# delta,gap,coarse,fine
5.399999999999999939e-02,2.598445339300917922e+00,8.063753657860939228e-18,3.517861880035984545e-01
5.600000000000000117e-02,2.596995470453364874e+00,6.071532165918824830e-18,3.516275509711478398e-01
5.800000000000000294e-02,2.595540520513242910e+00,1.054090151210614057e-17,3.514684335524003167e-01
5.999999999999999778e-02,2.594080489572579751e+00,6.576363802482387833e-18,3.513088348450401077e-01
6.199999999999999956e-02,2.592615377860614245e+00,5.536207343254107016e-18,3.511487539492418319e-01
6.400000000000000133e-02,2.591145185744514023e+00,1.065906260824811547e-17,3.509881899677027017e-01
6.600000000000000311e-02,2.589669913729830242e+00,1.332298122736289003e-17,3.508271420056957579e-01
6.800000000000000488e-02,2.588189562460611270e+00,3.089976191583687637e-18,3.506656091710982914e-01
7.000000000000000666e-02,2.586704132720271332e+00,2.051513798249915421e-18,3.505035905744470770e-01
7.200000000000000844e-02,2.585213625431556750e+00,2.005774019098183203e-17,3.503410853289681826e-01
7.399999999999999634e-02,2.583718041657430575e+00,3.876022766635678352e-18,3.501780925506239317e-01
7.599999999999999811e-02,2.582217382600816791e+00,1.497893063924504720e-17,3.500146113581534268e-01
7.799999999999999989e-02,2.580711649605433422e+00,2.656718839063113013e-18,3.498506408731174577e-01
8.000000000000000167e-02,2.579200844156217087e+00,8.538092108323347418e-18,3.496861802199377478e-01
8.200000000000000344e-02,2.577684967879299904e+00,4.607859233063393845e-18,3.495212285259420848e-01
8.400000000000000522e-02,2.576164022542567267e+00,4.038653092508504017e-18,3.493557849214068978e-01
8.600000000000000699e-02,2.574638010055869231e+00,2.185345003916094875e-18,3.491898485395957819e-01
8.799999999999999489e-02,2.573106932471633357e+00,4.756937031780150704e-18,3.490234185168133996e-01
8.999999999999999667e-02,2.571570791984745696e+00,1.029992063861229212e-18,3.488564939924365671e-01
9.199999999999999845e-02,2.570029590933188501e+00,2.203979728755689482e-18,3.486890741089689882e-01
9.400000000000000022e-02,2.568483331798107727e+00,8.673617379884035472e-19,3.485211580120760044e-01
9.600000000000000200e-02,2.566932017204138106e+00,1.572093150103981429e-17,3.483527448506373303e-01
9.800000000000000377e-02,2.565375649919685586e+00,1.043544591017298018e-17,3.481838337767863001e-01
1.000000000000000056e-01,2.563814232857149378e+00,2.043721095135175858e-17,3.480144239459537214e-01
1.020000000000000073e-01,2.562247769073255910e+00,4.878909776184769953e-18,3.478445145169187236e-01
1.040000000000000091e-01,2.560676261769081918e+00,1.232941158023359574e-17,3.476741046518501133e-01
1.059999999999999970e-01,2.559099714290320904e+00,1.138412281109779656e-18,3.475031935163482300e-01
1.079999999999999988e-01,2.557518130127689915e+00,4.553649124439118623e-18,3.473317802794962383e-01
1.100000000000000006e-01,2.555931512916778559e+00,1.496198998029996119e-17,3.471598641139055919e-01
1.120000000000000023e-01,2.554339866438541051e+00,1.594708929795671248e-17,3.469874441957581657e-01
1.140000000000000041e-01,2.552743194619200295e+00,1.014533712573838231e-17,3.468145197048584927e-01
1.160000000000000059e-01,2.551141501530612032e+00,1.065228634467008106e-17,3.466410898246723438e-01
1.180000000000000077e-01,2.549534791390160038e+00,2.083023423887775394e-17,3.464671537423783532e-01
1.199999999999999956e-01,2.547923068561074089e+00,1.193977642449661758e-17,3.462927106489194218e-01
1.219999999999999973e-01,2.546306337552493915e+00,3.397449151436998660e-18,3.461177597390368565e-01
1.239999999999999991e-01,2.544684603019534919e+00,2.547875105340935420e-18,3.459423002113328205e-01
1.260000000000000009e-01,2.543057869763384105e+00,2.317482143687765728e-18,3.457663312683066370e-01
1.280000000000000027e-01,2.541426142731356919e+00,5.285485590866834116e-19,3.455898521164088577e-01
1.300000000000000044e-01,2.539789427017113965e+00,3.089976191583687637e-18,3.454128619660858379e-01
1.320000000000000062e-01,2.538147727860376790e+00,9.806947463310289326e-18,3.452353600318290860e-01
1.340000000000000080e-01,2.536501050647313349e+00,2.046431600566389619e-18,3.450573455322271110e-01
1.360000000000000098e-01,2.534849400910415440e+00,6.396754353765992445e-18,3.448788176900052793e-01
1.380000000000000115e-01,2.533192784328310410e+00,6.234162491791650496e-18,3.446997757320846012e-01
1.400000000000000133e-01,2.531531206726290506e+00,1.900064307280846521e-17,3.445202188896252515e-01
1.420000000000000151e-01,2.529864674075632536e+00,5.746271514173173500e-18,3.443401463980769739e-01
1.440000000000000169e-01,2.528193192494127217e+00,1.235995108844905352e-17,3.441595574972279858e-01
1.459999999999999909e-01,2.526516768245789635e+00,1.612750731572187846e-17,3.439784514312556607e-01
1.479999999999999927e-01,2.524835407740678050e+00,9.974659986866640793e-18,3.437968274487770426e-01
1.499999999999999944e-01,2.523149117535131936e+00,9.161508357502512467e-18,3.436146848028958645e-01
1.519999999999999962e-01,2.521457904331562361e+00,3.699839913606783881e-18,3.434320227512573931e-01
1.539999999999999980e-01,2.519761774978308111e+00,1.829591166069288732e-19,3.432488405560940592e-01
1.559999999999999998e-01,2.518060736469504235e+00,9.825582188149883933e-18,3.430651374842798584e-01
1.580000000000000016e-01,2.516354795945144218e+00,3.231854210248782944e-18,3.428809128073797008e-01
1.600000000000000033e-01,2.514643960690747804e+00,1.731692686212412801e-18,3.426961658017008139e-01
1.620000000000000051e-01,2.512928238137448034e+00,4.101333530605322242e-18,3.425108957483448124e-01
1.640000000000000069e-01,2.511207635861543608e+00,7.318364664277154930e-18,3.423251019332562151e-01
1.660000000000000087e-01,2.509482161584623228e+00,1.404041813368728242e-17,3.421387836472775668e-01
1.680000000000000104e-01,2.507751823173160588e+00,1.137417017396755853e-17,3.419519401861992880e-01
1.700000000000000122e-01,2.506016628638588983e+00,6.901624454228039163e-18,3.417645708508160185e-01
1.720000000000000140e-01,2.504276586136835903e+00,3.618524750670371048e-18,3.415766749469689167e-01
1.740000000000000158e-01,2.502531703968067234e+00,2.725582617674887631e-17,3.413882517856111076e-01
1.759999999999999898e-01,2.500781990576916414e+00,5.529431079676072613e-18,3.411993006828489272e-01
1.779999999999999916e-01,2.499027454551622895e+00,1.302270804756124056e-17,3.410098209600020969e-01
1.799999999999999933e-01,2.497268104624183138e+00,1.168227840853131028e-17,3.408198119436534057e-01
1.819999999999999951e-01,2.495503949670153432e+00,1.523981678699937170e-17,3.406292729657030005e-01
1.839999999999999969e-01,2.493734998707838102e+00,1.626303258728256651e-19,3.404382033634235638e-01
1.859999999999999987e-01,2.491961260898767350e+00,1.387778780781445676e-17,3.402466024795073318e-01
1.880000000000000004e-01,2.490182745546679399e+00,1.192622389734054877e-18,3.400544696621266572e-01
1.900000000000000022e-01,2.488399462097813597e+00,2.425902360936316171e-18,3.398618042649895199e-01
1.920000000000000040e-01,2.486611420139917428e+00,1.544988095791843818e-18,3.396686056473832704e-01
1.940000000000000058e-01,2.484818629402568035e+00,5.996993266560446401e-18,3.394748731742381898e-01
1.960000000000000075e-01,2.483021099756509642e+00,3.279711571768650913e-18,3.392806062161821123e-01
1.980000000000000093e-01,2.481218841213181037e+00,3.747273758653024700e-18,3.390858041495873887e-01
2.000000000000000111e-01,2.479411863924598336e+00,6.820309291291626330e-18,3.388904663566344455e-01
2.020000000000000129e-01,2.477600178182754576e+00,4.174178364069192071e-18,3.386945922253593588e-01
2.040000000000000147e-01,2.475783794419431416e+00,6.505213034913026604e-18,3.384981811497139725e-01
2.060000000000000164e-01,2.473962723205509917e+00,3.632077277826439854e-18,3.383012325296199663e-01
2.080000000000000182e-01,2.472136975250897706e+00,7.345469718589292540e-18,3.381037457710257543e-01
2.099999999999999922e-01,2.470306561403594614e+00,9.053088140253962024e-18,3.379057202859552800e-01
2.119999999999999940e-01,2.468471492649978671e+00,1.455541416561789703e-17,3.377071554925730745e-01
2.139999999999999958e-01,2.466631780113614170e+00,1.322726650432315409e-17,3.375080508152360492e-01
2.159999999999999976e-01,2.464787435055191267e+00,3.035766082959412415e-18,3.373084056845480072e-01
2.179999999999999993e-01,2.462938468871952225e+00,5.786929095641379917e-18,3.371082195374178747e-01
2.200000000000000011e-01,2.461084893097226001e+00,5.041540102057595618e-18,3.369074918171175437e-01
2.220000000000000029e-01,2.459226719399886463e+00,2.764715539838036307e-18,3.367062219733324979e-01
2.240000000000000047e-01,2.457363959583899415e+00,2.926498832763607671e-18,3.365044094622270943e-01
2.260000000000000064e-01,2.455496625587622717e+00,3.903127820947815962e-18,3.363020537464958548e-01
2.280000000000000082e-01,2.453624729483555811e+00,1.116728237660069567e-17,3.360991542954204769e-01
2.300000000000000100e-01,2.451748283477447998e+00,4.972295158619556565e-18,3.358957105849282310e-01
2.320000000000000118e-01,2.449867299908268237e+00,3.523657060577889411e-18,3.356917220976510796e-01
2.340000000000000135e-01,2.447981791246830241e+00,1.951563910473907981e-18,3.354871883229793017e-01
2.360000000000000153e-01,2.446091770096129991e+00,7.169286865560398070e-18,3.352821087571249414e-01
2.380000000000000171e-01,2.444197249190006360e+00,3.967502324939142788e-18,3.350764829031681047e-01
2.399999999999999911e-01,2.442298241393052294e+00,1.132991270247352134e-17,3.348703102711300672e-01
2.419999999999999929e-01,2.440394759699712424e+00,5.421010862427522170e-19,3.346635903780193488e-01
2.439999999999999947e-01,2.438486817233744830e+00,6.884683795282953156e-18,3.344563227478957179e-01
2.459999999999999964e-01,2.436574427247466090e+00,2.080312918456561633e-18,3.342485069119249252e-01
2.479999999999999982e-01,2.434657603121580749e+00,6.830473686658677934e-18,3.340401424084400994e-01
2.500000000000000000e-01,2.432736358363980500e+00,1.680513367352531873e-18,3.338312287830008107e-01
2.520000000000000018e-01,2.430810706609189964e+00,9.107298248878237246e-18,3.336217655884454181e-01
2.540000000000000036e-01,2.428880661617952796e+00,4.811147140404425926e-18,3.334117523849581821e-01
2.560000000000000053e-01,2.426946237276453644e+00,4.987329993433320396e-18,3.332011887401217787e-01
2.580000000000000071e-01,2.425007447595470822e+00,1.078781161623076912e-17,3.329900742289783055e-01
2.600000000000000089e-01,2.423064306709747484e+00,6.179952383167375274e-18,3.327784084340923432e-01
2.620000000000000107e-01,2.421116828877515559e+00,5.637851296924623057e-18,3.325661909456030796e-01
2.640000000000000124e-01,2.419165028479334012e+00,6.451002926288751382e-18,3.323534213612854282e-01
2.660000000000000142e-01,2.417208920017831275e+00,1.558540622947912624e-19,3.321400992866138657e-01
2.680000000000000160e-01,2.415248518116626997e+00,3.577867169202164632e-18,3.319262243348183872e-01
2.700000000000000178e-01,2.413283837519704988e+00,4.770489558936219510e-18,3.317117961269439586e-01
2.720000000000000195e-01,2.411314893090802158e+00,1.732012970545593333e-17,3.314968142919114680e-01
2.740000000000000213e-01,2.409341699812353355e+00,1.794354595463509838e-17,3.312812784665729593e-01
2.760000000000000231e-01,2.407364272785002868e+00,9.432558900623888576e-18,3.310651882957813541e-01
2.780000000000000249e-01,2.405382627226682501e+00,2.005774019098183203e-18,3.308485434324392460e-01
2.800000000000000266e-01,2.403396778471776685e+00,3.089976191583687637e-18,3.306313435375677345e-01
2.820000000000000284e-01,2.401406741970491865e+00,5.908901840045999165e-18,3.304135882803595492e-01
2.840000000000000302e-01,2.399412533287947014e+00,1.550917326422623921e-17,3.301952773382445527e-01
2.860000000000000320e-01,2.397414168103322751e+00,4.391018798566292958e-18,3.299764103969459184e-01
2.880000000000000338e-01,2.395411662209196990e+00,8.185726402265558477e-18,3.297569871505421357e-01
2.899999999999999800e-01,2.393405031510431158e+00,6.559423143537301826e-18,3.295370073015324031e-01
2.919999999999999818e-01,2.391394292023838020e+00,6.098637220230962441e-18,3.293164705608838672e-01
2.939999999999999836e-01,2.389379459876730394e+00,5.881796785733861554e-18,3.290953766481091725e-01
2.959999999999999853e-01,2.387360551306548118e+00,1.192622389734054877e-18,3.288737252913108144e-01
2.979999999999999871e-01,2.385337582659794009e+00,2.114194236346733646e-18,3.286515162272555246e-01
2.999999999999999889e-01,2.383310570391047989e+00,4.170790232280174870e-18,3.284287492014231757e-01
3.019999999999999907e-01,2.381279531062608257e+00,7.806255641895631925e-18,3.282054239680763930e-01
3.039999999999999925e-01,2.379244481342935202e+00,1.095044194210359478e-17,3.279815402903191734e-01
3.059999999999999942e-01,2.377205438006283700e+00,1.474197317225065668e-17,3.277570979401502327e-01
3.079999999999999960e-01,2.375162417931456105e+00,9.486769009248163798e-18,3.275320966985383886e-01
3.099999999999999978e-01,2.373115438101262242e+00,1.402178340884768781e-17,3.273065363554696350e-01
3.119999999999999996e-01,2.371064515601370104e+00,3.848917712323540741e-18,3.270804167100148097e-01
3.140000000000000013e-01,2.369009667619392800e+00,7.803502784817055449e-18,3.268537375703893244e-01
3.160000000000000031e-01,2.366950911444130057e+00,1.864827736675067626e-17,3.266264987540169473e-01
3.180000000000000049e-01,2.364888264464552137e+00,8.395790573184624961e-18,3.263987000875823719e-01
3.200000000000000067e-01,2.362821744168803306e+00,3.469446951953614189e-18,3.261703414071031037e-01
3.220000000000000084e-01,2.360751368143580109e+00,1.062518129035794345e-17,3.259414225579840285e-01
3.240000000000000102e-01,2.358677154072662319e+00,3.632077277826439854e-18,3.257119433950782517e-01
3.260000000000000120e-01,2.356599119736422665e+00,2.927345865710861972e-18,3.254819037827511030e-01
3.280000000000000138e-01,2.354517283010853390e+00,1.409462824231155764e-18,3.252513035949395337e-01
3.300000000000000155e-01,2.352431661866345891e+00,4.716279450311944288e-18,3.250201427152145661e-01
3.320000000000000173e-01,2.350342274366918005e+00,7.047314121155778821e-18,3.247884210368398583e-01
3.340000000000000191e-01,2.348249138669171288e+00,1.597842951700512160e-17,3.245561384628356527e-01
3.360000000000000209e-01,2.346152273021559154e+00,8.890457814381136359e-18,3.243232949060372294e-01
3.380000000000000226e-01,2.344051695763198495e+00,6.396792817664476161e-18,3.240898902891576894e-01
3.400000000000000244e-01,2.341947425322556953e+00,4.621411760219462650e-18,3.238559245448508483e-01
3.420000000000000262e-01,2.339839480217342782e+00,1.936317317423330575e-18,3.236213976157680250e-01
3.440000000000000280e-01,2.337727879052845736e+00,6.207057437479512885e-18,3.233863094546204353e-01
3.460000000000000298e-01,2.335612640521048888e+00,6.071532165918824830e-18,3.231506600242426419e-01
3.480000000000000315e-01,2.333493783399820387e+00,1.057097118173366823e-17,3.229144492976518399e-01
3.500000000000000333e-01,2.331371326551716194e+00,1.807907122619578644e-17,3.226776772581061437e-01
3.519999999999999796e-01,2.329245288923219803e+00,1.409462824231155764e-18,3.224403438991734760e-01
3.539999999999999813e-01,2.327115689543637345e+00,1.225148454908620010e-17,3.222024492247814176e-01
3.559999999999999831e-01,2.324982547523759990e+00,7.828278498524243734e-18,3.219639932492882606e-01
3.579999999999999849e-01,2.322845882055574407e+00,4.987329993433320396e-18,3.217249759975364665e-01
3.599999999999999867e-01,2.320705712410539689e+00,1.233279971202261294e-17,3.214853975049179469e-01
3.619999999999999885e-01,2.318562057939022480e+00,2.601934667093725991e-18,3.212452578174302964e-01
3.639999999999999902e-01,2.316414938069083718e+00,2.276824562219559311e-18,3.210045569917466812e-01
3.659999999999999920e-01,2.314264372305514073e+00,4.662069341687669066e-18,3.207632950952619688e-01
3.679999999999999938e-01,2.312110380228768136e+00,2.791820594150173918e-18,3.205214722061668908e-01
3.699999999999999956e-01,2.309952981494024726e+00,6.132518538121134455e-19,3.202790884134993910e-01
3.719999999999999973e-01,2.307792195830113968e+00,5.746271514173173500e-18,3.200361438172115713e-01
3.739999999999999991e-01,2.305628043038550956e+00,3.794707603699265519e-19,3.197926385282255923e-01
3.760000000000000009e-01,2.303460542992336713e+00,1.084216730864285367e-17,3.195485726684924588e-01
3.780000000000000027e-01,2.301289715635025601e+00,6.884683795282953156e-18,3.193039463710584669e-01
3.800000000000000044e-01,2.299115580979945506e+00,8.673617379884035472e-18,3.190587597801214370e-01
3.820000000000000062e-01,2.296938159108544042e+00,4.716279450311944288e-18,3.188130130510875571e-01
3.840000000000000080e-01,2.294757470170045721e+00,1.192622389734054877e-17,3.185667063506396057e-01
3.860000000000000098e-01,2.292573534379979350e+00,1.951563910473907981e-18,3.183198398567866905e-01
3.880000000000000115e-01,2.290386372019224126e+00,9.771372079525608711e-18,3.180724137589318601e-01
3.900000000000000133e-01,2.288196003433119685e+00,1.138412281109779656e-17,3.178244282579267832e-01
3.920000000000000151e-01,2.286002449030101857e+00,7.480994990149980595e-18,3.175758835661345869e-01
3.940000000000000169e-01,2.283805729281134234e+00,3.686922661161155801e-18,3.173267799074853124e-01
3.960000000000000187e-01,2.281605864718219578e+00,2.397526757203297110e-18,3.170771175175399748e-01
3.980000000000000204e-01,2.279402875933635997e+00,2.515687853345272007e-18,3.168268966435447975e-01
4.000000000000000222e-01,2.277196783578796513e+00,2.710505431213761085e-18,3.165761175444952169e-01
4.020000000000000240e-01,2.274987608363034042e+00,4.770489558936219510e-18,3.163247804911865635e-01
4.040000000000000258e-01,2.272775371053027627e+00,8.592302216947622640e-18,3.160728857662851166e-01
4.060000000000000275e-01,2.270560092471116675e+00,5.312590645178971727e-18,3.158204336643718468e-01
4.080000000000000293e-01,2.268341793494917269e+00,7.724940478959219092e-19,3.155674244920150251e-01
4.100000000000000311e-01,2.266120495055830020e+00,9.269928574751062911e-18,3.153138585678156858e-01
4.120000000000000329e-01,2.263896218138171434e+00,2.154851817814940063e-18,3.150597362224782927e-01
4.140000000000000346e-01,2.261668983777923359e+00,3.252606517456513302e-18,3.148050577988541487e-01
4.160000000000000364e-01,2.259438813062050855e+00,1.734670536417603701e-18,3.145498236520162805e-01
4.179999999999999827e-01,2.257205727127203687e+00,6.179952383167375274e-18,3.142940341493001277e-01
4.199999999999999845e-01,2.254969747158755311e+00,5.692061405548898279e-19,3.140376896703738208e-01
4.219999999999999862e-01,2.252730894389731731e+00,5.963111948670274387e-19,3.137807906072851427e-01
4.239999999999999880e-01,2.250489190099710157e+00,6.451002926288751382e-18,3.135233373645297528e-01
4.259999999999999898e-01,2.248244655613993004e+00,4.445228907190568179e-18,3.132653303590953175e-01
4.279999999999999916e-01,2.245997312302279170e+00,9.757819552369539906e-19,3.130067700205290682e-01
4.299999999999999933e-01,2.243747181578038763e+00,1.409462824231155764e-18,3.127476567909907024e-01
4.319999999999999951e-01,2.241494284896784706e+00,1.027281558430015451e-17,3.124879911253035103e-01
4.339999999999999969e-01,2.239238643755927072e+00,1.965116437629976787e-17,3.122277734910186564e-01
4.359999999999999987e-01,2.236980279693032259e+00,1.409462824231155764e-17,3.119670043684665273e-01
4.380000000000000004e-01,2.234719214285108890e+00,7.047314121155778821e-18,3.117056842508102443e-01
4.400000000000000022e-01,2.232455469147598848e+00,1.387524670897269385e-17,3.114438136441084470e-01
4.420000000000000040e-01,2.230189065933080528e+00,5.095750210681870840e-18,3.111813930673610895e-01
4.440000000000000058e-01,2.227920026330719949e+00,9.432558900623888576e-18,3.109184230525728343e-01
4.460000000000000075e-01,2.225648372064735980e+00,6.017322057294549609e-18,3.106549041448038451e-01
4.480000000000000093e-01,2.223374124893599202e+00,4.336808689942017736e-19,3.103908369022209679e-01
4.500000000000000111e-01,2.221097306609097544e+00,5.095750210681870840e-18,3.101262218961595707e-01
4.520000000000000129e-01,2.218817939035325537e+00,8.131516293641283255e-18,3.098610597111731146e-01
4.540000000000000147e-01,2.216536044027579422e+00,1.505685767039244283e-17,3.095953509450875552e-01
4.560000000000000164e-01,2.214251643471090603e+00,3.361026734705063745e-18,3.093290962090515239e-01
4.580000000000000182e-01,2.211964759280546033e+00,1.244121992927116338e-17,3.090622961275961145e-01
4.600000000000000200e-01,2.209675413398892729e+00,2.927345865710861972e-18,3.087949513386851197e-01
4.620000000000000218e-01,2.207383627795962866e+00,2.059984127722458425e-18,3.085270624937661577e-01
4.640000000000000235e-01,2.205089424467864490e+00,1.951563910473907981e-18,3.082586302578220194e-01
4.660000000000000253e-01,2.202792825436249657e+00,4.337801306677081369e-19,3.079896553094280676e-01
4.680000000000000271e-01,2.200493852746372880e+00,2.168404344971008868e-18,3.077201383408001423e-01
4.700000000000000289e-01,2.198192528467128426e+00,2.358139725155972144e-18,3.074500800578479631e-01
4.720000000000000306e-01,2.195888874689460479e+00,1.829591166069288732e-18,3.071794811802240344e-01
4.740000000000000324e-01,2.193582913525530032e+00,1.303266068469147859e-18,3.069083424413764916e-01
4.760000000000000342e-01,2.191274667107840912e+00,2.981555974335137194e-18,3.066366645886031139e-01
4.780000000000000360e-01,2.188964157588017656e+00,3.388131789017201356e-18,3.063644483830934573e-01
4.799999999999999822e-01,2.186651407136190883e+00,1.046255096448511779e-17,3.060916945999863636e-01
4.819999999999999840e-01,2.184336437939503384e+00,5.576864924722313432e-18,3.058184040284175342e-01
4.839999999999999858e-01,2.182019272201793925e+00,1.878380263831136432e-17,3.055445774715678242e-01
4.859999999999999876e-01,2.179699932142003860e+00,3.470717501374495639e-18,3.052702157467120370e-01
4.879999999999999893e-01,2.177378439993725934e+00,8.348356728138384142e-18,3.049953196852729365e-01
4.899999999999999911e-01,2.175054818003919976e+00,9.540979117872439019e-18,3.047198901328641019e-01
4.919999999999999929e-01,2.172729088432001632e+00,1.138412281109779656e-18,3.044439279493371120e-01
4.939999999999999947e-01,2.170401273549124710e+00,4.662069341687669066e-18,3.041674340088364459e-01
4.959999999999999964e-01,2.168071395636978593e+00,7.318364664277154930e-19,3.038904091998399504e-01
4.979999999999999982e-01,2.165739476986857426e+00,1.734723475976807094e-18,3.036128544252109651e-01
5.000000000000000000e-01,2.163405539899004637e+00,8.632959798415829056e-18,3.033347706022408996e-01
5.020000000000000018e-01,2.161069606681362387e+00,1.290200585257750276e-17,3.030561586626992487e-01
5.040000000000000036e-01,2.158731699648850366e+00,2.888382350137164156e-17,3.027770195528765584e-01
5.060000000000000053e-01,2.156391841122172082e+00,9.812029660993815128e-18,3.024973542336335530e-01
5.080000000000000071e-01,2.154050053427178923e+00,6.508601166702043805e-18,3.022171636804417694e-01
5.100000000000000089e-01,2.151706358894044158e+00,6.918565113173125170e-18,3.019364488834361260e-01
5.120000000000000107e-01,2.149360779856010595e+00,1.604619215278546562e-17,3.016552108474498395e-01
5.140000000000000124e-01,2.147013338648420699e+00,1.084202172485504434e-18,3.013734505920663276e-01
5.160000000000000142e-01,2.144664057608570928e+00,1.474514954580286030e-17,3.010911691516612310e-01
5.180000000000000160e-01,2.142312959073725764e+00,4.662069341687669066e-18,3.008083675754412156e-01
5.200000000000000178e-01,2.139960065381108834e+00,6.356135236196269744e-18,3.005250469274929892e-01
5.220000000000000195e-01,2.137605398866586626e+00,3.008661028647274804e-18,3.002412082868244902e-01
5.240000000000000213e-01,2.135248981863888673e+00,2.764715539838036307e-18,2.999568527474036905e-01
5.260000000000000231e-01,2.132890836703928983e+00,1.452830911130575942e-17,2.996719814182034480e-01
5.280000000000000249e-01,2.130530985713399161e+00,1.301042606982605321e-17,2.993865954232437510e-01
5.300000000000000266e-01,2.128169451214446894e+00,1.084202172485504434e-18,2.991006959016311861e-01
5.320000000000000284e-01,2.125806255523595922e+00,1.474514954580286030e-17,2.988142840075972417e-01
5.340000000000000302e-01,2.123441420950815228e+00,6.179952383167375274e-18,2.985273609105438819e-01
5.360000000000000320e-01,2.121074969798803167e+00,1.517883041479706208e-17,2.982399277950768535e-01
5.380000000000000338e-01,2.118706924362191657e+00,5.312590645178971727e-18,2.979519858610497618e-01
5.400000000000000355e-01,2.116337306926389772e+00,1.279358563532895232e-17,2.976635363236018184e-01
5.420000000000000373e-01,2.113966139767054386e+00,1.138412281109779656e-17,2.973745804131932013e-01
5.440000000000000391e-01,2.111593445149232195e+00,5.353248226647178143e-18,2.970851193756482989e-01
5.460000000000000409e-01,2.109219245326329428e+00,9.115768578350780249e-18,2.967951544721887380e-01
5.480000000000000426e-01,2.106843562539596704e+00,7.264154555652879708e-18,2.965046869794700224e-01
5.500000000000000444e-01,2.104466419016974399e+00,1.105886215935214523e-17,2.962137181896239979e-01
5.520000000000000462e-01,2.102087836972506452e+00,3.144186300207962859e-18,2.959222494102858869e-01
5.540000000000000480e-01,2.099707838605516130e+00,3.469446951953614189e-18,2.956302819646384750e-01
5.560000000000000497e-01,2.097326446099719632e+00,7.155734338404329264e-18,2.953378171914424200e-01
5.580000000000000515e-01,2.094943681622517317e+00,1.647987302177966740e-17,2.950448564450701694e-01
5.600000000000000533e-01,2.092559567324089542e+00,2.373047505027647830e-17,2.947514010955442076e-01
5.620000000000000551e-01,2.090174125336842437e+00,7.480994990149980595e-18,2.944574525285679756e-01
5.640000000000000568e-01,2.087787377774237285e+00,3.469446951953614189e-18,2.941630121455575120e-01
5.660000000000000586e-01,2.085399346730564929e+00,5.636885149969161121e-18,2.938680813636779798e-01
5.680000000000000604e-01,2.083010054279615275e+00,8.673617379884035472e-19,2.935726616158741975e-01
5.700000000000000622e-01,2.080619522474298932e+00,7.372574772901430151e-18,2.932767543508988939e-01
5.720000000000000639e-01,2.078227773345789231e+00,3.252606517456513302e-19,2.929803610333514552e-01
5.740000000000000657e-01,2.075834828902694440e+00,1.084202172485504434e-18,2.926834831436995743e-01
5.760000000000000675e-01,2.073440711130320580e+00,0.000000000000000000e+00,2.923861221783146669e-01
5.779999999999999583e-01,2.071045441990055025e+00,8.023096076392732812e-18,2.920882796495050115e-01
5.799999999999999600e-01,2.068649043418616884e+00,2.306640121962910683e-17,2.917899570855350677e-01
