# delta,gap,coarse,fine
5.799999999999999600e-01,1.256206460540088443e+00,8.312216655722201174e-18,2.505238899962287658e-01
5.819999999999999618e-01,1.255289456227618672e+00,6.360652745248292423e-18,2.503662009026594859e-01
5.839999999999999636e-01,1.254374234385679188e+00,1.872055751158304220e-17,2.502080101453009187e-01
5.859999999999999654e-01,1.253460839505173396e+00,4.336808689942017736e-19,2.500493202090376399e-01
5.879999999999999671e-01,1.252549316457830741e+00,3.216466445040329949e-18,2.498901336742334889e-01
5.899999999999999689e-01,1.251639710496576186e+00,4.300668617525833998e-18,2.497304532181707504e-01
5.919999999999999707e-01,1.250732067257217750e+00,1.929879867024197893e-17,2.495702816165302762e-01
5.939999999999999725e-01,1.249826432757725314e+00,3.650147314034531338e-18,2.494096217448567854e-01
5.959999999999999742e-01,1.248922853399321298e+00,6.830473686658677934e-18,2.492484765800348778e-01
5.979999999999999760e-01,1.248021375966224866e+00,1.662443331144440196e-18,2.490868492017828117e-01
5.999999999999999778e-01,1.247122047628625552e+00,1.720267447010333599e-17,2.489247427941421453e-01
6.019999999999999796e-01,1.246224915939500022e+00,6.902753831491044640e-18,2.487621606469693492e-01
6.039999999999999813e-01,1.245330028836974634e+00,1.662443331144440235e-17,2.485991061574584216e-01
6.059999999999999831e-01,1.244437434644940055e+00,2.059984127722458425e-18,2.484355828316393011e-01
6.079999999999999849e-01,1.243547182072290980e+00,8.673617379884035472e-18,2.482715942858929326e-01
6.099999999999999867e-01,1.242659320213043372e+00,9.107298248878237246e-18,2.481071442484820977e-01
6.119999999999999885e-01,1.241773898547325672e+00,1.879283765641540891e-18,2.479422365610641776e-01
6.139999999999999902e-01,1.240890966941243789e+00,8.673617379884035472e-18,2.477768751802264247e-01
6.159999999999999920e-01,1.240010575645264623e+00,1.340796686640407201e-17,2.476110641790183475e-01
6.179999999999999938e-01,1.239132775297299816e+00,3.614007241618347913e-20,2.474448077484774355e-01
6.199999999999999956e-01,1.238257616919916870e+00,1.554023113895889791e-17,2.472781101991699815e-01
6.219999999999999973e-01,1.237385151920520343e+00,2.385244779468109755e-18,2.471109759627310443e-01
6.239999999999999991e-01,1.236515432092804900e+00,2.880363771569823652e-17,2.469434095933934481e-01
6.260000000000000009e-01,1.235648509614442503e+00,2.074440156688931920e-17,2.467754157695296324e-01
6.280000000000000027e-01,1.234784437047636629e+00,1.445602896647339310e-18,2.466069992951915313e-01
6.300000000000000044e-01,1.233923267339445573e+00,1.987703982890091565e-17,2.464381651016414876e-01
6.320000000000000062e-01,1.233065053819586865e+00,1.192622389734054877e-17,2.462689182488831674e-01
6.340000000000000080e-01,1.232209850201478218e+00,1.301042606982605321e-18,2.460992639272030769e-01
6.360000000000000098e-01,1.231357710580574860e+00,1.004694013169900827e-17,2.459292074586847676e-01
6.380000000000000115e-01,1.230508689434223868e+00,1.384164773539827379e-17,2.457587542987431650e-01
6.400000000000000133e-01,1.229662841620626779e+00,1.915423838057724628e-18,2.455879100376350821e-01
6.420000000000000151e-01,1.228820222378473659e+00,2.114194236346733646e-17,2.454166804019747294e-01
6.440000000000000169e-01,1.227980887325152537e+00,3.035766082959412415e-18,2.452450712562390389e-01
6.460000000000000187e-01,1.227144892456912828e+00,2.067212142205695018e-17,2.450730886042695456e-01
6.480000000000000204e-01,1.226312294147469117e+00,2.674365358797577732e-18,2.449007385907563950e-01
6.500000000000000222e-01,1.225483149145645712e+00,1.539567084929416296e-17,2.447280275027207685e-01
6.520000000000000240e-01,1.224657514576193762e+00,7.517135062566163562e-18,2.445549617709916745e-01
6.540000000000000258e-01,1.223835447936838960e+00,4.192248400277283555e-18,2.443815479716584249e-01
6.560000000000000275e-01,1.223017007098444964e+00,4.011548038196366406e-18,2.442077928275177834e-01
6.580000000000000293e-01,1.222202250302256488e+00,4.553649124439118623e-18,2.440337032095150904e-01
6.600000000000000311e-01,1.221391236159256266e+00,1.416690838714392358e-17,2.438592861381635724e-01
6.620000000000000329e-01,1.220584023647869998e+00,2.905661822261151883e-17,2.436845487849427228e-01
6.640000000000000346e-01,1.219780672113106590e+00,3.722427458866898814e-18,2.435094984736964341e-01
6.660000000000000364e-01,1.218981241264522453e+00,1.676899360110913422e-17,2.433341426820004316e-01
6.680000000000000382e-01,1.218185791173681309e+00,3.614007241618347913e-20,2.431584890425184386e-01
6.700000000000000400e-01,1.217394382273557341e+00,5.926971876254090649e-18,2.429825453443340555e-01
6.720000000000000417e-01,1.216607075355604195e+00,2.421384851884293108e-18,2.428063195342681779e-01
6.740000000000000435e-01,1.215823931567808103e+00,1.499813005271614570e-17,2.426298197181690486e-01
6.760000000000000453e-01,1.215045012412943493e+00,1.011922027653137536e-18,2.424530541621822133e-01
6.780000000000000471e-01,1.214270379745716610e+00,2.132264272554825515e-18,2.422760312939973570e-01
6.800000000000000488e-01,1.213500095770807974e+00,1.160096324559489744e-17,2.420987597040616668e-01
6.820000000000000506e-01,1.212734223040502712e+00,1.120342244901687979e-18,2.419212481467811759e-01
6.840000000000000524e-01,1.211972824451610364e+00,4.734349486520035772e-18,2.417435055416834178e-01
6.860000000000000542e-01,1.211215963243848392e+00,2.891205793294678619e-18,2.415655409745480764e-01
6.880000000000000560e-01,1.210463702996538160e+00,1.358866722848498839e-17,2.413873636985187365e-01
6.900000000000000577e-01,1.209716107625112613e+00,5.601711224508439319e-18,2.412089831351739988e-01
6.920000000000000595e-01,1.208973241379439401e+00,6.324512672832109455e-18,2.410304088755648166e-01
6.940000000000000613e-01,1.208235168840573692e+00,4.409088834774384442e-18,2.408516506812244384e-01
6.960000000000000631e-01,1.207501954917027831e+00,7.697835424647081481e-18,2.406727184851318591e-01
6.980000000000000648e-01,1.206773664842000215e+00,5.529431079676072613e-18,2.404936223926510963e-01
7.000000000000000666e-01,1.206050364170678790e+00,1.951563910473907981e-18,2.403143726824132909e-01
7.020000000000000684e-01,1.205332118775366723e+00,2.132264272554825515e-18,2.401349798071784059e-01
7.039999999999999591e-01,1.204618994843428936e+00,1.655215316661203333e-17,2.399554543946395835e-01
7.059999999999999609e-01,1.203911058873636364e+00,2.262368533253085816e-17,2.397758072481905867e-01
7.079999999999999627e-01,1.203208377671597162e+00,1.893739794608014309e-17,2.395960493476478881e-01
7.099999999999999645e-01,1.202511018346367422e+00,4.011548038196366406e-18,2.394161918499245478e-01
7.119999999999999662e-01,1.201819048307068982e+00,6.794333614242494196e-18,2.392362460896568510e-01
7.139999999999999680e-01,1.201132535258270906e+00,5.926971876254090649e-18,2.390562235797831225e-01
7.159999999999999698e-01,1.200451547196383473e+00,1.044448092827702553e-17,2.388761360120648658e-01
7.179999999999999716e-01,1.199776152405405583e+00,1.322726650432315409e-17,2.386959952575652133e-01
7.199999999999999734e-01,1.199106419451918981e+00,7.155734338404329264e-18,2.385158133670593761e-01
7.219999999999999751e-01,1.198442417182082664e+00,8.167656366057466223e-18,2.383356025714086501e-01
7.239999999999999769e-01,1.197784214715937878e+00,2.891205793294678330e-19,2.381553752818499348e-01
7.259999999999999787e-01,1.197131881442928147e+00,1.532339070446179703e-17,2.379751440902485859e-01
7.279999999999999805e-01,1.196485487018531302e+00,6.216092455583559012e-18,2.377949217692847950e-01
7.299999999999999822e-01,1.195845101357413398e+00,5.204170427930421283e-18,2.376147212725673030e-01
7.319999999999999840e-01,1.195210794630245488e+00,1.333568672157170454e-17,2.374345557346942970e-01
7.339999999999999858e-01,1.194582637257543212e+00,1.149254302834634700e-17,2.372544384712419741e-01
7.359999999999999876e-01,1.193960699905058931e+00,5.854691731421723944e-18,2.370743829786896573e-01
7.379999999999999893e-01,1.193345053478683582e+00,2.963485938127045325e-18,2.368944029342691104e-01
7.399999999999999911e-01,1.192735769119003919e+00,9.974659986866640793e-18,2.367145121957548171e-01
7.419999999999999929e-01,1.192132918195213165e+00,1.228762462150238423e-18,2.365347248011593906e-01
7.439999999999999947e-01,1.191536572300787356e+00,4.083828183028733111e-18,2.363550549683845758e-01
7.459999999999999964e-01,1.190946803246639263e+00,1.561251128379126385e-17,2.361755170947669180e-01
7.479999999999999982e-01,1.190363683056109068e+00,6.288372600415925717e-18,2.359961257565736381e-01
7.500000000000000000e-01,1.189787283958896325e+00,7.228014483236696548e-19,2.358168957083900952e-01
7.520000000000000018e-01,1.189217678384522969e+00,2.457524924300476845e-18,2.356378418824439935e-01
7.540000000000000036e-01,1.188654938957817819e+00,1.116728237660069567e-17,2.354589793878585080e-01
7.560000000000000053e-01,1.188099138490535722e+00,9.757819552369539906e-18,2.352803235097850332e-01
7.580000000000000071e-01,1.187550349976710606e+00,1.510655026996469614e-17,2.351018897084886095e-01
7.600000000000000089e-01,1.187008646585447025e+00,1.662443331144440196e-18,2.349236936183215774e-01
7.620000000000000107e-01,1.186474101655075941e+00,8.167656366057466223e-18,2.347457510466166020e-01
7.640000000000000124e-01,1.185946788685559028e+00,2.059984127722458425e-18,2.345680779724881870e-01
7.660000000000000142e-01,1.185426781332910906e+00,1.741951490460043688e-17,2.343906905455509226e-01
7.680000000000000160e-01,1.184914153401312120e+00,2.493664996716660198e-18,2.342136050845201323e-01
7.700000000000000178e-01,1.184408978836763993e+00,8.312216655722201174e-18,2.340368380757548161e-01
7.720000000000000195e-01,1.183911331719777138e+00,7.228014483236696740e-18,2.338604061716679228e-01
7.740000000000000213e-01,1.183421286258376171e+00,1.196236396975673174e-17,2.336843261890561851e-01
7.760000000000000231e-01,1.182938916781093752e+00,2.327420663602216082e-17,2.335086151073403338e-01
7.780000000000000249e-01,1.182464297728849090e+00,2.891205793294678619e-18,2.333332900666804377e-01
7.800000000000000266e-01,1.181997503648343439e+00,1.228762462150238307e-17,2.331583683660183315e-01
7.820000000000000284e-01,1.181538609183892419e+00,2.602085213965210642e-18,2.329838674609867877e-01
7.840000000000000302e-01,1.181087689069951097e+00,7.806255641895631925e-18,2.328098049617478016e-01
7.860000000000000320e-01,1.180644818123557371e+00,7.372574772901430151e-18,2.326361986306907659e-01
7.880000000000000338e-01,1.180210071236157177e+00,1.084202172485504434e-17,2.324630663800639763e-01
7.900000000000000355e-01,1.179783523365514952e+00,9.251858538542970657e-18,2.322904262694583666e-01
7.920000000000000373e-01,1.179365249528551374e+00,1.799775606325937360e-17,2.321182965032162204e-01
7.940000000000000391e-01,1.178955324791527204e+00,7.228014483236696740e-18,2.319466954277130122e-01
7.960000000000000409e-01,1.178553824263946836e+00,9.685539407537172430e-18,2.317756415285324445e-01
7.980000000000000426e-01,1.178160823088099107e+00,6.143812310751192114e-19,2.316051534275392065e-01
8.000000000000000444e-01,1.177776396432133055e+00,1.452830911130575942e-17,2.314352498798272206e-01
8.020000000000000462e-01,1.177400619480504673e+00,1.590163186312073106e-18,2.312659497705673584e-01
8.040000000000000480e-01,1.177033567426395422e+00,1.915423838057724628e-18,2.310972721117418860e-01
8.060000000000000497e-01,1.176675315461839233e+00,5.276450572762787989e-18,2.309292360387537879e-01
8.080000000000000515e-01,1.176325938769174684e+00,7.300294628069062675e-18,2.307618608069415544e-01
8.100000000000000533e-01,1.175985512513719300e+00,1.243218491116711802e-17,2.305951657879651839e-01
8.120000000000000551e-01,1.175654111832294291e+00,4.047688110612550144e-18,2.304291704660890172e-01
8.140000000000000568e-01,1.175331811825532924e+00,1.951563910473907981e-18,2.302638944343385341e-01
8.160000000000000586e-01,1.175018687549702179e+00,1.084202172485504434e-18,2.300993573905585898e-01
8.180000000000000604e-01,1.174714814004701680e+00,6.577493179745393310e-18,2.299355791333459187e-01
8.200000000000000622e-01,1.174420266127768286e+00,4.300668617525833998e-18,2.297725795578740848e-01
8.220000000000000639e-01,1.174135118782274390e+00,6.360652745248292423e-18,2.296103786515966139e-01
8.240000000000000657e-01,1.173859446748572566e+00,5.312590645178971727e-18,2.294489964898466794e-01
8.260000000000000675e-01,1.173593324715007213e+00,6.722053469410127491e-18,2.292884532313249901e-01
8.280000000000000693e-01,1.173336827267949189e+00,2.493664996716660198e-18,2.291287691134601123e-01
8.300000000000000711e-01,1.173090028881922819e+00,7.914675859144182368e-18,2.289699644476736462e-01
8.320000000000000728e-01,1.172853003909647640e+00,9.396418828207704453e-19,2.288120596145264696e-01
8.339999999999999636e-01,1.172625826574218877e+00,3.397166807121247098e-18,2.286550750587582337e-01
8.359999999999999654e-01,1.172408570956338991e+00,4.734349486520035772e-18,2.284990312842117011e-01
8.379999999999999671e-01,1.172201310985986566e+00,1.026378056619610916e-17,2.283439488486595503e-01
8.399999999999999689e-01,1.172004120432792007e+00,1.235990476633475055e-17,2.281898483585115822e-01
8.419999999999999707e-01,1.171817072895013467e+00,9.251858538542970657e-18,2.280367504634266129e-01
8.439999999999999725e-01,1.171640241790004922e+00,2.312964634635742664e-18,2.278846758508145665e-01
8.459999999999999742e-01,1.171473700343888424e+00,6.505213034913026604e-18,2.277336452402387024e-01
8.479999999999999760e-01,1.171317521581435983e+00,9.324138683375338132e-18,2.275836793777147871e-01
8.499999999999999778e-01,1.171171778316114853e+00,2.818925648462311528e-18,2.274347990299136202e-01
8.519999999999999796e-01,1.171036543139052810e+00,1.304656614224223618e-17,2.272870249782633911e-01
8.539999999999999813e-01,1.170911888409619905e+00,1.619075244245020058e-17,2.271403780129542804e-01
8.559999999999999831e-01,1.170797886244574926e+00,2.529805069132843551e-18,2.269948789268631251e-01
8.579999999999999849e-01,1.170694608507545809e+00,8.312216655722201174e-18,2.268505485093674223e-01
8.599999999999999867e-01,1.170602126799089149e+00,8.673617379884035472e-19,2.267074075400869748e-01
8.619999999999999885e-01,1.170520512445929029e+00,6.649773324577760785e-18,2.265654767825316662e-01
8.639999999999999902e-01,1.170449836490721651e+00,3.541727096785980894e-18,2.264247769776691899e-01
8.659999999999999920e-01,1.170390169680576520e+00,7.950815931560365336e-18,2.262853288374078731e-01
8.679999999999999938e-01,1.170341582458483742e+00,2.855065720878494804e-17,2.261471530380110562e-01
8.699999999999999956e-01,1.170304144950822689e+00,9.613259262704806495e-18,2.260102702134208497e-01
8.719999999999999973e-01,1.170277926958085857e+00,2.240684489803375959e-18,2.258747009485317370e-01
8.739999999999999991e-01,1.170262997943524397e+00,2.674365358797577732e-18,2.257404657723736940e-01
8.760000000000000009e-01,1.170259427023161436e+00,2.927345865710861972e-17,2.256075851512492625e-01
8.780000000000000027e-01,1.170267282954807087e+00,8.890457814381136359e-18,2.254760794817967373e-01
8.800000000000000044e-01,1.170286634127716496e+00,9.035018104045869770e-18,2.253459690839993979e-01
8.820000000000000062e-01,1.170317548552031184e+00,1.698583403560623511e-17,2.252172741941458056e-01
8.840000000000000080e-01,1.170360093847630623e+00,8.239936510889833698e-18,2.250900149577269305e-01
8.860000000000000098e-01,1.170414337235040847e+00,9.396418828207704453e-19,2.249642114223097400e-01
8.880000000000000115e-01,1.170480345523152721e+00,1.105886215935214523e-17,2.248398835303398458e-01
8.900000000000000133e-01,1.170558185099721982e+00,8.926597886797319326e-18,2.247170511119276903e-01
8.920000000000000151e-01,1.170647921920259904e+00,7.228014483236696548e-19,2.245957338775945444e-01
8.940000000000000169e-01,1.170749621498426762e+00,1.207078418700528219e-17,2.244759514109850584e-01
8.960000000000000187e-01,1.170863348894712885e+00,7.589415207398531038e-19,2.243577231615676015e-01
8.980000000000000204e-01,1.170989168705897754e+00,1.879283765641540891e-18,2.242410684372933560e-01
9.000000000000000222e-01,1.171127145056246377e+00,5.023470065849504134e-18,2.241260063972640437e-01
9.020000000000000240e-01,1.171277341584332277e+00,2.182860373937482363e-17,2.240125560443650132e-01
9.040000000000000258e-01,1.171439821435466655e+00,3.541727096785980894e-18,2.239007362179170069e-01
9.060000000000000275e-01,1.171614647249548113e+00,8.673617379884035472e-19,2.237905655863043908e-01
9.080000000000000293e-01,1.171801881152166658e+00,5.384870790011338432e-18,2.236820626396220646e-01
9.100000000000000311e-01,1.172001584743401992e+00,2.168404344971008868e-18,2.235752456823260903e-01
9.120000000000000329e-01,1.172213819087872366e+00,4.589789196855302361e-18,2.234701328258967556e-01
9.140000000000000346e-01,1.172438644705000144e+00,4.300668617525833998e-18,2.233667419815218991e-01
9.160000000000000364e-01,1.172676121558811957e+00,1.770863548392990447e-18,2.232650908528151790e-01
9.180000000000000382e-01,1.172926309048090587e+00,1.301042606982605321e-18,2.231651969285401993e-01
9.200000000000000400e-01,1.173189265996096964e+00,1.843143693225357538e-18,2.230670774753966967e-01
9.220000000000000417e-01,1.173465050640928098e+00,4.336808689942017736e-18,2.229707495308282383e-01
9.240000000000000435e-01,1.173753720626059760e+00,5.023470065849504134e-18,2.228762298958894550e-01
9.260000000000000453e-01,1.174055332990878497e+00,1.402234809747919171e-17,2.227835351281497456e-01
9.280000000000000471e-01,1.174369944159316503e+00,1.698583403560623549e-18,2.226926815346665367e-01
9.300000000000000488e-01,1.174697609933176068e+00,3.830847676115449257e-18,2.226036851650176618e-01
9.320000000000000506e-01,1.175038385480362990e+00,2.349104707051926113e-19,2.225165618043948579e-01
9.340000000000000524e-01,1.175392325326448884e+00,3.180326372624146211e-18,2.224313269667788917e-01
9.360000000000000542e-01,1.175759483346077161e+00,9.522909081664346765e-18,2.223479958881910967e-01
9.380000000000000560e-01,1.176139912752205419e+00,6.794333614242494196e-18,2.222665835200236528e-01
9.400000000000000577e-01,1.176533666088669605e+00,7.300294628069062675e-18,2.221871045224718122e-01
9.420000000000000595e-01,1.176940795219959313e+00,7.950815931560365528e-19,2.221095732580388726e-01
9.440000000000000613e-01,1.177361351324012873e+00,5.059610138265687102e-18,2.220340037851697423e-01
9.460000000000000631e-01,1.177795384881434870e+00,2.240684489803375728e-17,2.219604098519655788e-01
9.480000000000000648e-01,1.178242945668689146e+00,6.188987401271421401e-18,2.218888048900242438e-01
9.500000000000000666e-01,1.178704082748392779e+00,1.329954664915552157e-17,2.218192020083908922e-01
9.520000000000000684e-01,1.179178844461791442e+00,1.691355389077386917e-17,2.217516139876277714e-01
9.540000000000000702e-01,1.179667278419941567e+00,1.029540312956026867e-17,2.216860532740163869e-01
9.560000000000000719e-01,1.180169431496405963e+00,5.637851296924623057e-18,2.216225319738852340e-01
9.580000000000000737e-01,1.180685349817586882e+00,3.523657060577889411e-18,2.215610618480770289e-01
9.599999999999999645e-01,1.181215078756615355e+00,2.240684489803375959e-18,2.215016543065585208e-01
9.619999999999999662e-01,1.181758662925282977e+00,4.156108327861100587e-18,2.214443204031679158e-01
9.639999999999999680e-01,1.182316146165387494e+00,1.716653439768715274e-19,2.213890708305210897e-01
9.659999999999999698e-01,1.182887571542849514e+00,1.340796686640407201e-17,2.213359159150708189e-01
9.679999999999999716e-01,1.183472981338489660e+00,9.197648429918695435e-18,2.212848656123220237e-01
9.699999999999999734e-01,1.184072417043665837e+00,6.613633252161577047e-18,2.212359295022133798e-01
9.719999999999999751e-01,1.184685919349849570e+00,7.544240116878301173e-18,2.211891167846680439e-01
9.739999999999999769e-01,1.185313528144504858e+00,2.204544417387192221e-18,2.211444362753080817e-01
9.759999999999999787e-01,1.185955282502789032e+00,3.885057784739724479e-18,2.211018964013566901e-01
9.779999999999999805e-01,1.186611220682294743e+00,1.113114230418451270e-17,2.210615051977111722e-01
9.799999999999999822e-01,1.187281380115386753e+00,9.522909081664346765e-18,2.210232703031982660e-01
9.819999999999999840e-01,1.187965797403549573e+00,5.782411586589356660e-19,2.209871989570209028e-01
9.839999999999999858e-01,1.188664508311504164e+00,1.031799067482038438e-17,2.209532979953921228e-01
9.859999999999999876e-01,1.189377547760333442e+00,9.035018104045870925e-19,2.209215738483570335e-01
9.879999999999999893e-01,1.190104949823766134e+00,1.118535241280878792e-17,2.208920325368227966e-01
9.899999999999999911e-01,1.190846747720417653e+00,1.127570259384924611e-17,2.208646796697672776e-01
9.919999999999999929e-01,1.191602973808837618e+00,4.535579088231027139e-18,2.208395204416687685e-01
9.939999999999999947e-01,1.192373659583612522e+00,1.373322751814972334e-17,2.208165596301262523e-01
9.959999999999999964e-01,1.193158835669013484e+00,5.926971876254090649e-18,2.207958015936859753e-01
9.979999999999999982e-01,1.193958531814043766e+00,2.226228460836902541e-17,2.207772502698794603e-01
1.000000000000000000e+00,1.194772776888740395e+00,3.216466445040329949e-18,2.207609091734703266e-01
1.002000000000000002e+00,1.195601598878386795e+00,3.180326372624146211e-18,2.207467813949052227e-01
1.004000000000000004e+00,1.196445024880173236e+00,1.727495461493570501e-17,2.207348695989878595e-01
1.006000000000000005e+00,1.197303081097995658e+00,1.610040226140974085e-17,2.207251760237503857e-01
1.008000000000000007e+00,1.198175792840125098e+00,1.073360150760649390e-17,2.207177024795565767e-01
1.010000000000000009e+00,1.199063184512958458e+00,1.279358563532895232e-17,2.207124503484043376e-01
1.012000000000000011e+00,1.199965279619704006e+00,9.866239769618090349e-18,2.207094205834602973e-01
1.014000000000000012e+00,1.200882100755247706e+00,8.041166112600825066e-18,2.207086137087879707e-01
1.016000000000000014e+00,1.201813669603875923e+00,2.855065720878494881e-18,2.207100298193130361e-01
1.018000000000000016e+00,1.202760006935470471e+00,5.475220971051797392e-18,2.207136685809930887e-01
1.020000000000000018e+00,1.203721132603273958e+00,8.709757452300218440e-18,2.207195292312033874e-01
1.022000000000000020e+00,1.204697065540475620e+00,8.402566836762659364e-18,2.207276105793448961e-01
1.024000000000000021e+00,1.205687823758331945e+00,2.240684489803375959e-18,2.207379110076564122e-01
1.026000000000000023e+00,1.206693424343296073e+00,1.311884628707460365e-17,2.207504284722465460e-01
1.028000000000000025e+00,1.207713883454641035e+00,9.721679479953356939e-18,2.207651605043379484e-01
1.030000000000000027e+00,1.208749216323912634e+00,2.638225286381393994e-18,2.207821042117211197e-01
1.032000000000000028e+00,1.209799437250506315e+00,9.143438321294420213e-18,2.208012562804185230e-01
1.034000000000000030e+00,1.210864559602729429e+00,1.134798273868161359e-17,2.208226129765526458e-01
1.036000000000000032e+00,1.211944595814962611e+00,1.467286940097049437e-17,2.208461701484276951e-01
1.038000000000000034e+00,1.213039557386554890e+00,1.378743762677399857e-17,2.208719232288067491e-01
1.040000000000000036e+00,1.214149454880605106e+00,3.921197857155907446e-18,2.208998672374010430e-01
1.042000000000000037e+00,1.215274297923844671e+00,2.164790337729390417e-17,2.209299967835468004e-01
1.044000000000000039e+00,1.216414095204839896e+00,1.966019939440381476e-17,2.209623060690754093e-01
1.046000000000000041e+00,1.217568854474770035e+00,1.409462824231155764e-18,2.209967888914080580e-01
1.048000000000000043e+00,1.218738582545512372e+00,4.553649124439118623e-18,2.210334386467940337e-01
1.050000000000000044e+00,1.219923285291251602e+00,1.170938346284344789e-17,2.210722483337748401e-01
1.052000000000000046e+00,1.221122967646795843e+00,1.127570259384924611e-17,2.211132105568150430e-01
1.054000000000000048e+00,1.222337633609125618e+00,1.301042606982605321e-18,2.211563175301160256e-01
1.056000000000000050e+00,1.223567286236924900e+00,8.312216655722201174e-18,2.212015610816089606e-01
1.058000000000000052e+00,1.224811927651654031e+00,3.487516988161705673e-18,2.212489326571161763e-01
1.060000000000000053e+00,1.226071559038135916e+00,3.288746589872696655e-18,2.212984233246924337e-01
1.062000000000000055e+00,1.227346180644861562e+00,9.974659986866640793e-18,2.213500237791191927e-01
1.064000000000000057e+00,1.228635791786278020e+00,1.105886215935214523e-17,2.214037243465639682e-01
1.066000000000000059e+00,1.229940390843097475e+00,1.969633946681999850e-18,2.214595149894038606e-01
1.068000000000000060e+00,1.231259975263853335e+00,7.553275134982348070e-18,2.215173853111915836e-01
1.070000000000000062e+00,1.232594541566975010e+00,3.577867169202164632e-18,2.215773245617713161e-01
1.072000000000000064e+00,1.233944085342049135e+00,3.541727096785980894e-18,2.216393216425381341e-01
1.074000000000000066e+00,1.235308601251649208e+00,3.614007241618348274e-19,2.217033651118464344e-01
1.076000000000000068e+00,1.236688083034199082e+00,1.593777193553691518e-17,2.217694431905332941e-01
1.078000000000000069e+00,1.238082523505095622e+00,2.083475174792977585e-17,2.218375437675763340e-01
1.080000000000000071e+00,1.239491914560332475e+00,2.378016764984873161e-17,2.219076544058959377e-01
1.082000000000000073e+00,1.240916247178049048e+00,2.818925648462311528e-18,2.219797623482351601e-01
1.084000000000000075e+00,1.242355511421763481e+00,1.221534447667001714e-17,2.220538545231971472e-01
1.086000000000000076e+00,1.243809696443129553e+00,2.262368533253085816e-17,2.221299175513601065e-01
1.088000000000000078e+00,1.245278790484604770e+00,4.662069341687669066e-18,2.222079377515061294e-01
1.090000000000000080e+00,1.246762780883805988e+00,2.710505431213761085e-18,2.222879011469495458e-01
1.092000000000000082e+00,1.248261654075331961e+00,1.076974158002267686e-17,2.223697934719583991e-01
1.094000000000000083e+00,1.249775395594646454e+00,1.373322751814972334e-17,2.224536001782544403e-01
1.096000000000000085e+00,1.251303990082597295e+00,5.782411586589356660e-19,2.225393064416075206e-01
1.098000000000000087e+00,1.252847421288421970e+00,1.259481523703994369e-17,2.226268971684884357e-01
1.100000000000000089e+00,1.254405672073058753e+00,6.324512672832109455e-18,2.227163570028241613e-01
1.102000000000000091e+00,1.255978724414109848e+00,6.378722781456384677e-18,2.228076703327827590e-01
1.104000000000000092e+00,1.257566559409962537e+00,2.096124200138641777e-18,2.229008212976404668e-01
1.106000000000000094e+00,1.259169157283430707e+00,1.662443331144440196e-18,2.229957937946986657e-01
1.108000000000000096e+00,1.260786497386462202e+00,7.426784881525705373e-18,2.230925714862503073e-01
1.110000000000000098e+00,1.262418558204711161e+00,4.589789196855302361e-18,2.231911378065962737e-01
1.112000000000000099e+00,1.264065317362280894e+00,5.854691731421723944e-18,2.232914759690859952e-01
1.114000000000000101e+00,1.265726751625845026e+00,5.204170427930421283e-18,2.233935689732055307e-01
1.116000000000000103e+00,1.267402836910640929e+00,8.655547343675943218e-18,2.234973996116985107e-01
1.118000000000000105e+00,1.269093548284580208e+00,1.037220078344465960e-17,2.236029504776922694e-01
1.120000000000000107e+00,1.270798859973343298e+00,9.721679479953356939e-18,2.237102039718543434e-01
1.122000000000000108e+00,1.272518745366372883e+00,5.836621695213632460e-18,2.238191423095721999e-01
1.124000000000000110e+00,1.274253177020593597e+00,3.577867169202164632e-18,2.239297475281110950e-01
1.126000000000000112e+00,1.276002126668391412e+00,6.740123505618218975e-18,2.240420014938134807e-01
1.128000000000000114e+00,1.277765565220214228e+00,8.926597886797319326e-18,2.241558859092670219e-01
1.130000000000000115e+00,1.279543462772156914e+00,8.366426764346476396e-18,2.242713823204811052e-01
1.132000000000000117e+00,1.281335788610949322e+00,8.402566836762659364e-18,2.243884721240507751e-01
1.134000000000000119e+00,1.283142511219736548e+00,4.698209414103852226e-19,2.245071365743043501e-01
1.136000000000000121e+00,1.284963598284072361e+00,5.276450572762787989e-18,2.246273567904279456e-01
1.138000000000000123e+00,1.286799016697820264e+00,1.812424631671601476e-17,2.247491137635709846e-01
1.140000000000000124e+00,1.288648732569100730e+00,9.757819552369539906e-18,2.248723883639205112e-01
1.142000000000000126e+00,1.290512711226728726e+00,6.505213034913026604e-18,2.249971613477429744e-01
1.144000000000000128e+00,1.292390917225848312e+00,1.257674520083185143e-17,2.251234133643914559e-01
1.146000000000000130e+00,1.294283314354295555e+00,6.143812310751192114e-19,2.252511249632684898e-01
1.148000000000000131e+00,1.296189865639632899e+00,7.408714845317613311e-19,2.253802766007398650e-01
1.150000000000000133e+00,1.298110533354670082e+00,1.445602896647339165e-19,2.255108486470215612e-01
1.152000000000000135e+00,1.300045279024271139e+00,1.295621596120177799e-17,2.256428213929795867e-01
1.153999999999999915e+00,1.301994063431720861e+00,1.333568672157170454e-17,2.257761750569013681e-01
1.155999999999999917e+00,1.303956846625535348e+00,7.589415207398531038e-19,2.259108897912033009e-01
1.157999999999999918e+00,1.305933587925821371e+00,1.535953077687797845e-17,2.260469456890640827e-01
1.159999999999999920e+00,1.307924245931140206e+00,2.891205793294678619e-18,2.261843227910054210e-01
