# delta,gap,coarse,fine
2.099999999999999922e-01,1.403936403274919087e+00,2.498001805406602278e-17,2.146409256333229876e-01
2.119999999999999940e-01,1.404863574394450865e+00,1.406210217713699128e-17,2.142178167572414693e-01
2.139999999999999958e-01,1.405791026421814749e+00,1.452830911130575980e-18,2.137936816530253692e-01
2.159999999999999976e-01,1.406718751555136038e+00,1.422473250300981694e-17,2.133685209631001889e-01
2.179999999999999993e-01,1.407646741946210867e+00,3.816391647148975608e-17,2.129423353569553645e-01
2.200000000000000011e-01,1.408574989699825863e+00,1.095044194210359440e-18,2.125151255312554277e-01
2.220000000000000029e-01,1.409503486874356781e+00,1.353084311261909503e-17,2.120868922099506393e-01
2.240000000000000047e-01,1.410432225481576651e+00,1.526556658859590366e-17,2.116576361443738841e-01
2.260000000000000064e-01,1.411361197486694863e+00,1.517340940393463332e-17,2.112273581133524425e-01
2.280000000000000082e-01,1.412290394808984217e+00,1.752070710736575104e-17,2.107960589233098814e-01
2.300000000000000100e-01,1.413219809320873210e+00,3.781697177629439589e-17,2.103637394083699985e-01
2.320000000000000118e-01,1.414149432848793353e+00,3.330669073875469498e-17,2.099304004304537175e-01
2.340000000000000135e-01,1.415079257173053051e+00,8.847089727481715565e-18,2.094960428793810336e-01
2.360000000000000153e-01,1.416009274027674181e+00,2.168404344971008868e-18,2.090606676729698798e-01
2.380000000000000171e-01,1.416939475100861046e+00,5.898059818321143967e-18,2.086242757571293849e-01
2.399999999999999911e-01,1.417869852035011036e+00,5.551115123125783010e-18,2.081868681059579340e-01
2.419999999999999929e-01,1.418800396426533439e+00,1.474514954580286030e-17,2.077484457218368441e-01
2.439999999999999947e-01,1.419731099826199383e+00,1.422473250300981694e-17,2.073090096355208745e-01
2.459999999999999964e-01,1.420661953739188021e+00,6.678685382510707468e-18,2.068685609062285713e-01
2.479999999999999982e-01,1.421592949625384961e+00,8.662775358159181044e-18,2.064271006217343607e-01
2.500000000000000000e-01,1.422524078898797839e+00,2.879640970121500023e-17,2.059846298984535640e-01
2.520000000000000018e-01,1.423455332928970307e+00,3.729655473350135099e-18,2.055411498815276072e-01
2.540000000000000036e-01,1.424386703039710156e+00,2.359223927328457587e-17,2.050966617449132001e-01
2.560000000000000053e-01,1.425318180510144472e+00,0.000000000000000000e+00,2.046511666914587468e-01
2.580000000000000071e-01,1.426249756574367922e+00,1.769417945496343113e-17,2.042046659529901942e-01
2.600000000000000089e-01,1.427181422422028945e+00,1.196959198423996957e-17,2.037571607903893856e-01
2.620000000000000107e-01,1.428113169197931853e+00,1.040834085586084257e-17,2.033086524936679185e-01
2.640000000000000124e-01,1.429044988002706518e+00,2.654126918244514978e-17,2.028591423820574335e-01
2.660000000000000142e-01,1.429976869892582769e+00,8.294146619514108920e-18,2.024086318040605736e-01
2.680000000000000160e-01,1.430908805879839818e+00,3.382710778154773757e-18,2.019571221375472403e-01
2.700000000000000178e-01,1.431840786932474074e+00,4.510281037539698600e-18,2.015046147898091888e-01
2.720000000000000195e-01,1.432772803975286280e+00,1.240327285323417134e-17,2.010511111976380771e-01
2.740000000000000213e-01,3.164015518262873528e+00,1.058181320345852266e-17,2.005966128273914684e-01
2.760000000000000231e-01,1.434636909511050717e+00,2.775557561562891351e-17,2.001411211750549479e-01
2.780000000000000249e-01,1.435568979635945652e+00,5.280064580004406902e-18,1.996846377663116234e-01
2.800000000000000266e-01,1.436501049014669462e+00,2.151057110211240859e-17,1.992271641565975526e-01
2.820000000000000284e-01,1.437433108355859801e+00,7.285838599102590105e-18,1.987687019311671077e-01
2.840000000000000302e-01,1.438365148325106091e+00,1.075528555105620429e-17,1.983092527051517895e-01
2.860000000000000320e-01,1.439297159545768423e+00,2.428612866367529778e-18,1.978488181236133514e-01
2.880000000000000338e-01,1.440229132598977557e+00,3.469446951953614381e-19,1.973873998615964243e-01
2.899999999999999800e-01,1.441161058023794794e+00,2.970713952610281995e-18,1.969249996241879963e-01
2.919999999999999818e-01,1.442092926317743107e+00,1.231653667943532975e-17,1.964616191465644313e-01
2.939999999999999836e-01,1.443024727936272456e+00,1.804112415015879440e-17,1.959972601940383752e-01
2.959999999999999853e-01,1.443956453293941067e+00,1.507041019754851163e-17,1.955319245621080504e-01
2.979999999999999871e-01,1.444888092764134768e+00,9.540979117872439019e-18,1.950656140765005819e-01
2.999999999999999889e-01,3.141980831137628272e+00,2.844946500601963388e-17,1.945983305932175444e-01
3.019999999999999907e-01,3.140328595764957598e+00,1.708702623837154926e-17,1.941300759985691848e-01
3.039999999999999925e-01,1.447682398971576134e+00,2.658463726934456749e-17,1.936608522092230222e-01
3.059999999999999942e-01,1.448613597811702292e+00,1.144917494144692621e-17,1.931906611722301881e-01
3.079999999999999960e-01,1.449544662023193098e+00,1.110223024625156602e-17,1.927195048650668929e-01
3.099999999999999978e-01,1.450475581738219333e+00,7.849623728795052719e-18,1.922473852956636808e-01
3.119999999999999996e-01,1.451406347049305268e+00,1.734723475976807094e-17,1.917743045024366821e-01
3.140000000000000013e-01,1.452336948010492179e+00,8.673617379884035472e-18,1.913002645543163682e-01
3.160000000000000031e-01,1.453267374636649123e+00,1.734723475976807094e-18,1.908252675507733642e-01
3.180000000000000049e-01,1.454197616904382429e+00,1.595945597898662404e-17,1.903493156218406257e-01
3.200000000000000067e-01,1.455127664752300376e+00,9.714451465470119112e-18,1.898724109281378358e-01
3.220000000000000084e-01,1.456057508080823126e+00,3.747002708109903570e-17,1.893945556608895020e-01
3.240000000000000102e-01,1.456987136753371104e+00,2.636474751623735235e-17,1.889157520419413594e-01
3.260000000000000120e-01,1.457916540595697086e+00,1.283695372222837311e-17,1.884360023237793003e-01
3.280000000000000138e-01,1.458845709396808132e+00,2.779894370252833122e-17,1.879553087895375618e-01
3.300000000000000155e-01,1.459774632909292436e+00,1.457167719820518021e-17,1.874736737530127983e-01
3.320000000000000173e-01,1.460703300849349517e+00,1.075528555105620429e-17,1.869910995586711866e-01
3.340000000000000191e-01,1.461631702897234319e+00,1.231653667943532975e-17,1.865075885816538936e-01
3.360000000000000209e-01,1.462559828697951758e+00,2.810252031082427370e-17,1.860231432277822949e-01
3.380000000000000226e-01,3.111664554095744606e+00,1.647987302177966740e-17,1.855377659335630258e-01
3.400000000000000244e-01,1.464415209960735709e+00,3.547509508372570385e-17,1.850514591661765462e-01
3.420000000000000262e-01,1.465342444537865774e+00,1.214306433183764966e-17,1.845642254234857726e-01
3.440000000000000280e-01,1.466269361098303747e+00,1.944245545809630703e-17,1.840760672340235327e-01
3.460000000000000298e-01,1.467195949114525888e+00,2.194425197110661036e-17,1.835869871569920653e-01
3.480000000000000315e-01,1.468122198025215042e+00,6.938893903907228763e-19,1.830969877822428427e-01
3.500000000000000333e-01,1.469048097236544947e+00,3.469446951953614189e-18,1.826060717302724068e-01
3.519999999999999796e-01,1.469973636121812532e+00,4.171467858637978464e-18,1.821142416522048002e-01
3.539999999999999813e-01,1.470898804022057860e+00,4.857225732735059556e-18,1.816215002297758840e-01
3.559999999999999831e-01,1.471823590246565061e+00,4.510281037539698600e-18,1.811278501753100789e-01
3.579999999999999849e-01,1.472747984073315308e+00,6.245004513516505694e-18,1.806332942317024348e-01
3.599999999999999867e-01,1.473671974749096947e+00,5.299580219109145797e-17,1.801378351723932902e-01
3.619999999999999885e-01,1.474595551490153866e+00,2.081668171172168436e-18,1.796414758013400448e-01
3.639999999999999902e-01,1.475518703482538996e+00,4.857225732735059556e-18,1.791442189529906526e-01
3.659999999999999920e-01,1.476441419882640105e+00,4.076600168545496826e-18,1.786460674922475955e-01
3.679999999999999938e-01,1.477363689817581260e+00,7.979727989493312018e-18,1.781470243144406829e-01
3.699999999999999956e-01,3.087948035483268683e+00,3.469446951953614189e-18,1.776470923452836970e-01
3.719999999999999973e-01,1.479206846655880980e+00,9.714451465470119112e-18,1.771462745408389217e-01
3.739999999999999991e-01,1.480127711670801816e+00,3.469446951953614189e-18,1.766445738874762583e-01
3.760000000000000009e-01,1.481048086444257450e+00,1.250356155418908019e-17,1.761419934018260136e-01
3.780000000000000027e-01,1.481967959963599313e+00,2.079093191012515317e-17,1.756385361307388759e-01
3.800000000000000044e-01,1.482887321189268803e+00,5.550437496767979416e-18,1.751342051512273790e-01
3.820000000000000062e-01,1.483806159055790275e+00,7.979727989493312018e-18,1.746290035704254340e-01
3.840000000000000080e-01,1.484724462472049922e+00,1.040834085586084218e-18,1.741229345255266570e-01
3.860000000000000098e-01,1.485642220321528484e+00,3.712308238590366936e-17,1.736160011837296901e-01
3.880000000000000115e-01,1.486559421463299557e+00,7.979727989493312018e-18,1.731082067421825244e-01
3.900000000000000133e-01,1.487476054732159270e+00,6.938893903907228378e-18,1.725995544279180782e-01
3.920000000000000151e-01,1.488392108939320835e+00,2.589074787895384712e-17,1.720900474977897499e-01
3.940000000000000169e-01,1.489307572872645480e+00,6.922630871319945965e-18,1.715796892384091610e-01
3.960000000000000187e-01,1.490222435297546610e+00,1.179611963664228793e-17,1.710684829660720774e-01
3.980000000000000204e-01,1.491136684957176328e+00,3.735076484212562775e-17,1.705564320266902689e-01
4.000000000000000222e-01,1.492050310573015182e+00,2.916503843986006927e-17,1.700435397957171801e-01
4.020000000000000240e-01,1.492963300845620012e+00,3.329042770616741488e-17,1.695298096780709363e-01
4.040000000000000258e-01,1.493875644454917051e+00,1.925543058334255813e-17,1.690152451080547680e-01
4.060000000000000275e-01,1.494787330060910691e+00,1.595945597898662404e-17,1.684998495492753268e-01
4.080000000000000293e-01,1.495698346303873549e+00,3.538835890992686226e-17,1.679836264945631097e-01
4.100000000000000311e-01,1.496608681805389196e+00,1.023486850826316247e-17,1.674665794658760365e-01
4.120000000000000329e-01,1.497518325168734066e+00,1.795438797635995281e-17,1.669487120142224001e-01
4.140000000000000346e-01,1.498427264979129703e+00,6.938893903907228763e-19,1.664300277195581435e-01
4.160000000000000364e-01,1.499335489804691335e+00,2.775557561562891505e-18,1.659105301907012608e-01
4.179999999999999827e-01,3.055613325406548952e+00,1.721713049906981164e-17,1.653902230652304906e-01
4.199999999999999845e-01,1.501149748691386066e+00,1.411631228576126650e-17,1.648691100093846729e-01
4.219999999999999862e-01,1.502055759807639390e+00,1.318389841742373330e-17,1.643471947179662163e-01
4.239999999999999880e-01,1.502961010050745116e+00,7.979727989493312018e-18,1.638244809142342107e-01
4.259999999999999898e-01,1.503865487911376420e+00,1.108867771909549722e-17,1.633009723497941545e-01
4.279999999999999916e-01,1.504769181866159045e+00,6.938893903907228378e-18,1.627766728044927891e-01
4.299999999999999933e-01,1.505672080379143907e+00,1.439820485060750012e-17,1.622515860863070758e-01
4.319999999999999951e-01,1.506574171901309711e+00,2.688821387764050996e-17,1.617257160312230990e-01
4.339999999999999969e-01,1.507475444872033776e+00,1.526556658859590366e-17,1.611990665031304559e-01
4.359999999999999987e-01,1.508375887719326514e+00,9.020562075079397199e-18,1.606716413936894183e-01
4.380000000000000004e-01,3.043320705675302662e+00,5.551115123125783010e-18,1.601434446222198271e-01
4.400000000000000022e-01,1.510174236702688688e+00,6.591949208711866651e-18,1.596144801355721954e-01
4.420000000000000040e-01,1.511072119643904088e+00,0.000000000000000000e+00,1.590847519080000882e-01
4.440000000000000058e-01,1.511969126073129388e+00,4.336808689942017736e-18,1.585542639410320587e-01
4.460000000000000075e-01,1.512865244371297990e+00,5.556874947167111636e-18,1.580230202633400027e-01
4.480000000000000093e-01,1.513760462911781346e+00,5.551284529715233716e-18,1.574910249306041843e-01
4.500000000000000111e-01,1.514654770061106603e+00,9.280770596475917339e-18,1.569582820253773159e-01
4.520000000000000129e-01,1.515548154179711560e+00,6.936183398476014771e-18,1.564247956569448095e-01
4.540000000000000147e-01,1.516440603622218219e+00,1.457167719820518021e-17,1.558905699611802254e-01
4.560000000000000164e-01,1.517332106738642494e+00,2.406928822917819843e-17,1.553556091004080486e-01
4.580000000000000182e-01,3.031735961875513752e+00,2.219599016303058904e-17,1.548199172632496456e-01
4.600000000000000200e-01,1.519112227372469093e+00,4.857225732735059556e-18,1.542834986644790185e-01
4.620000000000000218e-01,1.520000821571310112e+00,6.938893903907228378e-18,1.537463575448699271e-01
4.640000000000000235e-01,1.520888422808337026e+00,1.509209424099822049e-17,1.532084981710422067e-01
4.660000000000000253e-01,1.521775019418930341e+00,6.938893903907228763e-19,1.526699248353058092e-01
4.680000000000000271e-01,1.522660599738044240e+00,1.222980050563648971e-17,1.521306418555005979e-01
4.700000000000000289e-01,1.523545152100188815e+00,7.849623728795052719e-18,1.515906535748393069e-01
4.720000000000000306e-01,1.524428664840609571e+00,1.665334536937734749e-17,1.510499643617398413e-01
4.740000000000000324e-01,1.525311126295571640e+00,1.144917494144692621e-17,1.505085786096624911e-01
4.760000000000000342e-01,1.526192524803619222e+00,1.656660919557850898e-17,1.499665007369406500e-01
4.780000000000000360e-01,1.527072848705746111e+00,2.428612866367529778e-18,1.494237351866118668e-01
4.799999999999999822e-01,1.527952086346303417e+00,1.487525380650111960e-17,1.488802864262441794e-01
4.819999999999999840e-01,3.018778804675013916e+00,2.046973701652632495e-17,1.483361589477618370e-01
4.839999999999999858e-01,1.529707256241740865e+00,1.123233450694982532e-17,1.477913572672689413e-01
4.859999999999999876e-01,1.530583165208682317e+00,1.318389841742373330e-17,1.472458859248670648e-01
4.879999999999999893e-01,3.015701615957718573e+00,7.979727989493312018e-18,1.466997494844764771e-01
4.899999999999999911e-01,1.532331573007001069e+00,2.428612866367529932e-17,1.461529525336535684e-01
4.919999999999999929e-01,1.533204048590002699e+00,5.551792749483585834e-18,1.456054996833995863e-01
4.939999999999999947e-01,1.534075356477005769e+00,5.551115123125783010e-18,1.450573955679785865e-01
4.959999999999999964e-01,1.534945485065218662e+00,2.636809329637900746e-17,1.445086448447232830e-01
4.979999999999999982e-01,1.535814422761815123e+00,1.682681771697502758e-17,1.439592521938416747e-01
5.000000000000000000e-01,1.536682157984621711e+00,2.706168622523819006e-17,1.434092223182263648e-01
5.020000000000000018e-01,1.537548679162812348e+00,5.100087019371812611e-17,1.428585599432533604e-01
5.040000000000000036e-01,1.538413974737521173e+00,2.289834988289385241e-17,1.423072698165854799e-01
5.060000000000000053e-01,1.539278033162959858e+00,2.740863092043355332e-17,1.417553567079729571e-01
5.080000000000000071e-01,1.540140842906925656e+00,2.602085213965210642e-18,1.412028254090453294e-01
5.100000000000000089e-01,1.541002392451407133e+00,3.018418848199644098e-17,1.406496807331097110e-01
5.120000000000000107e-01,1.541862670293701498e+00,2.360985755858746470e-17,1.400959275149454009e-01
5.140000000000000124e-01,3.003120680141085685e+00,5.724587470723463103e-18,1.395415706105905818e-01
5.160000000000000142e-01,1.543579364940516285e+00,2.259477327459791302e-17,1.389866148971334037e-01
5.180000000000000160e-01,1.544435758821792959e+00,7.979727989493312018e-18,1.384310652724974056e-01
5.200000000000000178e-01,1.545290835155970655e+00,1.387778780781445676e-17,1.378749266552287411e-01
5.220000000000000195e-01,2.999496697563804659e+00,5.551115123125783010e-18,1.373182039842759383e-01
5.240000000000000213e-01,1.546996989539000111e+00,5.551115123125783010e-18,1.367609022187767365e-01
5.260000000000000231e-01,2.997728396700793496e+00,2.636779683484746660e-17,1.362030263378290473e-01
5.280000000000000249e-01,1.548697737003214669e+00,1.942890293094023822e-17,1.356445813402739342e-01
5.300000000000000266e-01,1.549546054768320857e+00,2.949029909160572061e-17,1.350855722444705420e-01
5.320000000000000284e-01,1.550392986801346851e+00,3.816391647148975916e-18,1.345260040880670860e-01
5.340000000000000302e-01,1.551238521815919924e+00,2.497425823002469415e-17,1.339658819277776969e-01
5.360000000000000320e-01,1.552082648550047850e+00,1.235990476633475055e-17,1.334052108391454716e-01
5.380000000000000338e-01,2.992598388911929419e+00,1.387778780781445753e-18,1.328439959163165707e-01
5.400000000000000355e-01,2.991768902455575585e+00,1.908195823574487958e-18,1.322822422718073210e-01
5.420000000000000373e-01,1.554606466828337474e+00,3.638582490861353127e-17,1.317199550362619931e-01
5.440000000000000391e-01,1.555444848331838159e+00,6.938893903907228763e-19,1.311571393582261491e-01
5.460000000000000409e-01,1.556281765635327830e+00,2.428612866367529932e-17,1.305938004038990907e-01
5.480000000000000426e-01,1.557117207638693657e+00,2.428612866367529778e-18,1.300299433568984919e-01
5.500000000000000444e-01,1.557951163271523498e+00,1.804112415015879440e-17,1.294655734180200635e-01
5.520000000000000462e-01,1.558783621493427418e+00,2.949029909160571983e-18,1.289006958049914442e-01
5.540000000000000480e-01,1.559614571295741214e+00,5.551115123125783010e-18,1.283353157522283683e-01
5.560000000000000497e-01,1.560444001701489114e+00,1.908195823574487804e-17,1.277694385105882513e-01
5.580000000000000515e-01,1.561271901766739134e+00,2.081668171172168436e-18,1.272030693471245255e-01
5.600000000000000533e-01,1.562098260580739861e+00,2.081668171172168436e-18,1.266362135448355630e-01
5.620000000000000551e-01,2.983125740090143196e+00,2.237793284010081213e-17,1.260688764024121555e-01
5.640000000000000568e-01,1.563746310985504095e+00,1.058181320345852266e-17,1.255010632339912391e-01
5.660000000000000586e-01,1.564567980929878033e+00,1.873501354054951785e-17,1.249327793688972260e-01
5.680000000000000604e-01,2.980921549734809162e+00,1.526556658859590366e-17,1.243640301513883883e-01
5.700000000000000622e-01,2.980201381784008063e+00,3.469446951953614189e-18,1.237948209404029498e-01
5.720000000000000639e-01,1.567023440621957420e+00,7.285838599102590105e-18,1.232251571093034431e-01
5.740000000000000657e-01,2.978782877713506139e+00,7.632783294297951832e-18,1.226550440456098956e-01
5.760000000000000675e-01,2.978084537264720666e+00,8.326672684688673745e-18,1.220844871507444779e-01
5.779999999999999583e-01,2.977393468073543659e+00,2.428612866367529778e-18,1.215134918397799829e-01
5.799999999999999600e-01,1.570274705118830383e+00,6.591949208711866651e-18,1.209420635411608824e-01
