# delta,gap,coarse,fine
6.400000000000000133e-02,6.902790132152425429e-02,2.775896374741792917e-18,1.613230407394045662e-01
6.600000000000000311e-02,7.124914961800854485e-02,9.020562075079397199e-18,1.610038483638400464e-01
6.800000000000000488e-02,7.347424238792044093e-02,2.255140518769849300e-18,1.606856326777639232e-01
7.000000000000000666e-02,-7.570317516908176003e-02,6.171306635684248310e-02,2.098336864553378145e-01
7.200000000000000844e-02,7.793594341117149327e-02,5.627009275199767858e-18,1.600521973300979561e-01
7.399999999999999634e-02,8.017254247574712167e-02,3.556183125752454235e-18,1.597370107914871384e-01
7.599999999999999811e-02,8.241296763566730021e-02,1.387778780781445753e-18,1.594228671855181245e-01
7.799999999999999989e-02,8.465721407513271402e-02,3.193585261691833408e-17,1.591097832122705114e-01
8.000000000000000167e-02,-8.690527688954929886e-02,5.072429083724457749e-02,2.299574129127739952e-01
8.200000000000000344e-02,-8.915715108527066945e-02,4.097998761604423196e-02,2.160728208379014692e-01
8.400000000000000522e-02,-9.141283157955726324e-02,1.035636709157711915e-01,2.498337943065506994e-01
8.600000000000000699e-02,9.367231320020685814e-02,1.539567084929416296e-17,1.578683794633182758e-01
8.799999999999999489e-02,-9.593559068584589511e-02,1.276131014087416140e-03,2.914547629587195821e-01
8.999999999999999667e-02,9.820265868519584274e-02,1.587271980518778553e-17,1.572544733200309797e-01
9.199999999999999845e-02,1.004735117574053760e-01,2.981555974335137194e-18,1.569492786150505359e-01
9.400000000000000022e-02,1.027481443717501719e-01,1.409462824231155764e-18,1.566452789107719012e-01
9.600000000000000200e-02,1.050265509074588266e-01,1.125401855039953572e-17,1.563424913242408842e-01
9.800000000000000377e-02,1.073087256536222611e-01,2.775557561562891505e-18,1.560409330101975300e-01
1.000000000000000056e-01,1.095946628091315489e-01,2.081668171172168436e-18,1.557406211592049228e-01
1.020000000000000073e-01,1.118843564824665293e-01,1.266348137463069148e-17,1.554415729957501768e-01
1.040000000000000091e-01,1.141778006916833732e-01,4.163336342344336873e-18,1.551438057762940526e-01
1.059999999999999970e-01,-1.164749893642760270e-01,1.095751781824189364e-01,2.718555072236572556e-01
1.079999999999999988e-01,1.187759163369825899e-01,2.862293735361731552e-18,1.545521833431500180e-01
1.100000000000000006e-01,1.210805753558581443e-01,2.203098814490544887e-17,1.542583627842014637e-01
1.120000000000000023e-01,1.233889600759496830e-01,2.844946500601963388e-17,1.539658924745626323e-01
1.140000000000000041e-01,1.257010640616229580e-01,1.942890408899309765e-17,1.536747898000143664e-01
1.160000000000000059e-01,1.280168807859869418e-01,4.510281037539698600e-18,1.533850721658083505e-01
1.180000000000000077e-01,1.303364036310625806e-01,8.326672684688673745e-18,1.530967569944508277e-01
1.199999999999999956e-01,1.326596258878378620e-01,2.289834988289385241e-17,1.528098617234358580e-01
1.219999999999999973e-01,1.349865407558183961e-01,1.838806884535415458e-17,1.525244038029445748e-01
1.239999999999999991e-01,1.373171413434608468e-01,7.849623728795052719e-18,1.522404006935023646e-01
1.260000000000000009e-01,1.396514206676950920e-01,1.483188571960170189e-17,1.519578698635990766e-01
1.280000000000000027e-01,1.419893716541018591e-01,2.879640970121500023e-17,1.516768287872606591e-01
1.300000000000000044e-01,1.443309871366924568e-01,5.540273101400927812e-18,1.513972949415930414e-01
1.320000000000000062e-01,1.466762598582409538e-01,1.543903893619358376e-17,1.511192858042787190e-01
1.340000000000000080e-01,1.490251824696162686e-01,1.908195823574487958e-18,1.508428188510340662e-01
1.360000000000000098e-01,1.513777475303861308e-01,7.632783294297951832e-18,1.505679115530316470e-01
1.380000000000000115e-01,1.537339475084742446e-01,4.033232081646076803e-18,1.502945813742792291e-01
1.400000000000000133e-01,1.560937747800519304e-01,9.738846014351043887e-18,1.500228457689584127e-01
1.420000000000000151e-01,1.584572216298223424e-01,3.330669073875469498e-17,1.497527221787341711e-01
1.440000000000000169e-01,1.608242802507380276e-01,2.168404344971008868e-18,1.494842280300139326e-01
1.459999999999999909e-01,1.631949427441465872e-01,6.245004513516505694e-18,1.492173807311719946e-01
1.479999999999999927e-01,1.655692011197000824e-01,2.419939248987645773e-17,1.489521976697468775e-01
1.499999999999999944e-01,1.679470472954331939e-01,1.125401855039953572e-17,1.486886962095841092e-01
1.519999999999999962e-01,1.703284730978147365e-01,4.510281037539698600e-18,1.484268936879532819e-01
1.539999999999999980e-01,1.727134702614652184e-01,2.081668171172168513e-17,1.481668074126286649e-01
1.559999999999999998e-01,1.751020304296009300e-01,1.040834085586084218e-18,1.479084546589257143e-01
1.580000000000000016e-01,1.774941451538296633e-01,3.469446951953614189e-18,1.476518526667121023e-01
1.600000000000000033e-01,1.798898058940814337e-01,4.553649124439118815e-19,1.473970186373785574e-01
1.620000000000000051e-01,1.822890040188891447e-01,2.428612866367529778e-18,1.471439697307731775e-01
1.640000000000000069e-01,1.846917308053672713e-01,1.040834085586084218e-18,1.468927230621093205e-01
1.660000000000000087e-01,1.870979774389720518e-01,6.938893903907228763e-19,1.466432956988313607e-01
1.680000000000000104e-01,1.895077350140077499e-01,6.938555090728326966e-18,1.463957046574557719e-01
1.700000000000000122e-01,1.919209945333655298e-01,2.656295322589485863e-18,1.461499669003786528e-01
1.720000000000000140e-01,1.943377469086016163e-01,3.729655473350135099e-18,1.459060993326475320e-01
1.740000000000000158e-01,1.967579829601984187e-01,5.898059818321143967e-18,1.456641187987112451e-01
1.759999999999999898e-01,1.991816934174739373e-01,1.994931997373328159e-17,1.454240420791346744e-01
1.779999999999999916e-01,2.016088689186847915e-01,1.665334536937734749e-17,1.451858858872868419e-01
1.799999999999999933e-01,2.040395000111701052e-01,4.163336342344336873e-18,1.449496668660031629e-01
1.819999999999999951e-01,2.064735771512218321e-01,2.602085213965210642e-18,1.447154015842208874e-01
1.839999999999999969e-01,2.089110907045412802e-01,8.326672684688673745e-18,1.444831065335877018e-01
1.859999999999999987e-01,2.113520309461485169e-01,2.688821387764050996e-17,1.442527981250469049e-01
1.880000000000000004e-01,2.137963880603361844e-01,8.153200337090993652e-18,1.440244926853999907e-01
1.900000000000000022e-01,2.162441521410123357e-01,5.518589057951217415e-18,1.437982064538491367e-01
1.920000000000000040e-01,2.186953131917253046e-01,6.938893903907228378e-18,1.435739555785148502e-01
1.940000000000000058e-01,2.211498611257507463e-01,8.196568423990412905e-18,1.433517561129350193e-01
1.960000000000000075e-01,2.236077857663278934e-01,1.075528555105620429e-17,1.431316240125511674e-01
1.980000000000000093e-01,2.260690768465298817e-01,1.787849382428596873e-17,1.429135751311691738e-01
2.000000000000000111e-01,2.285337240097753408e-01,8.977193988179976405e-18,1.426976252174095294e-01
2.020000000000000129e-01,2.310017168096401008e-01,2.732189474663471097e-18,1.424837899111446593e-01
2.040000000000000147e-01,2.334730447102035811e-01,3.469446951953614189e-18,1.422720847399192856e-01
2.060000000000000164e-01,2.359476970861287271e-01,5.529431079676072613e-18,1.420625251153621316e-01
2.080000000000000182e-01,2.384256632227881312e-01,2.723515857283587015e-17,1.418551263295861620e-01
2.099999999999999922e-01,2.409069323164043652e-01,1.127570259384924650e-18,1.416499035515834948e-01
2.119999999999999940e-01,2.433914934744016989e-01,2.775557561562891505e-18,1.414468718236108757e-01
2.139999999999999958e-01,2.458793357153812309e-01,8.847089727481715565e-18,1.412460460575695187e-01
2.159999999999999976e-01,2.483704479692452338e-01,1.370431546021677666e-17,1.410474410313837801e-01
2.179999999999999993e-01,2.508648190776181508e-01,9.714451465470119112e-18,1.408510713853796115e-01
2.200000000000000011e-01,2.533624377940064676e-01,2.081668171172168436e-18,1.406569516186585156e-01
2.220000000000000029e-01,2.558632927836388404e-01,3.052571216632937857e-17,1.404650960854713637e-01
2.240000000000000047e-01,2.583673726240647284e-01,1.752070710736575104e-17,1.402755189916082279e-01
2.260000000000000064e-01,2.608746658052840672e-01,3.122502256758252847e-18,1.400882343907787209e-01
2.280000000000000082e-01,2.633851607296815445e-01,2.775557561562891505e-18,1.399032561810084896e-01
2.300000000000000100e-01,2.658988457125595062e-01,2.688821387764051073e-18,1.397205981010410936e-01
2.320000000000000118e-01,2.684157089823173692e-01,2.185751579730776877e-17,1.395402737267534832e-01
2.340000000000000135e-01,2.709357386804356338e-01,3.816391647148975916e-18,1.393622964675811371e-01
2.360000000000000153e-01,2.734589228618915513e-01,5.551115123125783010e-18,1.391866795629614906e-01
2.380000000000000171e-01,2.759852494954291302e-01,1.803570313929636564e-17,1.390134360787902423e-01
2.399999999999999911e-01,2.785147064636390724e-01,1.110223024625156602e-17,1.388425789039022806e-01
2.419999999999999929e-01,2.810472815634490473e-01,4.163336342344336873e-18,1.386741207465664316e-01
2.439999999999999947e-01,2.835829625061041526e-01,2.298508605669269323e-18,1.385080741310111274e-01
2.459999999999999964e-01,2.861217369174369196e-01,1.127570259384924611e-17,1.383444513939639520e-01
2.479999999999999982e-01,2.886635923383238378e-01,3.469446951953614189e-18,1.381832646812340137e-01
2.500000000000000000e-01,2.912085162250246384e-01,1.838806884535415458e-17,1.380245259443055594e-01
2.520000000000000018e-01,2.937564959489105121e-01,1.292368989602721316e-17,1.378682469369761909e-01
2.540000000000000036e-01,2.963075187973682745e-01,3.053113317719180733e-17,1.377144392120215333e-01
2.560000000000000053e-01,2.988615719736387177e-01,2.012279232133096168e-17,1.375631141179008421e-01
2.580000000000000071e-01,3.014186425975253769e-01,1.144917494144692621e-17,1.374142827954940860e-01
2.600000000000000089e-01,3.039787177050126132e-01,3.295974604355933325e-18,1.372679561748779420e-01
2.620000000000000107e-01,3.065417842493776135e-01,1.561251128379126385e-17,1.371241449721545824e-01
2.640000000000000124e-01,3.091078291008741985e-01,1.457167719820518021e-17,1.369828596863112424e-01
2.660000000000000142e-01,3.116768390472923755e-01,8.153200337090993652e-18,1.368441105961318016e-01
2.680000000000000160e-01,3.142488007941093286e-01,1.639313684798082581e-17,1.367079077571542178e-01
2.700000000000000178e-01,3.168237009651626579e-01,8.955509944730266009e-18,1.365742609986825562e-01
2.720000000000000195e-01,3.194015261024958363e-01,3.328771720073619742e-17,1.364431799208458418e-01
2.740000000000000213e-01,3.219822626668911170e-01,6.418476861114186557e-18,1.363146738917139777e-01
2.760000000000000231e-01,3.245658970384148745e-01,1.075528555105620429e-17,1.361887520444679811e-01
2.780000000000000249e-01,3.271524155162204295e-01,3.469446951953614189e-18,1.360654232746307535e-01
2.800000000000000266e-01,3.297418043194912940e-01,4.510281037539698600e-18,1.359446962373577206e-01
2.820000000000000284e-01,3.323340495874393952e-01,1.032160468206200252e-17,1.358265793447877012e-01
2.840000000000000302e-01,3.349291373793441551e-01,1.144917494144692621e-17,1.357110807634588356e-01
2.860000000000000320e-01,3.375270536757639661e-01,1.671839749972647714e-17,1.355982084117939301e-01
2.880000000000000338e-01,3.401277843781418397e-01,1.058791184067875483e-23,1.354879699576486962e-01
2.899999999999999800e-01,3.427313153092956810e-01,1.665334536937734749e-17,1.353803728159291009e-01
2.919999999999999818e-01,3.453376322141181731e-01,6.136584296267955251e-18,1.352754241462949814e-01
2.939999999999999836e-01,3.479467207596034228e-01,2.359147694363204885e-17,1.351731308509086238e-01
2.959999999999999853e-01,3.505585665353230240e-01,2.168404344971008868e-18,1.350734995722902010e-01
2.979999999999999871e-01,3.531731550537831055e-01,1.387778780781445753e-18,1.349765366912268338e-01
2.999999999999999889e-01,3.557904717509021708e-01,1.179539965863712147e-17,1.348822483247707482e-01
3.019999999999999907e-01,3.584105019863219610e-01,1.052760309483424744e-17,1.347906403243178119e-01
3.039999999999999925e-01,3.610332310437165404e-01,0.000000000000000000e+00,1.347017182737608176e-01
3.059999999999999942e-01,3.636586441313980345e-01,1.309174123276246527e-18,1.346154874877343588e-01
3.079999999999999960e-01,3.662867263824161057e-01,9.877081791342944778e-18,1.345319530099376437e-01
3.099999999999999978e-01,3.689174628553839597e-01,4.824699667560494731e-18,1.344511196115494855e-01
3.119999999999999996e-01,3.715508385343095910e-01,1.509209424099822049e-17,1.343729917897207304e-01
3.140000000000000013e-01,3.741868383295496869e-01,1.717376241217039085e-17,1.342975737661689650e-01
3.160000000000000031e-01,3.768254470779357490e-01,2.081668171172168436e-18,1.342248694858498570e-01
3.180000000000000049e-01,3.794666495433158815e-01,4.857225732735059556e-18,1.341548826157271113e-01
3.200000000000000067e-01,3.821104304167874943e-01,1.040834085586084218e-18,1.340876165436323264e-01
3.220000000000000084e-01,3.847567743173350152e-01,3.642919299551295052e-18,1.340230743772192756e-01
3.240000000000000102e-01,3.874056657922508862e-01,1.205632815803880961e-17,1.339612589430060896e-01
3.260000000000000120e-01,3.900570893173860298e-01,1.110223024625156602e-17,1.339021727855224941e-01
3.280000000000000138e-01,3.927110292977715744e-01,1.353084311261909503e-17,1.338458181665404811e-01
3.300000000000000155e-01,3.953674700677964893e-01,1.318389841742373330e-17,1.337921970644103953e-01
3.320000000000000173e-01,3.980263958922947154e-01,7.285838599102590105e-18,1.337413111734951088e-01
3.340000000000000191e-01,4.006877909661010762e-01,8.310409652101392103e-18,1.336931619036881291e-01
3.360000000000000209e-01,4.033516394151579476e-01,7.285838599102590105e-18,1.336477503800449496e-01
3.380000000000000226e-01,4.060179252965756547e-01,2.810252031082427370e-17,1.336050774425072973e-01
3.400000000000000244e-01,4.086866325997320359e-01,1.812786032395763290e-17,1.335651436457215291e-01
3.420000000000000262e-01,4.113577452458176964e-01,1.353084311261909503e-17,1.335279492589619144e-01
3.440000000000000280e-01,4.140312470890279428e-01,4.423544863740857783e-18,1.334934942661513135e-01
3.460000000000000298e-01,4.167071219166675888e-01,1.908195823574487958e-18,1.334617783659777235e-01
3.480000000000000315e-01,4.193853534497655744e-01,2.133709875451472849e-17,1.334328009721164332e-01
3.500000000000000333e-01,4.220659253435847802e-01,1.595945597898662404e-17,1.334065612135452994e-01
3.519999999999999796e-01,4.247488211880749986e-01,1.700029006457271076e-17,1.333830579349616074e-01
3.539999999999999813e-01,4.274340245082655088e-01,1.517883041479706208e-17,1.333622896972966598e-01
3.559999999999999831e-01,4.301215187648335103e-01,1.387778780781445753e-18,1.333442547783310062e-01
3.579999999999999849e-01,4.328112873545304495e-01,2.012279232133096168e-17,1.333289511734054855e-01
3.599999999999999867e-01,4.355033136109032199e-01,6.938893903907228378e-18,1.333163765962307457e-01
3.619999999999999885e-01,4.381975808045535103e-01,2.445960101127297941e-17,1.333065284797919081e-01
3.639999999999999902e-01,4.408940721435552490e-01,6.591949208711866651e-18,1.332994039773529593e-01
3.659999999999999920e-01,4.435927707743125836e-01,9.020562075079397199e-18,1.332949999635546778e-01
3.679999999999999938e-01,4.462936597818298878e-01,2.949029909160572061e-17,1.332933130356090123e-01
3.699999999999999956e-01,4.489967221902571026e-01,3.816391647148975916e-18,1.332943395145824161e-01
3.719999999999999973e-01,4.517019409633782345e-01,6.938893903907228378e-18,1.332980754467822104e-01
3.739999999999999991e-01,4.544092990052419623e-01,3.317658647805643722e-18,1.333045166052249098e-01
3.760000000000000009e-01,4.571187791605080264e-01,8.933825901280557153e-18,1.333136584912021083e-01
3.780000000000000027e-01,4.598303642151666537e-01,3.469446951953614189e-18,1.333254963359327694e-01
3.800000000000000044e-01,4.625440368969506721e-01,8.673617379884035472e-18,1.333400251023061089e-01
3.820000000000000062e-01,4.652597798758542069e-01,1.732012970545593333e-17,1.333572394867161282e-01
3.840000000000000080e-01,4.679775757646318368e-01,1.110223024625156602e-17,1.333771339209660622e-01
3.860000000000000098e-01,4.706974071196086129e-01,3.469446951953614189e-18,1.333997025742822140e-01
3.880000000000000115e-01,4.734192564408097326e-01,9.194034422677077292e-18,1.334249393553919028e-01
3.900000000000000133e-01,4.761431061728238490e-01,9.714451465470119112e-18,1.334528379146887600e-01
3.920000000000000151e-01,4.788689387050837354e-01,3.469446951953614189e-18,1.334833916464796544e-01
3.940000000000000169e-01,4.815967363727882145e-01,9.714451465470119112e-18,1.335165936913110529e-01
3.960000000000000187e-01,4.843264814569092636e-01,6.245004513516505694e-18,1.335524369383690735e-01
3.980000000000000204e-01,4.870581561853892794e-01,1.517883041479706208e-17,1.335909140279551988e-01
4.000000000000000222e-01,4.897917427330078510e-01,6.245195095929637449e-18,1.336320173540395118e-01
4.020000000000000240e-01,4.925272232225594848e-01,2.086004979862110593e-17,1.336757390668761869e-01
4.040000000000000258e-01,4.952645797250756488e-01,3.764349942869671272e-17,1.337220710757029418e-01
4.060000000000000275e-01,4.980037942603843248e-01,6.591949208711866651e-18,1.337710050514918925e-01
4.080000000000000293e-01,5.007448487976944307e-01,1.491862189340054040e-17,1.338225324297806218e-01
4.100000000000000311e-01,5.034877252564076144e-01,1.942890293094023822e-17,1.338766444135559841e-01
4.120000000000000329e-01,5.062324055063633921e-01,3.295974604355933325e-18,1.339333319762073538e-01
4.140000000000000346e-01,5.089788713684555432e-01,6.245004513516505694e-18,1.339925858645343582e-01
4.160000000000000364e-01,5.117271046154634462e-01,1.420304845956010770e-18,1.340543966018169775e-01
4.179999999999999827e-01,5.144770869722581352e-01,9.540979117872439790e-19,1.341187544909374363e-01
4.199999999999999845e-01,5.172288001167153482e-01,1.296705798292663241e-17,1.341856496175537483e-01
4.219999999999999862e-01,5.199822256800832321e-01,1.387778780781445676e-17,1.342550718533354892e-01
4.239999999999999880e-01,5.227373452477497295e-01,4.748805515486509113e-18,1.343270108592312106e-01
4.259999999999999898e-01,5.254941403593331728e-01,9.779503595819250303e-18,1.344014560887966114e-01
4.279999999999999916e-01,5.282525925100838293e-01,3.382710778154773757e-18,1.344783967915664791e-01
4.299999999999999933e-01,5.310126831507933076e-01,1.731470869459350458e-17,1.345578220164597716e-01
4.319999999999999951e-01,5.337743936886667484e-01,1.491862189340054040e-17,1.346397206152299131e-01
4.339999999999999969e-01,5.365377054877580321e-01,3.122502256758252847e-18,1.347240812459620241e-01
4.359999999999999987e-01,5.393025998698366408e-01,1.733503748532760779e-17,1.348108923765900524e-01
4.380000000000000004e-01,5.420690581147447062e-01,1.251169307048272178e-17,1.349001422884585355e-01
4.400000000000000022e-01,5.448370614609530094e-01,1.006139616066548084e-17,1.349918190799119511e-01
4.420000000000000040e-01,5.476065911063034974e-01,1.301042606982605321e-18,1.350859106699126566e-01
4.440000000000000058e-01,5.503776282087340377e-01,1.873230303511830347e-17,1.351824048016920798e-01
4.460000000000000075e-01,5.531501538865395418e-01,1.344410693882025498e-17,1.352812890464097917e-01
4.480000000000000093e-01,5.559241492191571155e-01,6.808789643208967537e-18,1.353825508068621508e-01
4.500000000000000111e-01,5.586995952477575855e-01,5.204170427930421283e-18,1.354861773211809561e-01
4.520000000000000129e-01,5.614764729760164386e-01,2.496239976876313395e-17,1.355921556665748706e-01
4.540000000000000147e-01,5.642547633702452714e-01,4.857225732735059556e-18,1.357004727630733432e-01
4.560000000000000164e-01,5.670344473605570812e-01,0.000000000000000000e+00,1.358111153772872948e-01
4.580000000000000182e-01,5.698155058411593643e-01,6.231451986360436889e-18,1.359240701261827666e-01
4.600000000000000200e-01,5.725979196710042629e-01,3.469446951953614189e-18,1.360393234808660867e-01
4.620000000000000218e-01,5.753816696744760151e-01,6.938893903907228763e-19,1.361568617703707851e-01
4.640000000000000235e-01,5.781667366418581366e-01,1.726049858596922936e-17,1.362766711854561941e-01
4.660000000000000253e-01,5.809531013301469926e-01,1.283695372222837311e-17,1.363987377824014136e-01
4.680000000000000271e-01,5.837407444634283848e-01,4.876199270753556346e-18,1.365230474868171229e-01
4.700000000000000289e-01,5.865296467338101394e-01,8.023096076392732812e-18,1.366495860974354937e-01
4.720000000000000306e-01,5.893197888016619146e-01,5.898059818321143967e-18,1.367783392899123707e-01
4.740000000000000324e-01,5.921111512966152901e-01,4.510281037539698600e-18,1.369092926206228744e-01
4.760000000000000342e-01,5.949037148178035750e-01,7.502679033599690991e-18,1.370424315304479557e-01
4.780000000000000360e-01,5.976974599348672257e-01,2.428612866367529778e-18,1.371777413485519292e-01
4.799999999999999822e-01,6.004923671882078651e-01,1.734723475976807094e-18,1.373152072961576764e-01
4.819999999999999840e-01,6.032884170896384290e-01,4.163336342344336873e-18,1.374548144903032509e-01
4.839999999999999858e-01,6.060855901237083287e-01,2.157562323246153670e-18,1.375965479475877717e-01
4.859999999999999876e-01,6.088838667471918598e-01,6.938893903907228763e-19,1.377403925879024660e-01
4.879999999999999893e-01,6.116832273905057349e-01,9.714451465470119112e-18,1.378863332381437823e-01
4.899999999999999911e-01,6.144836524581425152e-01,3.642919299551295052e-18,1.380343546359161788e-01
4.919999999999999929e-01,6.172851223292425971e-01,5.204170427930421091e-19,1.381844414332026871e-01
4.939999999999999947e-01,6.200876173580596173e-01,2.801578413702543211e-17,1.383365782000241240e-01
4.959999999999999964e-01,6.228911178749747535e-01,3.972516759986888000e-17,1.384907494280747386e-01
4.979999999999999982e-01,6.256956041868715346e-01,5.898059818321143967e-18,1.386469395343294941e-01
5.000000000000000000e-01,6.285010565777984226e-01,2.602085213965210642e-18,1.388051328646276172e-01
5.020000000000000018e-01,6.313074553096154062e-01,3.469446951953614189e-18,1.389653136972376635e-01
5.040000000000000036e-01,6.341147806225624350e-01,7.459310946700270198e-18,1.391274662463806433e-01
5.060000000000000053e-01,6.369230127358438409e-01,7.632783294297951832e-18,1.392915746657359677e-01
5.080000000000000071e-01,6.397321318485431618e-01,4.510281037539698600e-18,1.394576230519100069e-01
5.100000000000000089e-01,6.425421181399215698e-01,1.595945597898662404e-17,1.396255954478803074e-01
5.120000000000000107e-01,6.453529517701870333e-01,5.204170427930421283e-18,1.397954758463962333e-01
5.140000000000000124e-01,6.481646128811746621e-01,5.941427905220563990e-18,1.399672481933622037e-01
5.160000000000000142e-01,6.509770815968316526e-01,9.194034422677077292e-18,1.401408963911703887e-01
5.180000000000000160e-01,6.537903380241072426e-01,1.075528555105620429e-17,1.403164043020054541e-01
5.200000000000000178e-01,6.566043622530326473e-01,1.001802807376606159e-17,1.404937557511183877e-01
5.220000000000000195e-01,6.594191343581154996e-01,2.289834988289385241e-17,1.406729345300474776e-01
5.240000000000000213e-01,6.622346343983629424e-01,1.630640067418198730e-17,1.408539243998213342e-01
5.260000000000000231e-01,6.650508424182337563e-01,1.691355389077386917e-17,1.410367090941056778e-01
5.280000000000000249e-01,6.678677384479527745e-01,7.025630077706068424e-18,1.412212723223200406e-01
5.300000000000000266e-01,6.706853025045944605e-01,1.040834085586084257e-17,1.414075977727135280e-01
5.320000000000000284e-01,6.735035145922925182e-01,1.283695372222837311e-17,1.415956691153933689e-01
5.340000000000000302e-01,6.763223547030765559e-01,1.977584762613560149e-17,1.417854700053239880e-01
5.360000000000000320e-01,6.791418028174955879e-01,5.898059818321143967e-18,1.419769840852687925e-01
5.380000000000000338e-01,6.819618389051402829e-01,9.714451465470119112e-18,1.421701949887047844e-01
5.400000000000000355e-01,6.847824429253979162e-01,3.469446951953614189e-18,1.423650863426797752e-01
5.420000000000000373e-01,6.876035948280119214e-01,2.428612866367529778e-18,1.425616417706381533e-01
5.440000000000000391e-01,6.904252745535455205e-01,1.500535806719938198e-17,1.427598448951964971e-01
5.460000000000000409e-01,6.932474620344954985e-01,1.250627205962029303e-17,1.429596793408741962e-01
5.480000000000000426e-01,6.960701371954964856e-01,2.135878279796443658e-18,1.431611287367844376e-01
5.500000000000000444e-01,6.988932799538787322e-01,6.006480035569694410e-18,1.433641767192743721e-01
5.520000000000000462e-01,7.017168702206468822e-01,1.266348137463069148e-17,1.435688069345242290e-01
5.540000000000000480e-01,7.045408879007872827e-01,7.459310946700270198e-18,1.437750030410982760e-01
5.560000000000000497e-01,7.073653128941650436e-01,5.898059818321143967e-18,1.439827487124565597e-01
5.580000000000000515e-01,7.101901250959112843e-01,1.961321730026277583e-17,1.441920276394094425e-01
5.600000000000000533e-01,7.130153043972917715e-01,6.938893903907228763e-19,1.444028235325406084e-01
5.620000000000000551e-01,7.158408306860444270e-01,6.505213034913026604e-18,1.446151201245680085e-01
5.640000000000000568e-01,7.186666838471111873e-01,1.630640067418198730e-17,1.448289011726737463e-01
5.660000000000000586e-01,7.214928437634036129e-01,1.383170921548382312e-17,1.450441504607832832e-01
5.680000000000000604e-01,7.243192903162718466e-01,4.163336342344336873e-18,1.452608518017864392e-01
5.700000000000000622e-01,7.271460033862098271e-01,3.295974604355933325e-18,1.454789890397356344e-01
5.720000000000000639e-01,7.299729628532123371e-01,2.341876692568689732e-18,1.456985460519792941e-01
5.740000000000000657e-01,7.328001485979900309e-01,1.526556658859590366e-17,1.459195067512547572e-01
5.760000000000000675e-01,7.356275405017456137e-01,4.900593819634480350e-18,1.461418550877387756e-01
5.779999999999999583e-01,7.384551184475931507e-01,8.283304597789254492e-18,1.463655750510508557e-01
