# delta,gap,coarse,fine
5.819999999999999618e-01,1.362805630772093934e+00,3.103562600057646738e-17,3.111031639486658840e-01
5.839999999999999636e-01,1.360860521683392221e+00,2.125442833886270693e-17,3.110237636954968354e-01
5.859999999999999654e-01,1.358902662038069309e+00,8.917562868693273970e-18,3.109437486561124064e-01
5.879999999999999671e-01,1.356932001476170768e+00,2.045347398393904176e-17,3.108631123359076875e-01
5.899999999999999689e-01,1.354948490660259353e+00,3.903127820947815962e-18,3.107818481598101368e-01
5.919999999999999707e-01,1.352952081308174570e+00,2.364644938190885109e-17,3.106999494712504584e-01
5.939999999999999725e-01,1.350942726226112001e+00,3.986069287142956805e-17,3.106174095311239891e-01
5.959999999999999742e-01,1.348920379340903253e+00,1.023486850826316247e-17,3.105342215167350428e-01
5.979999999999999760e-01,1.346884995733251600e+00,4.358492733391728133e-18,3.104503785207353705e-01
5.999999999999999778e-01,1.344836531671603552e+00,9.389190813724467782e-18,3.103658735500511856e-01
6.019999999999999796e-01,1.342774944644435919e+00,2.502338614096544357e-17,3.102806995248028055e-01
6.039999999999999813e-01,1.340700193396028084e+00,3.295974604355933325e-18,3.101948492772074184e-01
6.059999999999999831e-01,1.338612237958216156e+00,3.981190377366772158e-17,3.101083155504861244e-01
6.079999999999999849e-01,1.336511039685511548e+00,6.505213034913026363e-20,3.100210909977402784e-01
6.099999999999999867e-01,1.334396561289771910e+00,1.550409106654271341e-17,3.099331681808367156e-01
6.119999999999999885e-01,1.332268766873244914e+00,8.066464163292153605e-18,3.098445395692939752e-01
6.139999999999999902e-01,1.330127621964312112e+00,2.040061912803037219e-17,3.097551975390989698e-01
6.159999999999999920e-01,1.327973093550589567e+00,3.625572064791526581e-17,3.096651343716043114e-01
6.179999999999999938e-01,1.325805150114906183e+00,2.701831813833876926e-17,3.095743422523463129e-01
6.199999999999999956e-01,1.323623761669072252e+00,8.847089727481715565e-18,3.094828132698899115e-01
6.219999999999999973e-01,1.321428899788308797e+00,1.111307226797642045e-18,3.093905394146562182e-01
6.239999999999999991e-01,1.319220537647385783e+00,3.426078865054194011e-17,3.092975125777241430e-01
6.260000000000000009e-01,1.316998650053662345e+00,5.724271156857223288e-18,3.092037245496725983e-01
6.280000000000000027e-01,1.314763213482404325e+00,1.546072297964329261e-17,3.091091670193529817e-01
6.300000000000000044e-01,1.312514206111895732e+00,1.029992063861229212e-17,3.090138315727121721e-01
6.320000000000000062e-01,1.310251607857189526e+00,4.531965080989408226e-18,3.089177096915760590e-01
6.340000000000000080e-01,1.307975400405243960e+00,1.660997728247792670e-17,3.088207927524216911e-01
6.360000000000000098e-01,1.305685567249486922e+00,1.321913498802951250e-17,3.087230720251792349e-01
6.380000000000000115e-01,1.303382093723133295e+00,2.289834988289385241e-17,3.086245386720010697e-01
6.400000000000000133e-01,1.301064967034420761e+00,1.392115589471387755e-17,3.085251837460218360e-01
6.420000000000000151e-01,1.298734176300676779e+00,1.359589524296822622e-17,3.084249981901381332e-01
6.440000000000000169e-01,1.296389712581358822e+00,4.586175189613683448e-18,3.083239728357658471e-01
6.460000000000000187e-01,1.294031568912547669e+00,2.751705113768210377e-17,3.082220984016094678e-01
6.480000000000000204e-01,1.291659740340527662e+00,2.081668171172168513e-17,3.081193654924120895e-01
6.500000000000000222e-01,1.289274223954144816e+00,2.506675422786486128e-17,3.080157645977192882e-01
6.520000000000000240e-01,1.286875018919197089e+00,3.387047586844715605e-17,3.079112860906401128e-01
6.540000000000000258e-01,1.284462126510081958e+00,2.580401170515500630e-18,3.078059202265995276e-01
6.560000000000000275e-01,1.282035550143334035e+00,1.081999886822643253e-17,3.076996571420979598e-01
6.580000000000000293e-01,1.279595295409503564e+00,1.144917494144692621e-17,3.075924868534817280e-01
6.600000000000000311e-01,1.277141370104530438e+00,2.962040335230397990e-17,3.074843992556981487e-01
6.620000000000000329e-01,1.274673784262919440e+00,4.243567303108264108e-17,3.073753841210666304e-01
6.640000000000000346e-01,1.272192550187405402e+00,2.830309771273409448e-17,3.072654310980578174e-01
6.660000000000000364e-01,1.269697682481019996e+00,9.887923813067800746e-18,3.071545297100701233e-01
6.680000000000000382e-01,1.267189198077577572e+00,8.673617379884035472e-19,3.070426693542147034e-01
6.700000000000000400e-01,1.264667116271471770e+00,1.658829323902821784e-17,3.069298393001173575e-01
6.720000000000000417e-01,1.262131458748086743e+00,4.943961906533900373e-18,3.068160286887174903e-01
6.740000000000000435e-01,1.259582249613139027e+00,4.943961906533900373e-18,3.067012265310989916e-01
6.760000000000000453e-01,1.257019515421191613e+00,1.319474043914858927e-17,3.065854217073041843e-01
6.780000000000000471e-01,1.254443285205400826e+00,4.332471881252075965e-17,3.064686029651903509e-01
6.800000000000000488e-01,1.251853590504637737e+00,4.581296279837499109e-17,3.063507589192867031e-01
6.820000000000000506e-01,1.249250465392041320e+00,3.323486234482753401e-17,3.062318780496703918e-01
6.840000000000000524e-01,1.246633946501418677e+00,3.562146237701124941e-17,3.061119487008680529e-01
6.860000000000000542e-01,1.244004073054952642e+00,1.195332895165268638e-17,3.059909590807750046e-01
6.880000000000000560e-01,1.241360886889388837e+00,6.972123006428014826e-17,3.058688972595917654e-01
6.900000000000000577e-01,1.238704432481419815e+00,6.375108774214765764e-18,3.057457511687994844e-01
6.920000000000000595e-01,1.236034756973683812e+00,4.856869978897213305e-17,3.056215086001511927e-01
6.940000000000000613e-01,1.233351910199232293e+00,1.075528555105620429e-17,3.054961572046906437e-01
6.960000000000000631e-01,1.230655944706011695e+00,4.279888075886528907e-18,3.053696844918204478e-01
6.980000000000000648e-01,1.227946915781238602e+00,2.878556767949014272e-17,3.052420778283874148e-01
7.000000000000000666e-01,1.225224881473845784e+00,1.660997728247792670e-17,3.051133244378139708e-01
7.020000000000000684e-01,1.222489902618246305e+00,1.611666529399702403e-17,3.049834113992575535e-01
7.039999999999999591e-01,1.219742042856335473e+00,1.431146867680865776e-18,3.048523256468309572e-01
7.059999999999999609e-01,1.216981368659201479e+00,5.285485590866833995e-20,3.047200539688640353e-01
7.079999999999999627e-01,1.214207949348800497e+00,2.805915222392485598e-17,3.045865830071988190e-01
7.099999999999999645e-01,1.211421857118612166e+00,2.061068329894943867e-17,3.044518992565524718e-01
7.119999999999999662e-01,1.208623167053922032e+00,2.168404344971008868e-18,3.043159890639367537e-01
7.139999999999999680e-01,1.205811957151823322e+00,4.617617052615763138e-17,3.041788386281194523e-01
7.159999999999999698e-01,1.202988308340305679e+00,9.215718466126787689e-18,3.040404339991786831e-01
7.179999999999999716e-01,1.200152304497066780e+00,1.921206249644313734e-17,3.039007610780883883e-01
7.199999999999999734e-01,1.197304032468423429e+00,1.830133267155531608e-17,3.037598056164113602e-01
7.219999999999999751e-01,1.194443582086275768e+00,3.391384395534657993e-17,3.036175532160341750e-01
7.239999999999999769e-01,1.191571046186009397e+00,2.177077962350893027e-17,3.034739893290077650e-01
7.259999999999999787e-01,1.188686520623384979e+00,4.649058915617843136e-17,3.033290992574638190e-01
7.279999999999999805e-01,1.185790104290475711e+00,1.715207836872067891e-17,3.031828681536113956e-01
7.299999999999999822e-01,1.182881899132812720e+00,1.613182718375287415e-17,3.030352810198508329e-01
7.319999999999999840e-01,1.179962010163166042e+00,1.986258379993444000e-17,3.028863227089608756e-01
7.339999999999999858e-01,1.177030545478309875e+00,4.211041237933698975e-17,3.027359779244139792e-01
7.359999999999999876e-01,1.174087616272824874e+00,1.942890293094023822e-17,3.025842312207893126e-01
7.379999999999999893e-01,1.171133336853429796e+00,4.172823111353585190e-17,3.024310670043183213e-01
7.399999999999999911e-01,1.168167824653608022e+00,2.026373860375407849e-17,3.022764695335284357e-01
7.419999999999999929e-01,1.165191200245850212e+00,4.132436580428499904e-17,3.021204229200539770e-01
7.439999999999999947e-01,1.162203587355385537e+00,5.963111948670274387e-18,3.019629111295507595e-01
7.459999999999999964e-01,1.159205112874616361e+00,1.352000109089424060e-17,3.018039179827779472e-01
7.479999999999999982e-01,1.156195906872326873e+00,3.191891195797324807e-17,3.016434271568179115e-01
7.500000000000000000e-01,1.153176102608245657e+00,3.881443777498105566e-18,3.014814221864710597e-01
7.520000000000000018e-01,1.150145836544957945e+00,2.229119666630197055e-17,3.013178864658049294e-01
7.540000000000000036e-01,1.147105248357753737e+00,4.423544863740857783e-18,3.011528032498886343e-01
7.560000000000000053e-01,1.144054480947950481e+00,1.993305694114599840e-17,3.009861556567142715e-01
7.580000000000000071e-01,1.140993680452943693e+00,7.377995783763857673e-17,3.008179266693071785e-01
7.600000000000000089e-01,1.137922996256335750e+00,5.204170427930421283e-18,3.006480991380433565e-01
7.620000000000000107e-01,1.134842581000579997e+00,4.276093368282829241e-17,3.004766557831860530e-01
7.640000000000000124e-01,1.131752590596395436e+00,3.486552782323414538e-17,3.003035791976407243e-01
7.660000000000000142e-01,1.128653184232341289e+00,4.145989107584568709e-17,3.001288518499434232e-01
7.680000000000000160e-01,1.125544524386139500e+00,4.557985933129060394e-17,2.999524560875132528e-01
7.700000000000000178e-01,1.122426776834149820e+00,1.247916700530815542e-17,2.997743741401388551e-01
7.720000000000000195e-01,1.119300110662216241e+00,6.505213034913026604e-18,2.995945881237562780e-01
7.740000000000000213e-01,1.116164698274179301e+00,1.066854937725736425e-17,2.994130800444922413e-01
7.760000000000000231e-01,1.113020715402420535e+00,8.760353553682875519e-18,2.992298318030235382e-01
7.780000000000000249e-01,1.109868341117937973e+00,9.627715291671279066e-18,2.990448251992257611e-01
7.800000000000000266e-01,1.106707757839526352e+00,5.503410227536420754e-17,2.988580419371562047e-01
7.820000000000000284e-01,1.103539151344364200e+00,1.678344963007560987e-17,2.986694636303835471e-01
7.840000000000000302e-01,1.100362710776398245e+00,4.423544863740857783e-18,2.984790718076420490e-01
7.860000000000000320e-01,1.097178628657982102e+00,4.592680402648597029e-17,2.982868479188841015e-01
7.880000000000000338e-01,1.093987100897933828e+00,5.515878552520003808e-18,2.980927733417093051e-01
7.900000000000000355e-01,1.090788326803121322e+00,4.163336342344336873e-18,2.978968293881836260e-01
7.920000000000000373e-01,1.087582509087305027e+00,3.285132582631078435e-17,2.976989973120898192e-01
7.940000000000000391e-01,1.084369853882357404e+00,1.517883041479706208e-17,2.974992583166026772e-01
7.960000000000000409e-01,1.081150570747546169e+00,3.832654679736258174e-17,2.972975935624372901e-01
7.980000000000000426e-01,1.077924872681183643e+00,7.719519468096791878e-18,2.970939841764542177e-01
8.000000000000000444e-01,1.074692976130034339e+00,2.449212707644754578e-17,2.968884112607647063e-01
8.020000000000000462e-01,1.071455101001387078e+00,1.749902306391604218e-17,2.966808559023471070e-01
8.040000000000000480e-01,1.068211470672991936e+00,1.097212598555330518e-17,2.964712991832133548e-01
8.060000000000000497e-01,1.064962312005050649e+00,4.553649124439118623e-18,2.962597221911060785e-01
8.080000000000000515e-01,1.061707855351684771e+00,7.643625316022806260e-18,2.960461060307970071e-01
8.100000000000000533e-01,1.058448334571849614e+00,5.290906601729261330e-18,2.958304318359815666e-01
8.120000000000000551e-01,1.055183987042408233e+00,3.122504010381151629e-17,2.956126807817854862e-01
8.140000000000000568e-01,1.051915053669972622e+00,2.684484579074108917e-17,2.953928340979528055e-01
8.160000000000000586e-01,1.048641778902819510e+00,4.857225732735059864e-17,2.951708730826670402e-01
8.180000000000000604e-01,1.045364410744692663e+00,5.746271514173173308e-19,2.949467791171165310e-01
8.200000000000000622e-01,1.042083200766825257e+00,1.386614110478971090e-18,2.947205336807590670e-01
8.220000000000000639e-01,1.038798404122246666e+00,2.090341788552052672e-17,2.944921183673463450e-01
8.240000000000000657e-01,1.035510279559122893e+00,1.218643241873707045e-17,2.942615149017405174e-01
8.260000000000000675e-01,1.032219089434423864e+00,3.536125385561472465e-17,2.940287051575266042e-01
8.280000000000000693e-01,1.028925099728400738e+00,1.639313684798082581e-17,2.937936711754833841e-01
8.300000000000000711e-01,1.025628580059414929e+00,1.661743117241376700e-17,2.935563951829098794e-01
8.320000000000000728e-01,1.022329803698447392e+00,1.491862189340054040e-17,2.933168596138573947e-01
8.339999999999999636e-01,1.019029047584165681e+00,3.295974604355933325e-18,2.930750471302946969e-01
8.359999999999999654e-01,1.015726592338854317e+00,1.301042606982605321e-18,2.928309406442356488e-01
8.379999999999999671e-01,1.012422722283609744e+00,1.027823659516258173e-17,2.925845233408639889e-01
8.399999999999999689e-01,1.009117725455023873e+00,5.548946718780811817e-17,2.923357787026775179e-01
8.419999999999999707e-01,1.005811893620240483e+00,3.100005061679178676e-17,2.920846905347252442e-01
8.439999999999999725e-01,1.002505522294693918e+00,2.437286483747414091e-17,2.918312429908881400e-01
8.459999999999999742e-01,9.991989107584693386e-01,3.122502256758252847e-18,2.915754206013411731e-01
8.479999999999999760e-01,9.958923620724391412e-01,8.670398654684469747e-18,2.913172083011615898e-01
8.499999999999999778e-01,9.925861830968223387e-01,1.387778780781445676e-17,2.910565914601219162e-01
8.519999999999999796e-01,9.892806845071291377e-01,4.228388472693467196e-19,2.907935559137578285e-01
8.539999999999999813e-01,9.859761808125604432e-01,2.183447650114245119e-17,2.905280879956467222e-01
8.559999999999999831e-01,9.826729903730360149e-01,2.020952849512980327e-17,2.902601745710733927e-01
8.579999999999999849e-01,9.793714354167519787e-01,8.586881206085195425e-18,2.899898030719656461e-01
8.599999999999999867e-01,9.760718420586691479e-01,6.071532165918824830e-18,2.897169615332497727e-01
8.619999999999999885e-01,9.727745403169691940e-01,2.038300084272748336e-17,2.894416386306094546e-01
8.639999999999999902e-01,9.694798641319586352e-01,2.107689023311820681e-17,2.891638237197026728e-01
8.659999999999999920e-01,9.661881513829015944e-01,3.295974604355933325e-18,2.888835068768379477e-01
8.679999999999999938e-01,9.628997439058686325e-01,2.341876692568689577e-17,2.886006789412030593e-01
8.699999999999999956e-01,9.596149875109922789e-01,1.056012916000881380e-17,2.883153315586284293e-01
8.719999999999999973e-01,9.563342320002554686e-01,2.263814136149733381e-17,2.880274572269443389e-01
8.739999999999999991e-01,9.530578311825408377e-01,1.014813233446432089e-17,2.877370493429453058e-01
8.760000000000000009e-01,9.497861428930676198e-01,3.087807787238716751e-17,2.874441022510165200e-01
8.780000000000000027e-01,9.465195290069061684e-01,1.092875789865388439e-17,2.871486112934331647e-01
8.800000000000000044e-01,9.432583554561375649e-01,3.163701939312702062e-17,2.868505728623795270e-01
8.820000000000000062e-01,9.400029922451729192e-01,7.372574772901430151e-18,2.865499844536724128e-01
8.840000000000000080e-01,9.367538134652590998e-01,5.248622717002327212e-17,2.862468447222785151e-01
8.860000000000000098e-01,9.335111973079506242e-01,3.673276960380889146e-17,2.859411535395851578e-01
8.880000000000000115e-01,9.302755260794235426e-01,2.168404344971008868e-17,2.856329120524936371e-01
8.900000000000000133e-01,9.270471862121887341e-01,1.517883041479706208e-17,2.853221227443042962e-01
8.920000000000000151e-01,9.238265682770894216e-01,8.153200337090993652e-18,2.850087894974501768e-01
8.940000000000000169e-01,9.206140669938811527e-01,7.350890729451719754e-18,2.846929176580793031e-01
8.960000000000000187e-01,9.174100812409342609e-01,7.307522642552300502e-18,2.843745141024536238e-01
8.980000000000000204e-01,9.142150140637390621e-01,1.409462824231155764e-17,2.840535873052386084e-01
9.000000000000000222e-01,9.110292726808246755e-01,4.692969103603506189e-17,2.837301474096080578e-01
9.020000000000000240e-01,9.078532684917384188e-01,5.954980432376633104e-17,2.834042062992101485e-01
9.040000000000000258e-01,9.046874170790140113e-01,2.116904741777947407e-17,2.830757776719517449e-01
9.060000000000000275e-01,9.015321382127936545e-01,1.032160468206200252e-17,2.827448771156252372e-01
9.080000000000000293e-01,8.983878558500997258e-01,4.145989107584568709e-17,2.824115221852614988e-01
9.100000000000000311e-01,8.952549981350799158e-01,2.087089182034596035e-18,2.820757324823092715e-01
9.120000000000000329e-01,8.921339973960442649e-01,3.825200789800420331e-18,2.817375297355033115e-01
9.140000000000000346e-01,8.890252901397559526e-01,3.408460579751304372e-19,2.813969378833990342e-01
9.160000000000000364e-01,8.859293170455764255e-01,9.194034422677077292e-18,2.810539831585467385e-01
9.180000000000000382e-01,8.828465229549635751e-01,1.023486850826316247e-17,2.807086941732202523e-01
9.200000000000000400e-01,8.797773568595061988e-01,4.857225732735059556e-18,2.803611020066373305e-01
9.220000000000000417e-01,8.767222718872460518e-01,2.428612866367529778e-18,2.800112402935768796e-01
9.240000000000000435e-01,8.736817252844346626e-01,6.067737458315125318e-17,2.796591453143381645e-01
9.260000000000000453e-01,8.706561783951549671e-01,1.769417945496343113e-17,2.793048560858710783e-01
9.280000000000000471e-01,8.676460966388610530e-01,2.046973701652632495e-17,2.789484144540592681e-01
9.300000000000000488e-01,8.646519494826065966e-01,6.505213034913026604e-19,2.785898651869384568e-01
9.320000000000000506e-01,8.616742104113406242e-01,1.000718605204120562e-17,2.782292560687614769e-01
9.340000000000000524e-01,8.587133568949560924e-01,2.080948193167002358e-18,2.778666379947677401e-01
9.360000000000000542e-01,8.557698703502829574e-01,8.239936510889833698e-18,2.775020650664333788e-01
9.380000000000000560e-01,8.528442361000045935e-01,1.366094737331735587e-17,2.771355946870830422e-01
9.400000000000000577e-01,8.499369433272292440e-01,9.714451465470119112e-18,2.767672876576463548e-01
9.420000000000000595e-01,8.470484850264945464e-01,6.938893903907228378e-18,2.763972082723256118e-01
9.440000000000000613e-01,8.441793579490699528e-01,2.415602440297704002e-17,2.760254244139902502e-01
9.460000000000000631e-01,8.413300625454027681e-01,5.377642775528102147e-18,2.756520076489999416e-01
9.480000000000000648e-01,8.385011029010698280e-01,2.356310133989902978e-17,2.752770333212523068e-01
9.500000000000000666e-01,8.356929866691125142e-01,2.428612866367529932e-17,2.749005806451393918e-01
9.520000000000000684e-01,8.329062249960443864e-01,9.053088140253961639e-19,2.745227327971243581e-01
9.540000000000000702e-01,8.301413324446471620e-01,1.526556658859590366e-17,2.741435770056106502e-01
9.560000000000000719e-01,8.273988269083218938e-01,8.673617379884035954e-20,2.737632046388199791e-01
9.580000000000000737e-01,8.246792295225731095e-01,9.020562075079397199e-18,2.733817112902496849e-01
9.599999999999999645e-01,8.219830645696113436e-01,3.157196726277788789e-17,2.729991968614142173e-01
9.619999999999999662e-01,8.193108593765892067e-01,6.765421556309547514e-18,2.726157656414134878e-01
9.639999999999999680e-01,8.166631442081886405e-01,1.455134840747107700e-17,2.722315263829818699e-01
9.659999999999999698e-01,8.140404521528949999e-01,7.513521055324545420e-18,2.718465923745420620e-01
9.679999999999999716e-01,8.114433190036898225e-01,2.220446049250313204e-17,2.714610815078432604e-01
9.699999999999999734e-01,8.088722831300252381e-01,1.422473250300981694e-17,2.710751163407272846e-01
9.719999999999999751e-01,8.063278853447570782e-01,4.150325916274511097e-17,2.706888241545127305e-01
9.739999999999999769e-01,8.038106687648429727e-01,6.765421556309547514e-18,2.703023370055288033e-01
9.759999999999999787e-01,8.013211786628708921e-01,0.000000000000000000e+00,2.699157917703037812e-01
9.779999999999999805e-01,7.988599623133225691e-01,7.199102425303750058e-18,2.695293301838218580e-01
9.799999999999999822e-01,7.964275688309356838e-01,5.132342034003256614e-17,2.691430988703621963e-01
9.819999999999999840e-01,7.940245490016266672e-01,1.075528555105620429e-17,2.687572493663901718e-01
9.839999999999999858e-01,7.916514551066633487e-01,9.020562075079397199e-18,2.683719381348730892e-01
9.859999999999999876e-01,7.893088407385526750e-01,2.203098814490544887e-17,2.679873265705026153e-01
9.879999999999999893e-01,7.869972606104589374e-01,1.700029006457271076e-17,2.676035809952738154e-01
9.899999999999999911e-01,7.847172703561540175e-01,1.262011328773127223e-17,2.672208726437731441e-01
9.919999999999999929e-01,7.824694263248268555e-01,9.367506770274758926e-18,2.668393776376978277e-01
9.939999999999999947e-01,7.802542853670075829e-01,4.510281037539698600e-18,2.664592769489345092e-01
9.959999999999999964e-01,7.780724046115992110e-01,2.463307335887065951e-17,2.660807563507410212e-01
9.979999999999999982e-01,7.759243412384861927e-01,6.331740687315345741e-18,2.657040063563611554e-01
1.000000000000000000e+00,7.738106522400975962e-01,2.740863092043355332e-17,2.653292221446514887e-01
1.002000000000000002e+00,7.717318941777477903e-01,3.868433351428279944e-17,2.649566034720409191e-01
1.004000000000000004e+00,7.696886229301327376e-01,2.636779683484746660e-17,2.645863545705073316e-01
1.006000000000000005e+00,7.676813934335093847e-01,6.591949208711866651e-18,2.642186840309158069e-01
1.008000000000000007e+00,7.657107594158567565e-01,7.285838599102590105e-18,2.638538046713753693e-01
1.010000000000000009e+00,7.637772731230718648e-01,3.989863994746656009e-18,2.634919333901435401e-01
1.012000000000000011e+00,7.618814850391615323e-01,4.106957829375090919e-17,2.631332910027229799e-01
1.014000000000000012e+00,7.600239435980356006e-01,2.324529457808921568e-17,2.627781020628083275e-01
1.016000000000000014e+00,7.582051948914241279e-01,2.740863092043355332e-17,2.624265946668133953e-01
1.018000000000000016e+00,7.564257823683107063e-01,1.214306433183764889e-18,2.620790002416830133e-01
1.020000000000000018e+00,7.546862465282870858e-01,1.630640067418198730e-17,2.617355533158880476e-01
1.022000000000000020e+00,7.529871246111312644e-01,1.517883041479706208e-17,2.613964912734710322e-01
1.024000000000000021e+00,7.513289502793334407e-01,8.673617379884035954e-20,2.610620540910351672e-01
1.026000000000000023e+00,7.497122532963977903e-01,4.189357194483988886e-17,2.607324840578068015e-01
1.028000000000000025e+00,7.481375591992538432e-01,1.010476424756490163e-17,2.604080254787873305e-01
1.030000000000000027e+00,7.466053889687174205e-01,2.364102837104642542e-17,2.600889243612360402e-01
1.032000000000000028e+00,7.451162586930024645e-01,1.929879867024197893e-17,2.597754280847238695e-01
1.034000000000000030e+00,7.436706792305471936e-01,1.275021754842953153e-17,2.594677850551423415e-01
1.036000000000000032e+00,7.422691558687048996e-01,9.107298248878237631e-19,2.591662443430986507e-01
1.038000000000000034e+00,7.409121879799371868e-01,1.040834085586084257e-17,2.588710553072759990e-01
1.040000000000000036e+00,7.396002686759928224e-01,3.157196726277788789e-17,2.585824672033631977e-01
1.042000000000000037e+00,7.383338844614542040e-01,1.804070063368516725e-17,2.583007287793572804e-01
1.044000000000000039e+00,7.371135148853973362e-01,3.504141421473150207e-17,2.580260878580240558e-01
1.046000000000000041e+00,7.359396321944551289e-01,6.245004513516505694e-18,2.577587909075042538e-01
1.048000000000000043e+00,7.348127009843601343e-01,1.488609582822597711e-17,2.574990826011062106e-01
1.050000000000000044e+00,7.337331778532849569e-01,4.265251346557974197e-17,2.572472053673975911e-01
1.052000000000000046e+00,7.327015110580070711e-01,1.908195823574487804e-17,2.570033989319051027e-01
1.054000000000000048e+00,7.317181401703365395e-01,1.040834085586084218e-18,2.567678998516804145e-01
1.056000000000000050e+00,7.307834957381444951e-01,3.027092465579528256e-17,2.565409410442076044e-01
1.058000000000000052e+00,7.298979989488927345e-01,3.884967434558683640e-17,2.563227513121508205e-01
1.060000000000000053e+00,7.290620612982436910e-01,1.387778780781445753e-18,2.561135548655171790e-01
1.062000000000000055e+00,7.282760842640598753e-01,1.604619215278546562e-17,2.559135708429289280e-01
1.064000000000000057e+00,7.275404589848157855e-01,6.393540211147020140e-17,2.557230128336652197e-01
1.066000000000000059e+00,7.268555659456552576e-01,1.561251128379126423e-18,2.555420884023445471e-01
1.068000000000000060e+00,7.262217746710284416e-01,1.734723475976807094e-18,2.553709986180006664e-01
1.070000000000000062e+00,7.256394434253756742e-01,8.326206816567684496e-18,2.552099375894489874e-01
1.072000000000000064e+00,7.251089189217694297e-01,1.386910572010510018e-18,2.550590920088410818e-01
1.074000000000000066e+00,7.246305360412854668e-01,7.632783294297951832e-18,2.549186407052945191e-01
1.076000000000000068e+00,7.242046175590317603e-01,1.387778780781445753e-18,2.547887542105161662e-01
1.078000000000000069e+00,7.238314738857312136e-01,1.528182962118318376e-17,2.546695943383208149e-01
1.080000000000000071e+00,7.235114028145552822e-01,1.491862189340054040e-17,2.545613137799009884e-01
1.082000000000000073e+00,7.232446892844706099e-01,5.412337245047638011e-17,2.544640557167223704e-01
1.084000000000000075e+00,7.230316051531211485e-01,3.469446951953614381e-19,2.543779534527876862e-01
1.086000000000000076e+00,7.228724089840525835e-01,1.665334536937734749e-17,2.543031300680509976e-01
1.088000000000000078e+00,7.227673458461509881e-01,1.804112415015879440e-17,2.542396980945881291e-01
1.090000000000000080e+00,7.227166471285215721e-01,3.816391647148975916e-18,2.541877592171092881e-01
1.092000000000000082e+00,7.227205303682069371e-01,2.493664996716660198e-18,2.541474039992997480e-01
1.094000000000000083e+00,7.227791990938214894e-01,2.203098814490544887e-17,2.541187116373035404e-01
1.096000000000000085e+00,7.228928426836027654e-01,2.567390744445674623e-17,2.541017497416124815e-01
1.098000000000000087e+00,7.230616362400255070e-01,1.040834085586084218e-18,2.540965741484575435e-01
1.100000000000000089e+00,7.232857404793229250e-01,1.387778780781445753e-18,2.541032287616469820e-01
1.102000000000000091e+00,7.235653016379295366e-01,1.700029006457271076e-17,2.541217454256896602e-01
1.104000000000000092e+00,7.239004513944209407e-01,7.806255641895631925e-18,2.541521438308279590e-01
1.106000000000000094e+00,7.242913068099845475e-01,3.469446951953614189e-18,2.541944314505054092e-01
1.108000000000000096e+00,7.247379702826037828e-01,1.726049858596922936e-17,2.542486035115764653e-01
1.110000000000000098e+00,7.252405295208745883e-01,4.232725281383409064e-17,2.543146429974353362e-01
1.112000000000000099e+00,7.257990575334964944e-01,2.813504637599884006e-17,2.543925206840321196e-01
1.114000000000000101e+00,7.264136126355751344e-01,1.734723475976807191e-19,2.544821952086433470e-01
1.116000000000000103e+00,7.270842384719067297e-01,1.214306433183764966e-17,2.545836131710003669e-01
1.118000000000000105e+00,7.278109640573795502e-01,1.769417945496343113e-17,2.546967092663057763e-01
1.120000000000000107e+00,7.285938038335899591e-01,1.377478860142833353e-17,2.548214064494395137e-01
1.122000000000000108e+00,7.294327577419181807e-01,3.582203977892106403e-17,2.549576161295605270e-01
1.124000000000000110e+00,7.303278113129998417e-01,6.982261990806649171e-18,2.551052383940893287e-01
1.126000000000000112e+00,7.312789357720426153e-01,1.179611963664228793e-17,2.552641622610035688e-01
1.128000000000000114e+00,7.322860881598849403e-01,6.938893903907228763e-19,2.554342659581504971e-01
1.130000000000000115e+00,7.333492114694060149e-01,1.587271980518778553e-17,2.556154172282819603e-01
1.132000000000000117e+00,7.344682347961537516e-01,1.296705798292663241e-17,2.558074736582397479e-01
1.134000000000000119e+00,7.356430735045691449e-01,3.469446951953614189e-18,2.560102830308179644e-01
1.136000000000000121e+00,7.368736294074693660e-01,1.040834085586084257e-17,2.562236836975669840e-01
1.138000000000000123e+00,7.381597909595107865e-01,1.873501354054951785e-17,2.564475049708207499e-01
1.140000000000000124e+00,7.395014334625926722e-01,5.724587470723463103e-18,2.566815675332008717e-01
1.142000000000000126e+00,7.408984192855037065e-01,2.766883944183007192e-17,2.569256838626815531e-01
1.144000000000000128e+00,7.423505980941094151e-01,7.632783294297951832e-18,2.571796586713740451e-01
1.146000000000000130e+00,7.438578070929757757e-01,2.463307335887065951e-17,2.574432893561364732e-01
1.148000000000000131e+00,7.454198712779884772e-01,1.380731466660289835e-17,2.577163664590781944e-01
1.150000000000000133e+00,7.470366036996871628e-01,2.359359452600018460e-17,2.579986741360729141e-01
1.152000000000000135e+00,7.487078057338010240e-01,3.474596912272920581e-17,2.582899906313752547e-01
1.153999999999999915e+00,7.504332673635296658e-01,1.353084311261909503e-17,2.585900887564749895e-01
1.155999999999999917e+00,7.522127674671530428e-01,4.649058915617843136e-17,2.588987363713892154e-01
1.157999999999999918e+00,7.540460741146972623e-01,2.080583968999683070e-17,2.592156968665617067e-01
1.159999999999999920e+00,7.559329448714642297e-01,2.567390744445674623e-17,2.595407296437035050e-01
1.161999999999999922e+00,7.578731271056433627e-01,3.287300986976049321e-17,2.598735905938841517e-01
