# delta,gap,coarse,fine
5.700000000000000622e-01,-8.171241461241152138e-14,2.538149787734407248e-01,2.415120103726860548e-02
5.720000000000000639e-01,-7.283063041541026905e-14,4.455827523264736800e-02,2.393769558600110023e-02
5.740000000000000657e-01,-7.993605777301127091e-14,2.439271078712334229e-01,2.386700551518693147e-02
5.760000000000000675e-01,1.097563369626264773e+00,2.733548607251842233e-01,2.083190698675523381e-02
5.779999999999999583e-01,-1.261213355974177830e-13,1.584564264448621029e-01,2.287942584622171260e-02
5.799999999999999600e-01,1.105702879036353892e+00,2.246792407512231693e-01,2.078724352184553592e-02
5.819999999999999618e-01,1.109775315756602154e+00,1.470226480396068236e-01,2.266606082821382914e-02
5.839999999999999636e-01,-5.684341886080801487e-14,6.922318208982175536e-02,1.980399921835258870e-02
5.859999999999999654e-01,-7.460698725481051952e-14,1.366505867886132763e-01,2.159209779175623109e-02
5.879999999999999671e-01,-1.776356839400250465e-14,3.421102768447083220e-02,2.393982183189363386e-02
5.899999999999999689e-01,-3.730349362740525976e-14,1.697419068870226755e-01,2.081563514399250095e-02
5.919999999999999707e-01,-3.907985046680551022e-14,6.699493315295376727e-02,2.011096518362459618e-02
5.939999999999999725e-01,-8.526512829121202230e-14,6.003670863846597566e-02,1.972369354343942588e-02
5.959999999999999742e-01,-1.243449787580175325e-14,1.330739024551261807e-01,2.036540471264431176e-02
5.979999999999999760e-01,-6.572520305780926719e-14,1.633021224025810181e-02,2.501432451592339179e-02
5.999999999999999778e-01,-9.059419880941277370e-14,1.362745343498505401e-01,1.896279782231360261e-02
6.019999999999999796e-01,-7.105427357601001859e-14,7.389282447820048894e-02,2.449261565927781867e-02
6.039999999999999813e-01,-1.261213355974177830e-13,1.986407334361670746e-02,2.261246165222462884e-02
6.059999999999999831e-01,-5.151434834260726348e-14,3.229726419362912715e-01,2.062572965724849411e-02
6.079999999999999849e-01,-3.019806626980425790e-14,2.585860603121395429e-01,2.344600506382055541e-02
6.099999999999999867e-01,1.166977143147208906e+00,2.341305274582793777e-02,2.105441488355153448e-02
6.119999999999999885e-01,-7.283063041541026905e-14,3.093974541197491712e-02,1.811115304894926961e-02
6.139999999999999902e-01,-1.065814103640150279e-13,1.922584049238618142e-01,2.215798761898377794e-02
6.159999999999999920e-01,-6.217248937900876626e-14,1.538312676500417919e-01,1.862629485950751881e-02
6.179999999999999938e-01,-6.927791673660976812e-14,3.444795113551691879e-01,1.574199681897379619e-02
6.199999999999999956e-01,-1.065814103640150279e-13,5.164683186005568361e-02,2.047829552335858963e-02
6.219999999999999973e-01,-1.598721155460225418e-13,7.005445926351295052e-03,1.835998317330441928e-02
6.239999999999999991e-01,-6.750155989720951766e-14,1.826420502251519251e-01,1.138916784866767125e-02
6.260000000000000009e-01,8.881784197001252323e-15,6.978848689010216932e-02,1.546789038272993952e-02
6.280000000000000027e-01,-1.048050535246147774e-13,2.136641756639223733e-01,2.072354100270270769e-02
6.300000000000000044e-01,-3.375077994860475883e-14,2.009548840213379872e-01,1.676176823340467387e-02
6.320000000000000062e-01,-4.440892098500626162e-14,2.685603845454851563e-02,1.997855573292357453e-02
6.340000000000000080e-01,-1.172395514004165307e-13,1.247543912479866790e-01,1.720210072724137618e-02
6.360000000000000098e-01,1.220406785567988095e+00,3.404604712557408874e-02,1.825758067431434636e-02
6.380000000000000115e-01,-1.154631945610162802e-13,2.451532563491184702e-01,1.819967413221483532e-02
6.400000000000000133e-01,8.881784197001252323e-15,5.215950153495627628e-01,1.180805536287203583e-02
6.420000000000000151e-01,-6.217248937900876626e-14,3.813682853156944580e-02,1.882094996008631255e-02
6.440000000000000169e-01,-1.207922650792170316e-13,1.779664257465380928e-01,1.548340205669506385e-02
6.460000000000000187e-01,-1.083577672034152783e-13,1.530503424939071155e-01,1.800503906960711220e-02
6.480000000000000204e-01,-5.684341886080801487e-14,4.947007475905168799e-04,1.995088371212863990e-02
6.500000000000000222e-01,-4.085620730620576069e-14,2.322470924384512081e-01,1.684320061233102531e-02
6.520000000000000240e-01,-1.776356839400250465e-14,3.579624240228463927e-01,1.205533108337973613e-02
6.540000000000000258e-01,1.953992523340275511e-14,1.011801351712008773e-01,2.088356042969211415e-02
6.560000000000000275e-01,-7.105427357601001859e-14,1.155869647326443483e-02,2.043728845810786898e-02
6.580000000000000293e-01,-9.947598300641402602e-14,5.831709649152320291e-02,2.097356536887984291e-02
6.600000000000000311e-01,-1.065814103640150279e-14,2.083342070915718547e-01,1.610510455168361055e-02
6.620000000000000329e-01,-1.598721155460225418e-14,1.322862846521438152e-01,1.774402922202232558e-02
6.640000000000000346e-01,-7.105427357601001859e-14,6.680072606940763713e-02,1.432598787603302573e-02
6.660000000000000364e-01,-8.348877145181177184e-14,1.813041195468226841e-01,1.735428019044806675e-02
6.680000000000000382e-01,-1.012523398458142765e-13,1.584693482151453003e-01,1.804399330678994884e-02
6.700000000000000400e-01,-9.769962616701377556e-14,6.052443529214057705e-02,1.878630728576260317e-02
6.720000000000000417e-01,-4.973799150320701301e-14,1.302136110686094861e-01,1.888150249305082379e-02
6.740000000000000435e-01,-3.019806626980425790e-14,1.472023943707890560e-02,1.627794570403678573e-02
6.760000000000000453e-01,-2.309263891220325604e-14,3.176708512708485786e-03,1.439932136101730771e-02
6.780000000000000471e-01,1.307353864081067130e+00,2.939124601986508600e-01,1.621718634737238235e-02
6.800000000000000488e-01,-9.059419880941277370e-14,2.428916801117121105e-01,1.773197983092802965e-02
6.820000000000000506e-01,-1.225686219186172821e-13,2.655151411968741937e-01,1.753715413230343481e-02
6.840000000000000524e-01,-7.105427357601001859e-15,7.375516776792387721e-03,1.807012087010325882e-02
6.860000000000000542e-01,-7.460698725481051952e-14,5.125459199918043496e-02,1.248111092081197887e-02
6.880000000000000560e-01,-6.039613253960851580e-14,7.524458606665451743e-02,1.824014142107026684e-02
6.900000000000000577e-01,-1.048050535246147774e-13,7.860150732512395655e-02,1.570078872601956416e-02
6.920000000000000595e-01,-8.348877145181177184e-14,9.847773988102984100e-02,1.432337195843896849e-02
6.940000000000000613e-01,-6.572520305780926719e-14,2.052887716745717683e-01,1.539081062121519690e-02
6.960000000000000631e-01,-8.348877145181177184e-14,1.299968303974572970e-01,1.823972879852882659e-02
6.980000000000000648e-01,-1.545430450278217904e-13,2.322492053959988173e-02,1.817398893590518871e-02
7.000000000000000666e-01,-1.261213355974177830e-13,4.015944908286990522e-02,1.232531822792461498e-02
7.020000000000000684e-01,-8.704148513061227277e-14,3.173163969963548742e-02,1.751366284751555008e-02
7.039999999999999591e-01,-8.704148513061227277e-14,6.385145093102267966e-02,1.772860573252558331e-02
7.059999999999999609e-01,1.065814103640150279e-14,3.133602945492774960e-02,1.492929326445364621e-02
7.079999999999999627e-01,-6.750155989720951766e-14,9.033740800535311824e-03,1.675429016625260698e-02
7.099999999999999645e-01,-1.012523398458142765e-13,2.364331781187862802e-01,1.713863614106004782e-02
7.119999999999999662e-01,1.378316054283502012e+00,9.516950004535661145e-02,1.397002940333316560e-02
7.139999999999999680e-01,-7.815970093361102045e-14,1.483239824481951130e-01,1.655424411372957358e-02
7.159999999999999698e-01,-5.329070518200751394e-15,1.709405063256362045e-01,5.888537107326739621e-03
7.179999999999999716e-01,-1.492139745096210390e-13,5.145069456245998651e-02,1.651476713127238843e-02
7.199999999999999734e-01,1.598721155460225418e-14,3.630380878346315954e-01,8.684795564061743856e-03
7.219999999999999751e-01,-8.526512829121202230e-14,1.807202842437973245e-01,1.685079178191844010e-02
7.239999999999999769e-01,1.403484576503876369e+00,7.719377655982868902e-02,1.484785578835217529e-02
7.259999999999999787e-01,-1.190159082398167811e-13,3.514398665236471986e-02,7.834035325238958639e-03
7.279999999999999805e-01,-1.101341240428155288e-13,7.026009881431713455e-02,1.590796435806932432e-02
7.299999999999999822e-01,-8.348877145181177184e-14,3.339937801018405322e-04,1.220848901093089453e-02
7.319999999999999840e-01,-7.815970093361102045e-14,7.117752463039453414e-02,1.281202228517299910e-02
7.339999999999999858e-01,-9.947598300641402602e-14,2.416212770558011091e-01,1.260159952212153329e-02
7.359999999999999876e-01,7.460698725481051952e-14,2.984329570974589285e-01,6.087976134696241291e-03
7.379999999999999893e-01,-1.421085471520200372e-13,1.499259967644261393e-01,1.061043612359368303e-02
7.399999999999999911e-01,-6.750155989720951766e-14,1.258406888070041363e-01,1.257047456752563748e-02
7.419999999999999929e-01,-8.171241461241152138e-14,1.007261584498819335e-01,1.436717161031950997e-02
7.439999999999999947e-01,-4.440892098500626162e-14,5.905711746991145622e-02,1.588400869396961942e-02
7.459999999999999964e-01,-1.190159082398167811e-13,1.692368245093083812e-01,1.314512256189790534e-02
7.479999999999999982e-01,-1.616484723854227923e-13,2.014932696812080926e-01,1.446873971031813894e-02
7.500000000000000000e-01,-1.545430450278217904e-13,2.365140125584110076e-02,1.287990520823295744e-02
7.520000000000000018e-01,-3.552713678800500929e-15,8.262707578865333136e-02,1.501062390166615391e-02
7.540000000000000036e-01,-1.598721155460225418e-14,5.675391293768183507e-03,1.536427017231588830e-02
7.560000000000000053e-01,3.907985046680551022e-14,4.519265112330019679e-02,6.715510765300960680e-03
7.580000000000000071e-01,5.329070518200751394e-15,5.509360644954151842e-02,1.559334007990602344e-02
7.600000000000000089e-01,-5.506706202140776441e-14,1.616611393625603382e-02,1.226893161235387622e-02
7.620000000000000107e-01,-7.283063041541026905e-14,1.385442428463438125e-01,1.405523279859908874e-02
7.640000000000000124e-01,-1.811883976188255474e-13,5.256039444825981455e-02,1.166473162895332281e-02
7.660000000000000142e-01,-1.652011860642232932e-13,3.453285596190695111e-02,1.453539865870189136e-02
7.680000000000000160e-01,-6.927791673660976812e-14,1.287860318523812442e-01,1.180139667473487780e-02
7.700000000000000178e-01,1.065814103640150279e-14,2.746382469491193221e-03,6.829490763452335765e-03
7.720000000000000195e-01,-6.750155989720951766e-14,1.784301925499557906e-01,9.999145796063486913e-03
7.740000000000000213e-01,-3.907985046680551022e-14,1.530742230057393627e-01,1.308594473062307459e-02
7.760000000000000231e-01,8.881784197001252323e-15,1.879248195803549515e-01,1.274777503678060572e-02
7.780000000000000249e-01,-1.953992523340275511e-14,1.011389577436883347e-01,8.848810860469340234e-03
7.800000000000000266e-01,-7.105427357601001859e-15,1.523322839642579640e-01,1.334928972529466143e-02
7.820000000000000284e-01,-2.842170943040400743e-14,6.070604306215299228e-02,1.047487717194377568e-02
7.840000000000000302e-01,-1.012523398458142765e-13,2.581016611596806953e-01,1.027402422452873901e-02
7.860000000000000320e-01,-3.552713678800500929e-14,9.479546908983606246e-02,1.151099200264500862e-02
7.880000000000000338e-01,-1.083577672034152783e-13,9.687822270159530957e-02,1.169663909892266346e-02
7.900000000000000355e-01,-3.552713678800500929e-14,5.116400389149004801e-02,1.042746056512920683e-02
7.920000000000000373e-01,-7.460698725481051952e-14,2.234768217965909520e-01,1.199692310585017720e-02
7.940000000000000391e-01,6.217248937900876626e-14,2.388249611465381450e-01,9.081911365086481683e-03
7.960000000000000409e-01,-1.385558334732195362e-13,2.049676563470031465e-01,7.660678371228648274e-03
7.980000000000000426e-01,-6.394884621840901673e-14,1.642361698202857989e-01,1.044465568048733722e-02
8.000000000000000444e-01,-7.283063041541026905e-14,1.619317454759777453e-01,1.100753667567391444e-02
8.020000000000000462e-01,-9.059419880941277370e-14,2.229267531129272284e-01,1.007057388681245093e-02
8.040000000000000480e-01,-2.664535259100375697e-14,3.121477336191195717e-01,9.690772118715836048e-03
8.060000000000000497e-01,-1.634248292248230428e-13,6.972076380158569175e-02,9.280864914551061398e-03
8.080000000000000515e-01,-7.993605777301127091e-14,1.657728121561374141e-02,6.842555018014621210e-03
8.100000000000000533e-01,-2.842170943040400743e-14,5.346394990872148367e-02,8.826263870017433955e-03
8.120000000000000551e-01,2.842170943040400743e-14,1.787273217560539640e-01,1.032687337868667087e-02
8.140000000000000568e-01,1.594291541099867260e+00,1.580217242321423771e-02,8.897311712527574898e-03
8.160000000000000586e-01,1.421085471520200372e-13,2.913176413191125858e-01,5.531028772046632687e-03
8.180000000000000604e-01,-1.119104808822157793e-13,5.335161971304160783e-02,9.381070579842436252e-03
8.200000000000000622e-01,-9.592326932761352509e-14,1.996539259501326491e-01,7.465104376708088518e-03
8.220000000000000639e-01,-7.283063041541026905e-14,2.455286566621236177e-01,7.871725652860078054e-03
8.240000000000000657e-01,8.881784197001252323e-15,1.969984670074461097e-01,8.728811976598475214e-03
8.260000000000000675e-01,-8.348877145181177184e-14,5.722834547506898406e-02,1.056001314721199090e-02
8.280000000000000693e-01,-7.283063041541026905e-14,3.379925541734837141e-02,6.389624770783838663e-03
8.300000000000000711e-01,-1.314504061156185344e-13,3.027351497701667032e-02,1.002399215113678431e-02
8.320000000000000728e-01,-5.506706202140776441e-14,1.010315667674194229e-01,7.986256051055370606e-03
8.339999999999999636e-01,-4.796163466380676255e-14,1.243843855944080784e-01,9.786392675052437221e-03
8.359999999999999654e-01,0.000000000000000000e+00,4.544997152430563236e-02,7.414417114457874138e-03
8.379999999999999671e-01,-8.171241461241152138e-14,1.954627379875839219e-02,1.054689707596628834e-02
8.399999999999999689e-01,-5.151434834260726348e-14,3.202445549841727301e-02,8.711654788957618953e-03
8.419999999999999707e-01,-5.684341886080801487e-14,1.809721776740211840e-01,8.960214037012860858e-03
8.439999999999999725e-01,-4.085620730620576069e-14,1.208086176795633432e-01,8.606911427720869215e-03
8.459999999999999742e-01,-4.263256414560601115e-14,4.551716489615196398e-02,4.680077197890779653e-03
8.479999999999999760e-01,-1.225686219186172821e-13,1.629141665451995513e-01,7.229573862082326954e-03
8.499999999999999778e-01,-7.283063041541026905e-14,3.736080493418498238e-01,7.101875182948845858e-03
8.519999999999999796e-01,-9.769962616701377556e-14,2.114570080165690258e-01,8.572210795625180568e-03
8.539999999999999813e-01,-4.973799150320701301e-14,2.384808038067747285e-02,8.566915031156923863e-03
8.559999999999999831e-01,-1.065814103640150279e-13,5.410168330632445649e-02,7.313154150443111623e-03
8.579999999999999849e-01,-3.197442310920450836e-14,3.910298143889297945e-02,8.966223345541248987e-03
8.599999999999999867e-01,-6.572520305780926719e-14,2.393270003407458879e-01,6.216131971140738746e-03
8.619999999999999885e-01,-4.440892098500626162e-14,5.878942519341201489e-02,5.734540479743320367e-03
8.639999999999999902e-01,-1.136868377216160297e-13,2.603464354342938658e-01,8.289757043864205699e-03
8.659999999999999920e-01,-5.506706202140776441e-14,2.588579657172426773e-01,5.387630603094141490e-03
8.679999999999999938e-01,-3.552713678800500929e-14,1.546295470095884195e-01,7.294358332028250298e-03
8.699999999999999956e-01,1.714831474740828199e+00,2.847440938074944361e-01,6.004253237410678117e-03
8.719999999999999973e-01,-1.083577672034152783e-13,3.111056913796800272e-01,6.195920462240439228e-03
8.739999999999999991e-01,-3.907985046680551022e-14,7.487279942555474972e-03,6.114692691688515189e-03
8.760000000000000009e-01,1.727828875374065376e+00,6.776150817267498350e-02,5.740123290638449692e-03
8.780000000000000027e-01,-7.638334409421076998e-14,1.202040406744492584e-01,5.705129347599165353e-03
8.800000000000000044e-01,-6.394884621840901673e-14,4.745569870733637452e-02,4.693334644943845252e-03
8.820000000000000062e-01,4.973799150320701301e-14,3.686815794165673732e-01,2.587354662112831619e-03
8.840000000000000080e-01,-1.598721155460225418e-14,9.611022098650198742e-02,5.235200514675713256e-03
8.860000000000000098e-01,-2.131628207280300558e-14,1.607340772393795469e-01,5.340000749187653016e-03
8.880000000000000115e-01,6.927791673660976812e-14,4.694688880271444265e-01,2.145366866477363497e-03
8.900000000000000133e-01,-1.776356839400250465e-14,2.323952483066168140e-01,5.732655135115110635e-03
8.920000000000000151e-01,-7.815970093361102045e-14,2.283721700109980768e-02,6.577323848705287843e-03
8.940000000000000169e-01,-8.348877145181177184e-14,2.270173532396483895e-01,5.333654296919365136e-03
8.960000000000000187e-01,-6.572520305780926719e-14,4.004288778691447032e-02,4.275528193631823043e-03
8.980000000000000204e-01,-8.348877145181177184e-14,1.451237498310216645e-01,4.784716170827272956e-03
9.000000000000000222e-01,-5.329070518200751394e-14,6.229709002477062940e-02,5.276024007707382293e-03
9.020000000000000240e-01,-7.815970093361102045e-14,1.488473972418583868e-01,5.523614813321071557e-03
9.040000000000000258e-01,-3.197442310920450836e-14,1.700477251436304793e-01,4.835423878417341621e-03
9.060000000000000275e-01,7.283063041541026905e-14,1.456104507911893386e-01,5.686970440945985847e-03
9.080000000000000293e-01,-4.796163466380676255e-14,1.281161388838175930e-01,3.509721124720505125e-03
9.100000000000000311e-01,-2.664535259100375697e-14,1.805583976275373925e-01,4.582389293762615876e-03
9.120000000000000329e-01,1.806147627377253428e+00,1.395846929450093865e-01,5.338154075027838445e-03
9.140000000000000346e-01,-8.171241461241152138e-14,6.690905152677710521e-02,5.168295421137693128e-03
9.160000000000000364e-01,-7.460698725481051952e-14,4.121565361646271214e-02,5.203156768050330380e-03
9.180000000000000382e-01,4.085620730620576069e-14,5.314914067993048441e-01,1.648767604400009842e-03
9.200000000000000400e-01,-3.730349362740525976e-14,7.631282182618094601e-02,4.756475478271107206e-03
9.220000000000000417e-01,1.776356839400250465e-14,1.129430746714060463e-01,3.388310198501984227e-03
9.240000000000000435e-01,1.832381113910921400e+00,4.088273729971939746e-02,3.676210823420796026e-03
9.260000000000000453e-01,-5.151434834260726348e-14,1.493298610358713974e-01,4.185530721003249965e-03
9.280000000000000471e-01,-5.506706202140776441e-14,2.638199563979746753e-01,3.074583301578343551e-03
9.300000000000000488e-01,-6.217248937900876626e-14,4.949103512267001570e-02,3.394968247125550436e-03
9.320000000000000506e-01,9.947598300641402602e-14,1.214590626121360567e-01,2.641208927155671606e-03
9.340000000000000524e-01,-1.172395514004165307e-13,2.110241848632533057e-01,3.922263033913485353e-03
9.360000000000000542e-01,3.552713678800500929e-15,4.043453087998233331e-02,2.811304677917251995e-03
9.380000000000000560e-01,-6.039613253960851580e-14,2.713651310073528916e-02,3.705507965520498433e-03
9.400000000000000577e-01,-7.460698725481051952e-14,9.389062259693750634e-02,3.272974994359937814e-03
9.420000000000000595e-01,-9.237055564881302416e-14,1.517851833061398259e-01,2.716150637019985881e-03
9.440000000000000613e-01,-7.993605777301127091e-14,1.251491212203416636e-01,3.520256609103309276e-03
9.460000000000000631e-01,1.880640831627459875e+00,1.631801967255336605e-01,2.825562406706548860e-03
9.480000000000000648e-01,-3.197442310920450836e-14,2.030746566360439043e-01,2.589071330982804179e-03
9.500000000000000666e-01,-3.375077994860475883e-14,1.282734833027095456e-01,3.090811443760933981e-03
9.520000000000000684e-01,1.598721155460225418e-14,4.139883492428483164e-02,1.780768472500342519e-03
9.540000000000000702e-01,1.409716787748038769e-11,1.012510256298687628e-01,2.955389527351763492e-03
9.560000000000000719e-01,-2.664535259100375697e-14,1.666633779239067858e-01,2.433276157830327642e-03
9.580000000000000737e-01,-2.309263891220325604e-14,1.116548465555764098e-02,2.511801248453222543e-03
9.599999999999999645e-01,-7.993605777301127091e-14,1.491535334586119588e-01,2.218445053693857399e-03
9.619999999999999662e-01,-9.769962616701377556e-14,5.087735018143045573e-02,1.771149997825091508e-03
9.639999999999999680e-01,-3.197442310920450836e-14,8.108887974407673338e-02,2.020986397907379578e-03
9.659999999999999698e-01,-3.907985046680551022e-14,2.555833261099312304e-01,1.428694823780020644e-03
9.679999999999999716e-01,-1.030286966852145270e-13,2.380171841106466096e-02,1.330171491819538221e-03
9.699999999999999734e-01,2.309263891220325604e-14,4.329527313786677989e-01,1.239153554126207592e-03
9.719999999999999751e-01,-3.907985046680551022e-14,6.589136508949303139e-02,1.552911331191414489e-03
9.739999999999999769e-01,1.065814103640150279e-14,5.685416961361881849e-02,1.422811421997863257e-03
9.759999999999999787e-01,1.946793160490120300e+00,2.740142792449918319e-01,1.033699551071705965e-03
9.779999999999999805e-01,-1.776356839400250465e-15,1.182450454075307800e-01,1.227999401460121891e-03
9.799999999999999822e-01,1.955643389997113957e+00,1.523256433877294425e-01,8.561729016779897478e-04
9.819999999999999840e-01,-5.861977570020826533e-14,1.385586422708944276e-01,1.073776872235313951e-03
9.839999999999999858e-01,-6.394884621840901673e-14,7.920205028130972852e-03,5.976655185325241470e-04
9.859999999999999876e-01,-8.171241461241152138e-14,1.114689794619676960e-01,6.367379231825101051e-04
9.879999999999999893e-01,-7.105427357601001859e-15,7.191052126928679233e-02,6.254470529815438521e-04
9.899999999999999911e-01,-3.375077994860475883e-14,2.169018098010632722e-01,4.290918703493865169e-04
9.919999999999999929e-01,-2.842170943040400743e-14,1.827673984808309560e-01,3.707396112025975149e-04
9.939999999999999947e-01,-8.881784197001252323e-14,5.038871130918812918e-02,3.370167760387395494e-04
9.959999999999999964e-01,4.440892098500626162e-14,2.242527689394585855e-01,2.018116515591424239e-04
9.979999999999999982e-01,1.421085471520200372e-14,1.904241544785751500e-02,1.202783222076383399e-04
1.000000000000000000e+00,1.999999999999991118e+00,1.361779471793311824e-01,1.241267076623636559e-16
1.002000000000000002e+00,1.999872774302490441e+00,7.539379630462916815e-02,9.455679224358772971e-05
1.004000000000000004e+00,-7.638334409421076998e-14,1.237859676534221742e-01,1.546800351059619502e-04
1.006000000000000005e+00,-2.309263891220325604e-14,5.129905364705282522e-02,3.639827203437880358e-04
1.008000000000000007e+00,6.217248937900876626e-14,3.799876154847096621e-01,2.151736917467648850e-04
1.010000000000000009e+00,5.329070518200751394e-15,3.534292929025387858e-02,5.691803533310821339e-04
1.012000000000000011e+00,-7.815970093361102045e-14,2.377685169663250331e-02,7.415636227603005642e-04
1.014000000000000012e+00,-6.039613253960851580e-14,8.253491004083753080e-02,7.298686911656868028e-04
1.016000000000000014e+00,-7.105427357601001859e-15,1.285889112492131781e-01,7.577199967073995710e-04
1.018000000000000016e+00,-5.151434834260726348e-14,1.689779713723595436e-02,9.509389271532750747e-04
1.020000000000000018e+00,-3.019806626980425790e-14,1.202152777893487900e-01,1.040995959387968879e-03
1.022000000000000020e+00,-5.151434834260726348e-14,2.795979793147006509e-01,1.192296763696668645e-03
1.024000000000000021e+00,1.998441481263071751e+00,1.178141798703807516e-02,1.151612247175327073e-03
1.026000000000000023e+00,1.998308479522858505e+00,8.646508007288888908e-03,1.555874402661814107e-03
1.028000000000000025e+00,-4.796163466380676255e-14,5.160839975848988820e-02,1.579724568893160893e-03
1.030000000000000027e+00,-7.815970093361102045e-14,1.493727080871607993e-01,1.667440333952898172e-03
1.032000000000000028e+00,-1.083577672034152783e-13,2.446742329929070259e-01,1.251017576150773459e-03
1.034000000000000030e+00,1.997771681512103825e+00,7.846203128709806907e-02,1.702794126264242213e-03
1.036000000000000032e+00,-5.506706202140776441e-14,9.695576551413015443e-02,1.860993297540063139e-03
1.038000000000000034e+00,-5.506706202140776441e-14,1.895219807600719286e-01,1.631524717300425953e-03
1.040000000000000036e+00,-3.197442310920450836e-14,1.622454394174468670e-02,1.978328185130291423e-03
1.042000000000000037e+00,1.997227232395834662e+00,2.394121941471550330e-01,2.534115004869162777e-03
1.044000000000000039e+00,3.197442310920450836e-14,5.588857547486114630e-01,1.119050561424612435e-03
1.046000000000000041e+00,-1.065814103640150279e-14,1.518438965564058996e-01,2.356476930658475775e-03
1.048000000000000043e+00,-2.131628207280300558e-14,3.328129877271727988e-02,1.523466806451315679e-03
1.050000000000000044e+00,-3.907985046680551022e-14,1.657624970496226757e-01,1.999202157242961544e-03
1.052000000000000046e+00,-1.012523398458142765e-13,5.740040430807433897e-02,3.471059034948763364e-03
1.054000000000000048e+00,-7.815970093361102045e-14,5.622613436306198725e-02,2.857054530236435852e-03
1.056000000000000050e+00,-5.861977570020826533e-14,2.350735077389692340e-01,2.346847561005757470e-03
1.058000000000000052e+00,-3.907985046680551022e-14,3.020753128564247075e-02,3.244937490950627629e-03
1.060000000000000053e+00,-7.460698725481051952e-14,9.126975896605911409e-02,2.691845826248211778e-03
1.062000000000000055e+00,-5.329070518200751394e-14,2.552424314939677474e-01,2.758618972286662214e-03
1.064000000000000057e+00,-1.065814103640150279e-14,3.562671604427865985e-02,3.442560293059466342e-03
1.066000000000000059e+00,-2.131628207280300558e-14,7.073954955651577670e-02,2.995611534977382293e-03
1.068000000000000060e+00,-7.105427357601001859e-14,1.636773885581270429e-03,3.324053621498604741e-03
1.070000000000000062e+00,6.039613253960851580e-14,1.418759390021370470e-01,1.231767696968857776e-03
1.072000000000000064e+00,-1.154631945610162802e-13,2.121636833161441929e-02,3.831313537082547526e-03
1.074000000000000066e+00,-3.552713678800500929e-14,1.803671440892168631e-01,3.041948536852679980e-03
1.076000000000000068e+00,-7.638334409421076998e-14,1.654798668171517662e-01,4.526292976277625051e-03
1.078000000000000069e+00,-8.171241461241152138e-14,9.799185429427717531e-02,3.725598574721963267e-03
1.080000000000000071e+00,-1.030286966852145270e-13,1.606790250515709728e-01,4.018848347265804866e-03
1.082000000000000073e+00,-4.618527782440651208e-14,4.922120819597225472e-02,4.316730982893222067e-03
1.084000000000000075e+00,-3.552713678800500929e-14,1.110557426859803271e-02,4.516206318932032733e-03
1.086000000000000076e+00,7.105427357601001859e-15,2.057793823101494723e-01,4.445483998747403430e-03
1.088000000000000078e+00,-1.083577672034152783e-13,1.447435090147247139e-01,4.344711422173268799e-03
1.090000000000000080e+00,-3.019806626980425790e-14,5.304127722403823020e-02,4.624728365273059888e-03
1.092000000000000082e+00,6.927791673660976812e-14,5.527515371797637744e-01,2.061755813015771210e-03
1.094000000000000083e+00,-1.136868377216160297e-13,4.747672047943304885e-01,4.054614502364431959e-03
1.096000000000000085e+00,-8.881784197001252323e-15,2.472784058211820457e-01,4.518406323435801564e-03
1.098000000000000087e+00,-4.263256414560601115e-14,1.697609309023480617e-01,5.110290965345590762e-03
1.100000000000000089e+00,5.506706202140776441e-14,5.065627333789681636e-02,4.476260841726613891e-03
1.102000000000000091e+00,-3.197442310920450836e-14,1.720610824915254355e-01,5.095442600211506738e-03
1.104000000000000092e+00,-1.101341240428155288e-13,7.943339249037367766e-02,4.839726253958875554e-03
1.106000000000000094e+00,-1.030286966852145270e-13,2.824630671863570530e-02,4.683137005589595170e-03
1.108000000000000096e+00,-7.638334409421076998e-14,1.142461886756818840e-02,5.764457864472954766e-03
1.110000000000000098e+00,-1.350031197944190353e-13,2.314993738318390781e-01,4.071222986082145834e-03
1.112000000000000099e+00,-6.217248937900876626e-14,2.072287875631642629e-01,6.327636923655880277e-03
1.114000000000000101e+00,-1.314504061156185344e-13,1.883902747436550784e-01,6.443982526524151544e-03
1.116000000000000103e+00,-4.973799150320701301e-14,7.155762721736402820e-02,6.347457582753137338e-03
1.118000000000000105e+00,-5.329070518200751394e-14,2.445861637348134554e-01,6.451925300357115763e-03
1.120000000000000107e+00,-1.598721155460225418e-14,9.442160307102451244e-02,6.729370348848167510e-03
1.122000000000000108e+00,-6.217248937900876626e-14,7.414244989640070282e-02,5.618531241552939502e-03
1.124000000000000110e+00,-9.947598300641402602e-14,7.523316269761444464e-02,6.904275542366591391e-03
1.126000000000000112e+00,-6.927791673660976812e-14,2.367364918561197865e-02,6.981426267519172391e-03
1.128000000000000114e+00,-7.283063041541026905e-14,7.769676432597780180e-02,6.160616551024355320e-03
1.130000000000000115e+00,-4.263256414560601115e-14,2.663635012170254557e-01,5.703434761066078496e-03
1.132000000000000117e+00,-1.421085471520200372e-14,3.547362102847251286e-02,8.261576303831702495e-03
1.134000000000000119e+00,-3.019806626980425790e-14,3.725445032439085591e-02,7.345655772121103579e-03
1.136000000000000121e+00,-5.151434834260726348e-14,5.766048906767727578e-02,6.486474537422620180e-03
1.138000000000000123e+00,-2.486899575160350651e-14,3.372283880236133513e-02,6.908413172808138859e-03
1.140000000000000124e+00,1.989944624219779357e+00,3.695077584772427266e-03,6.997097319499630610e-03
