# delta,gap,coarse,fine
5.819999999999999618e-01,1.919683785052988867e+00,1.691355389077386917e-17,1.226243812988419973e-01
5.839999999999999636e-01,1.920769443422631895e+00,7.806255641895631925e-18,1.220287642117327126e-01
5.859999999999999654e-01,3.729523720980569834e+00,1.788933584601082316e-18,1.214329124815693300e-01
5.879999999999999671e-01,1.922934722566544963e+00,9.540979117872439019e-18,1.208368310001683987e-01
5.899999999999999689e-01,1.924014319537949547e+00,6.830473686658677934e-18,1.202405246619788620e-01
5.919999999999999707e-01,3.728535236359242333e+00,1.734723475976807094e-18,1.196439983638828558e-01
5.939999999999999725e-01,3.728221336632984162e+00,1.864827736675067626e-17,1.190472570049944945e-01
5.959999999999999742e-01,3.727915219117260648e+00,1.040834085586084257e-17,1.184503054864587679e-01
5.979999999999999760e-01,1.928312148117074187e+00,1.301042606982605321e-17,1.178531487112532555e-01
5.999999999999999778e-01,1.929381406968818879e+00,3.455894424797545383e-18,1.172557915839808063e-01
6.019999999999999796e-01,1.930448563305736442e+00,5.854691731421723944e-18,1.166582390106770672e-01
6.039999999999999813e-01,1.931513605625578833e+00,2.537033083616080376e-17,1.160604958986048707e-01
6.059999999999999831e-01,1.932576522482461812e+00,2.461138931542095065e-17,1.154625671560536998e-01
6.079999999999999849e-01,3.726241406813382895e+00,2.602085213965210642e-18,1.148644576921424576e-01
6.099999999999999867e-01,1.934695934309397458e+00,8.727827488508310694e-18,1.142661724166152970e-01
6.119999999999999885e-01,1.935752406675693038e+00,8.673617379884035472e-19,1.136677162396513008e-01
6.139999999999999902e-01,3.725508774753132357e+00,3.035766082959412415e-18,1.130690940716476689e-01
6.159999999999999920e-01,3.725279944452273284e+00,8.619407271259760250e-18,1.124703108230389881e-01
6.179999999999999938e-01,3.725058786930850019e+00,1.387609374191994815e-17,1.118713714040867474e-01
6.199999999999999956e-01,1.939956478214467595e+00,1.355252715606880543e-19,1.112722807246844525e-01
6.219999999999999973e-01,1.941001986306346794e+00,1.170938346284344789e-17,1.106730436941574525e-01
6.239999999999999991e-01,1.942045268572675454e+00,6.871131268126884351e-18,1.100736652210677763e-01
6.260000000000000009e-01,1.943086314169500284e+00,1.212951180468158086e-17,1.094741502130127941e-01
6.280000000000000027e-01,3.724067715761494313e+00,6.071532165918824830e-18,1.088745035764301650e-01
6.300000000000000044e-01,1.945161652298427413e+00,1.994931997373328159e-17,1.082747302164001890e-01
6.320000000000000062e-01,1.946195923464781430e+00,3.469446951953614189e-18,1.076748350364503670e-01
6.340000000000000080e-01,1.947227915231271922e+00,2.759294528975608785e-17,1.070748229383532424e-01
6.360000000000000098e-01,3.723411857394262725e+00,5.231275482242558894e-18,1.064746988219413687e-01
6.380000000000000115e-01,3.723266826093873050e+00,5.204170427930421283e-18,1.058744675849008221e-01
6.400000000000000133e-01,3.723129344895729886e+00,4.336808689942017736e-18,1.052741341225847393e-01
6.420000000000000151e-01,3.722999402008266401e+00,4.336808689942017736e-19,1.046737033278106743e-01
6.440000000000000169e-01,1.952353317312851999e+00,1.951563910473907981e-18,1.040731800906773141e-01
6.460000000000000187e-01,3.722762083475462447e+00,1.062518129035794345e-17,1.034725692983600592e-01
6.480000000000000204e-01,3.722654683724702096e+00,5.204170427930421283e-18,1.028718758349257550e-01
6.500000000000000222e-01,1.955400543124055091e+00,2.168404344971008868e-17,1.022711045811387498e-01
6.520000000000000240e-01,1.956411555197210106e+00,9.757819552369539906e-18,1.016702604142643296e-01
6.540000000000000258e-01,1.957420185795202272e+00,1.301042606982605321e-17,1.010693482078852401e-01
6.560000000000000275e-01,3.722299862102227408e+00,5.204170427930421283e-18,1.004683728317040531e-01
6.580000000000000293e-01,3.722229788717163146e+00,9.974659986866640793e-18,9.986733915135970197e-02
6.600000000000000311e-01,1.960431690935601878e+00,3.686287386450715076e-18,9.926625202823270711e-02
6.620000000000000329e-01,1.961430698199764677e+00,5.203323394983166983e-18,9.866511631925981018e-02
6.640000000000000346e-01,1.962427275643692681e+00,1.582935171828836474e-17,9.806393687674189175e-02
6.660000000000000364e-01,1.963421413823230210e+00,9.540979117872439019e-18,9.746271854816408731e-02
6.680000000000000382e-01,1.964413103370416636e+00,8.402566836762659364e-18,9.686146617600155384e-02
6.700000000000000400e-01,1.965402334994294620e+00,5.041540102057595618e-18,9.626018459753683809e-02
6.720000000000000417e-01,1.966389099481395064e+00,1.040834085586084257e-17,9.565887864467575996e-02
6.740000000000000435e-01,1.967373387695850795e+00,2.752857078576476102e-21,9.505755314376095055e-02
6.760000000000000453e-01,3.721931807312374829e+00,6.938893903907228378e-18,9.445621291538774944e-02
6.780000000000000471e-01,1.969334499156913054e+00,5.202476362035912683e-18,9.385486277422531998e-02
6.800000000000000488e-01,1.970311304526452645e+00,8.673617379884035472e-19,9.325350752882864691e-02
6.820000000000000506e-01,1.971285597870469530e+00,1.734723475976807094e-18,9.265215198146115050e-02
6.840000000000000524e-01,1.972257370450643421e+00,2.255140518769849223e-17,9.205080092791505242e-02
6.860000000000000542e-01,1.973226613609742941e+00,3.144186300207962859e-17,9.144945915732675956e-02
6.880000000000000560e-01,1.974193318772112349e+00,9.324138683375338132e-18,9.084813145200454354e-02
6.900000000000000577e-01,3.722109803395573735e+00,1.734723475976807094e-17,9.024682258724475714e-02
6.920000000000000595e-01,1.976119081214285700e+00,1.691355389077386917e-17,8.964553733115822320e-02
6.940000000000000613e-01,1.977078121754583862e+00,8.673617379884035472e-19,8.904428044449295976e-02
6.960000000000000631e-01,1.978034590820024974e+00,7.806255641895631925e-18,8.844305668045925051e-02
6.980000000000000648e-01,3.722370457513720865e+00,8.673617379884035472e-18,8.784187078455479858e-02
7.000000000000000666e-01,1.979939781966486123e+00,1.301042606982605321e-17,8.724072749439157337e-02
7.020000000000000684e-01,3.722543758144556847e+00,4.336808689942017736e-18,8.663963153952480845e-02
7.039999999999999591e-01,1.981834590379316197e+00,4.336808689942017736e-18,8.603858764127776670e-02
7.059999999999999609e-01,1.982778081347095878e+00,1.279358563532895232e-17,8.543760051257417998e-02
7.079999999999999627e-01,3.722857093865654221e+00,3.469446951953614189e-18,8.483667485776751060e-02
7.099999999999999645e-01,1.984657198129694322e+00,6.938893903907228378e-18,8.423581537247508411e-02
7.119999999999999662e-01,3.723101399046223392e+00,2.431323371798743693e-17,8.363502674340538012e-02
7.139999999999999680e-01,1.986525777483286959e+00,1.788933584601082316e-18,8.303431364819593985e-02
7.159999999999999698e-01,1.987456096992008980e+00,6.749158523722265102e-18,8.243368075524712402e-02
7.179999999999999716e-01,1.988383759960161257e+00,6.938893903907228378e-18,8.183313272355270673e-02
7.199999999999999734e-01,1.989308759176646291e+00,5.637851296924623057e-18,8.123267420254577653e-02
7.219999999999999751e-01,1.990231087519198638e+00,4.336808689942017736e-18,8.063230983192939960e-02
7.239999999999999769e-01,3.724002958625010962e+00,5.204170427930421283e-18,8.003204424151399987e-02
7.259999999999999787e-01,1.992067703538172196e+00,3.198396408832238080e-18,7.943188205106491151e-02
7.279999999999999805e-01,1.992981977416336647e+00,4.878909776184769953e-18,7.883182787013622017e-02
7.299999999999999822e-01,1.993893552824475890e+00,1.116728237660069567e-17,7.823188629791617832e-02
7.319999999999999840e-01,1.994802423088639642e+00,5.204170427930421283e-18,7.763206192306983111e-02
7.339999999999999858e-01,3.724945631388886014e+00,1.485356976305141075e-17,7.703235932358175331e-02
7.359999999999999876e-01,3.725154851644452592e+00,1.127570259384924611e-17,7.643278306660333810e-02
7.379999999999999893e-01,1.997512737638619029e+00,3.465211787217342687e-18,7.583333770830037734e-02
7.399999999999999911e-01,3.725593847945958714e+00,0.000000000000000000e+00,7.523402779369584015e-02
7.419999999999999929e-01,3.725823591145459801e+00,1.604619215278546562e-17,7.463485785652636262e-02
7.439999999999999947e-01,2.000198474362505863e+00,3.361026734705063745e-18,7.403583241908573420e-02
7.459999999999999964e-01,2.001088229396231100e+00,1.436567878543293375e-17,7.343695599207937519e-02
7.479999999999999982e-01,2.001975229180471771e+00,1.734384662797905374e-17,7.283823307447594153e-02
7.500000000000000000e-01,2.002859467866919374e+00,4.770489558936219510e-18,7.223966815336210767e-02
7.520000000000000018e-01,2.003740939700067614e+00,8.673617379884035472e-19,7.164126570379546199e-02
7.540000000000000036e-01,3.727344433734378626e+00,1.647987302177966740e-17,7.104303018866499342e-02
7.560000000000000053e-01,2.005495560251356224e+00,1.637145280453111695e-17,7.044496605854239091e-02
7.580000000000000071e-01,3.727905218381662777e+00,3.469446951953614189e-18,6.984707775154237741e-02
7.600000000000000089e-01,3.728195628509523019e+00,2.168404344971008868e-19,6.924936969319211988e-02
7.620000000000000107e-01,2.008106601164010740e+00,1.929879867024197893e-17,6.865184629627439639e-02
7.640000000000000124e-01,2.008971356247759132e+00,3.469446951953614189e-18,6.805451196070592956e-02
7.660000000000000142e-01,3.729106722957128639e+00,4.336808689942017736e-19,6.745737107339311311e-02
7.680000000000000160e-01,2.010692447849733000e+00,6.179952383167375274e-18,6.686042800810065856e-02
7.700000000000000178e-01,3.729747165189639446e+00,7.806255641895631925e-18,6.626368712531499616e-02
7.720000000000000195e-01,2.012402281807766258e+00,9.540979117872439019e-18,6.566715277211356006e-02
7.740000000000000213e-01,3.730413880288551809e+00,5.637851296924623057e-18,6.507082928203264394e-02
7.760000000000000231e-01,2.014100819980956913e+00,4.878909776184769953e-18,6.447472097493990584e-02
7.780000000000000249e-01,3.731106726483695013e+00,4.336808689942017736e-18,6.387883215690073890e-02
7.800000000000000266e-01,3.731462904127901936e+00,8.998878031629686802e-18,6.328316712006322453e-02
7.820000000000000284e-01,2.016627367951887351e+00,2.602085213965210642e-18,6.268773014251116660e-02
7.840000000000000302e-01,3.732194678667946519e+00,1.084202172485504434e-17,6.209252548816037581e-02
7.860000000000000320e-01,3.732570239419391811e+00,2.168404344971008868e-18,6.149755740662619236e-02
7.880000000000000338e-01,2.019128301199572206e+00,1.078781161623076912e-17,6.090283013309993193e-02
7.900000000000000355e-01,3.733340617013141127e+00,8.673617379884035472e-18,6.030834788823417197e-02
7.920000000000000373e-01,3.733735397303927783e+00,8.673617379884035472e-18,5.971411487801757401e-02
7.940000000000000391e-01,2.021603510287457439e+00,6.071532165918824830e-18,5.912013529366848957e-02
7.960000000000000409e-01,2.022422845703763628e+00,8.673617379884035472e-19,5.852641331149659176e-02
7.980000000000000426e-01,3.734957883451825111e+00,1.376936759056590631e-17,5.793295309281097649e-02
8.000000000000000444e-01,2.024052893523119678e+00,3.252606517456513302e-18,5.733975878379524854e-02
8.020000000000000462e-01,3.735804476722330847e+00,5.746271514173173500e-18,5.674683451539485474e-02
8.040000000000000480e-01,3.736237198204630516e+00,1.735358750687247820e-18,5.615418440321399973e-02
8.060000000000000497e-01,3.736676177924096010e+00,6.071532165918824830e-18,5.556181254739251535e-02
8.080000000000000515e-01,3.737121397057062921e+00,5.854691731421723944e-18,5.496972303251145692e-02
8.100000000000000533e-01,2.028077556491140854e+00,1.431146867680865853e-17,5.437791992747812581e-02
8.120000000000000551e-01,3.738030477961194364e+00,1.685934378214959395e-17,5.378640728542337379e-02
8.140000000000000568e-01,2.029667174017001585e+00,6.938893903907228378e-18,5.319518914359954581e-02
8.160000000000000586e-01,3.738964289105604522e+00,1.263095530945612666e-17,5.260426952327259403e-02
8.180000000000000604e-01,2.031245187445220424e+00,7.372574772901430151e-18,5.201365242962583540e-02
8.200000000000000622e-01,3.739922677720649347e+00,5.204170427930421283e-18,5.142334185165786664e-02
8.220000000000000639e-01,3.740411040581800961e+00,2.602085213965210642e-18,5.083334176208594707e-02
8.240000000000000657e-01,3.740905490097619079e+00,1.105886215935214523e-17,5.024365611724669611e-02
8.260000000000000675e-01,3.741406006910823479e+00,1.044899843732904898e-17,4.965428885700048922e-02
8.280000000000000693e-01,3.741912571608118299e+00,3.289198340777899077e-17,4.906524390464595681e-02
8.300000000000000711e-01,2.035909405048196064e+00,2.255119342946167865e-17,4.847652516680862195e-02
8.320000000000000728e-01,3.742943766723023202e+00,2.818925648462311528e-18,4.788813653336652931e-02
8.339999999999999636e-01,2.037440811594251500e+00,0.000000000000000000e+00,4.730008187735736114e-02
8.359999999999999654e-01,3.743998919031778172e+00,4.336808689942017736e-19,4.671236505488005758e-02
8.379999999999999671e-01,3.744535430019148237e+00,9.540979117872439019e-18,4.612498990502721108e-02
8.399999999999999689e-01,2.039715995259159698e+00,8.673617379884035472e-19,4.553796024977006113e-02
8.419999999999999707e-01,3.745626222968056140e+00,1.384390648992428474e-17,4.495127989390399620e-02
8.439999999999999725e-01,2.041218148535415722e+00,1.387778780781445676e-17,4.436495262495002145e-02
8.459999999999999742e-01,2.041964830255471597e+00,8.673617379884035472e-19,4.377898221307482268e-02
8.479999999999999760e-01,2.042708580395764528e+00,1.386762341244740515e-17,4.319337241101314090e-02
8.499999999999999778e-01,2.043449397846977433e+00,1.734723475976807094e-18,4.260812695398829425e-02
8.519999999999999796e-01,2.044187281592636296e+00,1.084202172485504434e-17,4.202324955963483016e-02
8.539999999999999813e-01,2.044922230708952071e+00,1.647987302177966740e-17,4.143874392792359224e-02
8.559999999999999831e-01,3.749628504841302501e+00,1.517883041479706208e-17,4.085461374108605853e-02
8.579999999999999849e-01,3.750223421748867025e+00,0.000000000000000000e+00,4.027086266353643862e-02
8.599999999999999867e-01,2.047109462429308024e+00,1.387778780781445676e-17,3.968749434181862573e-02
8.619999999999999885e-01,2.047832665635722194e+00,0.000000000000000000e+00,3.910451240451304211e-02
8.639999999999999902e-01,2.048552930975525044e+00,0.000000000000000000e+00,3.852192046218065602e-02
8.659999999999999920e-01,3.752660187420033822e+00,1.864827736675067626e-17,3.793972210729264216e-02
8.679999999999999938e-01,3.753283551619674085e+00,1.065228634467008106e-17,3.735792091416399036e-02
8.699999999999999956e-01,3.753912544085498126e+00,3.903127820947815962e-18,3.677652043889594741e-02
8.719999999999999973e-01,2.051404607574310646e+00,1.778091562876227272e-17,3.619552421929362468e-02
8.739999999999999991e-01,2.052110179802438594e+00,4.336808689942017736e-19,3.561493577483181017e-02
8.760000000000000009e-01,2.052812813284576876e+00,7.372574772901430151e-18,3.503475860657204177e-02
8.780000000000000027e-01,3.756484385998152931e+00,0.000000000000000000e+00,3.445499619711270972e-02
8.800000000000000044e-01,3.757141211470738540e+00,6.071532165918824830e-18,3.387565201052734204e-02
8.820000000000000062e-01,2.054903083382258799e+00,3.469446951953614189e-18,3.329672949233346280e-02
8.840000000000000080e-01,2.055593964451647437e+00,1.734723475976807094e-18,3.271823206937916201e-02
8.860000000000000098e-01,3.759144632763298688e+00,5.122855264994008451e-18,3.214016314985217865e-02
8.880000000000000115e-01,2.056966916148461166e+00,2.428612866367529932e-17,3.156252612319605799e-02
8.900000000000000133e-01,3.760507493098076637e+00,4.336808689942017736e-18,3.098532436006600291e-02
8.920000000000000151e-01,2.058328125094545769e+00,1.474514954580286030e-17,3.040856121227716868e-02
8.940000000000000169e-01,2.059004328052063570e+00,3.457588490692053984e-18,2.983224001276066004e-02
8.960000000000000187e-01,3.762592235276883912e+00,4.336808689942017736e-19,2.925636407551461884e-02
8.980000000000000204e-01,2.060347935724102797e+00,1.040834085586084257e-17,2.868093669555862868e-02
9.000000000000000222e-01,2.061015342611483447e+00,9.107298248878237246e-18,2.810596114889118285e-02
9.020000000000000240e-01,2.061679819790574797e+00,3.469446951953614189e-18,2.753144069244701717e-02
9.040000000000000258e-01,2.062341368560282717e+00,8.673617379884035472e-19,2.695737856405412344e-02
9.060000000000000275e-01,2.062999990304112075e+00,1.040834085586084257e-17,2.638377798239641484e-02
9.080000000000000293e-01,2.063655686489349605e+00,4.336808689942017736e-19,2.581064214697316797e-02
9.100000000000000311e-01,2.064308458667008850e+00,1.322726650432315409e-17,2.523797423806374562e-02
9.120000000000000329e-01,2.064958308470858483e+00,3.035766082959412415e-18,2.466577741668929055e-02
9.140000000000000346e-01,2.065605237617596401e+00,1.062518129035794345e-17,2.409405482458030351e-02
9.160000000000000364e-01,2.066249247906119635e+00,5.173677241829266471e-18,2.352280958414287165e-02
9.180000000000000382e-01,2.066890341216950588e+00,8.239936510889833698e-18,2.295204479842567410e-02
9.200000000000000400e-01,3.771405887859341277e+00,1.127570259384924611e-17,2.238176355109099819e-02
9.220000000000000417e-01,3.772173906788260922e+00,2.569559148790645509e-17,2.181196890637805003e-02
9.240000000000000435e-01,3.772946987410755071e+00,1.029992063861229212e-17,2.124266390910438396e-02
9.260000000000000453e-01,3.773725108296302366e+00,2.428612866367529932e-17,2.067385158458354480e-02
9.280000000000000471e-01,2.070052124599152776e+00,8.673617379884035472e-18,2.010553493865142524e-02
9.300000000000000488e-01,2.070675760061927662e+00,3.469446951953614189e-18,1.953771695762130528e-02
9.320000000000000506e-01,2.071296493964029040e+00,6.776263578034402713e-20,1.897040060826023569e-02
9.340000000000000524e-01,2.071914328823865503e+00,4.336808689942017736e-18,1.840358883776977220e-02
9.360000000000000542e-01,2.072529267237952055e+00,7.372574772901430151e-18,1.783728457376465917e-02
9.380000000000000560e-01,2.073141311879295401e+00,1.127570259384924611e-17,1.727149072425581897e-02
9.400000000000000577e-01,2.073750465498124029e+00,1.897353801849632760e-19,1.670621017763025337e-02
9.420000000000000595e-01,2.074356730920442260e+00,6.396792817664476161e-18,1.614144580263458806e-02
9.440000000000000613e-01,2.074960111047982281e+00,8.538092108323347418e-18,1.557720044836061538e-02
9.460000000000000631e-01,2.075560608857625056e+00,1.301042606982605321e-17,1.501347694423045206e-02
9.480000000000000648e-01,3.782610941431089557e+00,0.000000000000000000e+00,1.445027809998145063e-02
9.500000000000000666e-01,2.076752969803315807e+00,8.673617379884035472e-19,1.388760670566109752e-02
9.520000000000000684e-01,2.077344839264144483e+00,1.230569465771047533e-17,1.332546553160477744e-02
9.540000000000000702e-01,2.077933839055416954e+00,1.127570259384924611e-17,1.276385732844316501e-02
9.560000000000000719e-01,3.785987105882050230e+00,3.469446951953614189e-18,1.220278482707261650e-02
9.580000000000000737e-01,3.786842937008726651e+00,1.561251128379126385e-17,1.164225073866542379e-02
9.599999999999999645e-01,3.787703440581056569e+00,2.862293735361731706e-17,1.108225775466168198e-02
9.619999999999999662e-01,3.788568594790438837e+00,1.727947212398772692e-18,1.052280854675845083e-02
9.639999999999999680e-01,3.789438377812860637e+00,1.019150042136374168e-17,9.963905766887959717e-03
9.659999999999999698e-01,2.081407767062708913e+00,8.998878031629686802e-18,9.405552047278074868e-03
9.679999999999999716e-01,3.791191742926798725e+00,3.469446951953614189e-18,8.847750000374099769e-03
9.699999999999999734e-01,3.792075281298433964e+00,2.080821138224914213e-17,8.290502218885964850e-03
9.719999999999999751e-01,2.083106277452674959e+00,5.204170427930421283e-18,7.733811275775517163e-03
9.739999999999999769e-01,2.083666776214730731e+00,3.510104533421820605e-18,7.177679724257692191e-03
9.759999999999999787e-01,2.084224445970855655e+00,6.938893903907228378e-18,6.622110097807712946e-03
9.779999999999999805e-01,2.084779290827805553e+00,2.256156958306554383e-17,6.067104910161167167e-03
9.799999999999999822e-01,2.085331314958571269e+00,6.071532165918824830e-18,5.512666655323033953e-03
9.819999999999999840e-01,2.085880522601421205e+00,1.474514954580286030e-17,4.958797807571385663e-03
9.839999999999999858e-01,3.798385981585260751e+00,6.288372600415925717e-18,4.405500821468426829e-03
9.859999999999999876e-01,2.086970505699694556e+00,4.336808689942017736e-18,3.852778131863224178e-03
9.879999999999999893e-01,2.087511289953440041e+00,5.207558559719438485e-18,3.300632153907407176e-03
9.899999999999999911e-01,2.088049275314695308e+00,6.071532165918824830e-18,2.749065283062581810e-03
9.919999999999999929e-01,3.802089112243887570e+00,7.806255641895631925e-18,2.198079895113688818e-03
9.939999999999999947e-01,2.089116867648145970e+00,1.301042606982605321e-17,1.647678346180064075e-03
9.959999999999999964e-01,2.089646483918672359e+00,0.000000000000000000e+00,1.097862972730838165e-03
9.979999999999999982e-01,3.804911687049138180e+00,1.040834085586084257e-17,5.486360915997414876e-04
1.000000000000000000e+00,2.090697380370329483e+00,9.107298248878237246e-18,1.301851892905167488e-16
1.002000000000000002e+00,2.091218670212688480e+00,1.564300446989241866e-17,5.480430244589902912e-04
1.004000000000000004e+00,2.091737194339048145e+00,2.385244779468109755e-18,1.095490723751447624e-03
1.006000000000000005e+00,2.092252957727172458e+00,0.000000000000000000e+00,1.642340859419772056e-03
1.008000000000000007e+00,2.092765965412890949e+00,1.517883041479706208e-18,2.188591212551845629e-03
1.010000000000000009e+00,2.093276222488990257e+00,3.469446951953614189e-18,2.734239583762151753e-03
1.012000000000000011e+00,2.093783734105162608e+00,1.344410693882025498e-17,3.279283793168634095e-03
1.014000000000000012e+00,2.094288505466980865e+00,1.214899356246842976e-17,3.823721680370600114e-03
1.016000000000000014e+00,2.094790541835438447e+00,5.393905808115384559e-18,4.367551104425573122e-03
1.018000000000000016e+00,2.095289848526384446e+00,4.336808689942017736e-19,4.910769943824538214e-03
1.020000000000000018e+00,3.815582624993069771e+00,8.673617379884035472e-18,5.453376096464955178e-03
1.022000000000000020e+00,3.816577101369706071e+00,8.673617379884035472e-19,5.995367479626728668e-03
1.024000000000000021e+00,3.817575547492991106e+00,1.734723475976807094e-18,6.536742029943314221e-03
1.026000000000000023e+00,3.818577941341871451e+00,6.938893903907228378e-18,7.077497703373731956e-03
1.028000000000000025e+00,2.097745626638960914e+00,9.540979117872439019e-18,7.617632475174824017e-03
1.030000000000000027e+00,2.098228669894492526e+00,7.806255641895631925e-18,8.157144339867940935e-03
1.032000000000000028e+00,3.821608589069109385e+00,1.214306433183764966e-17,8.696031311211969289e-03
1.034000000000000030e+00,2.099186689195605027e+00,1.843143693225357538e-17,9.234291422171773608e-03
1.036000000000000032e+00,2.099661676756682027e+00,3.469446951953614189e-18,9.771922724880078431e-03
1.038000000000000034e+00,2.100133990683415774e+00,5.637851296924623057e-18,1.030892329060867883e-02
1.040000000000000036e+00,2.100603636855513656e+00,1.886511780124777715e-17,1.084529120973610691e-02
1.042000000000000037e+00,2.101070621200060273e+00,1.042189338301691137e-17,1.138102459171112107e-02
1.044000000000000039e+00,2.101534949691110654e+00,4.336808689942017736e-18,1.191612156500202954e-02
1.046000000000000041e+00,3.828814162496826157e+00,1.647987302177966740e-17,1.245058027709509962e-02
1.048000000000000043e+00,2.102455663241226347e+00,1.788933584601082316e-18,1.298439889442060645e-02
1.050000000000000044e+00,2.102912060478141498e+00,3.469446951953614189e-18,1.351757560233423326e-02
1.052000000000000046e+00,2.103365826216547774e+00,1.214137026594314106e-17,1.405010860507351772e-02
1.054000000000000048e+00,2.103816966656550491e+00,8.239936510889833698e-18,1.458199612571648048e-02
1.056000000000000050e+00,2.104265488041811238e+00,2.580401170515500553e-17,1.511323640614455587e-02
1.058000000000000052e+00,2.104711396658764500e+00,8.239936510889833698e-18,1.564382770699804248e-02
1.060000000000000053e+00,2.105154698836132710e+00,1.388117593960347396e-17,1.617376830763360765e-02
1.062000000000000055e+00,3.837271012890081323e+00,1.214306433183764966e-17,1.670305650608891121e-02
1.064000000000000057e+00,2.106033509394025671e+00,2.602085213965210642e-18,1.723169061902718111e-02
1.066000000000000059e+00,2.106469030637581952e+00,9.540979117872439019e-18,1.775966898170284677e-02
1.068000000000000060e+00,2.106901971166253773e+00,5.204170427930421283e-18,1.828698994791181504e-02
1.070000000000000062e+00,2.107332337510863240e+00,8.673617379884035472e-18,1.881365188994661361e-02
1.072000000000000064e+00,3.842671994540111768e+00,1.301042606982605321e-18,1.933965319855212792e-02
1.074000000000000066e+00,2.108185373963307185e+00,2.385244779468109755e-17,1.986499228287618227e-02
1.076000000000000068e+00,2.108608057323415608e+00,1.778091562876227272e-17,2.038966757042249764e-02
1.078000000000000069e+00,2.109028193002794538e+00,1.279358563532895232e-17,2.091367750700322270e-02
1.080000000000000071e+00,2.109445787719403498e+00,1.973247953923618070e-17,2.143702055668938664e-02
1.082000000000000073e+00,2.109860848226942309e+00,1.070649645329435629e-17,2.195969520176116463e-02
1.084000000000000075e+00,2.110273381314161867e+00,6.288372600415925717e-18,2.248169994265809823e-02
1.086000000000000076e+00,2.110683393804286823e+00,6.938893903907228378e-18,2.300303329792782389e-02
1.088000000000000078e+00,2.111090892554646103e+00,5.204170427930421283e-18,2.352369380417455164e-02
1.090000000000000080e+00,3.852607466815481274e+00,1.387778780781445676e-17,2.404368001600871649e-02
1.092000000000000082e+00,2.111898376430561441e+00,2.818925648462311528e-18,2.456299050599063810e-02
1.094000000000000083e+00,2.112298375435015529e+00,0.000000000000000000e+00,2.508162386458134135e-02
1.096000000000000085e+00,2.112695888456075366e+00,1.387778780781445676e-17,2.559957870008598008e-02
1.098000000000000087e+00,2.113090922511885239e+00,1.994931997373328159e-17,2.611685363860095921e-02
1.100000000000000089e+00,2.113483484650942046e+00,5.312590645178971727e-18,2.663344732395780609e-02
1.102000000000000091e+00,2.113873581952008252e+00,1.257674520083185143e-17,2.714935841766840524e-02
1.104000000000000092e+00,2.114261221522641065e+00,2.602085213965210642e-18,2.766458559886967108e-02
1.106000000000000094e+00,2.114646410499664952e+00,1.214306433183764966e-17,2.817912756426473389e-02
1.108000000000000096e+00,3.862804214919719925e+00,2.428612866367529932e-17,2.869298302807332668e-02
1.110000000000000098e+00,3.863952630804652344e+00,2.168404344971008868e-18,2.920615072194639866e-02
1.112000000000000099e+00,3.865104056617306938e+00,2.710505431213761085e-18,2.971862939496228498e-02
1.114000000000000101e+00,2.116162804177408319e+00,7.047314121155778821e-18,3.023041781351315516e-02
1.116000000000000103e+00,3.867415852309502355e+00,2.602085213965210642e-18,3.074151476127622365e-02
1.118000000000000105e+00,2.116906485025200624e+00,2.168404344971008868e-18,3.125191903913797364e-02
1.120000000000000107e+00,2.117274721969028661e+00,9.540979117872439019e-18,3.176162946515383168e-02
1.122000000000000108e+00,2.117640566380124767e+00,5.068645156369733229e-18,3.227064487446794361e-02
1.124000000000000110e+00,3.872074621314068210e+00,1.517883041479706208e-17,3.277896411926341930e-02
1.126000000000000112e+00,2.118365107108839851e+00,1.040834085586084257e-17,3.328658606869477204e-02
1.128000000000000114e+00,2.118723818236187384e+00,1.214137026594314106e-17,3.379350960883337890e-02
1.130000000000000115e+00,2.119080166449514024e+00,1.604619215278546562e-17,3.429973364259682883e-02
1.132000000000000117e+00,2.119434159208797297e+00,5.204170427930421283e-18,3.480525708969234994e-02
1.134000000000000119e+00,2.119785803995089424e+00,1.127570259384924611e-17,3.531007888655109117e-02
1.136000000000000121e+00,2.120135108310080341e+00,2.775557561562891351e-17,3.581419798626391676e-02
1.138000000000000123e+00,2.120482079675511500e+00,1.301042606982605321e-18,3.631761335851824840e-02
1.140000000000000124e+00,3.881528102319297346e+00,1.734427014445268089e-17,3.682032398953226371e-02
1.142000000000000126e+00,2.121169053741265742e+00,9.540979117872439019e-18,3.732232888200642112e-02
1.144000000000000128e+00,3.883918805894838400e+00,7.264154555652879708e-18,3.782362705501859240e-02
1.146000000000000130e+00,3.885118141814800197e+00,6.938893903907228378e-18,3.832421754399897851e-02
1.148000000000000131e+00,3.886320105854021989e+00,9.540979117872439019e-18,3.882409940065670306e-02
1.150000000000000133e+00,2.122515339533515899e+00,1.713039432527097006e-17,3.932327169288071106e-02
1.152000000000000135e+00,3.888731834571414581e+00,5.637851296924623057e-18,3.982173350473075524e-02
1.153999999999999915e+00,3.889941557469118294e+00,1.263095530945612666e-17,4.031948393630276767e-02
1.155999999999999917e+00,2.123501089557070287e+00,5.210946691508455686e-18,4.081652210373198919e-02
1.157999999999999918e+00,2.123825149155361913e+00,1.474514954580286030e-17,4.131284713906982486e-02
1.159999999999999920e+00,2.124146959716879834e+00,5.204170427930421283e-18,4.180845819024310572e-02
1.161999999999999922e+00,2.124466528963736778e+00,6.505213034913026604e-18,4.230335442097772625e-02
