# delta,gap,coarse,fine
5.779999999999999583e-01,1.328947631865766255e+00,1.139767533825386536e-17,1.186739249294060938e-01
5.799999999999999600e-01,2.474081346047956487e+00,4.047688110612550144e-18,1.181267469822592231e-01
5.819999999999999618e-01,1.330224945883614396e+00,7.133146793144215102e-18,1.175789978849299533e-01
5.839999999999999636e-01,1.330861509741065873e+00,4.734349486520035772e-18,1.170306833134714952e-01
5.859999999999999654e-01,1.331496665667195600e+00,1.123956252143306315e-17,1.164818089662757322e-01
5.879999999999999671e-01,2.470850061503838901e+00,1.247736000168734635e-17,1.159323805637644117e-01
5.899999999999999689e-01,2.470058917527701681e+00,5.059610138265687102e-18,1.153824038480966291e-01
5.919999999999999707e-01,1.333393592765705904e+00,7.065384157363871075e-18,1.148318845828595475e-01
5.939999999999999725e-01,2.468496654826150660e+00,1.272130549049658485e-17,1.142808285527661533e-01
5.959999999999999742e-01,1.334651001167724615e+00,1.445602896647339165e-19,1.137292415633442411e-01
5.979999999999999760e-01,2.466961101985578608e+00,4.598824214959347717e-18,1.131771294406287015e-01
5.999999999999999778e-01,1.335902556301334698e+00,4.011548038196366406e-18,1.126244980308485216e-01
6.019999999999999796e-01,1.336526116182994883e+00,2.294894598427651180e-18,1.120713532001087614e-01
6.039999999999999813e-01,1.337148185579710713e+00,6.541353107329210342e-18,1.115177008340816900e-01
6.059999999999999831e-01,1.337768755524081143e+00,4.734349486520035772e-18,1.109635468376768963e-01
6.079999999999999849e-01,1.338387817092385745e+00,1.507041019754851163e-17,1.104088971347312598e-01
6.099999999999999867e-01,2.462514779964788403e+00,1.037220078344465960e-17,1.098537576676794913e-01
6.119999999999999885e-01,1.339621379628923137e+00,1.022764049377992465e-17,1.092981343972326685e-01
6.139999999999999902e-01,2.461086130489032797e+00,1.463672932855430986e-18,1.087420333020489016e-01
6.159999999999999920e-01,1.340848802702630849e+00,4.517509052022934885e-18,1.081854603784067892e-01
6.179999999999999938e-01,1.341460190117363283e+00,4.878909776184769953e-19,1.076284216398751686e-01
6.199999999999999956e-01,1.342070016573412516e+00,1.499813005271614531e-18,1.070709231169795078e-01
6.219999999999999973e-01,2.458309012536496141e+00,7.788185605687539671e-18,1.065129708568696293e-01
6.239999999999999991e-01,1.343284952271385890e+00,1.037220078344465960e-17,1.059545709229848670e-01
6.260000000000000009e-01,1.343890044468615486e+00,2.150334308762916999e-18,1.053957293947139634e-01
6.280000000000000027e-01,1.344493541619410593e+00,1.237797480254284280e-17,1.048364523670559378e-01
6.300000000000000044e-01,1.345095435329213274e+00,5.782411586589357238e-18,1.042767459502901145e-01
6.320000000000000062e-01,2.454987886265193708e+00,1.946142899611480459e-17,1.037166162696171179e-01
6.340000000000000080e-01,1.346294379110684503e+00,9.956589950658548539e-18,1.031560694648287202e-01
6.360000000000000098e-01,1.346891412657939213e+00,7.480994990149980595e-18,1.025951116899598975e-01
6.380000000000000115e-01,1.347486809716876621e+00,2.620155250173302511e-18,1.020337491129389568e-01
6.400000000000000133e-01,1.348080562161992901e+00,6.342582709040200939e-18,1.014719879152481269e-01
6.420000000000000151e-01,1.348672661923234983e+00,1.960598928577953954e-17,1.009098342915638463e-01
6.440000000000000169e-01,1.349263100987386110e+00,1.534146074066988774e-17,1.003472944494176733e-01
6.460000000000000187e-01,1.349851871397891756e+00,1.029992063861229212e-17,9.978437460883539389e-02
6.480000000000000204e-01,1.350438965256774537e+00,1.102272208693596110e-18,9.922108100200023595e-02
6.500000000000000222e-01,2.449429994577435821e+00,5.601711224508439319e-18,9.865741987287568460e-02
6.520000000000000240e-01,1.351608092018278029e+00,1.008308020411519124e-17,9.809339747687373379e-02
6.540000000000000258e-01,2.448268119861932490e+00,1.499813005271614531e-18,9.752902008048704163e-02
6.560000000000000275e-01,1.352770419265510782e+00,1.351638708365262246e-17,9.696429396093589337e-02
6.580000000000000293e-01,1.353349013958208502e+00,3.469446951953614189e-18,9.639922540581213894e-02
6.600000000000000311e-01,1.353925885959121445e+00,1.066132136277412642e-17,9.583382071271728808e-02
6.620000000000000329e-01,1.354501027792814227e+00,2.909275829502770103e-18,9.526808618891005609e-02
6.640000000000000346e-01,1.355074432046563970e+00,8.330286691930291888e-18,9.470202815093763105e-02
6.660000000000000364e-01,2.444941775573866494e+00,8.149586329849375509e-18,9.413565292428757725e-02
6.680000000000000382e-01,1.356215998481594909e+00,1.626303258728256651e-19,9.356896684301081735e-02
6.700000000000000400e-01,2.443885977790248631e+00,1.297428599740987024e-17,9.300197624937626972e-02
6.720000000000000417e-01,1.357350527244438609e+00,3.686287386450715076e-18,9.243468749349603719e-02
6.740000000000000435e-01,1.357915134652969869e+00,1.734723475976807094e-17,9.186710693296855357e-02
6.760000000000000453e-01,2.442351826130785497e+00,5.131890283098054578e-18,9.129924093251701178e-02
6.780000000000000471e-01,1.359039000411943476e+00,1.084202172485504434e-19,9.073109586362076984e-02
6.800000000000000488e-01,2.441362028501885106e+00,1.301042606982605321e-17,9.016267810415237727e-02
6.820000000000000506e-01,1.360155688062555157e+00,3.614007241618348274e-19,8.959399403801503181e-02
6.840000000000000524e-01,1.360711323091358338e+00,3.252606517456513302e-18,8.902505005477852340e-02
6.860000000000000542e-01,1.361265143323819871e+00,3.794707603699265519e-18,8.845585254931340180e-02
6.880000000000000560e-01,1.361817142148144200e+00,3.144186300207962859e-18,8.788640792142259073e-02
6.900000000000000577e-01,1.362367313022790682e+00,6.902753831491044640e-18,8.731672257548026006e-02
6.920000000000000595e-01,1.362915649477130842e+00,1.156482317317871332e-18,8.674680292006588245e-02
6.940000000000000613e-01,1.363462145112222856e+00,6.469072962496842866e-18,8.617665536759872014e-02
6.960000000000000631e-01,1.364006793600331946e+00,5.493291007259888876e-18,8.560628633396734355e-02
6.980000000000000648e-01,1.364549588686493564e+00,2.710505431213761085e-18,8.503570223817608076e-02
7.000000000000000666e-01,1.365090524188872223e+00,1.145640295593016403e-17,8.446490950196801351e-02
7.020000000000000684e-01,1.365629593998296087e+00,1.304656614224223618e-17,8.389391454946618087e-02
7.039999999999999591e-01,1.366166792080427683e+00,2.602085213965210642e-18,8.332272380680667834e-02
7.059999999999999609e-01,1.366702112473941355e+00,4.698209414103852226e-19,8.275134370177532339e-02
7.079999999999999627e-01,1.367235549292985297e+00,1.239604483875093352e-17,8.217978066344119870e-02
7.099999999999999645e-01,2.434774206153964116e+00,7.842395714311814892e-18,8.160804112179649572e-02
7.119999999999999662e-01,1.368296749040634808e+00,1.004694013169900827e-17,8.103613150738935011e-02
7.139999999999999680e-01,2.434006518541185216e+00,5.963111948670274387e-18,8.046405825096297759e-02
7.159999999999999698e-01,1.369350345747466946e+00,1.160096324559489744e-17,7.989182778308898114e-02
7.179999999999999716e-01,2.433264683256890493e+00,5.312590645178971727e-18,7.931944653381535482e-02
7.199999999999999734e-01,2.432903439465949447e+00,1.507041019754851163e-17,7.874692093228974343e-02
7.219999999999999751e-01,1.370916388421804299e+00,7.228014483236696548e-19,7.817425740641459342e-02
7.239999999999999769e-01,1.371434553863387862e+00,4.336808689942017736e-18,7.760146238247508932e-02
7.259999999999999787e-01,2.431858300372713444e+00,1.254060512841566847e-17,7.702854228478511756e-02
7.279999999999999805e-01,1.372465080288662875e+00,9.179578393710604722e-18,7.645550353532636068e-02
7.299999999999999822e-01,1.372977431120762759e+00,1.022764049377992465e-17,7.588235255339598195e-02
7.319999999999999840e-01,1.373487833729956975e+00,4.300668617525833998e-18,7.530909575524051547e-02
7.339999999999999858e-01,2.430554496248728213e+00,5.384870790011338432e-18,7.473573955370352295e-02
7.359999999999999876e-01,1.374502774852352616e+00,5.818551659005540206e-18,7.416229035787785806e-02
7.379999999999999893e-01,1.375007303852278540e+00,7.842395714311814892e-18,7.358875457273805765e-02
7.399999999999999911e-01,2.429643602649790068e+00,3.866987748531632225e-18,7.301513859879869839e-02
7.419999999999999929e-01,1.376010455552357570e+00,4.770489558936219510e-18,7.244144883175553107e-02
7.439999999999999947e-01,1.376509069225118509e+00,1.156482317317871448e-17,7.186769166213718973e-02
7.459999999999999964e-01,1.377005702230430728e+00,4.698209414103852226e-19,7.129387347495715066e-02
7.479999999999999982e-01,1.377500350259104778e+00,1.922651852540961299e-17,7.072000064936050101e-02
7.500000000000000000e-01,1.377993009083770204e+00,1.528725063204561252e-17,7.014607955828093544e-02
7.520000000000000018e-01,1.378483674559682015e+00,9.757819552369539906e-18,6.957211656809293709e-02
7.540000000000000036e-01,1.378972342624635417e+00,4.987329993433320396e-18,6.899811803826437495e-02
7.560000000000000053e-01,1.379459009299413452e+00,6.324512672832109455e-18,6.842409032102181321e-02
7.580000000000000071e-01,1.379943670688476232e+00,1.105886215935214523e-17,6.785003976100113798e-02
7.600000000000000089e-01,1.380426322978220099e+00,3.035766082959412415e-18,6.727597269490703802e-02
7.620000000000000107e-01,1.380906962440285213e+00,7.715905460855173736e-18,6.670189545117691243e-02
7.640000000000000124e-01,1.381385585428862584e+00,1.002887009549091601e-17,6.612781434964444538e-02
7.660000000000000142e-01,1.381862188382619649e+00,4.318738653733926252e-18,6.555373570120238969e-02
7.680000000000000160e-01,1.382336767824046575e+00,4.553649124439118623e-18,6.497966580746547538e-02
7.700000000000000178e-01,1.382809320360298244e+00,1.481742969063522624e-17,6.440561096044339351e-02
7.720000000000000195e-01,1.383279842682100025e+00,1.922651852540961299e-17,6.383157744220831209e-02
7.740000000000000213e-01,1.383748331565648471e+00,7.950815931560365528e-19,6.325757152456215615e-02
7.760000000000000231e-01,1.384214783871232868e+00,9.793959624785722874e-18,6.268359946871433774e-02
7.780000000000000249e-01,1.384679196544130519e+00,7.228014483236695825e-20,6.210966752495344911e-02
7.800000000000000266e-01,1.385141566614301212e+00,1.561251128379126385e-17,6.153578193232536048e-02
7.820000000000000284e-01,1.385601891197083546e+00,2.059984127722458425e-18,6.096194891830826468e-02
7.840000000000000302e-01,1.386060167492480844e+00,8.384496800554567109e-18,6.038817469849977471e-02
7.860000000000000320e-01,1.386516392786024454e+00,1.517883041479706208e-18,5.981446547628845034e-02
7.880000000000000338e-01,1.386970564448034793e+00,5.204170427930421283e-18,5.924082744255104033e-02
7.900000000000000355e-01,1.387422679934484648e+00,4.553649124439118623e-18,5.866726677532502904e-02
7.920000000000000373e-01,1.387872736786338379e+00,1.947949903232289530e-17,5.809378963951019464e-02
7.940000000000000391e-01,1.388320732630319299e+00,7.553275134982348070e-18,5.752040218654681097e-02
7.960000000000000409e-01,2.423855930081913357e+00,5.529431079676072613e-18,5.694711055411666445e-02
7.980000000000000426e-01,1.389210532227618700e+00,1.028185060240419987e-17,5.637392086583353779e-02
8.000000000000000444e-01,2.423626242381466511e+00,1.449216903888957491e-17,5.580083923094284609e-02
8.020000000000000462e-01,1.390092061446210892e+00,1.282972570774513644e-18,5.522787174401620758e-02
8.040000000000000480e-01,1.390529719637079609e+00,6.703983433202036007e-18,5.465502448466015573e-02
8.060000000000000497e-01,1.390965304372439704e+00,2.005774019098183203e-18,5.408230351720991896e-02
8.080000000000000515e-01,1.391398813876328688e+00,2.085282178413786964e-17,5.350971489044509949e-02
8.100000000000000533e-01,2.423156552987880019e+00,5.945041912462182903e-18,5.293726463728880977e-02
8.120000000000000551e-01,1.392259600513035878e+00,4.192248400277283555e-18,5.236495877452628650e-02
8.140000000000000568e-01,1.392686874520297380e+00,2.276824562219559311e-18,5.179280330251397058e-02
8.160000000000000586e-01,1.393112067045297664e+00,2.620155250173302279e-17,5.122080420489149438e-02
8.180000000000000604e-01,2.422887391673643975e+00,1.501620008892423641e-17,5.064896744831063474e-02
8.200000000000000622e-01,1.393956202332031324e+00,1.140219284730588881e-17,5.007729898214233893e-02
8.220000000000000639e-01,1.394375142648442534e+00,2.457524924300476614e-17,4.950580473820648253e-02
8.240000000000000657e-01,2.422747093225261494e+00,1.114921234039260342e-17,4.893449063049627734e-02
8.260000000000000675e-01,1.395206763148973295e+00,5.493291007259888876e-18,4.836336255490950031e-02
8.280000000000000693e-01,1.395619441395133720e+00,1.393199791643873198e-17,4.779242638897231166e-02
8.300000000000000711e-01,1.396030030487313667e+00,1.315498635949078662e-17,4.722168799157477198e-02
8.320000000000000728e-01,1.396438529667133110e+00,3.487516988161705673e-18,4.665115320271386035e-02
8.339999999999999636e-01,1.396844938260226598e+00,4.716279450311944288e-18,4.608082784321710507e-02
8.359999999999999654e-01,1.397249255676054958e+00,1.192622389734054877e-18,4.551071771449569786e-02
8.379999999999999671e-01,1.397651481407603313e+00,4.806629631352403248e-18,4.494082859828552740e-02
8.399999999999999689e-01,1.398051615031562278e+00,2.927345865710861972e-18,4.437116625639175166e-02
8.419999999999999707e-01,1.398449656207414904e+00,6.161882346959283790e-18,4.380173643043688836e-02
8.439999999999999725e-01,2.422655081429741841e+00,2.132264272554825515e-18,4.323254484161592748e-02
8.459999999999999742e-01,1.399239460268582036e+00,7.318364664277154930e-18,4.266359719045321325e-02
8.479999999999999760e-01,2.422705103728578280e+00,7.228014483236695825e-20,4.209489915654592018e-02
8.499999999999999778e-01,1.400020892524629801e+00,9.107298248878237246e-18,4.152645639834683794e-02
8.519999999999999796e-01,1.400408469252727883e+00,1.205271415079719147e-17,4.095827455290268482e-02
8.539999999999999813e-01,1.400793953225708321e+00,9.035018104045870925e-19,4.039035923564518460e-02
8.559999999999999831e-01,1.401177344679727099e+00,3.758567531283081781e-18,3.982271604013844224e-02
8.579999999999999849e-01,2.422928368501960250e+00,6.523283071121118088e-18,3.925535053785658007e-02
8.599999999999999867e-01,2.422989726848609138e+00,5.276450572762787989e-18,3.868826827797169909e-02
8.619999999999999885e-01,1.402314967501858689e+00,3.379096770913155614e-18,3.812147478711019888e-02
8.639999999999999902e-01,1.402689992858086043e+00,8.510987054011209807e-18,3.755497556914722673e-02
8.659999999999999920e-01,2.423206914936713474e+00,3.704357422658806559e-18,3.698877610498534085e-02
8.679999999999999938e-01,2.423290292817533498e+00,1.367901740952544812e-17,3.642288185234009157e-02
8.699999999999999956e-01,1.403802531120433628e+00,5.258380536554696505e-18,3.585729824553091777e-02
8.719999999999999973e-01,1.404169200600488665e+00,3.252606517456513302e-18,3.529203069527175884e-02
8.739999999999999991e-01,1.404533783305005556e+00,7.264154555652879708e-18,3.472708458846577445e-02
8.760000000000000009e-01,1.404896280268719266e+00,5.204170427930421283e-18,3.416246528800479659e-02
8.780000000000000027e-01,1.405256692604723412e+00,5.348730717595155465e-18,3.359817813256989888e-02
8.800000000000000044e-01,1.405615021503461293e+00,5.782411586589356660e-19,3.303422843643404744e-02
8.820000000000000062e-01,1.405971268233123794e+00,4.698209414103852226e-19,3.247062148926968539e-02
8.840000000000000080e-01,1.406325434138359753e+00,5.240310500346604443e-19,3.190736255595953696e-02
8.860000000000000098e-01,1.406677520640883472e+00,6.703983433202036007e-18,3.134445687640908390e-02
8.880000000000000115e-01,1.407027529238167318e+00,1.987703982890091334e-18,3.078190966536055798e-02
8.900000000000000133e-01,1.407375461503875158e+00,3.071906155375596057e-19,3.021972611221630106e-02
8.920000000000000151e-01,2.424712011630749231e+00,1.179973364388390608e-17,2.965791138085668507e-02
8.940000000000000169e-01,1.408065103710697485e+00,1.075167154381458615e-17,2.909647060946692065e-02
8.960000000000000187e-01,1.408406817174043368e+00,2.927345865710861972e-18,2.853540891036400462e-02
8.980000000000000204e-01,1.408746461349011270e+00,2.114194236346733646e-18,2.797473136983336453e-02
9.000000000000000222e-01,1.409084038181958931e+00,3.162256336416054728e-18,2.741444304795096973e-02
9.020000000000000240e-01,1.409419549692007223e+00,1.178166360767581536e-17,2.685454897843541147e-02
9.040000000000000258e-01,2.425708475627370575e+00,1.357059719227689768e-17,2.629505416847695981e-02
9.060000000000000275e-01,1.410084385184955380e+00,2.728575467421852954e-18,2.573596359858664959e-02
9.080000000000000293e-01,2.426081989125421501e+00,5.908901840045999165e-18,2.517728222244082145e-02
9.100000000000000311e-01,2.426276418686164504e+00,8.185726402265558477e-18,2.461901496673211953e-02
9.120000000000000329e-01,2.426475938960795276e+00,6.866613759074861094e-19,2.406116673102009357e-02
9.140000000000000346e-01,1.411389369171821784e+00,1.698583403560623549e-18,2.350374238757822407e-02
9.160000000000000364e-01,1.411710486020240296e+00,5.981181984878365871e-18,2.294674678128258774e-02
9.180000000000000382e-01,2.427104859322117392e+00,2.120518749019565858e-17,2.239018472943631391e-02
9.200000000000000400e-01,2.427324557416408624e+00,2.585822181377928075e-17,2.183406102165716747e-02
9.220000000000000417e-01,2.427549253419716280e+00,2.520770051028797809e-18,2.127838041973707447e-02
9.240000000000000435e-01,1.412974514462483455e+00,2.674365358797577732e-18,2.072314765751710405e-02
9.260000000000000453e-01,1.413285425633748815e+00,3.523657060577889411e-18,2.016836744075784990e-02
9.280000000000000471e-01,1.413594304185146200e+00,1.174552353525963201e-18,1.961404444701871433e-02
9.300000000000000488e-01,1.413901153111645215e+00,1.078781161623076912e-17,1.906018332553684885e-02
9.320000000000000506e-01,2.428747044661768939e+00,2.060887629532863114e-17,1.850678869711252367e-02
9.340000000000000524e-01,1.414508774396704638e+00,5.222240464138512767e-18,1.795386515398954622e-02
9.360000000000000542e-01,1.414809553072036152e+00,5.330660681387063210e-18,1.740141725975203474e-02
9.380000000000000560e-01,1.415108314754505159e+00,4.878909776184769953e-18,1.684944954920857690e-02
9.400000000000000577e-01,1.415405062762783217e+00,1.146543797403420939e-17,1.629796652829646614e-02
9.420000000000000595e-01,1.415699800478851245e+00,2.041914091514366556e-18,1.574697267396892378e-02
9.440000000000000613e-01,1.415992531347040284e+00,1.049869103690130076e-17,1.519647243410217341e-02
9.460000000000000631e-01,1.416283258874081241e+00,1.174552353525963057e-19,1.464647022740216825e-02
9.480000000000000648e-01,1.416571986627978674e+00,1.103175710504000762e-17,1.409697044331531014e-02
9.500000000000000666e-01,1.416858718237545389e+00,1.897353801849632760e-18,1.354797744191487373e-02
9.520000000000000684e-01,1.417143457392374017e+00,8.782037597132585915e-18,1.299949555384296782e-02
9.540000000000000702e-01,1.417426207841742780e+00,1.289297083447345741e-17,1.245152908021286871e-02
9.560000000000000719e-01,1.417706973393595860e+00,6.722053469410127491e-18,1.190408229252541174e-02
9.580000000000000737e-01,1.417985757915165124e+00,2.059984127722458425e-18,1.135715943259982437e-02
9.599999999999999645e-01,1.418262565331311009e+00,1.302849610603414546e-17,1.081076471249124878e-02
9.619999999999999662e-01,1.418537399624849371e+00,1.728398963303974882e-17,1.026490231441739252e-02
9.639999999999999680e-01,1.418810264834814205e+00,1.554023113895889791e-17,9.719576390696186077e-03
9.659999999999999698e-01,1.419081165056912397e+00,2.674365358797577732e-18,9.174791063674787514e-03
9.679999999999999716e-01,1.419350104442330007e+00,1.788933584601082316e-17,8.630550425660138067e-03
9.699999999999999734e-01,1.419617087197856620e+00,7.056349139259824178e-18,8.086858538874473409e-03
9.719999999999999751e-01,1.419882117584126746e+00,3.523657060577889411e-18,7.543719435375444843e-03
9.739999999999999769e-01,1.420145199916078127e+00,6.532318089225164215e-18,7.001137117021995551e-03
9.759999999999999787e-01,1.420406338561278403e+00,1.310077625086651140e-17,6.459115555398876711e-03
9.779999999999999805e-01,1.420665537941108170e+00,1.619978746055424439e-17,5.917658691796071936e-03
9.799999999999999822e-01,1.420922802528263418e+00,2.274114056788345550e-17,5.376770437135696898e-03
9.819999999999999840e-01,1.421178136846656059e+00,1.490777987167568597e-18,4.836454671942174224e-03
9.839999999999999858e-01,1.421431545471605773e+00,9.035018104045869770e-18,4.296715246290044345e-03
9.859999999999999876e-01,1.421683033028550369e+00,3.614007241618347913e-20,3.757555979783948081e-03
9.879999999999999893e-01,1.421932604192157612e+00,3.623042259722393727e-18,3.218980661499113490e-03
9.899999999999999911e-01,1.422180263686605883e+00,4.065758146820641628e-19,2.680993049969777452e-03
9.919999999999999929e-01,1.422426016284237704e+00,2.927345865710861972e-18,2.143596873142165557e-03
9.939999999999999947e-01,1.422669866804877614e+00,3.198396408832238080e-18,1.606795828356347329e-03
9.959999999999999964e-01,1.422911820116183890e+00,1.298332101551391560e-17,1.070593582318987626e-03
9.979999999999999982e-01,1.423151881131623497e+00,9.080193194566099635e-18,5.349937710785146157e-04
1.000000000000000000e+00,2.440006334975510782e+00,1.060711125414985120e-17,1.503249081627644468e-16
1.002000000000000002e+00,1.423626346158954448e+00,1.707618421664669484e-18,5.343841562297492421e-04
1.004000000000000004e+00,1.423860760225469591e+00,7.837878205259792984e-18,1.068155153645762231e-03
1.006000000000000005e+00,1.424093302103869974e+00,1.472707950959476959e-17,1.601309478999279022e-03
1.008000000000000007e+00,1.424323976931436420e+00,1.025926305714408571e-17,2.133843649773234201e-03
1.010000000000000009e+00,1.424552789887773230e+00,8.745897524716402948e-18,2.665754214186491240e-03
1.012000000000000011e+00,1.424779746194975161e+00,8.203796438473650731e-18,3.197037751203947800e-03
1.014000000000000012e+00,1.425004851116426607e+00,4.878909776184769953e-19,3.727690870528331795e-03
1.016000000000000014e+00,1.425228109956542255e+00,2.958968429075022646e-18,4.257710212616898533e-03
1.018000000000000016e+00,1.425449528060202198e+00,1.391392788023064126e-17,4.787092448654642687e-03
1.020000000000000018e+00,1.425669110811188744e+00,5.574606170196301708e-18,5.315834280572593121e-03
1.022000000000000020e+00,1.425886863633444079e+00,7.200909428924559129e-18,5.843932441030872012e-03
1.024000000000000021e+00,1.426102791988569152e+00,1.045351594638107243e-17,6.371383693399515318e-03
1.026000000000000023e+00,1.426316901376043944e+00,1.835012176931716255e-17,6.898184831759712234e-03
1.028000000000000025e+00,1.426529197332680354e+00,1.090978436063538837e-17,7.424332680885973972e-03
1.030000000000000027e+00,1.426739685431812177e+00,1.174552353525963085e-17,7.949824096219297587e-03
1.032000000000000028e+00,1.426948371282339423e+00,7.228014483236696548e-19,8.474655963865797281e-03
1.034000000000000030e+00,1.427155260529133329e+00,7.695576670121070527e-18,8.998825200557362611e-03
1.036000000000000032e+00,1.427360358851196054e+00,3.209690181462295547e-18,9.522328753637452833e-03
1.038000000000000034e+00,1.427563671961770808e+00,1.350283455649655365e-17,1.004516360103129870e-02
1.040000000000000036e+00,1.427765205607467891e+00,4.110933237340870818e-19,1.056732675122030139e-02
1.042000000000000037e+00,1.427964965567820599e+00,7.336434700485247184e-18,1.108881524320890800e-02
1.044000000000000039e+00,1.428162957654695475e+00,9.330914946953372535e-18,1.160962614649507958e-02
1.046000000000000041e+00,1.428359187711233602e+00,2.164564462276789476e-17,1.212975656103158079e-02
1.048000000000000043e+00,1.428553661611747572e+00,2.629190268277348252e-18,1.264920361718985600e-02
1.050000000000000044e+00,1.428746385261231211e+00,2.778268066994105112e-19,1.316796447572320290e-02
1.052000000000000046e+00,1.428937364593526382e+00,1.683675623688947825e-17,1.368603632772583123e-02
1.054000000000000048e+00,1.429126605572896835e+00,1.480387716347915743e-17,1.420341639458395921e-02
1.056000000000000050e+00,1.429314114191164720e+00,9.057605649305984317e-19,1.472010192793717955e-02
1.058000000000000052e+00,1.429499896468612974e+00,1.179154565872711502e-17,1.523609020962723992e-02
1.060000000000000053e+00,1.429683958452780956e+00,6.936635149381216653e-18,1.575137855165074582e-02
1.062000000000000055e+00,1.429866306217682848e+00,8.288499733199080765e-18,1.626596429610649083e-02
1.064000000000000057e+00,1.430046945864081209e+00,3.972584522622668590e-18,1.677984481514430484e-02
1.066000000000000059e+00,1.430225883517600494e+00,4.729831977468013093e-18,1.729301751090705358e-02
1.068000000000000060e+00,1.430403125329402059e+00,7.688800406543036125e-18,1.780547981547369804e-02
1.070000000000000062e+00,1.430578677474905192e+00,9.983695004970687305e-19,1.831722919080530990e-02
1.072000000000000064e+00,1.430752546153023275e+00,3.501069515317774478e-18,1.882826312867822566e-02
1.074000000000000066e+00,1.430924737586106943e+00,7.029244084947686567e-18,1.933857915062186378e-02
1.076000000000000068e+00,1.431095258019364991e+00,3.365544243757086520e-19,1.984817480786016733e-02
1.078000000000000069e+00,1.431264113719841191e+00,1.792095840937498268e-17,2.035704768124248915e-02
1.080000000000000071e+00,1.431431310975387561e+00,1.108935534545330004e-17,2.086519538116886688e-02
1.082000000000000073e+00,1.431596856096099657e+00,3.205172672410272483e-18,2.137261554753265222e-02
1.084000000000000075e+00,1.431760755411481512e+00,4.263399167846644783e-18,2.187930584963573843e-02
1.086000000000000076e+00,1.431923015270893274e+00,5.383741412748332955e-18,2.238526398613047488e-02
1.088000000000000078e+00,1.432083642043046723e+00,1.002435258643889257e-17,2.289048768492993671e-02
1.090000000000000080e+00,1.432242642115323150e+00,1.034509572913252083e-18,2.339497470314269578e-02
1.092000000000000082e+00,2.462844103144131935e+00,1.439391321700807607e-17,2.389872282698745493e-02
1.094000000000000083e+00,1.432555787798634128e+00,5.436822144109602700e-18,2.440172987171875321e-02
1.096000000000000085e+00,1.432709946272588297e+00,6.319995163780086006e-18,2.490399368154318921e-02
1.098000000000000087e+00,1.432862503771016094e+00,6.479237357863894470e-18,2.540551212953734428e-02
1.100000000000000089e+00,1.433013466765597599e+00,4.517509052022935463e-19,2.590628311756102212e-02
1.102000000000000091e+00,1.433162841744067606e+00,2.787585429413902416e-17,2.640630457617503327e-02
1.104000000000000092e+00,1.433310635208560058e+00,3.211948935988306886e-18,2.690557446455440690e-02
1.106000000000000094e+00,1.433456853675433962e+00,2.240684489803375959e-18,2.740409077039528130e-02
1.108000000000000096e+00,1.433601503674850619e+00,3.008661028647274804e-18,2.790185150982750495e-02
1.110000000000000098e+00,1.433744591750098607e+00,1.424398838534406491e-17,2.839885472732474325e-02
1.112000000000000099e+00,1.433886124457199429e+00,4.232905981745489971e-18,2.889509849560902705e-02
1.114000000000000101e+00,1.434026108364164998e+00,4.555907878965130347e-18,2.939058091555541222e-02
1.116000000000000103e+00,1.434164550050777365e+00,8.908527850589228613e-18,2.988530011610289125e-02
1.118000000000000105e+00,1.434301456107494488e+00,7.228014483236695825e-20,3.037925425414931754e-02
1.120000000000000107e+00,1.434436833135968925e+00,1.533694323161786583e-17,3.087244151445488541e-02
1.122000000000000108e+00,1.434570687747651618e+00,4.607859233063393845e-18,3.136486010954874643e-02
1.124000000000000110e+00,1.434703026563465045e+00,9.757819552369539906e-18,3.185650827962104720e-02
1.126000000000000112e+00,2.473146634808500721e+00,7.589415207398531038e-19,3.234738429242581259e-02
1.128000000000000114e+00,1.434963183335959513e+00,1.567575641051958597e-17,3.283748644317394105e-02
1.130000000000000115e+00,1.435091014578212310e+00,8.940150413953388132e-18,3.332681305443199044e-02
1.132000000000000117e+00,1.435217356593959437e+00,3.571090905624130230e-18,3.381536247601458350e-02
1.134000000000000119e+00,2.475697919598104590e+00,7.108300493358088445e-18,3.430313308488101148e-02
1.136000000000000121e+00,1.435465599599343278e+00,6.674619624363886672e-18,3.479012328501971535e-02
1.138000000000000123e+00,2.476990814223199777e+00,2.990590992439182935e-18,3.527633150735396544e-02
1.140000000000000124e+00,1.435707965719604573e+00,5.753047777751207903e-18,3.576175620961086210e-02
1.142000000000000126e+00,2.478295000316343533e+00,3.101269964213745103e-18,3.624639587623457171e-02
1.144000000000000128e+00,1.435944508413122378e+00,1.192622389734054877e-18,3.673024901825411997e-02
1.146000000000000130e+00,1.436060612701840711e+00,1.697228150845016630e-17,3.721331417318286122e-02
1.148000000000000131e+00,2.480272107844388785e+00,1.113565981323653461e-17,3.769558990489911554e-02
1.150000000000000133e+00,1.436288520651636702e+00,2.936380883814907714e-18,3.817707480352927618e-02
1.152000000000000135e+00,1.436400337718165332e+00,1.692936517245595047e-17,3.865776748533975016e-02
1.153999999999999915e+00,1.436510739120276270e+00,2.891205793294678619e-18,3.913766659261366798e-02
1.155999999999999917e+00,1.436619731566967317e+00,1.793902844558307647e-17,3.961677079353502495e-02
1.157999999999999918e+00,2.483621528682562030e+00,5.222240464138512767e-18,4.009507878207094894e-02
