# delta,gap,coarse,fine
5.819999999999999618e-01,2.349238537549856787e+00,1.387778780781445676e-17,2.813252524246374064e-01
5.839999999999999636e-01,2.348370562949094520e+00,1.778091562876227272e-17,2.812898812706670082e-01
5.859999999999999654e-01,2.347500059264751471e+00,1.761828530288944705e-17,2.812544458433671735e-01
5.879999999999999671e-01,2.346627018182967817e+00,4.336808689942017736e-18,2.812189459909710254e-01
5.899999999999999689e-01,2.345751431365235007e+00,1.561251128379126385e-17,2.811833815613137832e-01
5.919999999999999707e-01,2.344873290447845093e+00,4.336808689942017736e-18,2.811477524018215490e-01
5.939999999999999725e-01,2.343992587042693643e+00,1.908195823574487804e-17,2.811120583595202449e-01
5.959999999999999742e-01,2.343109312736768146e+00,3.903127820947815962e-18,2.810762992810309502e-01
5.979999999999999760e-01,2.342223459092082294e+00,1.843143693225357538e-17,2.810404750125662376e-01
5.999999999999999778e-01,2.341335017645953087e+00,5.637851296924623057e-18,2.810045853999333376e-01
6.019999999999999796e-01,2.340443979910737937e+00,2.168404344971008868e-18,2.809686302885306408e-01
6.039999999999999813e-01,2.339550337373886180e+00,5.204170427930421283e-18,2.809326095233489196e-01
6.059999999999999831e-01,2.338654081498189541e+00,0.000000000000000000e+00,2.808965229489677751e-01
6.079999999999999849e-01,2.337755203721123110e+00,1.062518129035794345e-17,2.808603704095565257e-01
6.099999999999999867e-01,2.336853695455664237e+00,1.387798633116146948e-17,2.808241517488714312e-01
6.119999999999999885e-01,2.335949548089843120e+00,7.372574772901430151e-18,2.807878668102576913e-01
6.139999999999999902e-01,2.335042752986321801e+00,4.770489558936219510e-18,2.807515154366458932e-01
6.159999999999999920e-01,2.334133301483417355e+00,1.214306433183764966e-17,2.807150974705511781e-01
6.179999999999999938e-01,2.333221184894098243e+00,1.713039432527097006e-17,2.806786127540747411e-01
6.199999999999999956e-01,2.332306394506595382e+00,6.932117640329193975e-18,2.806420611288991118e-01
6.219999999999999973e-01,2.331388921583986473e+00,1.301042606982605321e-17,2.806054424362889321e-01
6.239999999999999991e-01,2.330468757364785759e+00,2.428612866367529932e-17,2.805687565170925657e-01
6.260000000000000009e-01,2.329545893062173079e+00,1.084202172485504434e-19,2.805320032117371576e-01
6.280000000000000027e-01,2.328620319864519672e+00,0.000000000000000000e+00,2.804951823602285788e-01
6.300000000000000044e-01,2.327692028935326007e+00,6.071532165918824830e-18,2.804582938021545901e-01
6.320000000000000062e-01,2.326761011412957103e+00,2.081668171172168513e-17,2.804213373766747952e-01
6.340000000000000080e-01,2.325827258410862797e+00,2.168404344971008868e-19,2.803843129225300768e-01
6.360000000000000098e-01,2.324890761017705643e+00,3.469446951953614189e-18,2.803472202780350475e-01
6.380000000000000115e-01,2.323951510297069589e+00,1.734723475976807094e-17,2.803100592810795488e-01
6.400000000000000133e-01,2.323009497287655378e+00,1.062518129035794345e-17,2.802728297691249870e-01
6.420000000000000151e-01,2.322064713002955472e+00,3.903127820947815962e-18,2.802355315792082746e-01
6.440000000000000169e-01,2.321117148432035648e+00,1.127570259384924611e-17,2.801981645479376670e-01
6.460000000000000187e-01,2.320166794538703670e+00,1.387778780781445676e-17,2.801607285114897650e-01
6.480000000000000204e-01,2.319213642261745534e+00,7.372574772901430151e-18,2.801232233056132892e-01
6.500000000000000222e-01,2.318257682515366014e+00,4.336808689942017736e-18,2.800856487656236959e-01
6.520000000000000240e-01,2.317298906188687724e+00,1.040834085586084257e-17,2.800480047264078398e-01
6.540000000000000258e-01,2.316337304145893228e+00,2.255140518769849223e-17,2.800102910224153141e-01
6.560000000000000275e-01,2.315372867226441755e+00,0.000000000000000000e+00,2.799725074876638908e-01
6.580000000000000293e-01,2.314405586244863144e+00,2.558717127065790464e-17,2.799346539557364122e-01
6.600000000000000311e-01,2.313435451990828895e+00,1.734723475976807094e-18,2.798967302597797357e-01
6.620000000000000329e-01,2.312462455229248093e+00,1.647987302177966740e-17,2.798587362325016259e-01
6.640000000000000346e-01,2.311486586700091550e+00,6.938893903907228378e-18,2.798206717061756388e-01
6.660000000000000364e-01,2.310507837118693786e+00,2.602085213965210642e-18,2.797825365126339614e-01
6.680000000000000382e-01,2.309526197175475914e+00,2.537033083616080376e-17,2.797443304832678002e-01
6.700000000000000400e-01,2.308541657536268943e+00,7.372574772901430151e-18,2.797060534490320993e-01
6.720000000000000417e-01,2.307554208842098831e+00,1.333568672157170454e-17,2.796677052404349939e-01
6.740000000000000435e-01,2.306563841709280638e+00,6.938893903907228378e-18,2.796292856875470245e-01
6.760000000000000453e-01,2.305570546729244441e+00,1.387778780781445676e-17,2.795907946199903127e-01
6.780000000000000471e-01,2.304574314469274299e+00,1.035413074723656734e-17,2.795522318669455553e-01
6.800000000000000488e-01,2.303575135471534807e+00,1.561251128379126385e-17,2.795135972571466954e-01
6.820000000000000506e-01,2.302573000253751445e+00,2.038300084272748336e-17,2.794748906188823101e-01
6.840000000000000524e-01,2.301567899309265641e+00,2.406928822917819843e-17,2.794361117799923355e-01
6.860000000000000542e-01,2.300559823106514301e+00,6.071532165918824830e-18,2.793972605678678445e-01
6.880000000000000560e-01,2.299548762089884235e+00,3.469446951953614189e-18,2.793583368094552100e-01
6.900000000000000577e-01,2.298534706678884376e+00,2.363560736018399666e-17,2.793193403312446699e-01
6.920000000000000595e-01,2.297517647268792373e+00,6.938893903907228378e-18,2.792802709592775434e-01
6.940000000000000613e-01,2.296497574230446759e+00,8.673617379884035472e-19,2.792411285191454540e-01
6.960000000000000631e-01,2.295474477910250499e+00,3.469446951953614189e-18,2.792019128359839453e-01
6.980000000000000648e-01,2.294448348630474754e+00,3.469446951953614189e-18,2.791626237344752015e-01
7.000000000000000666e-01,2.293419176688930250e+00,8.673617379884035472e-18,2.791232610388499347e-01
7.020000000000000684e-01,2.292386952359013463e+00,1.496198998029996119e-17,2.790838245728766709e-01
7.039999999999999591e-01,2.291351665890564604e+00,3.510104533421820605e-18,2.790443141598732968e-01
7.059999999999999609e-01,2.290313307508466067e+00,6.938893903907228378e-18,2.790047296226966234e-01
7.079999999999999627e-01,2.289271867414067074e+00,7.914675859144182368e-18,2.789650707837472710e-01
7.099999999999999645e-01,2.288227335784547734e+00,6.938893903907228378e-18,2.789253374649650619e-01
7.119999999999999662e-01,2.287179702772723644e+00,3.035766082959412415e-18,2.788855294878296864e-01
7.139999999999999680e-01,2.286128958507774200e+00,6.071532165918824830e-18,2.788456466733589822e-01
7.159999999999999698e-01,2.285075093095166210e+00,1.214306433183764966e-17,2.788056888421097113e-01
7.179999999999999716e-01,2.284018096615977100e+00,6.938893903907228378e-18,2.787656558141753393e-01
7.199999999999999734e-01,2.282957959127950076e+00,1.387778780781445676e-17,2.787255474091832053e-01
7.219999999999999751e-01,2.281894670664813773e+00,1.431146867680865853e-17,2.786853634463007379e-01
7.239999999999999769e-01,2.280828221236717468e+00,1.040834085586084257e-17,2.786451037442237433e-01
7.259999999999999787e-01,2.279758600830056992e+00,6.071532165918824830e-18,2.786047681211856197e-01
7.279999999999999805e-01,2.278685799407947243e+00,3.035766082959412415e-18,2.785643563949513069e-01
7.299999999999999822e-01,2.277609806909634216e+00,2.081668171172168513e-17,2.785238683828155648e-01
7.319999999999999840e-01,2.276530613251413371e+00,3.469446951953614189e-18,2.784833039016047507e-01
7.339999999999999858e-01,2.275448208325615340e+00,1.778091562876227272e-17,2.784426627676760413e-01
7.359999999999999876e-01,2.274362582001622002e+00,6.965998958219365988e-18,2.784019447969146022e-01
7.379999999999999893e-01,2.273273724125592921e+00,4.336808689942017736e-19,2.783611498047334765e-01
7.399999999999999911e-01,2.272181624520506205e+00,3.455894424797545383e-18,2.783202776060733630e-01
7.419999999999999929e-01,2.271086272986041266e+00,8.673617379884035472e-19,2.782793280154010063e-01
7.439999999999999947e-01,2.269987659299163241e+00,1.734723475976807094e-17,2.782383008467080865e-01
7.459999999999999964e-01,2.268885773213758839e+00,6.938893903907228378e-18,2.781971959135111638e-01
7.479999999999999982e-01,2.267780604460645222e+00,3.469446951953614189e-18,2.781560130288519006e-01
7.500000000000000000e-01,2.266672142748362262e+00,4.336808689942017736e-18,2.781147520052923428e-01
7.520000000000000018e-01,2.265560377762303901e+00,1.474514954580286030e-17,2.780734126549179730e-01
7.540000000000000036e-01,2.264445299165343428e+00,3.550762114890027021e-18,2.780319947893346022e-01
7.560000000000000053e-01,2.263326896598011118e+00,1.035413074723656734e-17,2.779904982196699237e-01
7.580000000000000071e-01,2.262205159678158495e+00,4.065758146820641628e-20,2.779489227565687948e-01
7.600000000000000089e-01,2.261080078001548088e+00,1.036768327439263615e-17,2.779072682101982328e-01
7.620000000000000107e-01,2.259951641141309864e+00,2.049142105997603380e-17,2.778655343902359243e-01
7.640000000000000124e-01,2.258819838648697953e+00,1.734723475976807094e-17,2.778237211058853240e-01
7.660000000000000142e-01,2.257684660052770909e+00,3.469446951953614189e-18,2.777818281658616661e-01
7.680000000000000160e-01,2.256546094860734541e+00,3.464025941091186667e-17,2.777398553783925195e-01
7.700000000000000178e-01,2.255404132557686125e+00,2.927345865710861972e-18,2.776978025512266690e-01
7.720000000000000195e-01,2.254258762607115330e+00,2.341876692568689577e-17,2.776556694916210155e-01
7.740000000000000213e-01,2.253109974450792308e+00,4.336808689942017736e-18,2.776134560063494572e-01
7.760000000000000231e-01,2.251957757508849411e+00,1.517883041479706208e-17,2.775711619016945630e-01
7.780000000000000249e-01,2.250802101180124026e+00,1.604619215278546562e-17,2.775287869834485166e-01
7.800000000000000266e-01,2.249642994841863697e+00,1.388075242312984681e-17,2.774863310569226083e-01
7.820000000000000284e-01,2.248480427850060082e+00,3.469446951953614189e-18,2.774437939269279729e-01
7.840000000000000302e-01,2.247314389539745605e+00,5.854691731421723944e-18,2.774011753977909112e-01
7.860000000000000320e-01,2.246144869225034313e+00,2.081668171172168513e-17,2.773584752733420089e-01
7.880000000000000338e-01,2.244971856198629823e+00,2.168404344971008868e-18,2.773156933569208005e-01
7.900000000000000355e-01,2.243795339732947980e+00,2.038300084272748336e-17,2.772728294513773228e-01
7.920000000000000373e-01,2.242615309079361907e+00,2.602085213965210642e-18,2.772298833590594591e-01
7.940000000000000391e-01,2.241431753469065313e+00,2.083023423887775394e-17,2.771868548818257616e-01
7.960000000000000409e-01,2.240244662112386820e+00,3.469446951953614189e-18,2.771437438210385684e-01
7.980000000000000426e-01,2.239054024199749193e+00,1.040834085586084257e-17,2.771005499775620606e-01
8.000000000000000444e-01,2.237859828901294534e+00,6.352747104407252543e-22,2.770572731517638165e-01
8.020000000000000462e-01,2.236662065366882501e+00,4.336808689942017736e-19,2.770139131435158109e-01
8.040000000000000480e-01,2.235460722726642757e+00,3.130633773051894053e-17,2.769704697521875314e-01
8.060000000000000497e-01,2.234255790091102867e+00,6.933811706223702576e-18,2.769269427766516412e-01
8.080000000000000515e-01,2.233047256550790394e+00,3.477917281426157192e-18,2.768833320152803146e-01
8.100000000000000533e-01,2.231835111177046471e+00,1.474514954580286030e-17,2.768396372659454041e-01
8.120000000000000551e-01,2.230619343021727374e+00,4.987329993433320396e-18,2.767958583260161087e-01
8.140000000000000568e-01,2.229399941117407025e+00,6.993104012531503599e-18,2.767519949923598066e-01
8.160000000000000586e-01,2.228176894477753578e+00,4.336808689942017736e-18,2.767080470613438314e-01
8.180000000000000604e-01,2.226950192097252312e+00,1.734723475976807094e-18,2.766640143288268683e-01
8.200000000000000622e-01,2.225719822952054727e+00,1.344410693882025498e-17,2.766198965901667250e-01
8.220000000000000639e-01,2.224485775999157866e+00,1.561251128379126385e-17,2.765756936402155586e-01
8.240000000000000657e-01,2.223248040177585594e+00,8.673617379884035472e-18,2.765314052733220396e-01
8.260000000000000675e-01,2.222006604407742003e+00,8.673617379884035472e-19,2.764870312833254129e-01
8.280000000000000693e-01,2.220761457591938992e+00,1.734723475976807094e-18,2.764425714635596054e-01
8.300000000000000711e-01,2.219512588614742654e+00,1.734723475976807094e-18,2.763980256068515051e-01
8.320000000000000728e-01,2.218259986342530965e+00,6.071532165918824830e-18,2.763533935055200730e-01
8.339999999999999636e-01,2.217003639624230971e+00,6.938893903907228378e-18,2.763086749513739560e-01
8.359999999999999654e-01,2.215743537291437804e+00,1.214306433183764966e-17,2.762638697357149287e-01
8.379999999999999671e-01,2.214479668158080727e+00,1.734723475976807094e-18,2.762189776493334525e-01
8.399999999999999689e-01,2.213212021021156772e+00,1.734723475976807094e-17,2.761739984825074545e-01
8.419999999999999707e-01,2.211940584660844422e+00,1.387778780781445676e-17,2.761289320250077672e-01
8.439999999999999725e-01,2.210665347840169659e+00,6.911788849595090767e-18,2.760837780660917451e-01
8.459999999999999742e-01,2.209386299305972301e+00,2.602085213965210642e-18,2.760385363945047077e-01
8.479999999999999760e-01,2.208103427788334017e+00,1.994931997373328159e-17,2.759932067984776638e-01
8.499999999999999778e-01,2.206816722001317288e+00,7.372574772901430151e-18,2.759477890657312527e-01
8.519999999999999796e-01,2.205526170642892581e+00,6.965998958219365988e-18,2.759022829834675283e-01
8.539999999999999813e-01,2.204231762395084004e+00,1.387778780781445676e-17,2.758566883383815060e-01
8.559999999999999831e-01,2.202933485924443602e+00,6.288372600415925717e-18,2.758110049166461741e-01
8.579999999999999849e-01,2.201631329881951871e+00,2.412349833780247366e-17,2.757652325039217089e-01
8.599999999999999867e-01,2.200325282903216717e+00,1.040834085586084257e-17,2.757193708853526992e-01
8.619999999999999885e-01,2.199015333609123601e+00,1.734723475976807094e-18,2.756734198455678686e-01
8.639999999999999902e-01,2.197701470605371910e+00,2.905661822261151883e-17,2.756273791686769115e-01
8.659999999999999920e-01,2.196383682483130428e+00,1.214306433183764966e-17,2.755812486382736015e-01
8.679999999999999938e-01,2.195061957819140375e+00,1.734723475976807094e-17,2.755350280374334049e-01
8.699999999999999956e-01,2.193736285175811318e+00,2.341876692568689577e-17,2.754887171487125919e-01
8.719999999999999973e-01,2.192406653101841130e+00,2.032879073410320814e-20,2.754423157541525669e-01
8.739999999999999991e-01,2.191073050131803868e+00,7.806255641895631925e-18,2.753958236352694322e-01
8.760000000000000009e-01,2.189735464786901176e+00,1.929879867024197893e-17,2.753492405730620929e-01
8.780000000000000027e-01,2.188393885574896558e+00,1.301042606982605321e-18,2.753025663480126450e-01
8.800000000000000044e-01,2.187048300990339200e+00,3.729655473350135253e-17,2.752558007400776052e-01
8.820000000000000062e-01,2.185698699515135957e+00,1.388795220318150836e-17,2.752089435286964592e-01
8.840000000000000080e-01,2.184345069618260027e+00,1.647987302177966740e-17,2.751619944927850558e-01
8.860000000000000098e-01,2.182987399756397551e+00,1.734723475976807094e-18,2.751149534107382166e-01
8.880000000000000115e-01,2.181625678374000898e+00,6.938893903907228378e-18,2.750678200604301238e-01
8.900000000000000133e-01,2.180259893903592427e+00,7.806255641895631925e-18,2.750205942192124331e-01
8.920000000000000151e-01,2.178890034765933237e+00,6.776263578034402713e-21,2.749732756639115538e-01
8.940000000000000169e-01,2.177516089370303831e+00,7.155734338404329264e-18,2.749258641708324236e-01
8.960000000000000187e-01,2.176138046114756364e+00,1.734723475976807094e-17,2.748783595157588966e-01
8.980000000000000204e-01,2.174755893386466354e+00,1.355252715606880543e-17,2.748307614739471938e-01
9.000000000000000222e-01,2.173369619561787758e+00,1.040834085586084257e-17,2.747830698201332855e-01
9.020000000000000240e-01,2.171979213006599352e+00,1.908195823574487804e-17,2.747352843285280066e-01
9.040000000000000258e-01,2.170584662076620930e+00,1.561251128379126385e-17,2.746874047728167234e-01
9.060000000000000275e-01,2.169185955117605147e+00,9.107298248878237246e-18,2.746394309261599442e-01
9.080000000000000293e-01,2.167783080465712331e+00,2.089799687465809797e-17,2.745913625611949849e-01
9.100000000000000311e-01,2.166376026447473180e+00,0.000000000000000000e+00,2.745431994500325823e-01
9.120000000000000329e-01,2.164964781380339431e+00,6.938893903907228378e-18,2.744949413642608360e-01
9.140000000000000346e-01,2.163549333573143940e+00,1.322726650432315409e-17,2.744465880749383802e-01
9.160000000000000364e-01,2.162129671325773828e+00,4.336808689942017736e-19,2.743981393526015444e-01
9.180000000000000382e-01,2.160705782930024910e+00,5.204170427930421283e-18,2.743495949672596912e-01
9.200000000000000400e-01,2.159277656669484458e+00,8.673617379884035472e-18,2.743009546883961591e-01
9.220000000000000417e-01,2.157845280820154699e+00,3.642919299551294898e-17,2.742522182849669310e-01
9.240000000000000435e-01,2.156408643650355117e+00,1.734723475976807094e-17,2.742033855254050745e-01
9.260000000000000453e-01,2.154967733421578657e+00,7.914675859144182368e-18,2.741544561776132483e-01
9.280000000000000471e-01,2.153522538388012109e+00,1.517883041479706208e-17,2.741054300089736939e-01
9.300000000000000488e-01,2.152073046797674749e+00,1.647987302177966740e-17,2.740563067863348579e-01
9.320000000000000506e-01,2.150619246891773528e+00,6.071532165918824830e-18,2.740070862760234927e-01
9.340000000000000524e-01,2.149161126906131258e+00,2.385244779468109755e-17,2.739577682438407713e-01
9.360000000000000542e-01,2.147698675070438767e+00,2.125036258071588691e-17,2.739083524550572912e-01
9.380000000000000560e-01,2.146231879609185711e+00,2.168404344971008868e-19,2.738588386744195136e-01
9.400000000000000577e-01,2.144760728741806233e+00,4.770489558936219510e-18,2.738092266661465435e-01
9.420000000000000595e-01,2.143285210682982722e+00,1.821459649775647449e-17,2.737595161939326838e-01
9.440000000000000613e-01,2.141805313642851871e+00,3.469446951953614189e-18,2.737097070209461025e-01
9.460000000000000631e-01,2.140321025827597978e+00,6.667843360785852269e-18,2.736597989098228378e-01
9.480000000000000648e-01,2.138832335439520449e+00,1.040834085586084257e-17,2.736097916226816196e-01
9.500000000000000666e-01,2.137339230677422819e+00,1.691355389077386917e-17,2.735596849211072157e-01
9.520000000000000684e-01,2.135841699737033750e+00,2.423191855505102410e-17,2.735094785661621453e-01
9.540000000000000702e-01,2.134339730811417368e+00,1.084202172485504434e-18,2.734591723183824041e-01
9.560000000000000719e-01,2.132833312090879119e+00,9.866239769618090349e-18,2.734087659377808510e-01
9.580000000000000737e-01,2.131322431763690517e+00,1.038123580154870496e-17,2.733582591838392140e-01
9.599999999999999645e-01,2.129807078016442645e+00,1.387778780781445676e-17,2.733076518155161394e-01
9.619999999999999662e-01,2.128287239034143852e+00,6.939211541262448740e-18,2.732569435912496902e-01
9.639999999999999680e-01,2.126762903000900096e+00,3.225501463144375691e-18,2.732061342689448558e-01
9.659999999999999698e-01,2.125234058099847445e+00,8.673617379884035472e-18,2.731552236059905381e-01
9.679999999999999716e-01,2.123700692513761368e+00,1.257674520083185143e-17,2.731042113592430653e-01
9.699999999999999734e-01,2.122162794425465293e+00,3.317658647805643568e-17,2.730530972850399585e-01
9.719999999999999751e-01,2.120620352018178778e+00,0.000000000000000000e+00,2.730018811391944356e-01
9.739999999999999769e-01,2.119073353475558363e+00,6.288372600415925717e-18,2.729505626769933024e-01
9.759999999999999787e-01,2.117521786982422327e+00,1.170938346284344789e-17,2.728991416532045577e-01
9.779999999999999805e-01,2.115965640725175234e+00,1.040834085586084257e-17,2.728476178220703430e-01
9.799999999999999822e-01,2.114404902891601878e+00,1.897353801849632760e-19,2.727959909373118275e-01
9.819999999999999840e-01,2.112839561671956190e+00,1.127570259384924611e-17,2.727442607521289863e-01
9.839999999999999858e-01,2.111269605259174398e+00,4.336808689942017736e-18,2.726924270191974919e-01
9.859999999999999876e-01,2.109695021848654761e+00,1.040834085586084257e-17,2.726404894906753751e-01
9.879999999999999893e-01,2.108115799639341148e+00,0.000000000000000000e+00,2.725884479181976960e-01
9.899999999999999911e-01,2.106531926834110280e+00,1.040835574511186852e-17,2.725363020528819846e-01
9.919999999999999929e-01,2.104943391639364947e+00,9.974659986866640793e-18,2.724840516453245765e-01
9.939999999999999947e-01,2.103350182266492396e+00,6.940587969801736978e-18,2.724316964456034440e-01
9.959999999999999964e-01,2.101752286931516167e+00,1.821459649775647449e-17,2.723792362032796954e-01
9.979999999999999982e-01,2.100149693855515309e+00,4.336808689942017736e-18,2.723266706673942994e-01
1.000000000000000000e+00,2.098542391265690199e+00,1.734723475976807094e-18,2.722739995864721929e-01
1.002000000000000002e+00,2.096930367395026806e+00,1.214306433183764966e-17,2.722212227085227809e-01
1.004000000000000004e+00,2.095313610483001909e+00,4.336808689942017736e-18,2.721683397810401028e-01
1.006000000000000005e+00,2.093692108776048499e+00,4.770489558936219510e-18,2.721153505510021664e-01
1.008000000000000007e+00,2.092065850527768944e+00,6.722053469410127491e-18,2.720622547648722800e-01
1.010000000000000009e+00,2.090434823999833824e+00,3.469446950338027055e-18,2.720090521686024387e-01
1.012000000000000011e+00,2.088799017461562713e+00,7.806255641895631925e-18,2.719557425076311596e-01
1.014000000000000012e+00,2.087158419191169401e+00,2.427257613651923052e-17,2.719023255268841477e-01
1.016000000000000014e+00,2.085513017475728148e+00,9.540979117872439019e-18,2.718488009707771824e-01
1.018000000000000016e+00,2.083862800611905541e+00,1.604619215278546562e-17,2.717951685832147857e-01
1.020000000000000018e+00,2.082207756905907203e+00,1.929879867024197893e-17,2.717414281075933302e-01
1.022000000000000020e+00,2.080547874674589792e+00,6.938893903907228378e-18,2.716875792868029271e-01
1.024000000000000021e+00,2.078883142245205207e+00,1.647987302177966740e-17,2.716336218632247612e-01
1.026000000000000023e+00,2.077213547956210604e+00,1.039478832870477376e-17,2.715795555787282045e-01
1.028000000000000025e+00,2.075539080157925653e+00,1.214306433183764966e-17,2.715253801746865814e-01
1.030000000000000027e+00,2.073859727212507664e+00,1.390489286212659437e-17,2.714710953919647896e-01
1.032000000000000028e+00,2.072175477494660356e+00,1.821459649775647449e-17,2.714167009709259615e-01
1.034000000000000030e+00,2.070486319391974916e+00,5.204170427930421283e-18,2.713621966514258577e-01
1.036000000000000032e+00,2.068792241305684954e+00,2.818925648462311528e-18,2.713075821728278547e-01
1.038000000000000034e+00,2.067093231650524388e+00,6.722053469410127491e-18,2.712528572739889010e-01
1.040000000000000036e+00,2.065389278855866095e+00,2.081668171172168513e-17,2.711980216932708965e-01
1.042000000000000037e+00,2.063680371365745003e+00,1.626303258728256651e-19,2.711430751685364737e-01
1.044000000000000039e+00,2.061966497639533102e+00,3.469446951953614189e-18,2.710880174371541607e-01
1.046000000000000041e+00,2.060247646152273404e+00,1.084202172485504434e-17,2.710328482359964375e-01
1.048000000000000043e+00,2.058523805395095607e+00,2.783689077856532634e-17,2.709775673014439556e-01
1.050000000000000044e+00,2.056794963875930193e+00,1.338989683019597976e-17,2.709221743693833173e-01
1.052000000000000046e+00,2.055061110120020018e+00,3.903127820947815962e-18,2.708666691752118494e-01
1.054000000000000048e+00,2.053322232670057090e+00,1.561251128379126385e-17,2.708110514538369928e-01
1.056000000000000050e+00,2.051578320086713703e+00,1.561251128379126385e-17,2.707553209396803551e-01
1.058000000000000052e+00,2.049829360949676271e+00,1.392522165286069757e-17,2.706994773666758225e-01
1.060000000000000053e+00,2.048075343857361119e+00,1.561251128379126385e-17,2.706435204682702267e-01
1.062000000000000055e+00,2.046316257427879037e+00,1.733198816671749354e-17,2.705874499774325037e-01
1.064000000000000057e+00,2.044552090299445624e+00,1.040834085586084257e-17,2.705312656266489757e-01
1.066000000000000059e+00,2.042782831130766752e+00,2.255140518769849223e-17,2.704749671479225737e-01
1.068000000000000060e+00,2.041008468602093728e+00,1.387778780781445676e-17,2.704185542727812197e-01
1.070000000000000062e+00,2.039228991414523406e+00,2.168404344971008868e-17,2.703620267322763282e-01
1.072000000000000064e+00,2.037444388291776320e+00,1.561251128379126385e-17,2.703053842569832499e-01
1.074000000000000066e+00,2.035654647979949772e+00,3.469446951953614189e-18,2.702486265770063789e-01
1.076000000000000068e+00,2.033859759248306531e+00,2.786399583287746395e-17,2.701917534219770989e-01
1.078000000000000069e+00,2.032059710889745574e+00,8.673617379884035472e-19,2.701347645210626647e-01
1.080000000000000071e+00,2.030254491721230181e+00,1.734723475976807094e-17,2.700776596029547116e-01
1.082000000000000073e+00,2.028444090584526904e+00,1.561251128379126385e-17,2.700204383958882959e-01
1.084000000000000075e+00,2.026628496346287278e+00,2.602085213965210642e-18,2.699631006276302370e-01
1.086000000000000076e+00,2.024807697899440484e+00,2.949029909160572061e-17,2.699056460254868894e-01
1.088000000000000078e+00,2.022981684162287408e+00,1.170938346284344789e-17,2.698480743163081952e-01
1.090000000000000080e+00,2.021150444080706876e+00,6.288372600415925717e-18,2.697903852264840197e-01
1.092000000000000082e+00,2.019313966627436230e+00,3.035766082959412415e-18,2.697325784819520900e-01
1.094000000000000083e+00,2.017472240802968386e+00,7.155734338404329264e-18,2.696746538081953304e-01
1.096000000000000085e+00,2.015625255636484425e+00,6.993104012531503599e-18,2.696166109302484681e-01
1.098000000000000087e+00,2.013773000185798523e+00,1.691355389077386917e-17,2.695584495726996432e-01
1.100000000000000089e+00,2.011915463538082705e+00,1.040834085586084257e-17,2.695001694596841912e-01
1.102000000000000091e+00,2.010052634810815420e+00,8.673617379884035472e-19,2.694417703149047383e-01
1.104000000000000092e+00,2.008184503151564826e+00,3.035766082959412415e-18,2.693832518616166016e-01
1.106000000000000094e+00,2.006311057739329939e+00,0.000000000000000000e+00,2.693246138226366715e-01
1.108000000000000096e+00,2.004432287784595701e+00,1.561251128379126385e-17,2.692658559203496282e-01
1.110000000000000098e+00,2.002548182529983123e+00,1.734723475976807094e-17,2.692069778767046673e-01
1.112000000000000099e+00,2.000658731250977596e+00,3.469446951953614189e-18,2.691479794132204395e-01
1.114000000000000101e+00,1.998763923255772568e+00,1.214306433183764966e-17,2.690888602509911021e-01
1.116000000000000103e+00,1.996863747887386964e+00,3.476223215531648592e-18,2.690296201106806007e-01
1.118000000000000105e+00,1.994958194522332917e+00,6.071532165918824830e-18,2.689702587125345490e-01
1.120000000000000107e+00,1.993047252572520023e+00,1.821459649775647449e-17,2.689107757763791740e-01
1.122000000000000108e+00,1.991130911485285537e+00,4.336808689942017736e-18,2.688511710216214268e-01
1.124000000000000110e+00,1.989209160743953930e+00,1.864827736675067626e-17,2.687914441672568100e-01
1.126000000000000112e+00,1.987281989868533216e+00,1.908195823574487804e-17,2.687315949318705433e-01
1.128000000000000114e+00,1.985349388416661753e+00,5.204170427930421283e-18,2.686716230336401723e-01
1.130000000000000115e+00,1.983411345983029150e+00,2.038300084272748336e-17,2.686115281903351248e-01
1.132000000000000117e+00,1.981467852201109991e+00,1.734723475976807094e-18,2.685513101193315322e-01
1.134000000000000119e+00,1.979518896743416079e+00,3.428789370485407773e-18,2.684909685375978516e-01
1.136000000000000121e+00,1.977564469321562157e+00,8.673617379884035472e-18,2.684305031617167936e-01
1.138000000000000123e+00,1.975604559687919703e+00,1.127570259384924611e-17,2.683699137078719987e-01
1.140000000000000124e+00,1.973639157634874408e+00,1.561251128379126385e-17,2.683091998918640808e-01
1.142000000000000126e+00,1.971668252996312987e+00,5.204170427930421283e-18,2.682483614291085172e-01
1.144000000000000128e+00,1.969691835648076150e+00,8.673617379884035472e-18,2.681873980346354269e-01
1.146000000000000130e+00,1.967709895508285456e+00,2.515349040166370287e-17,2.681263094231033928e-01
1.148000000000000131e+00,1.965722422538158654e+00,1.084202172485504434e-18,2.680650953087921340e-01
1.150000000000000133e+00,1.963729406742318773e+00,8.673617379884035472e-18,2.680037554056127203e-01
1.152000000000000135e+00,1.961730838169890134e+00,2.602085213965210642e-18,2.679422894271108468e-01
1.153999999999999915e+00,1.959726706914507233e+00,4.336808689942017736e-18,2.678806970864667791e-01
1.155999999999999917e+00,2.984467631760770345e+00,1.301042606982605321e-18,2.678189780965041789e-01
1.157999999999999918e+00,1.955701716957484848e+00,1.561251128379126385e-17,2.677571321696917139e-01
1.159999999999999920e+00,1.953680838672303466e+00,3.361026734705063745e-18,2.676951590181438911e-01
1.161999999999999922e+00,1.951654358538863931e+00,1.393199791643873198e-17,2.676330583536327135e-01
