# delta,gap,coarse,fine
5.779999999999999583e-01,1.537202909884182844e+00,4.101898219236825365e-18,2.493323212842279701e-01
5.799999999999999600e-01,1.535249003304137716e+00,1.217920440425383263e-17,2.490813933351801179e-01
5.819999999999999618e-01,1.533293596389327718e+00,3.794707603699265519e-18,2.488300487491552637e-01
5.839999999999999636e-01,1.531336711787389504e+00,1.951563910473907981e-18,2.485782893981285380e-01
5.859999999999999654e-01,1.529378372146805276e+00,1.608233222520164975e-18,2.483261171741588669e-01
5.879999999999999671e-01,1.527418600114543779e+00,4.806629631352403248e-18,2.480735339894269698e-01
5.899999999999999689e-01,1.525457418335605553e+00,7.806255641895631925e-18,2.478205417762704144e-01
5.919999999999999707e-01,1.523494849452003308e+00,6.866613759074861672e-18,2.475671424872201154e-01
5.939999999999999725e-01,1.521530916101770714e+00,4.138038291653008333e-18,2.473133380950344462e-01
5.959999999999999742e-01,1.519565640916869853e+00,4.589789196855302361e-18,2.470591305927258563e-01
5.979999999999999760e-01,1.517599046523763207e+00,3.469446951953614189e-18,2.468045219936021717e-01
5.999999999999999778e-01,1.515631155540859254e+00,6.866613759074861672e-18,2.465495143312847470e-01
6.019999999999999796e-01,1.513661990578356153e+00,1.391392788023064126e-17,2.462941096597539292e-01
6.039999999999999813e-01,1.511691574237037372e+00,4.463298943398659663e-18,2.460383100533611589e-01
6.059999999999999831e-01,1.509719929106470460e+00,6.017322057294549609e-18,2.457821176068709645e-01
6.079999999999999849e-01,1.507747077765188237e+00,1.053483110931748526e-17,2.455255344354781433e-01
6.099999999999999867e-01,1.505773042778631776e+00,1.243218491116711802e-17,2.452685626748363212e-01
6.119999999999999885e-01,1.503797846698731178e+00,2.005774019098183203e-18,2.450112044810854872e-01
6.139999999999999902e-01,1.501821512062463171e+00,9.035018104045870685e-20,2.447534620308718656e-01
6.159999999999999920e-01,1.499844061391154781e+00,1.156482317317871332e-18,2.444953375213719526e-01
6.179999999999999938e-01,1.497865517189520546e+00,1.098658201451977775e-17,2.442368331703151096e-01
6.199999999999999956e-01,1.495885901944063789e+00,6.920823867699136894e-18,2.439779512159993280e-01
6.219999999999999973e-01,1.493905238122906098e+00,1.142026288351397952e-17,2.437186939173206224e-01
6.239999999999999991e-01,1.491923548173982539e+00,7.444854917733797627e-18,2.434590635537788594e-01
6.260000000000000009e-01,1.489940854524672176e+00,1.734723475976807094e-18,2.431990624255039313e-01
6.280000000000000027e-01,1.487957179580806866e+00,5.222240464138512767e-18,2.429386928532708545e-01
6.300000000000000044e-01,1.485972545725150695e+00,7.462924953941888341e-18,2.426779571785121214e-01
6.320000000000000062e-01,1.483986975317012735e+00,6.812403650450586450e-18,2.424168577633280530e-01
6.340000000000000080e-01,1.482000490690797534e+00,7.228014483236695825e-20,2.421553969905142489e-01
6.360000000000000098e-01,1.480013114155600107e+00,2.529805069132843551e-18,2.418935772635554260e-01
6.380000000000000115e-01,1.478024867993720903e+00,1.232376469391856758e-17,2.416314010066470397e-01
6.400000000000000133e-01,1.476035774460338956e+00,1.142026288351397952e-17,2.413688706647034166e-01
6.420000000000000151e-01,1.474045855781792369e+00,2.096124200138641777e-18,2.411059887033609184e-01
6.440000000000000169e-01,1.472055134155343836e+00,7.806255641895631925e-18,2.408427576089932909e-01
6.460000000000000187e-01,1.470063631747937194e+00,1.011922027653137536e-18,2.405791798887101374e-01
6.480000000000000204e-01,1.468071370695582800e+00,8.854317741964953391e-18,2.403152580703656616e-01
6.500000000000000222e-01,1.466078373101737498e+00,6.035392093502641093e-18,2.400509947025631363e-01
6.520000000000000240e-01,1.464084661037382773e+00,3.144186300207962859e-18,2.397863923546540432e-01
6.540000000000000258e-01,1.462090256539465116e+00,4.734349486520035772e-18,2.395214536167423469e-01
6.560000000000000275e-01,1.460095181610260084e+00,2.204544417387192221e-18,2.392561810996824412e-01
6.580000000000000293e-01,1.458099458216420174e+00,2.782785576046128176e-18,2.389905774350813139e-01
6.600000000000000311e-01,1.456103108288239412e+00,3.397166807121247098e-18,2.387246452752945225e-01
6.620000000000000329e-01,1.454106153718644379e+00,4.842769703768586215e-18,2.384583872934180615e-01
6.640000000000000346e-01,1.452108616362128402e+00,1.843143693225357538e-18,2.381918061832933864e-01
6.660000000000000364e-01,1.450110518035032214e+00,8.023096076392732812e-18,2.379249046594928974e-01
6.680000000000000382e-01,1.448111880512911398e+00,3.650147314034531338e-18,2.376576854573190234e-01
6.700000000000000400e-01,1.446112725531214949e+00,4.192248400277283555e-18,2.373901513327877355e-01
6.720000000000000417e-01,1.444113074783683004e+00,2.674365358797577732e-18,2.371223050626298234e-01
6.740000000000000435e-01,1.442112949921792620e+00,3.866987748531632225e-18,2.368541494442712725e-01
6.760000000000000453e-01,1.440112372554128939e+00,2.818925648462311528e-18,2.365856872958234380e-01
6.780000000000000471e-01,1.438111364245376222e+00,2.529805069132843840e-19,2.363169214560716380e-01
6.800000000000000488e-01,1.436109946515276903e+00,5.782411586589357238e-18,2.360478547844578889e-01
6.820000000000000506e-01,1.434108140838056045e+00,1.084202172485504434e-18,2.357784901610666395e-01
6.840000000000000524e-01,1.432105968642300553e+00,8.854317741964953391e-18,2.355088304866073678e-01
6.860000000000000542e-01,1.430103451309339135e+00,4.589789196855302361e-18,2.352388786823939315e-01
6.880000000000000560e-01,1.428100610172240437e+00,6.685913396993943753e-18,2.349686376903276086e-01
6.900000000000000577e-01,1.426097466516274892e+00,6.794333614242494196e-18,2.346981104728743106e-01
6.920000000000000595e-01,1.424094041577198766e+00,7.553275134982348070e-18,2.344273000130416840e-01
6.940000000000000613e-01,1.422090356540508083e+00,1.478128961821904481e-17,2.341562093143580991e-01
6.960000000000000631e-01,1.420086432541669552e+00,4.589789196855302361e-18,2.338848414008420362e-01
6.980000000000000648e-01,1.418082290664248291e+00,3.722427458866898814e-18,2.336131993169824062e-01
7.000000000000000666e-01,1.416077951939417545e+00,1.413076831472774215e-17,2.333412861277059380e-01
7.020000000000000684e-01,1.414073437346313966e+00,4.083828183028733111e-18,2.330691049183481189e-01
7.039999999999999591e-01,1.412068767809955716e+00,2.891205793294678330e-19,2.327966587946276866e-01
7.059999999999999609e-01,1.410063964201135889e+00,4.119968255444916849e-18,2.325239508826086876e-01
7.079999999999999627e-01,1.408059047335971314e+00,1.091430186968741182e-17,2.322509843286691134e-01
7.099999999999999645e-01,1.406054037975202675e+00,1.225148454908620010e-17,2.319777622994702304e-01
7.119999999999999662e-01,1.404048956822858685e+00,5.240310500346605021e-18,2.317042879819171675e-01
7.139999999999999680e-01,1.402043824526202798e+00,1.987703982890091334e-18,2.314305645831203906e-01
7.159999999999999698e-01,1.400038661675068852e+00,1.131184266626542908e-17,2.311565953303585108e-01
7.179999999999999716e-01,1.398033488801186053e+00,1.807003620809174137e-19,2.308823834710381495e-01
7.199999999999999734e-01,1.396028326377177109e+00,6.758193541826311229e-18,2.306079322726607150e-01
7.219999999999999751e-01,1.394023194816821132e+00,1.048062100069320889e-18,2.303332450227611183e-01
7.239999999999999769e-01,1.392018114472971746e+00,2.168404344971008868e-18,2.300583250288806281e-01
7.259999999999999787e-01,1.390013105638338686e+00,4.698209414103852804e-18,2.297831756185154672e-01
7.279999999999999805e-01,1.388008188544510801e+00,2.312964634635742664e-18,2.295078001390651878e-01
7.299999999999999822e-01,1.386003383360705499e+00,6.758193541826311229e-18,2.292322019577932857e-01
7.319999999999999840e-01,1.383998710194038750e+00,4.553649124439118623e-18,2.289563844617709398e-01
7.339999999999999858e-01,1.381994189088331382e+00,1.709425425285478555e-17,2.286803510578276633e-01
7.359999999999999876e-01,1.379989840024187231e+00,6.758193541826311229e-18,2.284041051724986227e-01
7.379999999999999893e-01,1.377985682917579169e+00,7.480994990149980595e-18,2.281276502519715976e-01
7.399999999999999911e-01,1.375981737620140422e+00,8.203796438473650731e-18,2.278509897620307478e-01
7.419999999999999929e-01,1.373978023917860725e+00,2.891205793294678619e-18,2.275741271879973826e-01
7.439999999999999947e-01,1.371974561531157377e+00,8.998878031629686802e-18,2.272970660346785021e-01
7.459999999999999964e-01,1.369971370114079434e+00,5.384870790011338432e-18,2.270198098262962982e-01
7.479999999999999982e-01,1.367968469253572295e+00,4.698209414103852226e-19,2.267423621064398598e-01
7.500000000000000000e-01,1.365965878469054928e+00,2.674365358797577732e-18,2.264647264379908431e-01
7.520000000000000018e-01,1.363963617212633039e+00,4.915049848600953691e-18,2.261869064030672394e-01
7.540000000000000036e-01,1.361961704867745482e+00,6.866613759074861672e-18,2.259089056029532638e-01
7.560000000000000053e-01,1.359960160748293845e+00,8.673617379884035472e-18,2.256307276580361287e-01
7.580000000000000071e-01,1.357959004099576816e+00,1.626303258728256651e-18,2.253523762077362935e-01
7.600000000000000089e-01,1.355958254096506721e+00,1.702197410802241961e-17,2.250738549104326913e-01
7.620000000000000107e-01,1.353957929843840446e+00,1.445602896647339310e-18,2.247951674434008340e-01
7.640000000000000124e-01,1.351958050375518638e+00,1.232376469391856758e-17,2.245163175027323210e-01
7.660000000000000142e-01,1.349958634653759759e+00,5.926971876254090649e-18,2.242373088032639517e-01
7.680000000000000160e-01,1.347959701569809710e+00,4.409088834774384442e-18,2.239581450785010086e-01
7.700000000000000178e-01,1.345961269942083760e+00,2.020230048064656698e-17,2.236788300805425123e-01
7.720000000000000195e-01,1.343963358516486295e+00,6.143812310751191536e-18,2.233993675799936240e-01
7.740000000000000213e-01,1.341965985965753561e+00,1.409462824231155764e-17,2.231197613659015866e-01
7.760000000000000231e-01,1.339969170889705907e+00,1.029992063861229212e-17,2.228400152456574690e-01
7.780000000000000249e-01,1.337972931813219191e+00,1.691355389077386917e-17,2.225601330449253623e-01
7.800000000000000266e-01,1.335977287187795071e+00,6.866613759074861672e-18,2.222801186075491209e-01
7.820000000000000284e-01,1.333982255390047555e+00,1.409462824231155764e-18,2.219999757954727870e-01
7.840000000000000302e-01,1.331987854720793507e+00,7.950815931560365528e-19,2.217197084886477765e-01
7.860000000000000320e-01,1.329994103406196615e+00,3.975407965780182668e-18,2.214393205849500001e-01
7.880000000000000338e-01,1.328001019596150911e+00,2.746645503629944438e-18,2.211588160000814984e-01
7.900000000000000355e-01,1.326008621363978790e+00,1.174552353525963085e-17,2.208781986674862863e-01
7.920000000000000373e-01,1.324016926706928388e+00,9.287998610959155165e-18,2.205974725382505719e-01
7.940000000000000391e-01,1.322025953545086452e+00,2.818925648462311528e-18,2.203166415810139112e-01
7.960000000000000409e-01,1.320035719720728196e+00,6.252232527999741979e-18,2.200357097818673446e-01
7.980000000000000426e-01,1.318046242999113105e+00,6.143812310751191536e-18,2.197546811442531445e-01
8.000000000000000444e-01,1.316057541067117143e+00,2.869521749844968607e-17,2.194735596888797158e-01
8.020000000000000462e-01,1.314069631533204330e+00,8.276076583306016666e-18,2.191923494536016648e-01
8.040000000000000480e-01,1.312082531927295292e+00,1.170938346284344789e-17,2.189110544933300651e-01
8.060000000000000497e-01,1.310096259700426202e+00,2.168404344971008868e-19,2.186296788799248214e-01
8.080000000000000515e-01,1.308110832223679409e+00,9.757819552369539906e-19,2.183482267020882550e-01
8.100000000000000533e-01,1.306126266789316759e+00,1.272130549049658485e-17,2.180667020652604648e-01
8.120000000000000551e-01,1.304142580608974811e+00,5.782411586589356660e-19,2.177851090915075283e-01
8.140000000000000568e-01,1.302159790814709339e+00,1.322726650432315409e-17,2.175034519194147808e-01
8.160000000000000586e-01,1.300177914457407269e+00,1.770863548392990447e-18,2.172217347039753499e-01
8.180000000000000604e-01,1.298196968507937754e+00,9.071158176462054278e-18,2.169399616164729983e-01
8.200000000000000622e-01,1.296216969855041867e+00,1.355252715606880543e-17,2.166581368443745437e-01
8.220000000000000639e-01,1.294237935307084086e+00,1.105886215935214523e-17,2.163762645912077343e-01
8.240000000000000657e-01,1.292259881590531734e+00,5.276450572762787989e-18,2.160943490764459518e-01
8.260000000000000675e-01,1.290282825349869711e+00,2.602085213965210642e-18,2.158123945353916384e-01
8.280000000000000693e-01,1.288306783147501022e+00,4.842769703768586215e-18,2.155304052190523401e-01
8.300000000000000711e-01,1.286331771463814277e+00,3.252606517456513302e-19,2.152483853940221070e-01
8.320000000000000728e-01,1.284357806696220905e+00,3.324886662288880393e-18,2.149663393423538182e-01
8.339999999999999636e-01,1.282384905159450028e+00,1.084202172485504434e-18,2.146842713614392495e-01
8.359999999999999654e-01,1.280413083085278458e+00,2.168404344971008868e-19,2.144021857638768458e-01
8.379999999999999671e-01,1.278442356622420562e+00,1.301042606982605321e-18,2.141200868773520671e-01
8.399999999999999689e-01,1.276472741835814162e+00,8.384496800554567109e-18,2.138379790444976669e-01
8.419999999999999707e-01,1.274504254706787520e+00,1.008308020411519124e-17,2.135558666227738711e-01
8.439999999999999725e-01,1.272536911133080650e+00,1.380550766298208928e-17,2.132737539843263530e-01
8.459999999999999742e-01,1.270570726928227145e+00,1.329954664915552157e-17,2.129916455158574751e-01
8.479999999999999760e-01,1.268605717821394308e+00,6.143812310751191536e-18,2.127095456184903144e-01
8.499999999999999778e-01,1.266641899457685128e+00,1.254060512841566847e-17,2.124274587076323551e-01
8.519999999999999796e-01,1.264679287397154184e+00,3.614007241618348274e-19,2.121453892128332408e-01
8.539999999999999813e-01,1.262717897115823718e+00,4.445228907190568179e-18,2.118633415776506046e-01
8.559999999999999831e-01,1.260757744003779379e+00,5.710131441756989762e-18,2.115813202595064890e-01
8.579999999999999849e-01,1.258798843367319620e+00,1.438374882164102446e-17,2.112993297295387984e-01
8.599999999999999867e-01,1.256841210426351552e+00,8.023096076392732812e-18,2.110173744724722633e-01
8.619999999999999885e-01,1.254884860316018091e+00,6.975033976323411345e-18,2.107354589864523509e-01
8.639999999999999902e-01,1.252929808085994523e+00,4.842769703768586215e-18,2.104535877829154522e-01
8.659999999999999920e-01,1.250976068699898747e+00,5.059610138265687102e-18,2.101717653864300095e-01
8.679999999999999938e-01,1.249023657036072876e+00,7.517135062566163562e-18,2.098899963345529918e-01
8.699999999999999956e-01,1.247072587886982831e+00,1.243218491116711802e-17,2.096082851776698286e-01
8.719999999999999973e-01,1.245122875958557529e+00,3.397166807121247098e-18,2.093266364788520517e-01
8.739999999999999991e-01,1.243174535871066411e+00,1.481742969063522662e-18,2.090450548136911502e-01
8.760000000000000009e-01,1.241227582158622056e+00,6.866613759074861672e-18,2.087635447701531866e-01
8.780000000000000027e-01,1.239282029268732543e+00,2.638225286381393994e-18,2.084821109484160939e-01
8.800000000000000044e-01,1.237337891562496850e+00,9.035018104045870925e-19,2.082007579607067782e-01
8.820000000000000062e-01,1.235395183315016965e+00,8.673617379884035472e-19,2.079194904311502112e-01
8.840000000000000080e-01,1.233453918714051412e+00,1.037220078344465960e-17,2.076383129955998996e-01
8.860000000000000098e-01,1.231514111861436334e+00,1.445602896647339165e-19,2.073572303014792895e-01
8.880000000000000115e-01,1.229575776771547169e+00,1.192622389734054877e-18,2.070762470076116246e-01
8.900000000000000133e-01,1.227638927372865396e+00,1.644373294936348289e-17,2.067953677840594917e-01
8.920000000000000151e-01,1.225703577506088493e+00,4.553649124439118623e-18,2.065145973119552891e-01
8.940000000000000169e-01,1.223769740925572336e+00,1.517883041479706208e-18,2.062339402833292812e-01
8.960000000000000187e-01,1.221837431298421706e+00,3.288746589872696655e-18,2.059534014009421765e-01
8.980000000000000204e-01,1.219906662204955694e+00,1.329954664915552157e-17,2.056729853781136819e-01
9.000000000000000222e-01,1.217977447138149927e+00,7.517135062566163562e-18,2.053926969385452272e-01
9.020000000000000240e-01,1.216049799504315132e+00,6.505213034913026604e-19,2.051125408161519614e-01
9.040000000000000258e-01,1.214123732621899876e+00,7.661695352230898514e-18,2.048325217548780663e-01
9.060000000000000275e-01,1.212199259723018230e+00,2.096124200138641777e-18,2.045526445085261713e-01
9.080000000000000293e-01,1.210276393952028684e+00,1.590163186312073067e-17,2.042729138405748879e-01
9.100000000000000311e-01,1.208355148366514697e+00,8.095376221225100288e-18,2.039933345239989815e-01
9.120000000000000329e-01,1.206435535936286385e+00,1.590163186312073067e-17,2.037139113410886826e-01
9.140000000000000346e-01,1.204517569544364619e+00,8.998878031629686802e-18,2.034346490832638632e-01
9.160000000000000364e-01,1.202601261986558256e+00,4.336808689942017736e-19,2.031555525508914883e-01
9.180000000000000382e-01,1.200686625971009391e+00,9.757819552369539906e-19,2.028766265530996260e-01
9.200000000000000400e-01,1.198773674119365751e+00,6.396792817664476161e-18,2.025978759075917068e-01
9.220000000000000417e-01,1.196862418965302766e+00,7.408714845317613119e-18,2.023193054404503755e-01
9.240000000000000435e-01,1.194952872955795442e+00,6.071532165918824830e-18,2.020409199859565796e-01
9.260000000000000453e-01,1.193045048450439793e+00,2.457524924300476845e-18,2.017627243863923669e-01
9.280000000000000471e-01,1.191138957721733505e+00,9.215718466126787689e-18,2.014847234918517582e-01
9.300000000000000488e-01,1.189234612954948034e+00,5.890831803837907682e-18,2.012069221600411018e-01
9.320000000000000506e-01,1.187332026248487438e+00,7.806255641895631925e-18,2.009293252560897802e-01
9.340000000000000524e-01,1.185431209613504677e+00,1.105886215935214523e-17,2.006519376523495379e-01
9.360000000000000542e-01,1.183532174974075701e+00,4.481368979606751917e-18,2.003747642281938079e-01
9.380000000000000560e-01,1.181634934167419715e+00,1.590163186312073106e-18,2.000978098698260599e-01
9.400000000000000577e-01,1.179739498944123000e+00,5.999252021086458125e-18,1.998210794700706894e-01
9.420000000000000595e-01,1.177845880967343106e+00,6.252232527999741979e-18,1.995445779281767584e-01
9.440000000000000613e-01,1.175954091813583346e+00,5.421010862427522170e-18,1.992683101496072196e-01
9.460000000000000631e-01,1.174064142972941482e+00,5.746271514173173500e-18,1.989922810458414626e-01
9.480000000000000648e-01,1.172176045848544845e+00,1.337182679398788866e-18,1.987164955341676476e-01
9.500000000000000666e-01,1.170289811756774156e+00,1.235990476633475055e-17,1.984409585374689589e-01
9.520000000000000684e-01,1.168405451927931438e+00,5.240310500346605021e-18,1.981656749840228771e-01
9.540000000000000702e-01,1.166522977505366043e+00,6.975033976323411345e-18,1.978906498072871833e-01
9.560000000000000719e-01,1.164642399546394813e+00,9.613259262704806495e-18,1.976158879456859918e-01
9.580000000000000737e-01,1.162763729021573766e+00,8.203796438473650731e-18,1.973413943424046912e-01
9.599999999999999645e-01,1.160886976816076555e+00,9.107298248878237246e-18,1.970671739451663740e-01
9.619999999999999662e-01,1.159012153727939420e+00,1.517883041479706208e-18,1.967932317060268887e-01
9.639999999999999680e-01,1.157139270470153747e+00,1.539567084929416296e-17,1.965195725811474114e-01
9.659999999999999698e-01,1.155268337669138390e+00,1.879283765641540891e-18,1.962462015305871943e-01
9.679999999999999716e-01,1.153399365865809045e+00,5.710131441756989762e-18,1.959731235180750542e-01
9.699999999999999734e-01,1.151532365515208767e+00,1.485356976305141075e-17,1.957003435107988187e-01
9.719999999999999751e-01,1.149667346986735339e+00,2.385244779468109755e-18,1.954278664791756215e-01
9.739999999999999769e-01,1.147804320564812741e+00,3.614007241618348370e-18,1.951556973966340203e-01
9.759999999999999787e-01,1.145943296447821780e+00,1.402234809747919171e-17,1.948838412393890662e-01
9.779999999999999805e-01,1.144084284749325775e+00,1.337182679398788866e-18,1.946123029862159293e-01
9.799999999999999822e-01,1.142227295497772133e+00,1.373322751814972219e-18,1.943410876182273261e-01
9.819999999999999840e-01,1.140372338636410632e+00,1.084202172485504434e-18,1.940702001186388748e-01
9.839999999999999858e-01,1.138519424023790805e+00,6.143812310751191536e-18,1.937996454725502971e-01
9.859999999999999876e-01,1.136668561433914704e+00,9.757819552369539906e-18,1.935294286667089136e-01
9.879999999999999893e-01,1.134819760555899393e+00,2.349104707051926402e-18,1.932595546892784122e-01
9.899999999999999911e-01,1.132973030994506303e+00,2.493664996716660198e-18,1.929900285296111129e-01
9.919999999999999929e-01,1.131128382270510713e+00,1.011922027653137536e-18,1.927208551780131285e-01
9.939999999999999947e-01,1.129285823820083579e+00,4.047688110612550144e-18,1.924520396255054444e-01
9.959999999999999964e-01,1.127445364995871557e+00,3.686287386450715076e-18,1.921835868635973221e-01
9.979999999999999982e-01,1.125607015066325545e+00,3.108046227791779506e-18,1.919155018840427718e-01
1.000000000000000000e+00,1.123770783216492930e+00,1.301042606982605321e-18,1.916477896786025203e-01
1.002000000000000002e+00,1.121936678547768906e+00,1.040834085586084257e-17,1.913804552388132796e-01
1.004000000000000004e+00,1.120104710078276611e+00,5.276450572762787989e-18,1.911135035557390560e-01
1.006000000000000005e+00,1.118274886743009233e+00,1.001080005928282376e-17,1.908469396197331747e-01
1.008000000000000007e+00,1.116447217393691460e+00,4.445228907190568179e-18,1.905807684201977492e-01
1.010000000000000009e+00,1.114621710799617915e+00,7.372574772901430151e-18,1.903149949453401546e-01
1.012000000000000011e+00,1.112798375647241045e+00,1.199850404217291625e-17,1.900496241819283338e-01
1.014000000000000012e+00,1.110977220540295463e+00,1.861213729433449176e-17,1.897846611150445228e-01
1.016000000000000014e+00,1.109158254000817578e+00,1.554023113895889753e-18,1.895201107278446095e-01
1.018000000000000016e+00,1.107341484468129522e+00,1.387778780781445676e-17,1.892559780013026716e-01
1.020000000000000018e+00,1.105526920300007987e+00,1.214306433183764966e-17,1.889922679139699191e-01
1.022000000000000020e+00,1.103714569772289877e+00,7.228014483236695825e-20,1.887289854417233403e-01
1.024000000000000021e+00,1.101904441079398111e+00,4.119968255444916849e-18,1.884661355575127928e-01
1.026000000000000023e+00,1.100096542334497940e+00,2.602085213965210642e-18,1.882037232311169761e-01
1.028000000000000025e+00,1.098290881569226940e+00,3.975407965780182668e-18,1.879417534288837788e-01
1.030000000000000027e+00,1.096487466735069916e+00,8.095376221225100288e-18,1.876802311134836143e-01
1.032000000000000028e+00,1.094686305701795703e+00,1.228762462150238423e-18,1.874191612436509058e-01
1.034000000000000030e+00,1.092887406259155370e+00,3.397166807121247098e-18,1.871585487739307607e-01
1.036000000000000032e+00,1.091090776116715233e+00,9.974659986866640793e-18,1.868983986544278941e-01
1.038000000000000034e+00,1.089296422903597517e+00,1.749179504943280590e-17,1.866387158305445049e-01
1.040000000000000036e+00,1.087504354169340104e+00,4.915049848600953691e-18,1.863795052427262289e-01
1.042000000000000037e+00,1.085714577383523505e+00,1.301042606982605321e-18,1.861207718261991551e-01
1.044000000000000039e+00,1.083927099936111915e+00,3.903127820947815962e-18,1.858625205107196088e-01
1.046000000000000041e+00,1.082141929138533243e+00,1.431146867680865853e-17,1.856047562203074486e-01
1.048000000000000043e+00,1.080359072222478289e+00,1.178166360767581536e-17,1.853474838729858853e-01
1.050000000000000044e+00,1.078578536341090910e+00,7.011174048739595853e-18,1.850907083805229947e-01
1.052000000000000046e+00,1.076800328569003540e+00,3.758567531283081781e-18,1.848344346481700928e-01
1.054000000000000048e+00,1.075024455902426013e+00,1.199850404217291625e-17,1.845786675743943950e-01
1.056000000000000050e+00,1.073250925259578992e+00,1.409462824231155764e-17,1.843234120506193618e-01
1.058000000000000052e+00,1.071479743480612257e+00,4.336808689942017736e-19,1.840686729609580796e-01
1.060000000000000053e+00,1.069710917328027477e+00,7.806255641895631925e-18,1.838144551819516082e-01
1.062000000000000055e+00,1.067944453487140066e+00,3.324886662288880393e-18,1.835607635822972261e-01
1.064000000000000057e+00,1.066180358566082731e+00,9.396418828207705608e-18,1.833076030225886388e-01
1.066000000000000059e+00,1.064418639095691788e+00,2.529805069132843551e-18,1.830549783550435017e-01
1.068000000000000060e+00,1.062659301530509026e+00,8.023096076392732812e-18,1.828028944232419073e-01
1.070000000000000062e+00,1.060902352248710656e+00,3.324886662288880393e-18,1.825513560618476083e-01
1.072000000000000064e+00,1.059147797551698744e+00,6.071532165918824830e-18,1.823003680963543316e-01
1.074000000000000066e+00,1.057395643665717699e+00,8.601337235051667996e-18,1.820499353427994238e-01
1.076000000000000068e+00,1.055645896740625034e+00,2.602085213965210642e-18,1.818000626075057802e-01
1.078000000000000069e+00,1.053898562851454557e+00,8.456776945386934585e-18,1.815507546868092570e-01
1.080000000000000071e+00,1.052153647997425168e+00,1.619075244245020058e-17,1.813020163667826146e-01
1.082000000000000073e+00,1.050411158103404574e+00,3.541727096785980894e-18,1.810538524229654556e-01
1.084000000000000075e+00,1.048671099019312436e+00,5.493291007259888876e-18,1.808062676200967445e-01
1.086000000000000076e+00,1.046933476520521822e+00,1.062518129035794345e-17,1.805592667118399164e-01
1.088000000000000078e+00,1.045198296308658570e+00,2.168404344971008868e-19,1.803128544405028510e-01
1.090000000000000080e+00,1.043465564011100355e+00,2.240684489803375959e-18,1.800670355367756104e-01
1.092000000000000082e+00,1.041735285181719206e+00,7.228014483236695825e-20,1.798218147194493577e-01
1.094000000000000083e+00,1.040007465301172829e+00,9.324138683375338132e-18,1.795771966951448528e-01
1.096000000000000085e+00,1.038282109776890394e+00,1.445602896647339310e-18,1.793331861580334252e-01
1.098000000000000087e+00,1.036559223943395835e+00,5.348730717595155465e-18,1.790897877895678003e-01
1.100000000000000089e+00,1.034838813062929574e+00,2.674365358797577732e-18,1.788470062582047382e-01
1.102000000000000091e+00,1.033120882325114565e+00,1.951563910473907981e-18,1.786048462191283659e-01
1.104000000000000092e+00,1.031405436848082502e+00,7.733975497063264449e-18,1.783633123139724830e-01
1.106000000000000094e+00,1.029692481677656701e+00,9.685539407537172430e-18,1.781224091705504720e-01
1.108000000000000096e+00,1.027982021788602651e+00,5.710131441756989762e-18,1.778821414025743841e-01
1.110000000000000098e+00,1.026274062084265637e+00,5.637851296924623057e-18,1.776425136093768009e-01
1.112000000000000099e+00,1.024568607397409181e+00,8.167656366057466223e-18,1.774035303756359427e-01
1.114000000000000101e+00,1.022865662489799377e+00,2.023844055306275072e-18,1.771651962711038586e-01
1.116000000000000103e+00,1.021165232053284910e+00,1.373322751814972219e-18,1.769275158503198497e-01
1.118000000000000105e+00,1.019467320709274816e+00,2.746645503629944438e-18,1.766904936523377989e-01
1.120000000000000107e+00,1.017771933009537833e+00,5.493291007259888876e-18,1.764541342004544711e-01
1.122000000000000108e+00,1.016079073436543467e+00,1.452830911130575942e-17,1.762184420019233255e-01
1.124000000000000110e+00,1.014388746403167119e+00,2.023844055306275072e-18,1.759834215476784036e-01
1.126000000000000112e+00,1.012700956254157347e+00,1.734723475976807094e-18,1.757490773120641003e-01
1.128000000000000114e+00,1.011015707264760977e+00,3.830847676115449257e-18,1.755154137525500591e-01
1.130000000000000115e+00,1.009333003642229443e+00,8.529057090219302061e-18,1.752824353094595833e-01
1.132000000000000117e+00,1.007652849525761951e+00,8.095376221225100288e-18,1.750501464056863909e-01
1.134000000000000119e+00,1.005975248987187598e+00,1.120342244901687864e-17,1.748185514464234980e-01
1.136000000000000121e+00,1.004300206029991926e+00,1.228762462150238423e-18,1.745876548188821376e-01
1.138000000000000123e+00,1.002627724591498293e+00,5.059610138265687102e-18,1.743574608920185343e-01
1.140000000000000124e+00,1.000957808541674154e+00,1.604619215278546562e-17,1.741279740162523793e-01
1.142000000000000126e+00,9.992904616835858178e-01,1.590163186312073106e-18,1.738991985231970738e-01
1.144000000000000128e+00,9.976256877548692614e-01,1.445602896647339310e-18,1.736711387253778716e-01
1.146000000000000130e+00,9.959634904263623412e-01,2.891205793294678330e-19,1.734437989159568760e-01
1.148000000000000131e+00,9.943038733035329813e-01,2.963485938127045325e-18,1.732171833684626738e-01
1.150000000000000133e+00,9.926468399267918130e-01,1.445602896647339310e-18,1.729912963365051737e-01
1.152000000000000135e+00,9.909923937707709740e-01,1.329954664915552157e-17,1.727661420535117065e-01
1.153999999999999915e+00,9.893405382458979602e-01,1.011922027653137536e-18,1.725417247324493031e-01
1.155999999999999917e+00,9.876912766980439073e-01,8.890457814381136359e-18,1.723180485655424199e-01
1.157999999999999918e+00,9.860446124083956931e-01,9.685539407537172430e-18,1.720951177240117314e-01
