# delta,gap,coarse,fine
2.840000000000000302e-01,-4.263256414560601115e-14,1.675071085008026928e-01,5.992590863795342615e-02
2.860000000000000320e-01,5.134108076096026707e-01,4.368986718178892448e-02,6.075971697970571073e-02
2.880000000000000338e-01,0.000000000000000000e+00,2.788215318108440699e-01,4.355845089878133958e-02
2.899999999999999800e-01,-3.197442310920450836e-14,2.054199017333267485e-01,4.816120793335479378e-02
2.919999999999999818e-01,-6.927791673660976812e-14,2.250020315325628184e-01,5.496426901738443727e-02
2.939999999999999836e-01,-5.151434834260726348e-14,7.302645356417925004e-02,5.189004884246722904e-02
2.959999999999999853e-01,5.329070518200751394e-15,2.081882154918604788e-01,4.625675569641643503e-02
2.979999999999999871e-01,1.243449787580175325e-14,3.782617258974904639e-02,5.745662767882986355e-02
2.999999999999999889e-01,-4.618527782440651208e-14,1.594744167418503389e-02,5.760374605646022272e-02
3.019999999999999907e-01,2.486899575160350651e-14,2.586600693110246985e-01,4.479989044461606118e-02
3.039999999999999925e-01,-2.309263891220325604e-14,2.278330212061269455e-01,5.466935048217285570e-02
3.059999999999999942e-01,2.486899575160350651e-14,3.191386156741671809e-01,5.175591225125317218e-02
3.079999999999999960e-01,-5.329070518200751394e-15,5.519096661559266814e-03,4.909426988138563402e-02
3.099999999999999978e-01,-4.796163466380676255e-14,1.575533532724829600e-01,2.923065569433642638e-02
3.119999999999999996e-01,5.623986625157133545e-01,7.404714362862856170e-02,4.367047065954488688e-02
3.140000000000000013e-01,5.661830474555857862e-01,3.531664207217129203e-02,4.725005670043010142e-02
3.160000000000000031e-01,-5.684341886080801487e-14,9.108091044646642737e-03,5.515955832958300414e-02
3.180000000000000049e-01,5.737587158966563905e-01,1.585129916190835264e-01,4.605546940680586843e-02
3.200000000000000067e-01,5.775499998198023732e-01,2.464430229065533128e-03,3.768121556036708314e-02
3.220000000000000084e-01,2.131628207280300558e-14,6.522871038973411528e-02,5.860295624815332199e-02
3.240000000000000102e-01,1.243449787580175325e-14,2.566546745452433775e-01,5.583746718176502144e-02
3.260000000000000120e-01,5.889376528840157832e-01,1.227442366421920006e-01,5.046271444580904819e-02
3.280000000000000138e-01,-2.842170943040400743e-14,6.732429026720965215e-02,5.900572306390933913e-02
3.300000000000000155e-01,-2.131628207280300558e-14,1.399608278738561085e-01,5.195144841608848735e-02
3.320000000000000173e-01,1.776356839400250465e-14,2.575534177346164300e-01,5.391296336089127644e-02
3.340000000000000191e-01,-3.552713678800500929e-14,5.676431298246405882e-03,4.915709072055312462e-02
3.360000000000000209e-01,-5.506706202140776441e-14,5.708268553426450870e-02,4.149389047012785880e-02
3.380000000000000226e-01,-2.486899575160350651e-14,1.459082470922903885e-01,2.174254408177164061e-02
3.400000000000000244e-01,-3.907985046680551022e-14,1.104779502362774057e-01,3.174516911745492442e-02
3.420000000000000262e-01,-2.131628207280300558e-14,1.781956964745545213e-01,4.982488187038994903e-02
3.440000000000000280e-01,-6.217248937900876626e-14,1.766680689753552247e-01,5.594351656206248552e-02
3.460000000000000298e-01,6.270460705030727055e-01,1.501174100354912833e-01,5.207338709292847617e-02
3.480000000000000315e-01,-3.197442310920450836e-14,4.403510776067715016e-01,2.912560035833711494e-02
3.500000000000000333e-01,-3.019806626980425790e-14,2.135848983764853867e-02,5.446429539883106824e-02
3.519999999999999796e-01,-4.085620730620576069e-14,7.351706985043172937e-02,5.465444359574170990e-02
3.539999999999999813e-01,-1.598721155460225418e-14,3.318140319542928207e-01,4.408768911984588951e-02
3.559999999999999831e-01,-2.486899575160350651e-14,2.208610266900867813e-01,5.798454842786442825e-02
3.579999999999999849e-01,6.500216325015726326e-01,2.135463851968339433e-01,4.510146616646206613e-02
3.599999999999999867e-01,6.538589544351367522e-01,3.765175163175127904e-01,4.171831788222084975e-02
3.619999999999999885e-01,3.552713678800500929e-15,7.617484827041409723e-02,5.392055944028044390e-02
3.639999999999999902e-01,-2.842170943040400743e-14,1.012082159157852088e-02,4.294695007444836871e-02
3.659999999999999920e-01,-7.105427357601001859e-15,2.137343422619510658e-01,5.246349778483164195e-02
3.679999999999999938e-01,2.131628207280300558e-14,4.073065436960693342e-02,3.486943559393150538e-02
3.699999999999999956e-01,-3.730349362740525976e-14,1.361535934713729301e-01,4.092026688480184665e-02
3.719999999999999973e-01,-1.598721155460225418e-14,1.957930734868567127e-02,5.338940475539693392e-02
3.739999999999999991e-01,-2.664535259100375697e-15,9.140778653506038964e-02,2.255317136639859166e-01
3.760000000000000009e-01,-1.598721155460225418e-14,5.640481789798162254e-02,5.124664005650101523e-02
3.780000000000000027e-01,-3.552713678800500929e-15,1.230135964823406425e-01,4.015063357298687824e-02
3.800000000000000044e-01,-4.263256414560601115e-14,1.397295459529057648e-01,4.686760928257737574e-02
3.820000000000000062e-01,1.598721155460225418e-14,4.246868609636245129e-02,3.570704246098194146e-02
3.840000000000000080e-01,3.730349362740525976e-14,1.186479300532082906e-02,5.264036657326992552e-02
3.860000000000000098e-01,-6.572520305780926719e-14,3.480077629918431475e-03,4.816898398583582125e-02
3.880000000000000115e-01,7.078234253333350878e-01,2.069845850903769269e-01,5.329973840531600920e-02
3.900000000000000133e-01,-1.421085471520200372e-14,1.227417033052667084e-01,3.939549763428314838e-02
3.920000000000000151e-01,-2.664535259100375697e-14,2.344899238130671720e-02,3.906596847474923945e-02
3.940000000000000169e-01,-2.131628207280300558e-14,7.962417158487483659e-02,5.146317841017853528e-02
3.960000000000000187e-01,7.233248372875937804e-01,5.558484534958149648e-02,5.345376319802627035e-02
3.980000000000000204e-01,-3.552713678800500929e-15,1.127226817882657911e-01,2.574341751412902862e-02
4.000000000000000222e-01,0.000000000000000000e+00,5.343972091865017982e-02,5.151925343372108085e-02
4.020000000000000240e-01,0.000000000000000000e+00,1.036990460352564120e-01,4.508260876166604592e-02
4.040000000000000258e-01,-1.776356839400250465e-14,3.425198478801255719e-02,3.896510399982956729e-02
4.060000000000000275e-01,-1.953992523340275511e-14,5.799980453157181637e-02,4.483766386755411865e-02
4.080000000000000293e-01,-4.263256414560601115e-14,2.543046265713244658e-01,3.759434116546513105e-02
4.100000000000000311e-01,7.505411044160155143e-01,1.688157023653525379e-01,3.718905293122758138e-02
4.120000000000000329e-01,-2.486899575160350651e-14,2.967442312525774839e-01,3.557521483295129211e-02
4.140000000000000346e-01,-8.881784197001252323e-15,1.086140486337231759e-01,3.221219517197743132e-02
4.160000000000000364e-01,7.622398226901010432e-01,5.062439078551821126e-02,3.306918245751495899e-02
4.179999999999999827e-01,-3.552713678800500929e-15,6.225939276840972841e-02,4.030534715227717529e-02
4.199999999999999845e-01,-3.730349362740525976e-14,9.101007138950478748e-02,3.902389790995836050e-02
4.219999999999999862e-01,7.739593072398038842e-01,9.929360365673400857e-02,3.760104183828665014e-02
4.239999999999999880e-01,7.105427357601001859e-15,2.256883517718376031e-01,3.363823239676102389e-02
4.259999999999999898e-01,1.598721155460225418e-14,1.333562690196914702e-01,3.069426493705633072e-02
4.279999999999999916e-01,0.000000000000000000e+00,4.866444330263756252e-02,4.699516759260623927e-02
4.299999999999999933e-01,-3.019806626980425790e-14,7.750704587821705127e-02,4.123879081018320264e-02
4.319999999999999951e-01,7.935379355336165119e-01,1.314005741015395190e-01,4.115604670888249605e-02
4.339999999999999969e-01,7.974605850672098484e-01,1.705153195873536365e-02,3.929393109802202522e-02
4.359999999999999987e-01,-4.085620730620576069e-14,6.933830110552673121e-02,3.727468839754763397e-02
4.380000000000000004e-01,-1.509903313490212895e-14,4.296489732646187332e-02,3.648016975274269713e-01
4.400000000000000022e-01,8.092423828294439403e-01,1.742821266645151745e-01,3.698636312250691560e-02
4.420000000000000040e-01,-3.730349362740525976e-14,5.952223172899006459e-02,4.999484226099088630e-02
4.440000000000000058e-01,-3.375077994860475883e-14,1.520026613534684011e-02,5.205971721577492412e-02
4.460000000000000075e-01,-3.019806626980425790e-14,2.080586408677680965e-01,3.218649942142980808e-02
4.480000000000000093e-01,-7.105427357601001859e-15,5.473664230019499588e-03,3.120053851637598075e-01
4.500000000000000111e-01,-1.953992523340275511e-14,1.001770148859453952e-01,3.792942795823293217e-02
4.520000000000000129e-01,-4.618527782440651208e-14,1.371826996429382217e-01,3.250553697864019820e-02
4.540000000000000147e-01,-8.881784197001252323e-15,7.086745263727456390e-02,4.083872241229020983e-02
4.560000000000000164e-01,-3.019806626980425790e-14,4.353628908379526818e-02,4.719036748169164880e-02
4.580000000000000182e-01,3.552713678800500929e-14,3.896533838730301125e-02,3.877477452946127834e-02
4.600000000000000200e-01,5.329070518200751394e-15,2.665202690907076399e-01,4.874110649709548909e-02
4.620000000000000218e-01,-6.750155989720951766e-14,1.648651959183652926e-01,4.077177272650452100e-02
4.640000000000000235e-01,8.565773431491319201e-01,6.424267641339899415e-02,4.085712695717961390e-02
4.660000000000000253e-01,-7.105427357601001859e-15,2.776780578071856229e-02,4.206869400677921284e-02
4.680000000000000271e-01,-2.486899575160350651e-14,2.200313131516609677e-01,3.792618505375151133e-02
4.700000000000000289e-01,8.684630330254474728e-01,2.709296891008656713e-02,2.548202478525866607e-02
4.720000000000000306e-01,-1.953992523340275511e-14,7.219288165345927322e-02,4.373286393641583059e-02
4.740000000000000324e-01,-7.105427357601001859e-15,2.639102473449894681e-02,3.459332122273977433e-02
4.760000000000000342e-01,1.509903313490212895e-14,1.383611700092136632e-01,1.823403645086558722e-01
4.780000000000000360e-01,-3.197442310920450836e-14,5.079415786338123406e-03,4.007775553208830360e-02
4.799999999999999822e-01,-7.105427357601001859e-15,6.702077400993138034e-02,3.920292178970010560e-02
4.819999999999999840e-01,-1.421085471520200372e-14,1.163832416811281800e-01,3.083836063671004102e-02
4.839999999999999858e-01,8.962771307157941791e-01,9.652184772232915919e-03,3.819350332310900847e-02
4.859999999999999876e-01,-7.460698725481051952e-14,7.713058199724817654e-02,3.156412329605699785e-02
4.879999999999999893e-01,-1.421085471520200372e-14,1.398705910471557678e-01,3.619030250146584859e-02
4.899999999999999911e-01,-1.953992523340275511e-14,1.190033574659250248e-01,3.530041028072834070e-02
4.919999999999999929e-01,-1.243449787580175325e-14,8.065667337751769583e-02,3.102682933427062806e-01
4.939999999999999947e-01,7.105427357601001859e-15,6.241381344645982598e-03,1.286417479266678369e-02
4.959999999999999964e-01,-3.552713678800500929e-15,2.449090460665124536e-01,4.009207544118723737e-02
4.979999999999999982e-01,-3.019806626980425790e-14,5.936086584694223733e-02,2.870785547975129512e-02
5.000000000000000000e-01,9.769962616701377556e-15,2.685298271075087229e-01,2.841973204341770587e-01
5.020000000000000018e-01,-7.105427357601001859e-15,2.789185415449686387e-02,2.007154717988312020e-01
5.040000000000000036e-01,-4.085620730620576069e-14,9.754513871995870722e-02,2.724216557340151251e-02
5.060000000000000053e-01,-3.375077994860475883e-14,7.471072678699444691e-02,3.520967376638856755e-02
5.080000000000000071e-01,-3.375077994860475883e-14,8.793111313325699396e-02,4.006076823428222217e-02
5.100000000000000089e-01,-8.881784197001252323e-15,4.825666997997548474e-02,3.769560026989274976e-02
5.120000000000000107e-01,3.552713678800500929e-15,7.686169329496227165e-02,3.556477829809070318e-02
5.140000000000000124e-01,-3.552713678800500929e-15,1.917344856331442970e-01,3.908485052117396247e-02
5.160000000000000142e-01,-2.309263891220325604e-14,9.335100510000673979e-02,4.038639287490976282e-02
5.180000000000000160e-01,9.642967603877954375e-01,1.185598367363315808e-01,3.420059619553431074e-02
5.200000000000000178e-01,-8.881784197001252323e-15,1.037635840502010853e-01,3.694240789408279046e-02
5.220000000000000195e-01,-3.019806626980425790e-14,3.777488880412897543e-01,3.346224098368645594e-02
5.240000000000000213e-01,-1.065814103640150279e-14,7.839151725765287904e-02,4.506622601753929036e-02
5.260000000000000231e-01,-3.552713678800500929e-14,1.701958699726918434e-01,3.325128963884381450e-02
5.280000000000000249e-01,9.844295478845630498e-01,4.243909528501477180e-02,4.006440503425594962e-02
5.300000000000000266e-01,-1.598721155460225418e-14,2.973841065049732946e-02,3.441402307447082309e-01
5.320000000000000284e-01,-2.131628207280300558e-14,7.598662848877792142e-02,3.588329941303670251e-02
5.340000000000000302e-01,-2.309263891220325604e-14,1.664117234253993938e-01,2.473755486397121936e-02
5.360000000000000320e-01,1.598721155460225418e-14,1.370869022066384946e-01,3.717042932643326025e-02
5.380000000000000338e-01,5.329070518200751394e-15,2.697852753841092355e-01,2.753096922403915070e-02
5.400000000000000355e-01,8.881784197001252323e-15,2.713707491689134471e-02,2.402028873841864642e-02
5.420000000000000373e-01,-1.243449787580175325e-14,1.661746978654351711e-02,3.002374128670505862e-02
5.440000000000000391e-01,-7.815970093361102045e-14,3.792555051997018589e-01,2.953403738567643433e-02
5.460000000000000409e-01,-1.953992523340275511e-14,2.767293061389316036e-02,2.543135022585700511e-02
5.480000000000000426e-01,-3.375077994860475883e-14,1.130223832136609263e-01,2.871912775102740054e-02
5.500000000000000444e-01,-4.796163466380676255e-14,2.182212374417507872e-01,2.169023006199849099e-02
5.520000000000000462e-01,-1.243449787580175325e-14,1.282825190549031491e-01,3.192897213637860276e-02
5.540000000000000480e-01,-3.552713678800500929e-15,1.357500783336214045e-01,2.544217821806687430e-01
5.560000000000000497e-01,-1.598721155460225418e-14,2.033278322288027684e-02,3.650985113156773182e-02
5.580000000000000515e-01,-3.375077994860475883e-14,4.867841380203050822e-02,3.342857762401955923e-02
5.600000000000000533e-01,-3.730349362740525976e-14,1.722915243658562634e-01,3.167359645674946989e-02
5.620000000000000551e-01,3.552713678800500929e-15,3.154366550708929268e-02,3.216083404792505901e-02
5.640000000000000568e-01,-8.704148513061227277e-14,1.234100751260950590e-01,3.556678289930469833e-02
5.660000000000000586e-01,1.953992523340275511e-14,9.353547177753937514e-02,3.918890455874376316e-02
5.680000000000000604e-01,1.776356839400250465e-15,6.104372013638586364e-02,3.133978768189814995e-02
5.700000000000000622e-01,-4.973799150320701301e-14,8.836128108698110273e-02,3.278248067155139361e-02
5.720000000000000639e-01,-1.421085471520200372e-14,1.497056885658274994e-01,3.468296248990056924e-02
