# delta,gap,coarse,fine
5.800000000000000294e-02,-4.796163466380676255e-14,9.640127028092758399e-02,3.586137221694370852e-02
5.999999999999999778e-02,-4.263256414560601115e-14,2.875304378080047463e-01,2.683829276501995334e-02
6.199999999999999956e-02,1.598721155460225418e-14,4.745066361844477165e-02,2.796806784224292047e-02
6.400000000000000133e-02,3.019806626980425790e-14,1.775795252404396007e-01,4.016782019359057404e-02
6.600000000000000311e-02,-5.506706202140776441e-14,1.837741643042565100e-03,3.367153174599953752e-02
6.800000000000000488e-02,1.421085471520200372e-14,2.729406045288286786e-01,2.770604272091230572e-02
7.000000000000000666e-02,-1.296740492762182839e-13,1.924111011546252026e-02,3.168918984805112193e-02
7.200000000000000844e-02,-1.030286966852145270e-13,3.790349584380892783e-02,3.589488399232349664e-02
7.399999999999999634e-02,-1.598721155460225418e-14,1.501268158556760823e-01,3.572574635467251625e-02
7.599999999999999811e-02,1.598721155460225418e-14,8.553325185277589615e-02,3.366089968409151367e-02
7.799999999999999989e-02,1.243449787580175325e-14,1.736308112730829438e-03,4.064295572130567635e-02
8.000000000000000167e-02,-5.151434834260726348e-14,3.181234127299801401e-02,2.791173781431816048e-02
8.200000000000000344e-02,-4.085620730620576069e-14,1.457582920603558985e-01,3.495621444512541504e-02
8.400000000000000522e-02,7.105427357601001859e-15,6.142472729961436645e-02,4.456071564629204146e-02
8.600000000000000699e-02,-1.012523398458142765e-13,6.617705688989920787e-02,3.471497841531712841e-02
8.799999999999999489e-02,-1.776356839400250465e-15,1.022238845664142221e-01,2.493439588732045478e-02
8.999999999999999667e-02,-2.842170943040400743e-14,9.628865024003025602e-03,3.519955865030938852e-02
9.199999999999999845e-02,-1.048050535246147774e-13,8.709644195964177937e-02,3.113538718814492373e-02
9.400000000000000022e-02,-4.796163466380676255e-14,1.835821066234877008e-01,2.801673196233385454e-02
9.600000000000000200e-02,-5.861977570020826533e-14,8.826960551050040682e-02,3.481039042012222529e-02
9.800000000000000377e-02,-8.881784197001252323e-14,2.001480912955226898e-01,3.104961938633093652e-02
1.000000000000000056e-01,-5.506706202140776441e-14,1.448670757420928157e-01,3.103595321723118250e-02
1.020000000000000073e-01,-5.329070518200751394e-14,2.562856644090239500e-01,3.337772955617977072e-02
1.040000000000000091e-01,-3.552713678800500929e-15,1.120134684909521311e-01,3.174316668204645725e-02
1.059999999999999970e-01,-3.907985046680551022e-14,1.653992727622650982e-01,2.294000654669995851e-02
1.079999999999999988e-01,8.171241461241152138e-14,1.248844545650457799e-02,2.813660511693006835e-02
1.100000000000000006e-01,-7.993605777301127091e-14,3.463715080630758170e-03,3.721625767810152891e-02
1.120000000000000023e-01,-1.847411112976260483e-13,3.579386981958880554e-02,3.418762574421865819e-02
1.140000000000000041e-01,2.096202811788714371e-01,1.249803541590972927e-01,3.253077133304196206e-02
1.160000000000000059e-01,-4.796163466380676255e-14,6.495045757314661661e-02,3.647925704094340943e-02
1.180000000000000077e-01,-1.776356839400250465e-15,3.567209406330035162e-03,3.604513970030941150e-02
1.199999999999999956e-01,5.861977570020826533e-14,1.827313153495128406e-01,3.020607273066194115e-02
1.219999999999999973e-01,2.245070921155640775e-01,5.766675817867211035e-02,3.146235242538691912e-02
1.239999999999999991e-01,-4.796163466380676255e-14,7.769660386720224354e-02,3.141802803126102217e-02
1.260000000000000009e-01,-7.815970093361102045e-14,2.840103556551063554e-03,3.960576030451377905e-02
1.280000000000000027e-01,3.552713678800500929e-14,3.521796857644603988e-03,3.107537592264986159e-02
1.300000000000000044e-01,7.460698725481051952e-14,6.326964352961893245e-02,3.275554457033495043e-02
1.320000000000000062e-01,-4.618527782440651208e-14,1.604243176478500899e-01,2.819762765906886487e-02
1.340000000000000080e-01,2.842170943040400743e-14,1.211467352887220378e-01,3.867703652685015869e-02
1.360000000000000098e-01,-1.101341240428155288e-13,2.046505255952663083e-01,3.081299848840414815e-02
1.380000000000000115e-01,-3.552713678800500929e-14,1.109081410132854995e-01,3.697600657721947931e-02
1.400000000000000133e-01,-6.394884621840901673e-14,2.689792568519523974e-01,3.170197190885675614e-02
1.420000000000000151e-01,2.618256499180482422e-01,2.165950190481872803e-02,3.310792236431411156e-02
1.440000000000000169e-01,-7.993605777301127091e-14,1.947000911759619035e-01,2.653273848609397773e-02
1.459999999999999909e-01,-3.907985046680551022e-14,1.852472682506246249e-01,2.474567468510530457e-02
1.479999999999999927e-01,2.730495125055796279e-01,1.315808349427616541e-01,3.130200022825114364e-02
1.499999999999999944e-01,-8.171241461241152138e-14,6.807383769588849776e-02,2.822066379943518472e-02
1.519999999999999962e-01,-6.927791673660976812e-14,4.931105693336843704e-02,3.100329873049867055e-02
1.539999999999999980e-01,-3.907985046680551022e-14,1.390106583121571426e-01,3.233070300101623801e-02
1.559999999999999998e-01,-3.730349362740525976e-14,1.385550394800906526e-01,2.893800394808333440e-02
1.580000000000000016e-01,-5.329070518200751394e-15,7.498034210768456109e-02,2.509839553566518139e-02
1.600000000000000033e-01,-2.149391775674303062e-13,2.404282110185603991e-02,2.935354633843481609e-02
1.620000000000000051e-01,-1.172395514004165307e-13,7.947980854649780436e-02,3.699482467068279656e-02
1.640000000000000069e-01,-3.907985046680551022e-14,9.051563874164796075e-02,2.833230412965518502e-02
1.660000000000000087e-01,-1.296740492762182839e-13,1.154105464206020559e-01,3.097806167070325800e-02
1.680000000000000104e-01,-3.552713678800500929e-15,1.058501860203923534e-01,2.670506644022139706e-02
1.700000000000000122e-01,-1.953992523340275511e-14,6.177311543917071018e-02,2.489398047214107929e-02
1.720000000000000140e-01,-3.019806626980425790e-14,1.121347444563908780e-01,4.063262131954261530e-02
1.740000000000000158e-01,-1.243449787580175325e-14,5.625533200754962576e-02,3.106394377449593625e-02
1.759999999999999898e-01,-6.750155989720951766e-14,3.278572231457211883e-01,2.386156207743005131e-02
1.779999999999999916e-01,-1.225686219186172821e-13,3.642191505263101241e-03,2.796278592574941851e-02
1.799999999999999933e-01,3.331308203264757850e-01,7.062285306441647148e-02,3.288114625136979302e-02
1.819999999999999951e-01,-1.669775429036235437e-13,9.986041774965910556e-02,2.756560396711387959e-02
1.839999999999999969e-01,-5.151434834260726348e-14,1.232238976595221719e-01,3.211237513316886338e-02
1.859999999999999987e-01,6.572520305780926719e-14,2.272692754427894368e-01,2.859937864948871797e-02
1.880000000000000004e-01,-9.592326932761352509e-14,9.511268567579793387e-02,3.108468539896343599e-02
1.900000000000000022e-01,-1.421085471520200372e-13,1.019130392742769731e-01,3.455068352937260001e-02
1.920000000000000040e-01,-4.973799150320701301e-14,5.056126102008389606e-02,2.401121307636000859e-02
1.940000000000000058e-01,-1.278976924368180335e-13,1.036360907009100246e-01,2.936677712205996993e-02
1.960000000000000075e-01,-1.456612608308205381e-13,1.374695293228918591e-01,3.476284159637774152e-02
1.980000000000000093e-01,3.670900096571649840e-01,1.680726302050825766e-02,2.707645621267747160e-02
2.000000000000000111e-01,2.486899575160350651e-14,4.305610943769415111e-01,1.708005654148809366e-02
2.020000000000000129e-01,-6.750155989720951766e-14,1.791352577057240547e-01,3.028971611349264709e-02
2.040000000000000147e-01,-4.085620730620576069e-14,1.583627453869250745e-01,3.190287595103945967e-02
2.060000000000000164e-01,-1.030286966852145270e-13,5.314281520365232020e-02,2.848905721093604113e-02
2.080000000000000182e-01,-1.563194018672220409e-13,4.624579639028206235e-02,2.908374781876960427e-02
2.099999999999999922e-01,-3.552713678800500929e-14,2.652009706247970278e-01,2.471934270814345191e-02
2.119999999999999940e-01,-1.065814103640150279e-13,2.856560758517954213e-01,3.081523746379145889e-02
2.139999999999999958e-01,-3.197442310920450836e-14,3.018152927032155541e-03,3.094862392344606070e-02
2.159999999999999976e-01,-1.154631945610162802e-13,1.059864716337961671e-01,2.702242191791770845e-02
2.179999999999999993e-01,5.329070518200751394e-15,1.168674839639563395e-01,2.516734085864142170e-02
2.200000000000000011e-01,-3.552713678800500929e-14,4.142505041840913171e-02,2.696478602898130794e-02
2.220000000000000029e-01,-5.329070518200751394e-15,7.981002726757806254e-02,2.640609911070776125e-02
2.240000000000000047e-01,-1.882938249764265493e-13,4.593124035801628841e-02,2.628070677681039122e-02
2.260000000000000064e-01,-1.492139745096210390e-13,6.410812498794450642e-02,2.422587320461678725e-02
2.280000000000000082e-01,-1.065814103640150279e-13,1.641358800859140654e-01,2.484959391358504410e-02
2.300000000000000100e-01,-1.403321903126197867e-13,8.981115603321247753e-02,2.898385582969936411e-02
2.320000000000000118e-01,-4.085620730620576069e-14,5.659543560547462132e-02,2.831599779229638722e-02
2.340000000000000135e-01,-5.329070518200751394e-14,1.583172136166017818e-01,2.845931940067348773e-02
2.360000000000000153e-01,-4.973799150320701301e-14,8.168760765376396893e-02,2.282799583285687051e-02
2.380000000000000171e-01,-5.861977570020826533e-14,1.260707094465838285e-01,2.197302333089310236e-02
2.399999999999999911e-01,-1.474376176702207886e-13,5.761288138266251746e-02,2.336139665197797810e-02
2.419999999999999929e-01,-1.421085471520200372e-14,2.759348992457887409e-02,2.667355705269381511e-02
2.439999999999999947e-01,-6.927791673660976812e-14,1.527017317933201668e-01,2.745399372293690077e-02
2.459999999999999964e-01,-3.907985046680551022e-14,4.357951086504741056e-02,3.295620532201688074e-02
2.479999999999999982e-01,-7.993605777301127091e-14,5.137498283041297409e-02,2.946843792081992389e-02
2.500000000000000000e-01,-1.101341240428155288e-13,5.912529150437070141e-02,2.431520251040817857e-02
2.520000000000000018e-01,-1.172395514004165307e-13,2.911195417482000461e-02,2.538700058559800049e-02
2.540000000000000036e-01,-7.460698725481051952e-14,6.656975197790519772e-02,2.108159497452914352e-02
2.560000000000000053e-01,-1.563194018672220409e-13,7.669252843710359924e-02,3.057280824667592961e-02
2.580000000000000071e-01,4.811382116232234551e-01,1.369510436668297249e-01,2.315100963326652272e-02
2.600000000000000089e-01,-1.509903313490212895e-13,6.423149906717581792e-02,3.325192864883336208e-02
2.620000000000000107e-01,4.887880052466559988e-01,1.487382296379665151e-03,2.796678998042213815e-02
2.640000000000000124e-01,4.926150867233136665e-01,1.127143817950533727e-01,2.592145474437872882e-02
2.660000000000000142e-01,-5.506706202140776441e-14,1.081937141264548291e-01,3.156190769301233517e-02
2.680000000000000160e-01,-5.506706202140776441e-14,1.255988959910139813e-01,2.628378729625926655e-02
2.700000000000000178e-01,-9.592326932761352509e-14,2.217897532399090155e-01,2.847665258549544193e-02
2.720000000000000195e-01,-1.314504061156185344e-13,1.318108653526079421e-01,2.617081842379116383e-02
2.740000000000000213e-01,-2.167155344068305567e-13,3.871290074428479500e-02,3.181110117587938185e-02
2.760000000000000231e-01,-1.953992523340275511e-13,2.156442524771350344e-01,2.811703949248877538e-02
2.780000000000000249e-01,-8.348877145181177184e-14,6.531586337741816795e-02,2.665586184551160462e-02
2.800000000000000266e-01,-3.552713678800500929e-14,1.185258102153677329e-01,3.171673431604338927e-02
2.820000000000000284e-01,-8.171241461241152138e-14,6.354907131178777480e-02,2.579752727213613026e-02
2.840000000000000302e-01,-8.704148513061227277e-14,2.084209788864580248e-01,2.817834368593536906e-02
2.860000000000000320e-01,-1.048050535246147774e-13,7.530380453500594429e-02,2.546349911973770988e-02
2.880000000000000338e-01,5.386536933353109902e-01,1.545764025743131265e-01,2.207903544046094582e-02
2.899999999999999800e-01,5.424997149372430272e-01,2.311944866191885817e-03,2.939801157544847873e-02
2.919999999999999818e-01,-1.207922650792170316e-13,1.349815905422273310e-01,2.735564119440900277e-02
2.939999999999999836e-01,-9.947598300641402602e-14,1.213209865303406243e-01,2.667197775039248375e-02
2.959999999999999853e-01,-7.105427357601001859e-15,8.327605240205775139e-02,2.428298740171761991e-02
2.979999999999999871e-01,-9.414691248821327463e-14,1.080134028244887495e-01,2.654884514979051133e-02
2.999999999999999889e-01,5.617516848357642090e-01,8.365610617426161300e-02,2.285108380450076582e-02
3.019999999999999907e-01,-8.881784197001252323e-14,1.456748987682644214e-01,2.486709242219953611e-02
3.039999999999999925e-01,5.694626761212475685e-01,6.032773309735871975e-02,2.477023309944881638e-02
3.059999999999999942e-01,-9.947598300641402602e-14,1.405778372472757387e-01,2.385850255711670365e-02
3.079999999999999960e-01,-1.367794766338192858e-13,1.173477491255947441e-01,2.295506537943510159e-02
3.099999999999999978e-01,-1.723066134218242951e-13,2.569002506891993609e-01,2.536058513195133327e-02
3.119999999999999996e-01,5.849021526514679437e-01,3.126536385006416924e-02,2.221522197872373428e-02
3.140000000000000013e-01,-9.414691248821327463e-14,2.035079037408028813e-01,2.478823844182128852e-02
3.160000000000000031e-01,-5.684341886080801487e-14,1.834476634042959964e-01,2.656643767150232080e-02
3.180000000000000049e-01,-1.225686219186172821e-13,1.475965116268087851e-01,1.915158354914861527e-02
3.200000000000000067e-01,-2.842170943040400743e-14,1.244887838477042874e-01,3.061051521748503132e-02
3.220000000000000084e-01,6.042343040648603392e-01,4.597139627224098440e-02,2.588725916422583706e-02
3.240000000000000102e-01,-1.385558334732195362e-13,2.008910196166707463e-01,2.420385356006269847e-02
3.260000000000000120e-01,-9.237055564881302416e-14,6.549112258358812111e-02,2.207140302753363495e-02
3.280000000000000138e-01,-1.065814103640150279e-13,2.701951384960719557e-02,1.961058597395290773e-02
3.300000000000000155e-01,-1.367794766338192858e-13,1.091368498015682503e-01,2.594879155601710966e-02
3.320000000000000173e-01,-1.545430450278217904e-13,2.721493886475294388e-02,2.035613283191077885e-02
3.340000000000000191e-01,-8.704148513061227277e-14,4.347237411976556665e-02,2.017392931540561499e-02
3.360000000000000209e-01,-1.456612608308205381e-13,1.382875230550741075e-01,2.018178314002322393e-02
3.380000000000000226e-01,-9.769962616701377556e-14,9.202221572403750105e-02,2.690185513385976585e-02
3.400000000000000244e-01,-1.314504061156185344e-13,9.144711746577889599e-02,2.572925164930449718e-02
3.420000000000000262e-01,6.430079843021623276e-01,4.264394050338906478e-02,3.263113770319872597e-02
3.440000000000000280e-01,-1.154631945610162802e-13,1.652919969181578519e-01,2.973066066350416731e-02
3.460000000000000298e-01,-1.225686219186172821e-13,8.520668493071847927e-02,2.562899124434962761e-02
3.480000000000000315e-01,-1.634248292248230428e-13,6.139977541108495446e-02,2.038121813703990676e-02
3.500000000000000333e-01,-1.403321903126197867e-13,1.172572496105487999e-01,2.637595038427529084e-02
3.519999999999999796e-01,-1.314504061156185344e-13,4.226524170007004561e-02,2.670779846024939203e-02
3.539999999999999813e-01,6.663422103893061887e-01,1.614444539362302755e-01,2.413850734376825694e-02
3.559999999999999831e-01,-1.136868377216160297e-13,1.424224954537276211e-01,2.082015726375414585e-02
3.579999999999999849e-01,-1.350031197944190353e-13,4.201721091110607875e-01,2.023108926878873157e-02
3.599999999999999867e-01,-1.119104808822157793e-13,1.326106173804535715e-01,2.218167686100770003e-02
3.619999999999999885e-01,-1.421085471520200372e-14,1.580411162623041599e-01,2.542005617975931497e-02
3.639999999999999902e-01,-1.296740492762182839e-13,1.947092146332758122e-01,2.173145771294771739e-02
3.659999999999999920e-01,-1.421085471520200372e-13,3.017121691555429419e-01,2.184070759253962241e-02
3.679999999999999938e-01,6.936318609450857764e-01,5.429228303265890010e-02,2.289747205934970081e-02
3.699999999999999956e-01,-1.332267629550187849e-13,1.574639630604498797e-01,2.273592548841969763e-02
3.719999999999999973e-01,-1.385558334732195362e-13,1.202725105425660884e-01,2.001292080792075809e-02
3.739999999999999991e-01,-1.385558334732195362e-13,1.012167039027924570e-01,2.126127037349460555e-02
3.760000000000000009e-01,-2.096101070492295548e-13,1.681196110441728619e-01,2.478430612097639804e-02
3.780000000000000027e-01,-7.815970093361102045e-14,5.528437405991748488e-02,2.259141191036519516e-02
3.800000000000000044e-01,-7.460698725481051952e-14,9.599468321901157009e-02,2.170879875517067736e-02
3.820000000000000062e-01,-1.421085471520200372e-13,7.434375590967313985e-02,2.089916334526508226e-02
3.840000000000000080e-01,-5.861977570020826533e-14,8.480174263912743093e-02,2.606832457630418876e-02
3.860000000000000098e-01,-1.652011860642232932e-13,8.087026561223024934e-02,2.459205610825325808e-02
3.880000000000000115e-01,-7.460698725481051952e-14,1.053621805189646765e-01,2.681067895400558732e-02
3.900000000000000133e-01,-1.048050535246147774e-13,4.891929695807718109e-02,2.227543333252725299e-02
3.920000000000000151e-01,-1.367794766338192858e-13,3.600955599085900872e-04,2.283769248229637269e-02
3.940000000000000169e-01,-6.394884621840901673e-14,2.114573054985290357e-01,2.420473994450044602e-02
3.960000000000000187e-01,-9.414691248821327463e-14,3.638125550038200789e-02,2.347057559927582387e-02
3.980000000000000204e-01,-1.740829702612245455e-13,1.283980799488630975e-01,2.068273790195830283e-02
4.000000000000000222e-01,-1.776356839400250465e-13,1.581083181218770617e-01,1.794114227696445504e-02
4.020000000000000240e-01,-5.329070518200751394e-15,2.752286202421181938e-01,1.860790388427221997e-02
4.040000000000000258e-01,-5.506706202140776441e-14,9.661761190799152133e-02,2.468081182147710551e-02
4.060000000000000275e-01,-3.730349362740525976e-14,6.396319523378128646e-02,2.597651950793130118e-02
4.080000000000000293e-01,-1.385558334732195362e-13,9.054544327295847850e-02,2.281597092264203361e-02
4.100000000000000311e-01,-2.486899575160350651e-13,8.267251188758620306e-02,2.077914798972262805e-02
4.120000000000000329e-01,-1.012523398458142765e-13,2.675817165570841191e-02,2.626841323515819240e-02
4.140000000000000346e-01,-5.329070518200751394e-15,3.845501282581002128e-02,2.051009739544789115e-02
4.160000000000000364e-01,-1.012523398458142765e-13,1.657753696817451661e-01,2.305851745645904477e-02
4.179999999999999827e-01,-1.900701818158267997e-13,1.920525029160627117e-01,2.483337668120828845e-02
4.199999999999999845e-01,-9.947598300641402602e-14,2.425446541109395893e-01,1.829305265930992325e-02
4.219999999999999862e-01,-1.492139745096210390e-13,1.062947847755883607e-01,2.300226228775842027e-02
4.239999999999999880e-01,-1.172395514004165307e-13,2.410367209572812086e-01,2.159971587475737267e-02
4.259999999999999898e-01,-6.927791673660976812e-14,1.641528723689748837e-01,2.097940173689869653e-02
4.279999999999999916e-01,-1.616484723854227923e-13,7.293259131508741944e-02,1.986353922713264206e-02
4.299999999999999933e-01,-1.278976924368180335e-13,1.189138265789341231e-02,2.451065706943139286e-02
4.319999999999999951e-01,-4.618527782440651208e-14,4.813842913807078738e-02,2.096460229782368817e-02
4.339999999999999969e-01,-6.572520305780926719e-14,1.132553310974802607e-01,2.189972830123668168e-02
4.359999999999999987e-01,-9.059419880941277370e-14,1.919303621984085051e-01,2.051343060747308489e-02
4.380000000000000004e-01,8.311529427936150682e-01,1.474153464161628291e-01,2.514256535452606689e-02
4.400000000000000022e-01,-1.012523398458142765e-13,2.339267223849566812e-01,1.935632400906877118e-02
4.420000000000000040e-01,-1.065814103640150279e-13,4.259771126164395988e-02,2.039104535394698631e-02
4.440000000000000058e-01,-1.474376176702207886e-13,1.979747041967819809e-01,2.267888569271917301e-02
4.460000000000000075e-01,-1.563194018672220409e-13,1.470122565658763814e-01,2.080074927675274604e-02
4.480000000000000093e-01,-7.993605777301127091e-14,3.361327614666023700e-02,2.381700128850035639e-02
4.500000000000000111e-01,-5.861977570020826533e-14,1.662705778826357658e-02,1.472277461618725324e-02
4.520000000000000129e-01,-1.225686219186172821e-13,2.102259670459780960e-01,2.043803923498117153e-02
4.540000000000000147e-01,-1.136868377216160297e-13,1.185922207503390252e-01,1.914216362231068932e-02
4.560000000000000164e-01,-1.154631945610162802e-13,6.639790526194649933e-02,2.156160980120257892e-02
4.580000000000000182e-01,-1.509903313490212895e-13,2.564225937130428790e-01,1.776521187122568832e-02
4.600000000000000200e-01,-8.348877145181177184e-14,4.847747759300749353e-03,2.080209684856743763e-02
4.620000000000000218e-01,-1.563194018672220409e-13,2.375932635875976917e-02,1.857139837090521911e-02
4.640000000000000235e-01,-9.414691248821327463e-14,1.525160289724084850e-01,2.389573046745633103e-02
4.660000000000000253e-01,-1.527666881884215400e-13,2.992631595771369567e-04,2.006699927583574170e-02
4.680000000000000271e-01,-1.403321903126197867e-13,2.202162343984294043e-02,1.956906850222779257e-02
4.700000000000000289e-01,8.946154656381519743e-01,2.587087065838578059e-01,2.130594434600655007e-02
4.720000000000000306e-01,8.985942873297609879e-01,2.407071023787175565e-02,1.654995450986279648e-02
4.740000000000000324e-01,-1.172395514004165307e-13,1.943684875090252451e-01,1.876551898530657431e-02
4.760000000000000342e-01,-1.438849039914202876e-13,5.933576086051706860e-02,2.278807423808315927e-02
4.780000000000000360e-01,-8.171241461241152138e-14,6.217862101951748821e-02,2.078146720559658628e-02
4.799999999999999822e-01,-1.083577672034152783e-13,5.052319081704135205e-03,2.274815719618607235e-02
4.819999999999999840e-01,-1.332267629550187849e-13,1.104422101045109544e-01,1.818761867254256245e-02
4.839999999999999858e-01,-1.616484723854227923e-13,3.446685954923187772e-02,1.807030479183268507e-02
4.859999999999999876e-01,-1.048050535246147774e-13,5.544601802715945493e-02,1.894536810818826453e-02
4.879999999999999893e-01,-8.881784197001252323e-14,1.718446980406371574e-02,1.708317368579330767e-02
4.899999999999999911e-01,-1.261213355974177830e-13,2.436794730330650582e-02,1.461739428837366753e-02
4.919999999999999929e-01,-9.947598300641402602e-14,1.490600100582824272e-01,2.132267266895472232e-02
4.939999999999999947e-01,-9.059419880941277370e-14,2.656622453210363485e-02,2.214549226915250857e-02
4.959999999999999964e-01,9.464540712898372732e-01,2.325269752210163687e-01,1.989006602416736047e-02
4.979999999999999982e-01,-6.927791673660976812e-14,2.795971138953969315e-01,1.870329498641675955e-02
5.000000000000000000e-01,-2.060573933704290539e-13,1.718795508349094461e-02,1.821761669114667706e-02
5.020000000000000018e-01,-1.190159082398167811e-13,5.567621002686732462e-02,1.727536983949286634e-02
5.040000000000000036e-01,-1.474376176702207886e-13,2.298367494990290194e-01,1.901952203609960299e-02
5.060000000000000053e-01,-9.414691248821327463e-14,3.741185082430011910e-01,1.411054817898475811e-02
5.080000000000000071e-01,-1.012523398458142765e-13,9.334638103955167354e-02,1.961410234895369711e-02
5.100000000000000089e-01,-9.237055564881302416e-14,1.621628309793966549e-01,2.010773730895033806e-02
5.120000000000000107e-01,9.784774407544531982e-01,2.927814506660477156e-01,1.695913622125041348e-02
5.140000000000000124e-01,9.824869345853137759e-01,9.783095740727769385e-02,1.808227149144503096e-02
5.160000000000000142e-01,-8.348877145181177184e-14,1.036983888134972998e-01,1.968411332267197555e-02
5.180000000000000160e-01,-1.278976924368180335e-13,2.711868837904104698e-02,1.830456791609789621e-02
5.200000000000000178e-01,-1.634248292248230428e-13,6.723162744561873849e-02,1.728406596012521321e-02
5.220000000000000195e-01,9.985395156528493743e-01,2.440189443410250847e-01,1.602089904303056339e-02
5.240000000000000213e-01,-7.105427357601001859e-14,2.895127977386154072e-02,1.908769275010776742e-02
5.260000000000000231e-01,-1.083577672034152783e-13,1.242226772679613234e-01,1.683339053188693743e-02
5.280000000000000249e-01,-1.278976924368180335e-13,4.901123251348438008e-03,1.797469219225548628e-02
5.300000000000000266e-01,-1.350031197944190353e-13,2.240302291662690445e-02,1.835078248419337241e-02
5.320000000000000284e-01,1.018638104474268502e+00,1.629513838131514958e-01,1.381558227463368545e-02
5.340000000000000302e-01,-8.881784197001252323e-14,9.716580791771676703e-03,2.132903487088178007e-02
5.360000000000000320e-01,-1.101341240428155288e-13,1.123628781447977287e-01,1.565354356334284006e-02
5.380000000000000338e-01,-1.918465386552270502e-13,2.687405377167233992e-03,1.994737533965293755e-02
5.400000000000000355e-01,-1.563194018672220409e-13,6.253353945504243339e-02,1.812897068554968072e-02
5.420000000000000373e-01,-9.237055564881302416e-14,1.225554240064821027e-01,1.745883024841358641e-02
5.440000000000000391e-01,-1.296740492762182839e-13,9.912253163699372843e-04,1.601992940237357416e-02
5.460000000000000409e-01,-1.936228954946273006e-13,1.370207457077836088e-01,1.756029635679750081e-02
5.480000000000000426e-01,-1.652011860642232932e-13,2.037877437290074312e-01,1.659461361472595528e-02
5.500000000000000444e-01,-8.348877145181177184e-14,5.659671840731137632e-02,1.765847281278408454e-02
5.520000000000000462e-01,-1.030286966852145270e-13,1.768731497895838223e-01,2.058691710795843011e-02
5.540000000000000480e-01,-8.526512829121202230e-14,8.174907115335009258e-03,1.754938235509416120e-02
5.560000000000000497e-01,-1.527666881884215400e-13,1.494928877002023315e-01,1.787613643632917151e-02
5.580000000000000515e-01,-1.616484723854227923e-13,1.030391491965469281e-01,1.748855716419505171e-02
5.600000000000000533e-01,-2.096101070492295548e-13,1.064025170044473195e-01,1.764951814298576852e-02
5.620000000000000551e-01,-1.989519660128280520e-13,8.717770412894061682e-02,1.484085839350136535e-02
5.640000000000000568e-01,1.083198948444406895e+00,3.074317663909202358e-01,1.268465987563542445e-02
5.660000000000000586e-01,-1.438849039914202876e-13,1.350680773670592805e-01,1.640716741175549109e-02
5.680000000000000604e-01,-1.367794766338192858e-13,4.189240929940571401e-02,1.540953449682346682e-02
5.700000000000000622e-01,-1.048050535246147774e-13,1.097879005604652236e-01,1.715957738597916407e-02
