#delta,gap,coarse,fine
1.739999999999999991e+00,7.105427357601001859e-15,1.603947289195345738e-01,1.685049774672614867e-02
1.745999999999999996e+00,1.776356839400250465e-14,8.217033381834485395e-01,5.743631399843929577e-03
1.752000000000000002e+00,4.973799150320701301e-14,2.177530104355638596e-01,1.827576905245283101e-02
1.758000000000000007e+00,3.552713678800500929e-15,1.150155471288230417e-02,1.501635298399135038e-02
1.764000000000000012e+00,1.776356839400250465e-14,4.744371469679379283e-01,1.247400230014042259e-02
1.770000000000000018e+00,1.065814103640150279e-14,3.684090417974757864e-02,2.114447917025011683e-02
1.776000000000000023e+00,7.105427357601001859e-15,3.564228687630420778e-01,1.457791403137080610e-02
1.782000000000000028e+00,3.552713678800500929e-15,9.638215000778604935e-03,2.345627976010882312e-02
1.788000000000000034e+00,7.105427357601001859e-15,4.512574421557033477e-01,1.119453751193408807e-02
1.794000000000000039e+00,3.552713678800500929e-15,5.398268633501008829e-01,1.130308000455883949e-02
1.800000000000000044e+00,0.000000000000000000e+00,2.629798897674049396e-01,1.768888045359427036e-02
1.806000000000000050e+00,2.131628207280300558e-14,2.322189480677069873e-01,1.892738907478883764e-02
1.812000000000000055e+00,7.105427357601001859e-15,2.100735538485258291e-01,2.042581768301562212e-02
1.818000000000000060e+00,2.486899575160350651e-14,5.310240402668594539e-01,9.215718658401173338e-03
1.824000000000000066e+00,7.105427357601001859e-15,3.443515945091297770e-01,9.549083667788602070e-03
1.830000000000000071e+00,2.131628207280300558e-14,2.406253343068019135e-01,1.882818268845472612e-02
1.836000000000000076e+00,3.552713678800500929e-15,6.819761091393244240e-03,1.925383276891875703e-02
1.842000000000000082e+00,7.105427357601001859e-15,4.878560055781637206e-01,1.629486085488023386e-02
1.848000000000000087e+00,3.552713678800500929e-15,2.358404610204416496e-01,1.243809079388278824e-02
1.854000000000000092e+00,2.131628207280300558e-14,1.481962707560574577e-01,2.057328526267388630e-02
1.860000000000000098e+00,3.197442310920450836e-14,3.076651936802085041e-01,1.545565480422216899e-02
1.866000000000000103e+00,3.552713678800500929e-15,1.547479460242039834e-02,2.057636530182125126e-02
1.872000000000000108e+00,3.197442310920450836e-14,4.193120644211141279e-01,1.558199402752745780e-02
1.878000000000000114e+00,7.105427357601001859e-15,1.433112620847771801e-01,2.275310417747062469e-02
1.884000000000000119e+00,2.131628207280300558e-14,7.508459227384137735e-01,7.733926721283112572e-03
1.890000000000000124e+00,3.552713678800500929e-15,2.911871304530151416e-01,1.937793645826375172e-02
1.896000000000000130e+00,1.776356839400250465e-14,1.762786909709623262e-01,1.901379008105431173e-02
1.902000000000000135e+00,1.065814103640150279e-14,2.728492103143022596e-01,1.919990187121844993e-02
1.908000000000000140e+00,1.065814103640150279e-14,6.783734643301020384e-01,8.860191875284240820e-03
1.914000000000000146e+00,2.131628207280300558e-14,3.418173703086728188e-01,1.510622511709869276e-02
1.919999999999999929e+00,1.776356839400250465e-14,3.586102589050429307e-02,2.174850419169727447e-02
1.925999999999999934e+00,0.000000000000000000e+00,2.663446335992775138e-01,1.886457514700447952e-02
1.931999999999999940e+00,0.000000000000000000e+00,7.606707472234809642e-02,2.231645637413735492e-02
1.937999999999999945e+00,7.105427357601001859e-15,6.406651743091762441e-02,2.600861951901372801e-02
1.943999999999999950e+00,3.907985046680551022e-14,3.361027159647199114e-01,2.526531604106273254e-02
1.949999999999999956e+00,3.552713678800500929e-15,6.594789510830575407e-01,1.098292262118515106e-02
1.955999999999999961e+00,2.131628207280300558e-14,4.439580304132176303e-02,2.474533155971812490e-02
1.961999999999999966e+00,2.486899575160350651e-14,3.279783121886950537e-02,2.976074214646054483e-02
1.967999999999999972e+00,1.776356839400250465e-14,1.994272183579389179e-01,2.422144537638749873e-02
1.973999999999999977e+00,7.105427357601001859e-15,2.812716038628175486e-02,1.215584969139191750e-02
1.979999999999999982e+00,0.000000000000000000e+00,3.027419061633528363e-01,1.596201998027464708e-02
1.985999999999999988e+00,7.105427357601001859e-15,5.690988846802040070e-03,2.951820385276473710e-02
1.991999999999999993e+00,2.131628207280300558e-14,4.577826233636891895e-02,2.327910924563037290e-02
1.997999999999999998e+00,3.552713678800500929e-15,1.102389314121644398e-01,2.912454534705800901e-02
2.004000000000000004e+00,3.552713678800500929e-14,1.229442227757741868e-01,2.584077096426898312e-02
2.010000000000000231e+00,3.552713678800500929e-14,9.772837102805081999e-02,2.758873483159971635e-02
2.016000000000000014e+00,3.552713678800500929e-14,1.186232110023883735e-01,1.168796542719074266e-02
2.022000000000000242e+00,2.842170943040400743e-14,1.633964396277489128e-01,2.870074424108793459e-02
2.028000000000000025e+00,6.750155989720951766e-14,2.966876360786552813e-01,1.018853514023715032e-02
2.034000000000000252e+00,0.000000000000000000e+00,4.527638284356628740e-01,1.228824367218970398e-02
2.040000000000000036e+00,1.065814103640150279e-14,1.671899604318561328e-01,2.854916022931683339e-02
2.046000000000000263e+00,1.065814103640150279e-14,5.896018516527485459e-02,2.597760851681215136e-02
2.052000000000000046e+00,3.552713678800500929e-15,2.081474693261077258e-01,2.419500673001388769e-02
2.057999999999999829e+00,1.421085471520200372e-14,3.691811811177727609e-01,2.408376235031954582e-02
2.064000000000000057e+00,1.776356839400250465e-14,3.586349142039437776e-01,1.487066677299741894e-02
2.069999999999999840e+00,1.065814103640150279e-14,3.503489901980039178e-02,2.154715545962267859e-02
2.076000000000000068e+00,6.039613253960851580e-14,1.849732541522634555e-01,2.179307390523984797e-02
2.081999999999999851e+00,3.552713678800500929e-15,2.413533118357324980e-01,2.728947863059203935e-02
2.088000000000000078e+00,0.000000000000000000e+00,5.704877709456043222e-01,1.446487955002017343e-02
2.093999999999999861e+00,1.776356839400250465e-14,2.955128142714585349e-01,2.106273067620678327e-02
2.100000000000000089e+00,7.105427357601001859e-15,3.708954176446039308e-01,2.334339684595353528e-02
2.105999999999999872e+00,2.842170943040400743e-14,2.411177058600876832e-01,8.778473345936595520e-03
2.112000000000000099e+00,0.000000000000000000e+00,2.362909475347927946e-01,2.680032681651854654e-02
2.117999999999999883e+00,1.421085471520200372e-14,3.362718591537912083e-01,2.965617640537113187e-02
2.124000000000000110e+00,3.552713678800500929e-15,3.890945386249940185e-02,1.693749740190206646e-02
2.129999999999999893e+00,7.105427357601001859e-15,3.611796985788097158e-01,2.763445201823758191e-02
2.136000000000000121e+00,7.105427357601001859e-15,3.873223900663672406e-03,2.605576534411330539e-02
2.141999999999999904e+00,2.486899575160350651e-14,9.719184558763427351e-02,2.737481754777845375e-02
2.148000000000000131e+00,1.776356839400250465e-14,6.152917246656146588e-01,1.434023395094530945e-02
2.153999999999999915e+00,3.552713678800500929e-15,2.341632927458049407e-01,2.773282062485275465e-02
2.160000000000000142e+00,2.131628207280300558e-14,1.641091516152276553e-01,2.736790579914749957e-02
2.165999999999999925e+00,2.131628207280300558e-14,7.334524383603448217e-02,3.230803836373261073e-02
2.172000000000000153e+00,7.105427357601001859e-15,3.047388447907125042e-01,2.197262467735389482e-02
2.177999999999999936e+00,1.065814103640150279e-14,2.343941442046506562e-01,3.175903050950808909e-02
2.184000000000000163e+00,1.065814103640150279e-14,6.590590994775350486e-01,1.327059876573615134e-02
2.189999999999999947e+00,0.000000000000000000e+00,4.622048414280872097e-01,1.360003197671487939e-02
2.196000000000000174e+00,3.197442310920450836e-14,1.088305992290705126e-01,3.401421059043845119e-02
2.201999999999999957e+00,0.000000000000000000e+00,4.623131865187070644e-01,2.114547933404959182e-02
2.208000000000000185e+00,2.842170943040400743e-14,9.126535279621741936e-02,3.386492895637512740e-02
2.213999999999999968e+00,1.065814103640150279e-14,1.455463008162867777e-01,3.692962964677379972e-02
2.220000000000000195e+00,3.552713678800500929e-15,3.902559967137271268e-01,1.484736570574421606e-02
2.225999999999999979e+00,1.065814103640150279e-14,3.485820442075803216e-01,3.206042201892045362e-02
2.232000000000000206e+00,1.421085471520200372e-14,1.521890709781484607e-01,3.185652974889515571e-02
2.237999999999999989e+00,1.421085471520200372e-14,9.518763885345143949e-02,2.965550775838263209e-02
2.244000000000000217e+00,1.421085471520200372e-14,2.711487877307833250e-01,2.537061939437016897e-02
2.250000000000000000e+00,1.065814103640150279e-14,1.556615691924752576e-01,9.893107059407926437e-03
2.256000000000000227e+00,3.552713678800500929e-15,5.147910480657965498e-02,2.952967233812878872e-02
2.262000000000000011e+00,3.552713678800500929e-14,1.712554413750745907e-01,2.920444949301212803e-02
2.268000000000000238e+00,1.065814103640150279e-14,2.671185267126923168e-01,2.956101536736703908e-02
2.274000000000000021e+00,2.486899575160350651e-14,3.209469947573229676e-01,3.581007622195831602e-02
2.280000000000000249e+00,3.552713678800500929e-15,1.529106840098458098e-01,3.307857323203178962e-02
2.286000000000000032e+00,1.065814103640150279e-14,1.999453982775155902e-01,3.096887874082385195e-02
2.292000000000000259e+00,0.000000000000000000e+00,1.073995433301888069e-01,3.669231490394106454e-02
2.298000000000000043e+00,1.421085471520200372e-14,1.410807282197683865e-01,3.598123171739229381e-02
2.304000000000000270e+00,1.065814103640150279e-14,7.017674532745654670e-02,1.297803598803586554e-02
2.310000000000000053e+00,1.065814103640150279e-14,8.592068164633723248e-02,1.634642621166110601e-02
2.315999999999999837e+00,2.131628207280300558e-14,2.662540859501859036e-01,2.889024073932936615e-02
2.322000000000000064e+00,3.552713678800500929e-15,4.688049548344618844e-01,1.465530957214014433e-02
2.327999999999999847e+00,2.842170943040400743e-14,4.033042553803094232e-03,3.517073575398091401e-02
2.334000000000000075e+00,1.776356839400250465e-14,3.180880974319604815e-01,2.568555733098842886e-02
2.339999999999999858e+00,1.776356839400250465e-14,2.619293880931832241e-01,2.418986276918888914e-02
2.346000000000000085e+00,3.552713678800500929e-15,7.599699516235913777e-02,4.141954773120706118e-02
2.351999999999999869e+00,7.105427357601001859e-15,5.351226230136146150e-02,3.179919669476499733e-02
2.358000000000000096e+00,1.065814103640150279e-14,6.541475508240582881e-01,1.912028776737048283e-02
2.363999999999999879e+00,7.105427357601001859e-15,3.745409822240096664e-01,1.855317242282043116e-02
2.370000000000000107e+00,2.131628207280300558e-14,1.542411643742101768e-01,3.536267616676559006e-02
2.375999999999999890e+00,1.065814103640150279e-14,8.011724220987116729e-02,3.681736230163716594e-02
2.382000000000000117e+00,1.776356839400250465e-14,2.839921554253359015e-01,1.303941596685997094e-02
2.387999999999999901e+00,3.552713678800500929e-15,3.824741959902212135e-02,4.248164130028972418e-02
2.394000000000000128e+00,7.105427357601001859e-15,1.876833048052999608e-01,3.513009103721220078e-02
2.399999999999999911e+00,7.105427357601001859e-15,4.189347403883793008e-01,1.802231505562587946e-02
2.406000000000000139e+00,1.065814103640150279e-14,2.846460426986736902e-02,3.495019352089955011e-02
2.411999999999999922e+00,1.065814103640150279e-14,7.879277427598375960e-02,3.451489597553870914e-02
2.418000000000000149e+00,4.263256414560601115e-14,2.674045490906094558e-01,2.727670226198225870e-02
2.423999999999999932e+00,1.776356839400250465e-14,3.134120427657282604e-01,3.020453321729829263e-02
2.430000000000000160e+00,2.131628207280300558e-14,1.929724169663633582e-01,3.099163046403634672e-02
2.435999999999999943e+00,2.131628207280300558e-14,1.957242857485196885e-01,3.396171822212480651e-02
2.442000000000000171e+00,2.486899575160350651e-14,3.857751659315238335e-01,2.809885773252193686e-02
2.447999999999999954e+00,0.000000000000000000e+00,3.842551060711732469e-02,3.562388448786248107e-02
2.454000000000000181e+00,0.000000000000000000e+00,1.533086203378755952e-01,2.138325024151492212e-02
2.459999999999999964e+00,7.105427357601001859e-15,3.614340301365641106e-01,3.260587165534395426e-02
2.466000000000000192e+00,3.907985046680551022e-14,1.191590163386411633e-01,3.824827312867339069e-02
2.471999999999999975e+00,1.421085471520200372e-14,3.826829169347245596e-01,3.140311499308456877e-02
2.478000000000000203e+00,1.421085471520200372e-14,1.692352831774869837e-01,3.438159854060835602e-02
2.483999999999999986e+00,1.421085471520200372e-14,2.832823106040299743e-01,2.270144172581479297e-02
2.490000000000000213e+00,1.776356839400250465e-14,1.531600829107409578e-01,3.600516967737661667e-02
2.495999999999999996e+00,3.907985046680551022e-14,8.320770926308927035e-03,3.631990754743981420e-02
2.502000000000000224e+00,7.105427357601001859e-15,7.755848879216185043e-01,1.399440916933711830e-02
2.508000000000000007e+00,7.105427357601001859e-15,2.433472033871569296e-01,3.789799957107749251e-02
2.514000000000000234e+00,2.486899575160350651e-14,1.577830250380960961e-02,4.521975957005967134e-02
2.520000000000000018e+00,2.486899575160350651e-14,3.376793321419684912e-01,2.222627255877940647e-02
2.526000000000000245e+00,3.197442310920450836e-14,4.369766358391750649e-01,1.269906531098305424e-02
2.532000000000000028e+00,1.421085471520200372e-14,4.136755397416397861e-01,2.846599023703544687e-02
2.538000000000000256e+00,1.776356839400250465e-14,2.833226101503703576e-01,4.288325027714468690e-02
2.544000000000000039e+00,1.776356839400250465e-14,1.319915295458800875e-01,4.405878210833488046e-02
2.550000000000000266e+00,0.000000000000000000e+00,3.518228467173264984e-01,4.027376041544778601e-02
2.556000000000000050e+00,6.394884621840901673e-14,2.621350626569186881e-02,3.135763470731588870e-02
2.561999999999999833e+00,3.552713678800500929e-15,1.204484202231760337e-01,4.227039225819205492e-02
2.568000000000000060e+00,3.552713678800500929e-15,1.386823055571057006e-01,4.126715564148784876e-02
2.573999999999999844e+00,3.552713678800500929e-15,4.267129161493933287e-01,2.324193230141559374e-02
2.580000000000000071e+00,3.552713678800500929e-15,4.769868521076879864e-01,3.886331186051993763e-02
2.585999999999999854e+00,7.105427357601001859e-15,4.712426337026739964e-02,4.096817838391027256e-02
2.592000000000000082e+00,3.552713678800500929e-15,6.983590155133764243e-01,1.486786785332045759e-02
2.597999999999999865e+00,1.421085471520200372e-14,1.593939603597074872e-01,1.593234501016714197e-02
2.604000000000000092e+00,7.105427357601001859e-15,4.404690796590330359e-01,2.842143928992468468e-02
2.609999999999999876e+00,3.552713678800500929e-15,2.234950535435362706e-01,3.359764383820210143e-02
2.616000000000000103e+00,1.421085471520200372e-14,8.739988118912747628e-02,3.854645421779548387e-02
2.621999999999999886e+00,1.065814103640150279e-14,2.694842847338396741e-02,4.459496363102546240e-02
2.628000000000000114e+00,1.065814103640150279e-14,3.930876592853118634e-01,3.511324786062376690e-02
2.633999999999999897e+00,3.552713678800500929e-15,1.637801530866783983e-01,2.681343855032178661e-02
2.640000000000000124e+00,0.000000000000000000e+00,1.934078299391046862e-01,4.252751985616118335e-02
2.645999999999999908e+00,3.197442310920450836e-14,1.681395983341570644e-01,3.353635080244320860e-02
2.652000000000000135e+00,2.131628207280300558e-14,7.055312093159331610e-01,2.328687385794864922e-02
2.657999999999999918e+00,2.842170943040400743e-14,4.384245136361931139e-01,2.158745607897308988e-02
2.664000000000000146e+00,3.552713678800500929e-15,5.828938655824060788e-01,2.320585629664329366e-02
2.669999999999999929e+00,3.552713678800500929e-15,4.481319304970084461e-01,2.187370557803139035e-02
2.676000000000000156e+00,2.486899575160350651e-14,1.744060822596606164e-02,3.931951769508937322e-02
2.681999999999999940e+00,1.065814103640150279e-14,1.114077452406833924e-01,4.430612923519020030e-02
2.688000000000000167e+00,5.329070518200751394e-14,1.475339704007878373e-02,4.538817296505949506e-02
2.693999999999999950e+00,2.131628207280300558e-14,3.954464063527379225e-01,3.279823598147419556e-02
2.700000000000000178e+00,2.131628207280300558e-14,1.082631409380034881e-01,3.666020285233208276e-02
2.705999999999999961e+00,1.065814103640150279e-14,4.259608303455834077e-01,2.055067012139415519e-02
2.712000000000000188e+00,1.421085471520200372e-14,4.045649963980516017e-02,3.872167845906139549e-02
2.717999999999999972e+00,2.842170943040400743e-14,3.488404495141031458e-02,2.827272491550210029e-02
2.724000000000000199e+00,7.105427357601001859e-15,1.596296623206543697e-01,5.127626721996099424e-02
2.729999999999999982e+00,7.105427357601001859e-15,2.354251530641411627e-01,2.616592335951025208e-02
2.736000000000000210e+00,1.065814103640150279e-14,6.344332601495561441e-02,3.649514126084064947e-02
2.741999999999999993e+00,3.552713678800500929e-15,3.815180698696558556e-03,4.080078882598418832e-02
2.748000000000000220e+00,3.552713678800500929e-15,3.918809951002558134e-02,5.507049214529249198e-02
2.754000000000000004e+00,3.552713678800500929e-15,1.235544441687751460e-01,1.451486296604984419e-02
2.760000000000000231e+00,2.131628207280300558e-14,3.552580680474463071e-01,1.511701341462107044e-02
2.766000000000000014e+00,3.552713678800500929e-14,6.413560066989217878e-01,2.001001909653040214e-02
2.772000000000000242e+00,1.065814103640150279e-14,5.280616861254979755e-01,1.645901037033017933e-02
2.778000000000000025e+00,2.131628207280300558e-14,9.267342450061154258e-02,4.613859415325221452e-02
2.784000000000000252e+00,0.000000000000000000e+00,1.462651093517010892e-01,4.456163346718257368e-02
2.790000000000000036e+00,7.105427357601001859e-15,6.070929445019643961e-02,4.625254060754932506e-02
2.796000000000000263e+00,1.065814103640150279e-14,1.973171201038010913e-01,4.882015831366133540e-02
2.802000000000000046e+00,3.552713678800500929e-15,2.857015549663386444e-01,2.553673868579518780e-02
2.808000000000000274e+00,1.776356839400250465e-14,4.179696813716353709e-01,2.629456587068960960e-02
2.814000000000000057e+00,1.421085471520200372e-14,1.515696193700845351e-01,4.381347887366775218e-02
2.819999999999999840e+00,2.486899575160350651e-14,6.248961412525800840e-01,1.991011747244533434e-02
2.826000000000000068e+00,0.000000000000000000e+00,1.334705379715995788e-01,3.970490183472895340e-02
2.831999999999999851e+00,1.065814103640150279e-14,3.392244352348668390e-01,3.521423784365129012e-02
2.838000000000000078e+00,2.131628207280300558e-14,2.773173022065930637e-01,4.040618085303366441e-02
2.843999999999999861e+00,2.486899575160350651e-14,3.983507458172184656e-01,3.914455275246488813e-02
2.850000000000000089e+00,3.552713678800500929e-15,1.942247193953448858e-01,4.995050710775730124e-02
2.855999999999999872e+00,1.776356839400250465e-14,2.377186437692009047e-01,4.862720691775782034e-02
2.862000000000000099e+00,1.776356839400250465e-14,1.513420536846424302e-01,4.496214998335432839e-02
2.867999999999999883e+00,1.065814103640150279e-14,4.421450020944106551e-01,2.605593170334927211e-02
2.874000000000000110e+00,2.131628207280300558e-14,2.503149092419142407e-01,5.016289374454886707e-02
2.879999999999999893e+00,3.552713678800500929e-15,7.233156111217868556e-02,4.803537177890584986e-02
2.886000000000000121e+00,1.776356839400250465e-14,2.252560307761483360e-01,4.563624577969508517e-02
2.891999999999999904e+00,2.131628207280300558e-14,2.334563869261504360e-02,5.592052087176730552e-02
2.898000000000000131e+00,1.421085471520200372e-14,1.934875788014419618e-01,4.888487190404847138e-02
2.903999999999999915e+00,3.197442310920450836e-14,4.025410878269281012e-02,4.891016751014443803e-02
2.910000000000000142e+00,0.000000000000000000e+00,3.126664556844364062e-01,1.729507003369252366e-02
2.915999999999999925e+00,1.776356839400250465e-14,2.410344681220409971e-02,4.276703446221422761e-02
2.922000000000000153e+00,2.486899575160350651e-14,1.153651481287759073e-01,2.747030562791103955e-02
2.927999999999999936e+00,1.065814103640150279e-14,1.811890431376208810e-01,3.932852154637612313e-02
2.934000000000000163e+00,3.552713678800500929e-15,3.550696671191309051e-01,4.977461498169012677e-02
2.939999999999999947e+00,1.776356839400250465e-14,8.240728219919363218e-02,1.987343200154251255e-02
2.946000000000000174e+00,3.907985046680551022e-14,2.223709984632332715e-01,5.757507606189551236e-02
2.951999999999999957e+00,0.000000000000000000e+00,2.182792053465934523e-01,4.027138382019619656e-02
2.958000000000000185e+00,2.131628207280300558e-14,4.168112785356314354e-01,2.800842845492688624e-02
2.963999999999999968e+00,7.105427357601001859e-15,5.562969773180158617e-01,2.685361865101258683e-02
2.970000000000000195e+00,7.105427357601001859e-15,1.523887920867241230e-01,5.261598749642366901e-02
2.975999999999999979e+00,1.065814103640150279e-14,1.551618947433306972e-01,4.206701754087860401e-02
2.982000000000000206e+00,3.552713678800500929e-15,3.818634094234839294e-02,4.655955052606650796e-02
2.987999999999999989e+00,3.552713678800500929e-15,1.494813727176269591e-01,4.545052539339205361e-02
2.994000000000000217e+00,3.552713678800500929e-15,4.094066832952226731e-01,3.990763956870030382e-02
3.000000000000000000e+00,3.552713678800500929e-15,7.325780427370831571e-02,4.045205676794583899e-02
