#delta,gap,coarse,fine
1.745999999999999996e+00,1.348475441274416653e+00,2.138334675343481206e-18,2.519930983475355823e-01
1.752000000000000002e+00,1.343828035224895245e+00,1.889730505324344056e-18,2.519897703771067365e-01
1.758000000000000007e+00,1.339200674175572203e+00,4.426170665877346422e-18,2.519885541084129765e-01
1.764000000000000012e+00,1.334593461121961866e+00,4.523579454811590961e-18,2.519894555282274351e-01
1.770000000000000018e+00,1.330006496680155692e+00,8.957373417214226086e-19,2.519924801429211936e-01
1.776000000000000023e+00,1.325439879076931504e+00,4.802253294458255772e-18,2.519976329748547794e-01
1.782000000000000028e+00,1.320893704141290925e+00,1.345088320239828938e-18,2.520049185590669816e-01
1.788000000000000034e+00,1.316368065301148249e+00,1.102582787440922751e-17,2.520143409402140766e-01
1.794000000000000039e+00,1.311863053572224658e+00,3.882799030213712754e-18,2.520259036698199173e-01
1.800000000000000044e+00,1.307378757556215021e+00,1.087039732858806340e-17,2.520396098038104049e-01
1.806000000000000050e+00,1.302915263432794291e+00,6.397216334138103311e-18,2.520554619003163577e-01
1.812000000000000055e+00,1.298472654958544581e+00,4.454122753136738333e-18,2.520734620178076146e-01
1.818000000000000060e+00,1.294051013459430521e+00,9.245364619280688201e-19,2.520936117134857102e-01
1.824000000000000066e+00,1.289650417830046081e+00,4.311397701524388726e-19,2.521159120419997346e-01
1.830000000000000071e+00,1.285270944529997905e+00,4.946672411965113980e-19,2.521403635544440247e-01
1.836000000000000076e+00,1.280912667583940845e+00,8.961608581950497587e-18,2.521669662976755433e-01
1.842000000000000082e+00,1.276575658575801242e+00,7.877406409464993153e-20,2.521957198139078149e-01
1.848000000000000087e+00,1.272259986654624697e+00,4.160625836913123266e-18,2.522266231406378734e-01
1.854000000000000092e+00,1.267965718529055152e+00,8.766791004082008509e-19,2.522596748108463793e-01
1.860000000000000098e+00,1.263692918470333382e+00,1.264620190250670406e-18,2.522948728535067131e-01
1.866000000000000103e+00,1.259441648314329143e+00,6.892307091808241859e-18,2.523322147944194738e-01
1.872000000000000108e+00,1.255211967460788003e+00,1.833826330805560234e-18,2.523716976573112114e-01
1.878000000000000114e+00,1.251003932880365710e+00,2.026102809832286411e-18,2.524133179652653935e-01
1.884000000000000119e+00,1.246817599112475250e+00,6.449308860394242782e-18,2.524570717424242661e-01
1.890000000000000124e+00,1.242653018273294663e+00,1.011357339021634605e-17,2.525029545160100142e-01
1.896000000000000130e+00,1.238510240058324996e+00,1.296299222477981239e-17,2.525509613186280311e-01
1.902000000000000135e+00,1.234389311748870455e+00,1.306887134318659993e-17,2.526010866908643959e-01
1.908000000000000140e+00,1.230290278215967703e+00,1.943093581001364978e-18,2.526533246841733971e-01
1.914000000000000146e+00,1.226213181927654716e+00,8.649053424413660762e-18,2.527076688640511049e-01
1.919999999999999929e+00,1.222158062956680169e+00,7.221802908290164691e-18,2.527641123134909407e-01
1.925999999999999934e+00,1.218124958987523598e+00,4.173331331121937771e-18,2.528226476367173015e-01
1.931999999999999940e+00,1.214113905323394249e+00,5.303273282759174423e-18,2.528832669632008479e-01
1.937999999999999945e+00,1.210124934896882110e+00,2.006621052045437503e-18,2.529459619519297542e-01
1.943999999999999950e+00,1.206158078278953383e+00,3.693910682976003779e-18,2.530107237959671740e-01
1.949999999999999956e+00,1.202213363687448577e+00,2.441995986934147878e-18,2.530775432272467929e-01
1.955999999999999961e+00,1.198290816999616482e+00,4.767948460094456609e-18,2.531464105216474358e-01
1.961999999999999966e+00,1.194390461763205735e+00,1.180001598819965802e-17,2.532173155043003221e-01
1.967999999999999972e+00,1.190512319204906078e+00,3.798095735488282720e-18,2.532902475551488397e-01
1.973999999999999977e+00,1.186656408247138472e+00,1.116812940954794997e-17,2.533651956147542350e-01
1.979999999999999982e+00,1.182822745517391638e+00,1.929541053845296172e-18,2.534421481903109119e-01
1.985999999999999988e+00,1.179011345365076124e+00,2.398797306624178560e-18,2.535210933619189144e-01
1.991999999999999993e+00,1.175222219871010054e+00,1.002294086486013591e-17,2.536020187890533628e-01
1.997999999999999998e+00,1.171455378864735053e+00,1.270549420881450509e-18,2.536849117172592649e-01
2.004000000000000004e+00,1.167710829939736072e+00,2.066760391300492827e-18,2.537697589850415048e-01
2.010000000000000231e+00,1.163988578466991441e+00,6.844026213814746740e-19,2.538565470309672722e-01
2.016000000000000014e+00,1.160288627611933521e+00,2.773185869310579310e-18,2.539452619009536227e-01
2.022000000000000242e+00,1.156610978351977792e+00,7.375962904690447353e-18,2.540358892557354475e-01
2.028000000000000025e+00,1.152955629490875822e+00,3.660029365085831765e-18,2.541284143785136340e-01
2.034000000000000252e+00,1.149322577677850177e+00,6.957528628746822985e-18,2.542228221827789181e-01
2.040000000000000036e+00,1.145711817425571155e+00,1.026603932072212011e-18,2.543190972202880595e-01
2.046000000000000263e+00,1.142123341127501135e+00,1.011103229137458315e-17,2.544172236891953931e-01
2.052000000000000046e+00,1.138557139076830538e+00,6.290066666310434318e-18,2.545171854423314839e-01
2.057999999999999829e+00,1.135013199485925384e+00,6.129977439279371554e-18,2.546189659956109019e-01
2.064000000000000057e+00,1.131491508505582999e+00,4.811994173351680226e-18,2.547225485365971487e-01
2.069999999999999840e+00,1.127992050245637756e+00,6.102872384967233943e-18,2.548279159331436339e-01
2.076000000000000068e+00,1.124514806793897037e+00,2.232778848962335694e-18,2.549350507421849765e-01
2.081999999999999851e+00,1.121059758238082793e+00,1.416239087809190167e-18,2.550439352186159025e-01
2.088000000000000078e+00,1.117626882686714396e+00,5.142337022780857358e-18,2.551545513242676755e-01
2.093999999999999861e+00,1.114216156289806747e+00,2.389479944204381257e-18,2.552668807369796733e-01
2.100000000000000089e+00,1.110827553261522382e+00,5.727636789333578893e-18,2.553809048597334153e-01
2.105999999999999872e+00,1.107461045901800389e+00,3.713392440762852686e-18,2.554966048298807357e-01
2.112000000000000099e+00,1.104116604618560871e+00,1.789780617548336616e-18,2.556139615284120925e-01
2.117999999999999883e+00,1.100794197950847320e+00,1.439447790563957996e-17,2.557329555893107509e-01
2.124000000000000110e+00,1.097493792591883732e+00,1.527793326962581522e-17,2.558535674089010281e-01
2.129999999999999893e+00,1.094215353412273828e+00,1.473074998569953720e-17,2.559757771552964578e-01
2.136000000000000121e+00,1.090958843482823681e+00,1.148576676476831260e-18,2.560995647778340767e-01
2.141999999999999904e+00,1.087724224098472803e+00,1.349789353097090305e-17,2.562249100165550630e-01
2.148000000000000131e+00,1.084511454804662378e+00,2.029914458094930763e-18,2.563517924116828772e-01
2.153999999999999915e+00,1.081320493418424178e+00,1.241411487495902577e-17,2.564801913131209976e-01
2.160000000000000142e+00,1.078151296054244312e+00,1.331281683199583843e-17,2.566100858899508230e-01
2.165999999999999925e+00,1.075003817148321161e+00,7.314976532488137728e-18,2.567414551399077038e-01
2.172000000000000153e+00,1.071878009485793370e+00,3.366955965335843848e-19,2.568742778988545861e-01
2.177999999999999936e+00,1.068773824220990321e+00,4.667151539371194868e-18,2.570085328502269006e-01
2.184000000000000163e+00,1.065691210908219944e+00,1.068913227787564313e-17,2.571441985344532499e-01
2.189999999999999947e+00,1.062630117522729734e+00,2.984520589650527245e-18,2.572812533583319072e-01
2.196000000000000174e+00,1.059590490488872661e+00,1.970410393550316164e-18,2.574196756043606871e-01
2.201999999999999957e+00,1.056572274703931669e+00,4.496474400499453350e-18,2.575594434400343413e-01
2.208000000000000185e+00,1.053575413566122165e+00,1.129306676926795927e-18,2.577005349270628520e-01
2.213999999999999968e+00,1.050599848998189145e+00,4.164649243412581192e-18,2.578429280305435944e-01
2.220000000000000195e+00,1.047645521474969144e+00,8.627877600732303254e-18,2.579866006280546742e-01
2.225999999999999979e+00,1.044712370048451078e+00,4.818135162219273904e-18,2.581315305186684950e-01
2.232000000000000206e+00,1.041800332375203197e+00,8.908880780983917391e-18,2.582776954319147000e-01
2.237999999999999989e+00,1.038909344740218899e+00,4.640470001532684408e-18,2.584250730366088322e-01
2.244000000000000217e+00,1.036039342086226611e+00,8.211984423630441787e-18,2.585736409496234844e-01
2.250000000000000000e+00,1.033190258037343767e+00,4.634540770901904305e-18,2.587233767445550892e-01
2.256000000000000227e+00,1.030362024927008235e+00,5.468021191000135839e-18,2.588742579602853477e-01
2.262000000000000011e+00,1.027554573823145745e+00,3.319945636763230179e-18,2.590262621094386875e-01
2.268000000000000238e+00,1.024767834555888157e+00,5.767659096091344584e-18,2.591793666867225898e-01
2.274000000000000021e+00,1.022001735742641415e+00,2.308376539504781999e-18,2.593335491771560086e-01
2.280000000000000249e+00,1.019256204814439570e+00,5.126666913256652802e-19,2.594887870641891525e-01
2.286000000000000032e+00,1.016531168043755429e+00,7.762421686875221882e-18,2.596450578376650054e-01
2.292000000000000259e+00,1.013826550567976881e+00,1.128247885742728052e-17,2.598023390017123457e-01
2.298000000000000043e+00,1.011142276418645736e+00,1.324971287742539305e-17,2.599606080824358734e-01
2.304000000000000270e+00,1.008478268545104584e+00,1.684536773851989799e-18,2.601198426355301740e-01
2.310000000000000053e+00,1.005834448842129802e+00,1.245900762116350369e-17,2.602800202537315366e-01
2.315999999999999837e+00,1.003210738175539518e+00,1.175893489025782446e-18,2.604411185741208890e-01
2.322000000000000064e+00,1.000607056407062601e+00,6.111130956202963371e-18,2.606031152853089394e-01
2.327999999999999847e+00,9.980233224225827371e-01,4.104509904157525868e-18,2.607659881344494557e-01
2.334000000000000075e+00,9.954594541544921071e-01,2.555498401866224123e-18,2.609297149341271993e-01
2.339999999999999858e+00,9.929153686108875831e-01,3.789201889542112567e-18,2.610942735690716110e-01
2.346000000000000085e+00,9.903909818977894020e-01,4.328338360469474733e-18,2.612596420027415434e-01
2.351999999999999869e+00,9.878862092465041655e-01,1.192707093028780307e-17,2.614257982837427385e-01
2.358000000000000096e+00,9.854009650381030383e-01,2.909558173818521665e-18,2.615927205520936494e-01
2.363999999999999879e+00,9.829351628290226017e-01,4.517226707707183708e-18,2.617603870453333315e-01
2.370000000000000107e+00,9.804887153755146301e-01,2.658836421431248764e-18,2.619287761044748475e-01
2.375999999999999890e+00,9.780615346580461278e-01,1.231162388834125543e-18,2.620978661797928599e-01
2.382000000000000117e+00,9.756535319067651812e-01,1.317178584627799742e-17,2.622676358364582350e-01
2.387999999999999901e+00,9.732646176254817760e-01,1.264196673777043256e-18,2.624380637600082222e-01
2.394000000000000128e+00,9.708947016161317833e-01,8.192079149369965729e-18,2.626091287616652559e-01
2.399999999999999911e+00,9.685436930021751323e-01,6.290066666310434318e-18,2.627808097834755663e-01
2.406000000000000139e+00,9.662115002529887420e-01,5.346048446595516590e-18,2.629530859033001322e-01
2.411999999999999922e+00,9.638980312071581125e-01,8.243324642678850900e-18,2.631259363396514783e-01
2.418000000000000149e+00,9.616031930982202880e-01,4.664186924055804817e-18,2.632993404563458428e-01
2.423999999999999932e+00,9.593268925728466456e-01,5.968194146353800189e-18,2.634732777670233950e-01
2.430000000000000160e+00,9.570690357191864450e-01,5.920760301307559370e-18,2.636477279394787709e-01
2.435999999999999943e+00,9.548295280871812452e-01,8.668535182200509670e-18,2.638226707998500009e-01
2.442000000000000171e+00,9.526082747109185789e-01,2.678741695691724822e-18,2.639980863366543362e-01
2.447999999999999954e+00,9.504051801320017034e-01,1.456896669277396583e-18,2.641739547046438874e-01
2.454000000000000181e+00,9.482201484209014097e-01,1.746200772412102864e-17,2.643502562285234836e-01
2.459999999999999964e+00,9.460530831993168022e-01,4.055170234979962873e-18,2.645269714064979460e-01
2.466000000000000192e+00,9.439038876631329344e-01,7.703764655277861584e-19,2.647040809136740891e-01
2.471999999999999975e+00,9.417724645994454136e-01,8.051471680125751873e-18,2.648815656053148393e-01
2.478000000000000203e+00,9.396587164136320780e-01,5.305814381600937324e-18,2.650594065199193272e-01
2.483999999999999986e+00,9.375625451460152249e-01,1.005343405096129072e-17,2.652375848821696969e-01
2.490000000000000213e+00,9.354838524942508116e-01,5.581947122405839234e-19,2.654160821057290343e-01
2.495999999999999996e+00,9.334225398334154988e-01,8.691405071776375779e-18,2.655948797958792018e-01
2.502000000000000224e+00,9.313785082359871126e-01,2.743539716156678798e-18,2.657739597520309416e-01
2.508000000000000007e+00,9.293516584920240575e-01,2.864665427614043747e-18,2.659533039700660018e-01
2.514000000000000234e+00,9.273418911287123478e-01,6.359523367985286946e-18,2.661328946445687960e-01
2.520000000000000018e+00,9.253491064299836921e-01,3.870940568952152550e-19,2.663127141708839796e-01
2.526000000000000245e+00,9.233732044539664230e-01,1.013305514800319496e-17,2.664927451470662789e-01
2.532000000000000028e+00,9.214140850542662520e-01,6.273126007365348311e-18,2.666729703756718362e-01
2.538000000000000256e+00,9.194716478982414287e-01,1.280883222837952973e-17,2.668533728654320925e-01
2.544000000000000039e+00,9.175457924824144129e-01,1.458590735171905184e-18,2.670339358327893931e-01
2.550000000000000266e+00,9.156364181532623547e-01,1.209054828910788304e-17,2.672146427032963678e-01
2.556000000000000050e+00,9.137434241248740818e-01,1.243867883042940048e-17,2.673954771129100072e-01
2.561999999999999833e+00,9.118667094956904862e-01,4.506215279392877804e-18,2.675764229091337487e-01
2.568000000000000060e+00,9.100061732636319789e-01,1.064296898225028376e-17,2.677574641520648058e-01
2.573999999999999844e+00,9.081617143476208298e-01,3.631230244879185554e-18,2.679385851152983888e-01
2.580000000000000071e+00,9.063332315998309241e-01,1.075816546307686861e-17,2.681197702867385013e-01
2.585999999999999854e+00,9.045206238247942565e-01,7.242131699024267899e-18,2.683010043692699020e-01
2.592000000000000082e+00,9.027237897943578560e-01,1.134854742731311594e-17,2.684822722813409168e-01
2.597999999999999865e+00,9.009426282622285953e-01,2.117582368135750848e-20,2.686635591574128568e-01
2.604000000000000092e+00,8.991770379828381010e-01,1.910906329005701565e-18,2.688448503483334417e-01
2.609999999999999876e+00,8.974269177227256478e-01,8.024790142287241412e-18,2.690261314215774413e-01
2.616000000000000103e+00,8.956921662782022509e-01,3.557538378468061424e-19,2.692073881613970543e-01
2.621999999999999886e+00,8.939726824883749146e-01,2.491970930822151598e-18,2.693886065688820830e-01
2.628000000000000114e+00,8.922683652516028019e-01,3.644782772035254359e-18,2.695697728619084188e-01
2.633999999999999897e+00,8.905791135368730238e-01,4.407112424564124664e-18,2.697508734749998749e-01
2.640000000000000124e+00,8.889048263989280940e-01,8.998878031629686802e-18,2.699318950591036437e-01
2.645999999999999908e+00,8.872454029929102148e-01,1.108003798303350274e-17,2.701128244812654455e-01
2.652000000000000135e+00,8.856007425854386383e-01,2.895158613715198559e-18,2.702936488242294044e-01
2.657999999999999918e+00,8.839707445706750377e-01,7.163357634929617968e-18,2.704743553859567662e-01
2.664000000000000146e+00,8.823553084781536882e-01,5.302426249811920123e-18,2.706549316790373694e-01
2.669999999999999929e+00,8.807543339917671688e-01,9.601118457127494343e-18,2.708353654300683089e-01
2.676000000000000156e+00,8.791677209545909477e-01,7.508947077409372506e-18,2.710156445789159152e-01
2.681999999999999940e+00,8.775953693885440998e-01,4.641740550953565858e-18,2.711957572779196135e-01
2.688000000000000167e+00,8.760371794999386452e-01,4.891615270393584458e-18,2.713756918910314453e-01
2.693999999999999950e+00,8.744930516933564491e-01,1.873636879326512350e-18,2.715554369928840361e-01
2.700000000000000178e+00,8.729628865837639751e-01,1.002124679896562731e-17,2.717349813677779058e-01
2.705999999999999961e+00,8.714465850049251117e-01,2.518228952187034908e-18,2.719143140086201504e-01
2.712000000000000188e+00,8.699440480223685768e-01,2.646977960169688560e-18,2.720934241158141642e-01
2.717999999999999972e+00,8.684551769412607314e-01,1.567010952420455627e-18,2.722723010960541590e-01
2.724000000000000199e+00,8.669798733202398466e-01,2.154004784867685762e-18,2.724509345610952593e-01
2.729999999999999982e+00,8.655180389770933402e-01,2.383550713573601154e-18,2.726293143264560404e-01
2.736000000000000210e+00,8.640695760014693860e-01,1.452661504541125082e-18,2.728074304100847058e-01
2.741999999999999993e+00,8.626343867629557849e-01,6.767793248561859709e-19,2.729852730309272890e-01
2.748000000000000220e+00,8.612123739196277938e-01,1.445038208015836378e-18,2.731628326075289936e-01
2.754000000000000004e+00,8.598034404289265353e-01,4.900932632813381762e-18,2.733400997565140766e-01
2.760000000000000231e+00,8.584074895548781114e-01,1.220405070403995929e-17,2.735170652910675626e-01
2.766000000000000014e+00,8.570244248751066607e-01,1.270549420881450509e-18,2.736937202193464591e-01
2.772000000000000242e+00,8.556541502925369969e-01,5.315978776967988928e-18,2.738700557428934146e-01
2.778000000000000025e+00,8.542965700415692254e-01,1.317813859338240468e-17,2.740460632549602260e-01
2.784000000000000252e+00,8.529515886938696667e-01,8.191655632896338579e-18,2.742217343388426709e-01
2.790000000000000036e+00,8.516191111694055849e-01,9.834899550569681237e-18,2.743970607661491146e-01
2.796000000000000263e+00,8.502990427413550378e-01,1.107072062061370543e-18,2.745720344950651759e-01
2.802000000000000046e+00,8.489912890434681003e-01,1.270125904407823358e-17,2.747466476685622716e-01
2.808000000000000274e+00,8.476957560780391532e-01,1.684748532088803374e-18,2.749208926126055497e-01
2.814000000000000057e+00,8.464123502212217431e-01,5.604817011981705344e-18,2.750947618343117518e-01
2.819999999999999840e+00,8.451409782302476970e-01,4.509603411181895005e-18,2.752682480200920323e-01
2.826000000000000068e+00,8.438815472486282943e-01,7.079501373151442234e-18,2.754413440337874497e-01
2.831999999999999851e+00,8.426339648140768190e-01,2.850265867510720641e-18,2.756140429147660997e-01
2.838000000000000078e+00,8.413981388622033819e-01,1.304430738771622522e-19,2.757863378759849438e-01
2.843999999999999861e+00,8.401739777330092807e-01,5.676814812498320872e-18,2.759582223021001535e-01
2.850000000000000089e+00,8.389613901770971438e-01,2.739304551420407297e-18,2.761296897474520007e-01
2.855999999999999872e+00,8.377602853585557341e-01,1.930388086792550473e-18,2.763007339341766455e-01
2.862000000000000099e+00,8.365705728632022442e-01,6.022404254978075411e-19,2.764713487501570532e-01
2.867999999999999883e+00,8.353921627006641870e-01,1.721170948820738289e-18,2.766415282470756076e-01
2.874000000000000110e+00,8.342249653099855777e-01,6.206210404532258584e-18,2.768112666383976128e-01
2.879999999999999893e+00,8.330688915641530912e-01,4.351208250045340842e-18,2.769805582973750568e-01
2.886000000000000121e+00,8.319238527745298484e-01,2.070995556036764329e-18,2.771493977549994714e-01
2.891999999999999904e+00,8.307897606949765645e-01,5.910595905940507766e-18,2.773177796980277332e-01
2.898000000000000131e+00,8.296665275247931959e-01,1.239124498538315966e-17,2.774856989669152729e-01
2.903999999999999915e+00,8.285540659139201125e-01,5.808104919322737425e-18,2.776531505537919720e-01
2.910000000000000142e+00,8.274522889654534197e-01,1.595555962742925549e-17,2.778201296004337850e-01
2.915999999999999925e+00,8.263611102392403041e-01,3.615983651828608147e-18,2.779866313962313096e-01
2.922000000000000153e+00,8.252804437560570250e-01,4.811147140404425926e-19,2.781526513761329866e-01
2.927999999999999936e+00,8.242102039987955209e-01,5.505714157152952204e-19,2.783181851186405931e-01
2.934000000000000163e+00,8.231503059175864223e-01,1.778430376055128992e-17,2.784832283437303491e-01
2.939999999999999947e+00,8.221006649306588088e-01,2.786738396466648116e-18,2.786477769108655633e-01
2.946000000000000174e+00,8.210611969292358481e-01,4.478263192133485893e-18,2.788118268169316738e-01
2.951999999999999957e+00,8.200318182766608288e-01,1.056334788520837953e-17,2.789753741942466725e-01
2.958000000000000185e+00,8.190124458144296682e-01,1.731420047482515323e-17,2.791384153084902064e-01
2.963999999999999968e+00,8.180029968624253911e-01,8.029872339970767214e-18,2.793009465567466432e-01
2.970000000000000195e+00,8.170033892197849923e-01,2.283600825797593714e-18,2.794629644654585965e-01
2.975999999999999979e+00,8.160135411696174401e-01,5.982593706457123295e-18,2.796244656884365187e-01
2.982000000000000206e+00,8.150333714797710627e-01,4.450311104874093981e-18,2.797854470048830589e-01
2.987999999999999989e+00,8.140627994029188130e-01,8.107799371118162846e-18,2.799459053173805612e-01
2.994000000000000217e+00,8.131017446793009640e-01,9.650246368068243763e-18,2.801058376499453439e-01
3.000000000000000000e+00,8.121501275397946529e-01,5.293955920339377119e-18,2.802652411460564985e-01
