#delta,gap,coarse,fine
1.163999999999999924e+00,1.134906733025101033e+00,2.138007962635254679e-17,1.989987578908676280e-01
1.167999999999999927e+00,1.138311817734841469e+00,8.272849791126001017e-18,1.994200138314680681e-01
1.171999999999999931e+00,1.141704359140945257e+00,1.401960532412617648e-18,1.998399273848095459e-01
1.175999999999999934e+00,1.145084335559584332e+00,1.715641033722235258e-17,2.002584917144808185e-01
1.179999999999999938e+00,1.148451726432430320e+00,1.830801213136794841e-19,2.006757003094994940e-01
1.183999999999999941e+00,1.151806512318529485e+00,1.300340779683451802e-17,2.010915469771971942e-01
1.187999999999999945e+00,1.155148674885388971e+00,5.524227877285796417e-18,2.015060258362257883e-01
1.191999999999999948e+00,1.158478196899611845e+00,9.759876632384299689e-18,2.019191313096725393e-01
1.195999999999999952e+00,1.161795062218441643e+00,2.257221799725959624e-18,2.023308581183003718e-01
1.199999999999999956e+00,1.165099255779900034e+00,1.299832559915099260e-18,2.027412012738893099e-01
1.203999999999999959e+00,1.168390763593780690e+00,5.861467994999758346e-18,2.031501560727152211e-01
1.207999999999999963e+00,1.171669572731833142e+00,6.216737814019562141e-18,2.035577180891098292e-01
1.211999999999999966e+00,1.174935671319314423e+00,5.083649740006809076e-18,2.039638831691588383e-01
1.215999999999999970e+00,1.178189048523663018e+00,1.177811413627779661e-17,2.043686474244960916e-01
1.219999999999999973e+00,1.181429694546576314e+00,1.733029410082298494e-18,2.047720072262082247e-01
1.223999999999999977e+00,1.184657600612748496e+00,3.649017936771525861e-18,2.051739591988541722e-01
1.227999999999999980e+00,1.187872758960892838e+00,2.971875597795087937e-18,2.055745002145822342e-01
1.231999999999999984e+00,1.191075162833421075e+00,1.151868004500447992e-17,2.059736273873520873e-01
1.235999999999999988e+00,1.194264806466549089e+00,3.163547053288060987e-18,2.063713380672753672e-01
1.239999999999999991e+00,1.197441685079720486e+00,3.719684685513884742e-18,2.067676298350347719e-01
1.243999999999999995e+00,1.200605794866341114e+00,4.891494265686834064e-18,2.071625004964298133e-01
1.247999999999999998e+00,1.203757132982584466e+00,4.206365616064855484e-18,2.075559480770006182e-01
1.252000000000000002e+00,1.206895697537696321e+00,4.766617408320199961e-18,2.079479708167704943e-01
1.256000000000000005e+00,1.210021487583475164e+00,1.588114173277762899e-17,2.083385671650679616e-01
1.260000000000000009e+00,1.213134503103546535e+00,1.042334543949791957e-18,2.087277357754559748e-01
1.264000000000000012e+00,1.216234745003490048e+00,7.403551977829588081e-18,2.091154755007546551e-01
1.268000000000000016e+00,1.219322215099801099e+00,1.409825838351407563e-17,2.095017853881546988e-01
1.272000000000000020e+00,1.222396916109666165e+00,1.853308088592409142e-18,2.098866646744257380e-01
1.276000000000000023e+00,1.225458851640034652e+00,1.530128717802868290e-17,2.102701127812104387e-01
1.280000000000000027e+00,1.228508026177500767e+00,8.680877662289072607e-19,2.106521293104179626e-01
1.284000000000000030e+00,1.231544445077073391e+00,9.009284436410239195e-18,2.110327140396938972e-01
1.288000000000000034e+00,1.234568114551979789e+00,5.082681702352804382e-18,2.114118669179924359e-01
1.292000000000000037e+00,1.237579041662421275e+00,1.790385641082089743e-18,2.117895880612131465e-01
1.296000000000000041e+00,1.240577234305394683e+00,1.523570262696985213e-17,2.121658777479446256e-01
1.300000000000000044e+00,1.243562701203348553e+00,6.134212604015643056e-18,2.125407364152751000e-01
1.304000000000000048e+00,1.246535451894096980e+00,4.648516814531600261e-18,2.129141646546950095e-01
1.308000000000000052e+00,1.249495496719401189e+00,5.506198175979954551e-18,2.132861632080725600e-01
1.312000000000000055e+00,1.252442846814552979e+00,7.810611811338653821e-18,2.136567329637166501e-01
1.316000000000000059e+00,1.255377514097382630e+00,3.973552560276673285e-18,2.140258749525086324e-01
1.320000000000000062e+00,1.258299511257401804e+00,4.020260377082410968e-18,2.143935903441182567e-01
1.324000000000000066e+00,1.261208851745315940e+00,5.708034026839979591e-18,2.147598804432940267e-01
1.328000000000000069e+00,1.264105549761840308e+00,1.396321713078038915e-17,2.151247466862254709e-01
1.332000000000000073e+00,1.266989620247123582e+00,8.719599168449268094e-19,2.154881906369829347e-01
1.336000000000000076e+00,1.269861078869663373e+00,1.296613834715532880e-17,2.158502139840212108e-01
1.340000000000000080e+00,1.272719942016127703e+00,1.930097675496348910e-17,2.162108185367660473e-01
1.344000000000000083e+00,1.275566226779695000e+00,1.568390406077412587e-17,2.165700062222581102e-01
1.348000000000000087e+00,1.278399950950603881e+00,3.167419203904080921e-18,2.169277790818754936e-01
1.352000000000000091e+00,1.281221133003484169e+00,1.146567998344771018e-17,2.172841392681162664e-01
1.356000000000000094e+00,1.284029792088730915e+00,5.796367462767927614e-18,2.176390890414530432e-01
1.360000000000000098e+00,1.286825948020286603e+00,1.376089726109336331e-17,2.179926307672471197e-01
1.364000000000000101e+00,1.289609621265579875e+00,1.812650507124202726e-19,2.183447669127268898e-01
1.368000000000000105e+00,1.292380832935350554e+00,7.710661923562646381e-18,2.186955000440443664e-01
1.372000000000000108e+00,1.295139604771858188e+00,8.510261025770705901e-18,2.190448328233613740e-01
1.376000000000000112e+00,1.297885959139339462e+00,1.146253386107219531e-17,2.193927680060321628e-01
1.380000000000000115e+00,1.300619919012746095e+00,1.300994205099905009e-17,2.197393084378189143e-01
1.384000000000000119e+00,1.303341507968227120e+00,6.856126684489808311e-19,2.200844570521834631e-01
1.388000000000000123e+00,1.306050750171376507e+00,1.625819239901254150e-17,2.204282168676221232e-01
1.392000000000000126e+00,1.308747670368131111e+00,7.490191347863027504e-18,2.207705909850708192e-01
1.396000000000000130e+00,1.311432293872968557e+00,6.050235337530716880e-20,2.211115825853524341e-01
1.400000000000000133e+00,1.314104646560146250e+00,7.770438248697450522e-18,2.214511949266934343e-01
1.404000000000000137e+00,1.316764754851877939e+00,3.906031933909830816e-18,2.217894313422760222e-01
1.407999999999999918e+00,1.319412645709636678e+00,1.307576861147138473e-17,2.221262952378623701e-01
1.411999999999999922e+00,1.322048346622484161e+00,7.803835547760619418e-18,2.224617900894531319e-01
1.415999999999999925e+00,1.324671885598121435e+00,8.392160431982106971e-18,2.227959194410091270e-01
1.419999999999999929e+00,1.327283291151974964e+00,5.108334700183934951e-18,2.231286869022133523e-01
1.423999999999999932e+00,1.329882592298002209e+00,2.904596980841746642e-18,2.234600961462916424e-01
1.427999999999999936e+00,1.332469818537752815e+00,6.687688132692953130e-18,2.237901509078708828e-01
1.431999999999999940e+00,1.335044999851493941e+00,5.393179779874880653e-18,2.241188549808893760e-01
1.435999999999999943e+00,1.337608166687655142e+00,1.667009242079163225e-17,2.244462122165602203e-01
1.439999999999999947e+00,1.340159349953314205e+00,1.220259864755895147e-17,2.247722265213630832e-01
1.443999999999999950e+00,1.342698581004562186e+00,7.115076756936122848e-19,2.250969018550939282e-01
1.447999999999999954e+00,1.345225891636651738e+00,2.938962317558921003e-18,2.254202422289590668e-01
1.451999999999999957e+00,1.347741314074760055e+00,1.331705199673210993e-17,2.257422517036959397e-01
1.455999999999999961e+00,1.350244880964073246e+00,4.493146771063811346e-18,2.260629343877630371e-01
1.459999999999999964e+00,1.352736625360702050e+00,6.163979761876293769e-19,2.263822944355389499e-01
1.463999999999999968e+00,1.355216580722387931e+00,1.864924540440468173e-18,2.267003360455893124e-01
1.467999999999999972e+00,1.357684780898416932e+00,1.066220873062363188e-17,2.270170634589564196e-01
1.471999999999999975e+00,1.360141260121565665e+00,1.082992125417998373e-18,2.273324809574943650e-01
1.475999999999999979e+00,1.362586052998125297e+00,7.928470395713751962e-18,2.276465928622414259e-01
1.479999999999999982e+00,1.365019194499531352e+00,1.242960347742310358e-18,2.279594035318261436e-01
1.483999999999999986e+00,1.367440719952163874e+00,5.365832716149242254e-18,2.282709173609219211e-01
1.487999999999999989e+00,1.369850665030320158e+00,4.891978284513836411e-18,2.285811387787154703e-01
1.491999999999999993e+00,1.372249065745329233e+00,3.162579015634056292e-18,2.288900722474350169e-01
1.495999999999999996e+00,1.374635958438279459e+00,8.984599476233114091e-18,2.291977222608952147e-01
1.500000000000000000e+00,1.377011379770891608e+00,7.717680196554181572e-18,2.295040933430819718e-01
1.504000000000000004e+00,1.379375366716711682e+00,2.107417972768699244e-18,2.298091900467772730e-01
1.508000000000000007e+00,1.381727956552904146e+00,1.084565186605756233e-17,2.301130169521982960e-01
1.512000000000000011e+00,1.384069186851746736e+00,7.139277698286245990e-19,2.304155786656919280e-01
1.516000000000000014e+00,1.386399095471951171e+00,1.227060329275279783e-17,2.307168798184387193e-01
1.520000000000000018e+00,1.388717720551110091e+00,3.630867230758933601e-18,2.310169250652030493e-01
1.524000000000000021e+00,1.391025100497039091e+00,4.575671981067730432e-18,2.313157190831053311e-01
1.528000000000000025e+00,1.393321273979509556e+00,4.646096720396587754e-18,2.316132665704223881e-01
1.532000000000000028e+00,1.395606279922994020e+00,1.275776824213077092e-17,2.319095722454252162e-01
1.536000000000000032e+00,1.397880157497791487e+00,4.523639957164966158e-18,2.322046408452323740e-01
1.540000000000000036e+00,1.400142946113000164e+00,6.628879845212154454e-18,2.324984771247052828e-01
1.544000000000000039e+00,1.402394685408228980e+00,1.152182616737999633e-17,2.327910858553562390e-01
1.548000000000000043e+00,1.404635415246413999e+00,6.349358972618235342e-18,2.330824718242957561e-01
1.552000000000000046e+00,1.406865175705593884e+00,1.177012782563225672e-17,2.333726398331945895e-01
1.556000000000000050e+00,1.409084007072600286e+00,2.231326792481328267e-18,2.336615946972830926e-01
1.560000000000000053e+00,1.411291949833852755e+00,1.102594887911597791e-17,2.339493412443598153e-01
1.564000000000000057e+00,1.413489044669937300e+00,8.892393889689145748e-18,2.342358843138371560e-01
1.568000000000000060e+00,1.415675332447232648e+00,1.177932418334530363e-17,2.345212287558159914e-01
1.572000000000000064e+00,1.417850854211067713e+00,1.697623432887068740e-17,2.348053794301623309e-01
1.576000000000000068e+00,1.420015651178687222e+00,1.530225521568268914e-17,2.350883412056210542e-01
1.580000000000000071e+00,1.422169764732270636e+00,8.983389429165608993e-19,2.353701189589608445e-01
1.584000000000000075e+00,1.424313236412359629e+00,2.663071586167520266e-18,2.356507175741197613e-01
1.588000000000000078e+00,1.426446107910766870e+00,3.871424587779154897e-18,2.359301419413880330e-01
1.592000000000000082e+00,1.428568421063602045e+00,2.000885428945458340e-17,2.362083969566063646e-01
1.596000000000000085e+00,1.430680217845456070e+00,2.573286093758564430e-18,2.364854875203861173e-01
1.600000000000000089e+00,1.432781540361979467e+00,1.612992740985689019e-18,2.367614185373457525e-01
1.604000000000000092e+00,1.434872430844496449e+00,5.107124653116428697e-18,2.370361949153782788e-01
1.608000000000000096e+00,1.436952931642601072e+00,7.897009171958592455e-18,2.373098215649214193e-01
1.612000000000000099e+00,1.439023085218600784e+00,1.462704895201426099e-18,2.375823033982585042e-01
1.616000000000000103e+00,1.441082934140933247e+00,1.158910478433333724e-17,2.378536453288395414e-01
1.620000000000000107e+00,1.443132521079007802e+00,1.295331184823976390e-17,2.381238522706099481e-01
1.624000000000000110e+00,1.445171888795620418e+00,3.371675148899117697e-18,2.383929291373644566e-01
1.628000000000000114e+00,1.447201080142356489e+00,8.694914208272143375e-18,2.386608808421143979e-01
1.632000000000000117e+00,1.449220138053473050e+00,7.895799124891086972e-18,2.389277122964812705e-01
1.636000000000000121e+00,1.451229105539930231e+00,1.775187449914212572e-17,2.391934284100933616e-01
1.640000000000000124e+00,1.453228025683678482e+00,4.014936169985383607e-19,2.394580340900081816e-01
1.644000000000000128e+00,1.455216941632642147e+00,4.982973823990298501e-18,2.397215342401465554e-01
1.648000000000000131e+00,1.457195896595024465e+00,3.000916727415235322e-18,2.399839337607441725e-01
1.652000000000000135e+00,1.459164933833051236e+00,4.120694283685420755e-18,2.402452375478198454e-01
1.656000000000000139e+00,1.461124096659435878e+00,4.678525981805752726e-18,2.405054504926537884e-01
1.660000000000000142e+00,1.463073428430188727e+00,1.456098038212842441e-17,2.407645774812828821e-01
1.664000000000000146e+00,1.465012972541131830e+00,5.171983175934757870e-18,2.410226233940147289e-01
1.667999999999999927e+00,1.466942772421855778e+00,1.127183044323322579e-17,2.412795931049473153e-01
1.671999999999999931e+00,1.468862871530820513e+00,5.638577325165126963e-18,2.415354914815114051e-01
1.675999999999999934e+00,1.470773313351124045e+00,8.307457137256676937e-18,2.417903233840174582e-01
1.679999999999999938e+00,1.472674141385081015e+00,4.987572002846821955e-18,2.420440936652185904e-01
1.683999999999999941e+00,1.474565399149479816e+00,6.536674258668186111e-18,2.422968071698930470e-01
1.687999999999999945e+00,1.476447130171450794e+00,2.791578584736672744e-18,2.425484687344316159e-01
1.691999999999999948e+00,1.478319377983304150e+00,7.807465688963137408e-18,2.427990831864322574e-01
1.695999999999999952e+00,1.480182186118472742e+00,1.817998915162580011e-17,2.430486553443257369e-01
1.699999999999999956e+00,1.482035598106989482e+00,8.859238600039477641e-18,2.432971900169922652e-01
1.703999999999999959e+00,1.483879657470708935e+00,2.140815271831868910e-18,2.435446920033975671e-01
1.707999999999999963e+00,1.485714407720198693e+00,7.718164215381184690e-18,2.437911660922493229e-01
1.711999999999999966e+00,1.487539892349079906e+00,9.356325935371001545e-18,2.440366170616417307e-01
1.715999999999999970e+00,1.489356154831419587e+00,2.913067310314289645e-18,2.442810496787446162e-01
1.719999999999999973e+00,1.491163238616099562e+00,1.180134703997391544e-17,2.445244686994597350e-01
1.723999999999999977e+00,1.492961187124421940e+00,5.362928603187227400e-18,2.447668788681315044e-01
1.727999999999999980e+00,1.494750043745249002e+00,6.505697053740028951e-18,2.450082849172349198e-01
1.731999999999999984e+00,1.496529851831795099e+00,1.089526379582531410e-18,2.452486915670893663e-01
1.735999999999999988e+00,1.498300654696993917e+00,7.499387705576074414e-18,2.454881035255767618e-01
1.739999999999999991e+00,1.500062495611182101e+00,1.081685274585091612e-17,2.457265254878709115e-01
1.743999999999999995e+00,1.501815417797640606e+00,4.644886673329081501e-18,2.459639621361780215e-01
1.747999999999999998e+00,1.503559464428594339e+00,6.822003357186134931e-18,2.462004181394736035e-01
1.752000000000000002e+00,1.505294678623020133e+00,1.270017000171747850e-17,2.464358981532684956e-01
1.756000000000000005e+00,1.507021103442969689e+00,2.847240749841955393e-18,2.466704068193687482e-01
1.760000000000000009e+00,1.508738781889594094e+00,5.823956535907067573e-18,2.469039487656483622e-01
1.764000000000000012e+00,1.510447756899704785e+00,8.394338516703617149e-18,2.471365286058196109e-01
1.768000000000000016e+00,1.512148071344306288e+00,5.943751195590175873e-18,2.473681509392424149e-01
1.772000000000000020e+00,1.513839768023672150e+00,3.258898762207545357e-18,2.475988203506971908e-01
1.776000000000000023e+00,1.515522889665582795e+00,4.026552621833442253e-18,2.478285414102022743e-01
1.780000000000000027e+00,1.517197478920955689e+00,3.961210080188110733e-18,2.480573186728191881e-01
1.784000000000000030e+00,1.518863578362630307e+00,1.183038816959406244e-17,2.482851566784734509e-01
1.788000000000000034e+00,1.520521230481168828e+00,5.389791648085863452e-18,2.485120599517770534e-01
1.792000000000000037e+00,1.522170477683523870e+00,9.910527492288814756e-18,2.487380330018601204e-01
1.796000000000000041e+00,1.523811362288022053e+00,6.282322365078395221e-18,2.489630803222100675e-01
1.800000000000000044e+00,1.525443926524133076e+00,9.573408379281603221e-18,2.491872063905180568e-01
1.804000000000000048e+00,1.527068212528728708e+00,1.121665229695494588e-17,2.494104156685291729e-01
1.808000000000000052e+00,1.528684262343443123e+00,5.882522813974365461e-18,2.496327126018954845e-01
1.812000000000000055e+00,1.530292117912807726e+00,6.316445692382068023e-18,2.498541016200507003e-01
1.816000000000000059e+00,1.531891821081060812e+00,4.555101180920125665e-18,2.500745871360673944e-01
1.820000000000000062e+00,1.533483413590523980e+00,9.914641652318335863e-18,2.502941735465409323e-01
1.824000000000000066e+00,1.535066937079008653e+00,1.043883404196199738e-17,2.505128652314685400e-01
1.828000000000000069e+00,1.536642433077744840e+00,1.022175159805139570e-17,2.507306665541326751e-01
1.832000000000000073e+00,1.538209943008830294e+00,6.938893903907228378e-18,2.509475818609985254e-01
1.836000000000000076e+00,1.539769508183052693e+00,2.165040414123341746e-17,2.511636154816031530e-01
1.840000000000000080e+00,1.541321169798951729e+00,1.516915003825701320e-18,2.513787717284701739e-01
1.844000000000000083e+00,1.542864968939273496e+00,8.986535551541123480e-18,2.515930548970038427e-01
1.848000000000000087e+00,1.544400946569975730e+00,3.992671303943270240e-18,2.518064692654115033e-01
1.852000000000000091e+00,1.545929143538074868e+00,5.264914790719229349e-18,2.520190190946149933e-01
1.856000000000000094e+00,1.547449600569244410e+00,2.412761249783199322e-17,2.522307086281719846e-01
1.860000000000000098e+00,1.548962358267456096e+00,1.670832990812482809e-18,2.524415420922084263e-01
1.864000000000000101e+00,1.550467457111476932e+00,1.062687535625245205e-17,2.526515236953402743e-01
1.868000000000000105e+00,1.551964937454503257e+00,2.057104215701793803e-17,2.528606576286176466e-01
1.872000000000000108e+00,1.553454839521609898e+00,4.858580985450666745e-18,2.530689480654536028e-01
1.876000000000000112e+00,1.554937203408929491e+00,6.564142327100575675e-18,2.532763991615811228e-01
1.880000000000000115e+00,1.556412069081218874e+00,6.497952752507989469e-19,2.534830150549831074e-01
1.884000000000000119e+00,1.557879476371358152e+00,2.448409236391930327e-18,2.536887998658591825e-01
1.888000000000000123e+00,1.559339464977885115e+00,1.044512628671302866e-17,2.538937576965725751e-01
1.892000000000000126e+00,1.560792074464387724e+00,3.006240934512262683e-18,2.540978926316086461e-01
1.896000000000000130e+00,1.562237344257344063e+00,1.889851510031094836e-18,2.543012087375388641e-01
1.900000000000000133e+00,1.563675313645500609e+00,2.884147185400892655e-18,2.545037100629886639e-01
1.904000000000000137e+00,1.565106021778607470e+00,8.369895565939993218e-19,2.547054006385993663e-01
1.908000000000000140e+00,1.566529507665261889e+00,1.718932361745851836e-17,2.549062844770109137e-01
1.912000000000000144e+00,1.567945810172666654e+00,1.087372495802370464e-17,2.551063655728285084e-01
1.916000000000000147e+00,1.569354968025365338e+00,2.193537022563111509e-17,2.553056479026048486e-01
1.919999999999999929e+00,1.570757019803110666e+00,3.163789062701562546e-18,2.555041354248226981e-01
1.923999999999999932e+00,1.572152003941589271e+00,3.349894301684007062e-18,2.557018320798797317e-01
1.927999999999999936e+00,1.573539958729295307e+00,3.592871752839240480e-18,2.558987417900736028e-01
1.931999999999999940e+00,1.574920922308468363e+00,3.343602056932975391e-18,2.560948684595971137e-01
1.935999999999999943e+00,1.576294932672499982e+00,2.516897900412778236e-20,2.562902159745265585e-01
1.939999999999999947e+00,1.577662027666484335e+00,1.189391564063813497e-17,2.564847882028208903e-01
1.943999999999999950e+00,1.579022244985075929e+00,6.631299939347166960e-18,2.566785889943210552e-01
1.947999999999999954e+00,1.580375622172290662e+00,5.422099904788278029e-18,2.568716221807493816e-01
1.951999999999999957e+00,1.581722196620514609e+00,2.485436676657618561e-19,2.570638915757116894e-01
1.955999999999999961e+00,1.583062005570226916e+00,8.084324458008543225e-18,2.572554009747079484e-01
1.959999999999999964e+00,1.584395086107722506e+00,2.944286524655947979e-18,2.574461541551367194e-01
1.963999999999999968e+00,1.585721475166856465e+00,6.164221771289795520e-18,2.576361548763059783e-01
1.967999999999999972e+00,1.587041209526116603e+00,4.615845543708934501e-18,2.578254068794523790e-01
1.971999999999999975e+00,1.588354325808943202e+00,7.095716003856024335e-18,2.580139138877414196e-01
1.975999999999999979e+00,1.589660860483036231e+00,3.377241365409646231e-18,2.582016796063035247e-01
1.979999999999999982e+00,1.590960849860064030e+00,5.074332377587011773e-18,2.583887077222403739e-01
1.983999999999999986e+00,1.592254330094696968e+00,2.657989388483994464e-18,2.585750019046484938e-01
1.987999999999999989e+00,1.593541337183435047e+00,7.650885598427843780e-18,2.587605658046424617e-01
1.991999999999999993e+00,1.594821906966124914e+00,9.884390475630681839e-18,2.589454030553807184e-01
1.995999999999999996e+00,1.596096075123419666e+00,4.022438461803921916e-18,2.591295172720954332e-01
2.000000000000000000e+00,1.597363877177460978e+00,2.323895393145548177e-18,2.593129120521110997e-01
2.004000000000000004e+00,1.598625348491179210e+00,8.707256688360706697e-18,2.594955909748884459e-01
2.008000000000000007e+00,1.599880524267888404e+00,2.290619098789129290e-18,2.596775576020395326e-01
2.012000000000000011e+00,1.601129439551016276e+00,4.089959088170764384e-18,2.598588154773768810e-01
2.016000000000000014e+00,1.602372129223720520e+00,4.740722401075568604e-18,2.600393681269382307e-01
2.020000000000000018e+00,1.603608628008448278e+00,1.617421513252761691e-17,2.602192190590262855e-01
2.024000000000000021e+00,1.604838970467458381e+00,4.958167859106422232e-18,2.603983717642470719e-01
2.028000000000000025e+00,1.606063191001187107e+00,1.483699211822657746e-17,2.605768297155492408e-01
2.032000000000000028e+00,1.607281323849228727e+00,1.026603932072212011e-18,2.607545963682582624e-01
2.036000000000000032e+00,1.608493403089674700e+00,1.674463132015001184e-18,2.609316751601308826e-01
2.040000000000000036e+00,1.609699462639113676e+00,1.984719200123576474e-18,2.611080695113884298e-01
2.044000000000000039e+00,1.610899536251764630e+00,1.628965362276770254e-17,2.612837828247612793e-01
2.048000000000000043e+00,1.612093657520851764e+00,1.145430554101315232e-18,2.614588184855380359e-01
2.052000000000000046e+00,1.613281859876682489e+00,2.108386010422704323e-18,2.616331798616143844e-01
2.056000000000000050e+00,1.614464176587993904e+00,2.090876629355890308e-17,2.618068703035345002e-01
2.060000000000000053e+00,1.615640640761331071e+00,4.434217478876262275e-18,2.619798931445425083e-01
2.064000000000000057e+00,1.616811285340915560e+00,4.329548407536981082e-19,2.621522517006356634e-01
2.068000000000000060e+00,1.617976143108720066e+00,1.815106902671240197e-17,2.623239492706108678e-01
2.072000000000000064e+00,1.619135246684720641e+00,5.920155277773806629e-18,2.624949891361195720e-01
2.076000000000000068e+00,1.620288628526441954e+00,1.577054343080756529e-17,2.626653745617190672e-01
2.080000000000000071e+00,1.621436320929543484e+00,1.288131404772314837e-17,2.628351087949254983e-01
2.084000000000000075e+00,1.622578356027148061e+00,6.849108411498272542e-18,2.630041950662702077e-01
2.088000000000000078e+00,1.623714765790975179e+00,1.149641517896236732e-17,2.631726365893590214e-01
2.092000000000000082e+00,1.624845582030271629e+00,8.983389429165608993e-19,2.633404365609182674e-01
2.096000000000000085e+00,1.625970836392774288e+00,1.915020489035222287e-18,2.635075981608580586e-01
2.100000000000000089e+00,1.627090560364518268e+00,8.362756288241707248e-18,2.636741245523351873e-01
2.104000000000000092e+00,1.628204785269769417e+00,5.481876229923081400e-18,2.638400188818008085e-01
2.108000000000000096e+00,1.629313542271813020e+00,4.460717509654647144e-18,2.640052842790678866e-01
2.112000000000000099e+00,1.630416862372612741e+00,1.000442714472729170e-17,2.641699238573670949e-01
2.116000000000000103e+00,1.631514776412931411e+00,8.733030690898586890e-18,2.643339407134101537e-01
2.120000000000000107e+00,1.632607315072860388e+00,2.541582860589903364e-18,2.644973379274476177e-01
2.124000000000000110e+00,1.633694508871940343e+00,6.561359218845311985e-18,2.646601185633325470e-01
2.128000000000000114e+00,1.634776388169559169e+00,4.028730706554953971e-18,2.648222856685841786e-01
2.132000000000000117e+00,1.635852983164795660e+00,6.720359403515618890e-18,2.649838422744488220e-01
2.136000000000000121e+00,1.636924323896952416e+00,9.259038151143507401e-18,2.651447913959598668e-01
2.140000000000000124e+00,1.637990440246060331e+00,6.042733045712178619e-18,2.653051360320107799e-01
2.144000000000000128e+00,1.639051361932704509e+00,5.978721555841103746e-18,2.654648791654105056e-01
2.148000000000000131e+00,1.640107118518578488e+00,1.545230105205344992e-18,2.656240237629504120e-01
2.152000000000000135e+00,1.641157739406789773e+00,1.375508903516933360e-17,2.657825727754739575e-01
2.156000000000000139e+00,1.642203253842087207e+00,1.272921113133762550e-17,2.659405291379347558e-01
2.160000000000000142e+00,1.643243690911418753e+00,4.059102887949357619e-18,2.660978957694708491e-01
2.164000000000000146e+00,1.644279079544421762e+00,4.798320641488861027e-18,2.662546755734640502e-01
2.168000000000000149e+00,1.645309448512808359e+00,3.442825916468478925e-18,2.664108714376078324e-01
2.172000000000000153e+00,1.646334826432212850e+00,8.172415884522990460e-18,2.665664862339782171e-01
2.176000000000000156e+00,1.647355241761314204e+00,1.734602471270056508e-18,2.667215228190977783e-01
2.180000000000000160e+00,1.648370722803093713e+00,9.761086679451806713e-18,2.668759840340021450e-01
2.184000000000000163e+00,1.649381297704685778e+00,6.258363433141773252e-18,2.670298727043120546e-01
2.188000000000000167e+00,1.650386994458159506e+00,1.673253084947494930e-18,2.671831916402954699e-01
2.192000000000000171e+00,1.651387840900525816e+00,5.482723262870335701e-18,2.673359436369419084e-01
2.196000000000000174e+00,1.652383864714725092e+00,3.438348742318706250e-18,2.674881314740267246e-01
2.200000000000000178e+00,1.653375093429655607e+00,2.817594596688054881e-18,2.676397579161826634e-01
2.204000000000000181e+00,1.654361554421111435e+00,5.296376014474389626e-18,2.677908257129663072e-01
2.208000000000000185e+00,1.655343274910940465e+00,9.574134407522107127e-18,2.679413375989257995e-01
2.212000000000000188e+00,1.656320281969541952e+00,2.232294830135333347e-18,2.680912962936786159e-01
2.216000000000000192e+00,1.657292602514917945e+00,1.552127373490129982e-18,2.682407045019664649e-01
2.220000000000000195e+00,1.658260263313167115e+00,7.897009171958592455e-18,2.683895649137402750e-01
2.224000000000000199e+00,1.659223290979799259e+00,9.271380631232071108e-19,2.685378802042190927e-01
2.228000000000000203e+00,1.660181711979252128e+00,6.041522998644672366e-18,2.686856530339624127e-01
2.232000000000000206e+00,1.661135552626447520e+00,6.596208574389488693e-18,2.688328860489437311e-01
2.236000000000000210e+00,1.662084839086524823e+00,1.022731781456192270e-18,2.689795818806150485e-01
2.240000000000000213e+00,1.663029597375533797e+00,1.127642862208975002e-17,2.691257431459807004e-01
2.244000000000000217e+00,1.663969853361219720e+00,1.953620990488668535e-18,2.692713724476650250e-01
2.248000000000000220e+00,1.664905632763062471e+00,5.885547931643130709e-18,2.694164723739811418e-01
2.252000000000000224e+00,1.665836961153583928e+00,5.079172565857036786e-18,2.695610454990070570e-01
2.256000000000000227e+00,1.666763863957921643e+00,1.487510860085301982e-18,2.697050943826490577e-01
2.260000000000000231e+00,1.667686366454926628e+00,4.581238197578258581e-18,2.698486215707123770e-01
2.264000000000000234e+00,1.668604493778360620e+00,9.913310600544079986e-18,2.699916295949810197e-01
2.268000000000000238e+00,1.669518270916150016e+00,1.320342857709328329e-17,2.701341209732711079e-01
2.272000000000000242e+00,1.670427722711540497e+00,4.829539855830518975e-18,2.702760982095136488e-01
2.276000000000000245e+00,1.671332873864113111e+00,5.699563697367436587e-18,2.704175637938242005e-01
2.280000000000000249e+00,1.672233748929372155e+00,2.447925217564927980e-18,2.705585202025628244e-01
2.284000000000000252e+00,1.673130372320752457e+00,1.254637301943744702e-17,2.706989698984148540e-01
2.288000000000000256e+00,1.674022768308724096e+00,1.551764359369878221e-18,2.708389153304562313e-01
2.292000000000000259e+00,1.674910961021858213e+00,1.384705261229980115e-17,2.709783589342230625e-01
2.296000000000000263e+00,1.675794974447963881e+00,3.749814857494787601e-18,2.711173031317786752e-01
2.300000000000000266e+00,1.676674832434432716e+00,8.147367910225614173e-18,2.712557503317926666e-01
2.304000000000000270e+00,1.677550558688206905e+00,1.575602286599749217e-18,2.713937029296004666e-01
2.307999999999999829e+00,1.678422176777036867e+00,2.771007784589068458e-19,2.715311633072752806e-01
2.311999999999999833e+00,1.679289710130156266e+00,9.290741384312169237e-18,2.716681338337004203e-01
2.315999999999999837e+00,1.680153182038512938e+00,4.516742688880181361e-18,2.718046168646359173e-01
2.319999999999999840e+00,1.681012615655209430e+00,2.132102932945824733e-18,2.719406147427897436e-01
2.323999999999999844e+00,1.681868033996643419e+00,1.545230105205344992e-18,2.720761297978827598e-01
