#delta,gap,coarse,fine
1.155999999999999917e+00,1.531472539104537844e+00,4.468461810886686242e-18,2.544165413465987458e-01
1.159999999999999920e+00,1.525375061628768236e+00,5.359056452571207851e-18,2.543706893437766570e-01
1.163999999999999924e+00,1.519263460288783563e+00,2.214870152363244607e-18,2.543248771226443994e-01
1.167999999999999927e+00,1.513138006198577301e+00,1.153900883573858235e-18,2.542791068829252654e-01
1.171999999999999931e+00,1.506998973458543389e+00,1.373064608440570928e-17,2.542333807999078710e-01
1.175999999999999934e+00,1.500846639116968362e+00,8.859480609452978429e-18,2.541877010220543465e-01
1.179999999999999938e+00,1.494681283131860994e+00,3.430725445793417547e-18,2.541420696685439129e-01
1.183999999999999941e+00,1.488503188330835059e+00,4.724023751543983385e-18,2.540964888267421284e-01
1.187999999999999945e+00,1.482312640371276302e+00,8.046328980088850103e-18,2.540509605496114043e-01
1.191999999999999948e+00,1.476109927695656410e+00,5.049284403289634715e-18,2.540054868530320364e-01
1.195999999999999952e+00,1.469895341492353680e+00,9.130531152574354538e-18,2.539600697130841578e-01
1.199999999999999956e+00,1.460484281080891122e+00,7.480994990149980595e-18,2.539147110632259396e-01
1.203999999999999959e+00,1.450905409215049957e+00,7.093779928548014945e-18,2.538694127914310483e-01
1.207999999999999963e+00,1.441330692314458872e+00,2.834414250926390108e-18,2.538241767372317326e-01
1.211999999999999966e+00,1.431760573615900256e+00,2.772459841070075789e-18,2.537790046887207218e-01
1.215999999999999970e+00,1.422195493253358478e+00,5.266124837786735410e-19,2.537338983794570346e-01
1.219999999999999973e+00,1.412635888320586730e+00,1.622431108112236948e-17,2.536888594853202172e-01
1.223999999999999977e+00,1.403082192934760997e+00,5.064773005753713680e-18,2.536438896212976357e-01
1.227999999999999980e+00,1.393534838296769607e+00,9.525490515408360825e-18,2.535989903381954957e-01
1.231999999999999984e+00,1.383994252751588050e+00,5.498453874747915069e-19,2.535541631192897993e-01
1.235999999999999988e+00,1.374460861848614712e+00,1.009082450534723033e-17,2.535094093769194035e-01
1.239999999999999991e+00,1.364935088400724084e+00,3.074487589119609057e-18,2.534647304490041386e-01
1.243999999999999995e+00,1.355417352541554266e+00,6.660099059553813172e-18,2.534201275955092481e-01
1.247999999999999998e+00,1.345908071783018300e+00,7.202200145796565581e-19,2.533756019948510962e-01
1.252000000000000002e+00,1.336407661071504549e+00,4.840188270024573696e-18,2.533311547402429253e-01
1.256000000000000005e+00,1.326916532842751906e+00,1.486905836551548856e-18,2.532867868359796049e-01
1.260000000000000009e+00,1.317435097077023443e+00,7.752045533271356703e-18,2.532424991936872982e-01
1.264000000000000012e+00,1.307963761352382903e+00,2.261335959755480732e-18,2.531982926285031854e-01
1.268000000000000016e+00,1.298502930897406316e+00,9.200229863662709495e-18,2.531541678552114982e-01
1.272000000000000020e+00,1.289053008643787024e+00,1.275486412916875529e-17,2.531101254843534099e-01
1.276000000000000023e+00,1.279614395276542638e+00,7.264154555652879708e-18,2.530661660182761397e-01
1.280000000000000027e+00,1.270187489285458327e+00,1.606168075524954382e-17,2.530222898471488624e-01
1.284000000000000030e+00,1.260772687013830051e+00,8.116027691177205060e-18,2.529784972449570235e-01
1.288000000000000034e+00,1.251370382708621776e+00,6.187696684399414371e-18,2.529347883654607387e-01
1.292000000000000037e+00,1.241980968567304444e+00,1.703746271048649742e-18,2.528911632381306562e-01
1.296000000000000041e+00,1.232604834786709347e+00,5.568152585836268870e-18,2.528476217640621138e-01
1.300000000000000044e+00,1.223242369609227609e+00,2.772459841070075789e-18,2.528041637118947915e-01
1.304000000000000048e+00,1.213893959369713116e+00,2.625318117661328704e-18,2.527607887137043874e-01
1.308000000000000052e+00,1.204559988540797377e+00,1.897353801849632760e-18,2.527174962609090580e-01
1.312000000000000055e+00,1.195240839778445974e+00,6.187696684399414371e-18,2.526742857001790243e-01
1.316000000000000059e+00,1.185936893967358685e+00,8.805270500828703207e-18,2.526311562293677149e-01
1.320000000000000062e+00,1.176648530264422732e+00,8.054073281320890356e-19,2.525881068934570650e-01
1.324000000000000066e+00,1.167376126142738002e+00,2.803437045998232949e-18,2.525451365805428949e-01
1.328000000000000069e+00,1.158120057437034944e+00,3.515912759345850313e-18,2.525022440178679162e-01
1.332000000000000073e+00,1.148880698384559196e+00,7.031825518691700626e-18,2.524594277678894882e-01
1.336000000000000076e+00,1.139658421670254995e+00,3.934105025875973122e-18,2.524166862244289766e-01
1.340000000000000080e+00,1.130453598469483012e+00,6.365815612736319001e-18,2.523740176088870024e-01
1.344000000000000083e+00,1.121266598489643940e+00,8.611662970027721153e-18,2.523314199665447344e-01
1.348000000000000087e+00,1.112097790014981769e+00,9.277672875983102008e-18,2.522888911629746489e-01
1.352000000000000091e+00,1.102947539948626599e+00,4.034780941892484468e-18,2.522464288805584265e-01
1.356000000000000094e+00,1.093816213854569952e+00,4.414251702262411020e-18,2.522040306151306921e-01
1.360000000000000098e+00,1.084704176003491227e+00,8.890457814381136359e-18,2.521616936727836267e-01
1.364000000000000101e+00,1.075611789413649433e+00,2.927345865710861972e-18,2.521194151668175731e-01
1.368000000000000105e+00,1.066539415896308185e+00,3.856662013555579838e-18,2.520771920148894840e-01
1.372000000000000108e+00,1.057487416098844335e+00,6.993104012531503599e-18,2.520350209363483862e-01
1.376000000000000112e+00,1.048456149550503369e+00,1.774219412260207569e-17,2.519928984498065461e-01
1.380000000000000115e+00,1.039445974706985965e+00,1.141510001602595449e-17,2.519508208709477781e-01
1.384000000000000119e+00,1.030457248996079045e+00,5.854691731421723944e-18,2.519087843106028179e-01
1.388000000000000123e+00,1.021490328865734654e+00,9.293161478447180347e-20,2.518667846731313942e-01
1.392000000000000126e+00,1.012545569830344050e+00,1.866376596921475600e-18,2.518248176551111661e-01
1.396000000000000130e+00,1.003623326519942793e+00,8.526475656475288002e-18,2.517828787443979199e-01
1.400000000000000133e+00,9.947239527301618978e-01,6.869195192818874191e-18,2.517409632195375946e-01
1.404000000000000137e+00,9.858478014721967497e-01,1.437342308666497439e-17,2.516990661496362192e-01
1.407999999999999918e+00,9.769952250262363691e-01,4.119968255444916849e-18,2.516571823946479602e-01
1.411999999999999922e+00,9.681665749946475330e-01,4.181922665301231457e-19,2.516153066061702637e-01
1.415999999999999925e+00,9.593622023562922152e-01,7.093779928548014945e-18,2.515734332287680175e-01
1.419999999999999929e+00,9.505824575258756681e-01,9.223462767358826786e-18,2.515315565018762523e-01
1.423999999999999932e+00,9.418276904107365510e-01,4.840188270024573696e-18,2.514896704623204027e-01
1.427999999999999936e+00,9.330982504722022952e-01,2.563363707805014000e-18,2.514477689475145272e-01
1.431999999999999940e+00,9.243944867894704487e-01,2.571108009037053482e-18,2.514058455993863905e-01
1.435999999999999943e+00,9.157167481237102891e-01,4.507183317046882498e-18,2.513638938690877511e-01
1.439999999999999947e+00,9.070653829877706187e-01,3.221629312528356143e-18,2.513219070225541363e-01
1.443999999999999950e+00,8.984407397143812091e-01,8.503242752779170710e-18,2.512798781469746667e-01
1.447999999999999954e+00,8.898431665316088868e-01,2.764715539838036307e-18,2.512378001582541986e-01
1.451999999999999957e+00,8.812730116384948076e-01,5.583641188300347835e-18,2.511956658095297334e-01
1.455999999999999961e+00,8.727306232837470645e-01,8.991133730397647705e-18,2.511534677008415151e-01
1.459999999999999964e+00,8.642163498508352859e-01,1.867151027044679510e-17,2.511111982900327000e-01
1.463999999999999968e+00,8.557305399438384086e-01,6.667843360785852269e-18,2.510688499049651967e-01
1.467999999999999972e+00,8.472735424776871582e-01,2.656295322589485863e-18,2.510264147571951709e-01
1.471999999999999975e+00,8.388457067729113703e-01,9.262184273519023813e-18,2.509838849571559005e-01
1.475999999999999979e+00,8.304473826562315253e-01,5.614618393228504995e-18,2.509412525310177333e-01
1.479999999999999982e+00,8.220789205624896567e-01,2.563363707805014000e-18,2.508985094393312298e-01
1.483999999999999986e+00,8.137406716447266319e-01,5.645595598156662154e-18,2.508556475975801670e-01
1.487999999999999989e+00,8.054329878869630477e-01,5.266124837786735410e-19,2.508126588988095484e-01
1.491999999999999993e+00,7.971562222239114703e-01,1.676641216736512170e-17,2.507695352384876064e-01
1.495999999999999996e+00,7.889107286670906660e-01,1.192622389734054877e-18,2.507262685417427917e-01
1.500000000000000000e+00,7.806968624337748963e-01,3.554634265506046570e-18,2.506828507931954109e-01
1.504000000000000004e+00,7.725149800860826588e-01,8.286402318282069823e-18,2.506392740695490562e-01
1.508000000000000007e+00,7.643654396750712010e-01,7.783022738199514633e-18,2.505955305751925155e-01
1.512000000000000011e+00,7.562486008918227753e-01,3.399748240865260387e-18,2.505516126809937405e-01
1.516000000000000014e+00,7.481648252264108123e-01,1.990285416634104623e-18,2.505075129665614297e-01
1.520000000000000018e+00,7.401144761347246970e-01,2.284568863451598794e-18,2.504632242662450103e-01
1.524000000000000021e+00,7.320979192136718439e-01,2.269080260987519829e-18,2.504187397191356967e-01
1.528000000000000025e+00,7.241155223844337741e-01,4.514927618278922366e-18,2.503740528233795448e-01
1.532000000000000028e+00,7.161676560863554641e-01,1.355252715606880543e-18,2.503291574951725940e-01
1.536000000000000032e+00,7.082546934785263204e-01,2.253591658523441249e-18,2.502840481327244238e-01
1.540000000000000036e+00,7.003770106534190631e-01,2.516897900412778260e-18,2.502387196856495910e-01
1.544000000000000039e+00,6.925349868593890790e-01,5.792737321565409625e-18,2.501931677301610923e-01
1.548000000000000043e+00,6.847290047355443221e-01,9.153764056270473370e-18,2.501473885504965633e-01
1.552000000000000046e+00,6.769594505586908895e-01,1.432695727927273634e-18,2.501013792271147840e-01
1.556000000000000050e+00,6.692267145002190887e-01,2.121938537578773129e-18,2.500551377321224011e-01
1.560000000000000053e+00,6.615311908990335610e-01,6.280628299183886620e-18,2.500086630325311643e-01
1.564000000000000057e+00,6.538732785452019414e-01,6.102509370846981990e-18,2.499619552019232693e-01
1.568000000000000060e+00,6.462533809800170559e-01,1.021473332505985897e-17,2.499150155411705709e-01
1.572000000000000064e+00,6.386719068092752138e-01,6.102509370846981990e-18,2.498678467089256172e-01
1.576000000000000068e+00,6.311292700324280247e-01,8.975645127933569510e-18,2.498204528626093435e-01
1.580000000000000071e+00,6.236258903889897454e-01,9.223462767358826786e-18,2.497728398106900949e-01
1.584000000000000075e+00,6.161621937202568233e-01,7.589415207398531038e-19,2.497250151771720772e-01
1.588000000000000078e+00,6.087386123501055124e-01,7.821744244359710119e-18,2.496769885791337018e-01
1.592000000000000082e+00,6.013555854840433312e-01,8.286402318282070015e-19,2.496287718183973492e-01
1.596000000000000085e+00,5.940135596268270035e-01,8.967900826701528872e-18,2.495803790883177053e-01
1.600000000000000089e+00,5.867129890220574850e-01,7.380319074133469249e-18,2.495318271968995361e-01
1.604000000000000092e+00,5.794543361110662261e-01,3.190652107600198598e-18,2.494831358073915095e-01
1.608000000000000096e+00,5.722380720148301236e-01,9.432558900623888576e-18,2.494343276977258328e-01
1.612000000000000099e+00,5.650646770384675222e-01,1.039285225339676437e-17,2.493854290401459617e-01
1.616000000000000103e+00,5.579346411995729227e-01,5.723038610477055438e-18,2.493364697025207410e-01
1.620000000000000107e+00,5.508484647823266300e-01,6.907916698979071218e-18,2.492874835729184113e-01
1.624000000000000110e+00,5.438066589156100861e-01,5.498453874747915454e-18,2.492385089091171402e-01
1.628000000000000114e+00,5.368097461789282931e-01,1.029992063861229212e-18,2.491895887147903277e-01
1.632000000000000117e+00,5.298582612362459088e-01,1.411786114600767647e-17,2.491407711442883977e-01
1.636000000000000121e+00,5.229527514976091140e-01,6.358071311504279904e-18,2.490921099379528603e-01
1.640000000000000124e+00,5.160937778116228003e-01,1.006759160165111343e-18,2.490436648900155314e-01
1.644000000000000128e+00,5.092819151865022320e-01,1.009082450534723033e-17,2.489955023513156507e-01
1.648000000000000131e+00,5.025177535448683841e-01,2.018164901069446067e-17,2.489476957690196501e-01
1.652000000000000135e+00,4.958018985086809494e-01,8.108283389945165963e-18,2.489003262657472348e-01
1.656000000000000139e+00,4.891349722196594030e-01,5.026051499593516653e-18,2.488534832604929192e-01
1.660000000000000142e+00,4.825176141899589766e-01,1.439665599036109014e-17,2.488072651338172903e-01
1.664000000000000146e+00,4.759504821904272376e-01,1.106660646058418432e-17,2.487617799398707252e-01
1.667999999999999927e+00,4.694342531724799983e-01,5.769504417869291562e-18,2.487171461677538387e-01
1.671999999999999931e+00,4.629696242249359273e-01,1.017601181889966349e-17,2.486734935547663672e-01
1.675999999999999934e+00,4.565573135660834225e-01,1.416432695339991106e-17,2.486309639540383587e-01
1.679999999999999938e+00,4.501980615718466083e-01,4.104479652980837884e-18,2.485897122589217079e-01
1.683999999999999941e+00,4.438926318386045011e-01,1.383132200042222063e-17,2.485499073864035069e-01
1.687999999999999945e+00,4.376418122797716137e-01,5.808225924029487627e-19,2.485117333215998703e-01
1.691999999999999948e+00,4.314464162579696449e-01,2.276824562219559311e-18,2.484753902250367852e-01
1.695999999999999952e+00,4.253072837463882649e-01,8.983389429165608993e-19,2.484410956041153973e-01
1.699999999999999956e+00,4.192252825243016900e-01,9.184741261198629759e-18,2.484090855496413619e-01
1.703999999999999959e+00,4.132013093979054474e-01,6.342582709040200939e-18,2.483796160376209872e-01
1.707999999999999963e+00,4.072362914481324481e-01,7.155734338404329264e-18,2.483529642958550998e-01
1.711999999999999966e+00,4.013311873002756158e-01,6.195440985631453565e-20,2.483294302338144022e-01
1.715999999999999970e+00,3.954869884120242318e-01,4.491694714582804496e-19,2.483093379332025896e-01
1.719999999999999973e+00,3.897047203721015762e-01,6.969871108835385922e-19,2.482930371951857784e-01
1.723999999999999977e+00,3.839854442070347318e-01,1.118277097906477386e-17,2.482809051387099564e-01
1.727999999999999980e+00,3.783302576881943935e-01,8.704594584812193402e-18,2.482733478422701479e-01
1.731999999999999984e+00,3.727402966265778161e-01,1.850887994457397020e-18,2.482708020194046850e-01
1.735999999999999988e+00,3.672167361529012908e-01,8.363845330602462914e-19,2.482737367154560226e-01
1.739999999999999991e+00,3.617607919638281544e-01,4.964097089737202334e-18,2.482826550102309737e-01
1.743999999999999995e+00,3.563737215291240545e-01,7.140245735940251070e-18,2.482980957076540984e-01
1.747999999999999998e+00,3.510568252377339604e-01,5.653339899388702022e-18,2.483206349897907061e-01
1.752000000000000002e+00,3.458114474729043764e-01,6.009577756062510511e-18,2.483508880081402859e-01
1.756000000000000005e+00,3.406389775925546815e-01,8.162493498569441185e-18,2.483895103803135940e-01
1.760000000000000009e+00,3.355408507967183596e-01,8.518731355243248952e-20,2.484371995549272405e-01
1.764000000000000012e+00,3.305185488579240882e-01,6.853706590354795996e-18,2.484946960017116180e-01
1.768000000000000016e+00,3.255736006878002797e-01,3.794707603699265519e-18,2.485627841776850144e-01
1.772000000000000020e+00,3.207075827134318047e-01,4.948608487273124140e-18,2.486422932136211628e-01
1.776000000000000023e+00,3.159221190293699522e-01,5.734655062325114854e-18,2.487340972583199639e-01
1.780000000000000027e+00,3.112188812928629034e-01,3.446214048257496127e-18,2.488391154111860848e-01
1.784000000000000030e+00,3.065995883263852306e-01,3.453958349489535609e-18,2.489583111668728921e-01
1.788000000000000034e+00,3.020660053849084647e-01,1.769572831520984188e-18,2.490926912892635625e-01
1.792000000000000037e+00,2.976199430484776087e-01,6.129614425159119601e-18,2.492433040262298782e-01
1.796000000000000041e+00,2.932632556959084980e-01,1.441601674344119019e-17,2.494112365719067526e-01
1.800000000000000044e+00,2.889978395093031338e-01,5.179001448926293832e-18,2.495976116799289435e-01
1.804000000000000048e+00,2.848256299683882276e-01,2.212934077055234833e-18,2.498035833299368513e-01
1.808000000000000052e+00,2.807485987799012150e-01,6.640738306473714658e-18,2.500303313510207626e-01
1.812000000000000055e+00,2.767687501969540165e-01,1.270065402054447969e-18,2.502790549106094775e-01
1.816000000000000059e+00,2.728881166805940950e-01,6.698820565714009429e-18,2.505509647858991107e-01
1.820000000000000062e+00,2.691087538580774208e-01,3.411364692713319418e-18,2.508472743483697309e-01
1.824000000000000066e+00,2.654327347370255552e-01,1.005210299918703331e-17,2.511691892106281965e-01
1.828000000000000069e+00,2.618621431373249209e-01,8.402566836762659364e-18,2.515178955093170243e-01
1.832000000000000073e+00,2.583990663150039779e-01,4.298087183781821287e-19,2.518945468288404932e-01
1.836000000000000076e+00,2.550455867548748756e-01,3.523657060577889411e-18,2.523002498079502387e-01
1.840000000000000080e+00,2.518037731237967591e-01,4.878909776184769953e-19,2.527360485151310399e-01
1.844000000000000083e+00,2.486756703884687170e-01,5.773376568485311111e-18,2.532029077283409757e-01
1.848000000000000087e+00,2.456632891175267730e-01,2.482048544868601167e-18,2.537016953095368454e-01
1.852000000000000091e+00,2.427685940033548206e-01,1.164355690237111325e-17,2.542331639224627571e-01
1.856000000000000094e+00,2.399934916605772628e-01,3.883767067867717449e-18,2.547979324020288039e-01
1.860000000000000098e+00,2.373398177784302732e-01,2.207125851131205317e-19,2.553964671422053190e-01
1.864000000000000101e+00,2.348093237235602260e-01,1.063679774220600287e-17,2.560290639240497823e-01
1.868000000000000105e+00,2.324036627188483806e-01,2.571108009037053482e-18,2.566958306520106259e-01
1.872000000000000108e+00,2.301243757375388554e-01,5.421010862427522170e-19,2.573966715025687302e-01
1.876000000000000112e+00,2.279728772830260652e-01,5.126727415610027999e-18,2.581312730093662799e-01
1.880000000000000115e+00,2.259504412360726633e-01,5.165448921770225026e-18,2.588990926109086543e-01
1.884000000000000119e+00,2.240581869767481749e-01,2.547875105340935420e-18,2.596993501670653570e-01
1.888000000000000123e+00,2.222970659914587088e-01,3.407492542097299581e-19,2.605310229074718209e-01
1.892000000000000126e+00,2.206678491963245392e-01,1.305689187721828933e-17,2.613928442073670810e-01
1.896000000000000130e+00,2.191711152012913999e-01,5.111238813145949805e-18,2.622833064951818338e-01
1.900000000000000133e+00,2.178072397383807868e-01,7.775278436967473995e-18,2.632006684838579247e-01
1.904000000000000137e+00,2.165763864758680768e-01,1.479161535319509566e-18,2.641429667882581045e-01
1.908000000000000140e+00,2.154784994088423389e-01,3.686287386450715076e-18,2.651080318490745547e-01
1.912000000000000144e+00,2.145132970077021639e-01,3.647565880290518819e-18,2.660935079375398860e-01
1.916000000000000147e+00,2.136802682648841767e-01,1.765700680904964254e-18,2.670968768705279661e-01
1.919999999999999929e+00,2.129786707534826462e-01,1.273163122547263800e-17,2.681154849323137412e-01
1.923999999999999932e+00,2.124075307653363609e-01,8.766548994668507721e-18,2.691465723824958967e-01
1.927999999999999936e+00,2.119656455582727972e-01,1.006759160165111343e-18,2.701873048390973087e-01
1.931999999999999940e+00,2.116515876919180528e-01,2.276824562219559311e-18,2.712348057628693465e-01
1.935999999999999943e+00,2.114637113961741477e-01,1.889609500617593277e-18,2.722861892404392359e-01
1.939999999999999947e+00,2.114001608625528661e-01,1.872572037907107032e-17,2.733385922688508218e-01
1.943999999999999950e+00,2.114588803233097281e-01,1.164742905298713357e-17,2.743892057817979846e-01
1.947999999999999954e+00,2.116376257351717527e-01,4.445228907190568179e-18,2.754353037259023029e-01
1.951999999999999957e+00,2.119339778672397756e-01,3.887639218483736997e-18,2.764742695882777546e-01
1.955999999999999961e+00,2.123453565665762710e-01,5.730782911709094535e-18,2.775036198884454630e-01
1.959999999999999964e+00,2.128690359598728321e-01,1.070262430267833597e-17,2.785210242714212803e-01
1.963999999999999968e+00,2.135021603435376392e-01,1.017601181889966349e-17,2.795243219683019587e-01
1.967999999999999972e+00,2.142417605192434849e-01,1.703746271048649742e-18,2.805115345176525388e-01
1.971999999999999975e+00,2.150847703277918299e-01,1.127570259384924611e-17,2.814808747603670946e-01
1.975999999999999979e+00,2.160280431601435680e-01,5.808225924029487819e-18,2.824307522291222283e-01
1.979999999999999982e+00,2.170683682306098206e-01,5.080261608217791875e-18,2.833597751436932044e-01
1.983999999999999986e+00,2.182024864248361951e-01,2.447199189324424459e-18,2.842667492971003296e-01
1.987999999999999989e+00,2.194271055587009300e-01,1.016052321643558375e-17,2.851506741716136051e-01
1.991999999999999993e+00,2.207389149010516860e-01,1.239088197126290809e-18,2.860107366585220579e-01
1.995999999999999996e+00,2.221345988585170517e-01,1.547311386161455702e-17,2.868463027733846316e-01
2.000000000000000000e+00,2.236108497231974468e-01,5.266124837786735410e-19,2.876569077601554558e-01
2.004000000000000004e+00,2.251643794262783160e-01,1.084202172485504434e-19,2.884422449665037802e-01
2.008000000000000007e+00,2.267919302583187857e-01,7.295131760581037638e-18,2.892021538500135769e-01
2.012000000000000011e+00,2.284902845325902376e-01,4.693046546615826226e-18,2.899366074455000386e-01
2.016000000000000014e+00,2.302562731997639389e-01,6.474235829984869445e-18,2.906456995878267113e-01
2.020000000000000018e+00,2.320867834220408099e-01,3.453958349489535609e-18,2.913296321464227678e-01
2.024000000000000021e+00,2.339787651457747586e-01,1.316531209446683901e-18,2.919887024877866333e-01
2.028000000000000025e+00,2.359292367050471739e-01,6.195440985631454239e-18,2.926232913435110050e-01
2.032000000000000028e+00,2.379352895153168390e-01,9.664887937585067657e-18,2.932338512239814343e-01
2.036000000000000032e+00,2.399940919059666555e-01,7.790767039431553730e-18,2.938208954835175857e-01
2.040000000000000036e+00,2.421028921571277692e-01,8.054073281320890356e-19,2.943849881117960310e-01
2.044000000000000039e+00,2.442590208053587730e-01,6.474235829984869445e-18,2.949267342990093965e-01
2.048000000000000043e+00,2.464598922763698852e-01,1.366094737331735587e-17,2.954467717987611652e-01
2.052000000000000046e+00,2.487030059165391549e-01,6.117997973311060955e-18,2.959457630932781913e-01
2.056000000000000050e+00,2.509859464813537500e-01,1.874120898153514697e-18,2.964243883491924914e-01
2.060000000000000053e+00,2.533063841429630259e-01,1.037736365093268502e-18,2.968833391398575383e-01
2.064000000000000057e+00,2.556620740743298370e-01,7.357086170437351957e-18,2.973233129001784381e-01
2.068000000000000060e+00,2.580508556648943852e-01,3.392003939633220905e-18,2.977450080732388371e-01
2.072000000000000064e+00,2.604706514194390365e-01,1.192622389734054877e-17,2.981491199030059658e-01
2.076000000000000068e+00,2.629194655839874883e-01,2.973811673103097711e-18,2.985363368247873628e-01
2.080000000000000071e+00,2.653953825461243810e-01,2.276824562219559311e-18,2.989073374037317654e-01
2.084000000000000075e+00,2.678965650476889948e-01,2.385244779468109755e-18,2.992627877719097884e-01
2.088000000000000078e+00,2.704212522422544396e-01,8.998878031629686802e-18,2.996033395152002399e-01
2.092000000000000082e+00,2.729677576354596624e-01,2.261335959755480732e-18,2.999296279633888451e-01
2.096000000000000085e+00,2.755344669308144034e-01,6.768519276802363615e-18,3.002422708388752248e-01
2.100000000000000089e+00,2.781198358098464496e-01,1.177133787269976298e-18,3.005418672223589827e-01
2.104000000000000092e+00,2.807223876666498086e-01,1.076457871253465183e-17,3.008289967965370182e-01
2.108000000000000096e+00,2.833407113180150816e-01,4.088991050516759690e-18,3.011042193321337712e-01
2.112000000000000099e+00,2.859734587043121223e-01,1.036187504846860644e-17,3.013680743835410736e-01
2.116000000000000103e+00,2.886193425973324622e-01,1.434244588173681492e-17,3.016210811643055822e-01
2.120000000000000107e+00,2.912771343225948328e-01,4.212899870229388328e-18,3.018637385757764746e-01
2.124000000000000110e+00,2.939456615160160879e-01,3.438469747025457029e-18,3.020965253648750237e-01
2.128000000000000114e+00,2.966238059123575965e-01,2.896368660782704812e-18,3.023199003896276937e-01
2.132000000000000117e+00,2.993105011805354820e-01,1.310335768461052546e-17,3.025343029735707012e-01
2.136000000000000121e+00,3.020047308083952942e-01,1.333568672157170454e-17,3.027401533322613969e-01
2.140000000000000124e+00,3.047055260412641076e-01,7.202200145796565389e-18,3.029378530573890727e-01
2.144000000000000128e+00,3.074119638806536159e-01,7.589415207398531038e-18,3.031277856456757180e-01
2.148000000000000131e+00,3.101231651402862610e-01,1.936075308009829401e-18,3.033103170615614186e-01
2.152000000000000135e+00,3.128382925684611848e-01,2.586596611501132062e-18,3.034857963241597290e-01
2.156000000000000139e+00,3.155565490310117127e-01,1.147705442588226881e-17,3.036545561102912405e-01
2.160000000000000142e+00,3.182771757594764495e-01,4.801466763864376669e-18,3.038169133667484867e-01
2.164000000000000146e+00,3.209994506654574309e-01,1.322726650432315409e-17,3.039731699258299558e-01
2.168000000000000149e+00,3.237226867156408616e-01,2.323290369611795147e-19,3.041236131192961989e-01
2.172000000000000153e+00,3.264462303731505699e-01,7.744301232039317558e-20,3.042685163866400977e-01
2.176000000000000156e+00,3.291694600992300934e-01,3.268095119920591882e-18,3.044081398743148092e-01
2.180000000000000160e+00,3.318917849165572420e-01,1.183329228255607653e-17,3.045427310232026730e-01
2.184000000000000163e+00,3.346126430334379620e-01,3.376515337169142325e-18,3.046725251421577574e-01
2.188000000000000167e+00,3.373315005249111209e-01,4.785978161400298475e-18,3.047977459659007571e-01
2.192000000000000171e+00,3.400478500710519825e-01,1.548860246407863391e-20,3.049186061960008631e-01
2.196000000000000174e+00,3.427612097488967891e-01,3.872150616019658803e-18,3.050353080239605053e-01
2.200000000000000178e+00,3.454711218793669047e-01,1.723881454251952050e-17,3.051480436358006698e-01
2.204000000000000181e+00,3.481771519237923940e-01,5.777248719101330660e-18,3.052569956977095877e-01
2.208000000000000185e+00,3.508788874304151761e-01,5.266124837786735410e-19,3.053623378225705509e-01
2.212000000000000188e+00,3.535759370288573677e-01,9.695865142513225587e-18,3.054642350173775167e-01
2.216000000000000192e+00,3.562679294678225972e-01,3.841173411091501643e-18,3.055628441116343130e-01
2.220000000000000195e+00,3.589545126993094470e-01,1.626303258728256651e-17,3.056583141670186077e-01
2.224000000000000199e+00,3.616353530038267650e-01,9.897216974546248279e-18,3.057507868686383801e-01
2.228000000000000203e+00,3.643101341555272654e-01,7.930164461608260563e-18,3.058403968982912891e-01
2.232000000000000206e+00,3.669785566250993725e-01,1.353703855360472723e-17,3.059272722902559583e-01
2.236000000000000210e+00,3.696403368216003571e-01,6.133486575775139149e-18,3.060115347700821387e-01
2.240000000000000213e+00,3.722952063671698397e-01,8.348356728138384142e-18,3.060933000769728296e-01
2.244000000000000217e+00,3.749429114063431712e-01,5.033795800825556521e-18,3.061726782703548255e-01
2.248000000000000220e+00,3.775832119475381887e-01,4.352297292406096701e-18,3.062497740212040132e-01
2.252000000000000224e+00,3.802158812348253036e-01,1.045480666325307869e-17,3.063246868887597452e-01
2.256000000000000227e+00,3.828407051490927415e-01,1.177133787269976298e-18,3.063975115832139884e-01
2.260000000000000231e+00,3.854574816360560874e-01,1.229795035647843623e-17,3.064683382150024671e-01
2.264000000000000234e+00,3.880660201627783579e-01,8.735571789740349791e-18,3.065372525312647922e-01
2.268000000000000238e+00,3.906661411981708909e-01,4.971841390969241432e-18,3.066043361400982437e-01
2.272000000000000242e+00,3.932576757155672453e-01,1.231343895894251442e-17,3.066696667231323947e-01
2.276000000000000245e+00,3.958404647228022100e-01,1.703746271048649790e-19,3.067333182370204359e-01
2.280000000000000249e+00,3.984143588108075562e-01,9.029855236557844732e-18,3.067953611043693352e-01
2.284000000000000252e+00,4.009792177227176069e-01,2.633062418893367801e-18,3.068558623946289199e-01
2.288000000000000256e+00,4.035349099458116484e-01,4.336808689942017736e-18,3.069148859954477504e-01
2.292000000000000259e+00,4.060813123175250894e-01,3.655310181522557916e-18,3.069724927749769017e-01
2.296000000000000263e+00,4.086183096549937943e-01,3.407492542097299581e-19,3.070287407355953846e-01
2.300000000000000266e+00,4.111457943969440976e-01,4.027036640660445371e-18,3.070836851594876404e-01
2.304000000000000270e+00,4.136636662644335161e-01,8.208959305961676154e-19,3.071373787465023764e-01
2.307999999999999829e+00,4.161718319364702268e-01,6.443258625056712285e-18,3.071898717447116844e-01
2.311999999999999833e+00,4.186702047392536485e-01,1.595326053800099299e-18,3.072412120740277697e-01
2.315999999999999837e+00,4.211587043518747464e-01,4.042525243124523565e-18,3.072914454432895126e-01
