#delta,gap,coarse,fine
1.155999999999999917e+00,1.237567162507648533e+00,5.053156553905654457e-19,3.887859234737224556e-02
1.159999999999999920e+00,1.237694713305693028e+00,6.398728892972486320e-18,3.981382639002798568e-02
1.163999999999999924e+00,1.237817593152570339e+00,2.944770543482950326e-18,4.074575729478770864e-02
1.167999999999999927e+00,1.237935852262143754e+00,3.064807212579559800e-18,4.167437423763109550e-02
1.171999999999999931e+00,1.238049540799583070e+00,7.372574772901430151e-18,4.259966686411008341e-02
1.175999999999999934e+00,1.238158708869775637e+00,3.504296307497791186e-19,4.352162528452453022e-02
1.179999999999999938e+00,1.238263406503939734e+00,8.694914208272143375e-18,4.444024006903388863e-02
1.183999999999999941e+00,1.238363683648117330e+00,1.951563910473907981e-18,4.535550224272164727e-02
1.187999999999999945e+00,1.238459590151162359e+00,1.939947458625848950e-18,4.626740328059085472e-02
1.191999999999999948e+00,1.238551175753187295e+00,6.088956843690913185e-18,4.717593510251148065e-02
1.195999999999999952e+00,1.238638490074766452e+00,5.117047039069978743e-18,4.808109006813768987e-02
1.199999999999999956e+00,1.238721582605176508e+00,1.300848999451804382e-17,4.898286097175931497e-02
1.203999999999999959e+00,1.238800502693230499e+00,1.033864214477248915e-17,4.988124103713203333e-02
1.207999999999999963e+00,1.238875299535191488e+00,8.905946416845214650e-20,5.077622391224422688e-02
1.211999999999999966e+00,1.238946022166160787e+00,2.875071832394596524e-18,5.166780366408726954e-02
1.215999999999999970e+00,1.239012719449537059e+00,5.382289356267325721e-19,5.255597477335716833e-02
1.219999999999999973e+00,1.239075440068273082e+00,4.025100565352435211e-18,5.344073212916222726e-02
1.223999999999999977e+00,1.239134232514686573e+00,6.811112933578579421e-18,5.432207102367052343e-02
1.227999999999999980e+00,1.239189145082708166e+00,1.188169416525632204e-17,5.519998714677042118e-02
1.231999999999999984e+00,1.239240225858370792e+00,2.104513859806684390e-18,5.607447658069104890e-02
1.235999999999999988e+00,1.239287522712309908e+00,5.455860217971698878e-18,5.694553579460294446e-02
1.239999999999999991e+00,1.239331083290746705e+00,1.489809949513563710e-18,5.781316163923060081e-02
1.243999999999999995e+00,1.239370955008652686e+00,1.352348602644865881e-18,5.867735134142851305e-02
1.247999999999999998e+00,1.239407185041720538e+00,8.772357220592537429e-18,5.953810249875678834e-02
1.252000000000000002e+00,1.239439820319365282e+00,2.722121883061820116e-18,6.039541307405497939e-02
1.256000000000000005e+00,1.239468907517853324e+00,1.084492583781705842e-17,6.124928139001979688e-02
1.260000000000000009e+00,1.239494493052774260e+00,1.207530169605730563e-17,6.209970612376104065e-02
1.264000000000000012e+00,1.239516623074113255e+00,8.700722434196173083e-18,6.294668630137624510e-02
1.268000000000000016e+00,1.239535343458474159e+00,1.666186410073259003e-17,6.379022129253045237e-02
1.272000000000000020e+00,1.239550699804532030e+00,1.509073898828261484e-17,6.463031080502991410e-02
1.276000000000000023e+00,1.239562737425920602e+00,1.967052512937986561e-18,6.546695487941550651e-02
1.280000000000000027e+00,1.239571501347576543e+00,7.692027198723051773e-18,6.630015388355861572e-02
1.284000000000000030e+00,1.239577036298772583e+00,1.670832990812482809e-18,6.712990850728482728e-02
1.288000000000000034e+00,1.239579386708953734e+00,7.220592861222659208e-18,6.795621975698500072e-02
1.292000000000000037e+00,1.239578596703264424e+00,8.411279175648703155e-18,6.877908895027108616e-02
1.296000000000000041e+00,1.239574710097794963e+00,1.241024272434300584e-18,6.959851771063517434e-02
1.300000000000000044e+00,1.239567770395176183e+00,2.158723968430959756e-19,7.041450796213176433e-02
1.304000000000000048e+00,1.239557820780333941e+00,1.542083982829829157e-18,7.122706192408337356e-02
1.308000000000000052e+00,1.239544904117487079e+00,1.072876131933646888e-17,7.203618210580645109e-02
1.312000000000000055e+00,1.239529062945511129e+00,1.309367730807047543e-17,7.284187130136821064e-02
1.316000000000000059e+00,1.239510339475451417e+00,3.755986097539069070e-19,7.364413258436787457e-02
1.320000000000000062e+00,1.239488775586583102e+00,6.170272006627326017e-18,7.444296930273572310e-02
1.324000000000000066e+00,1.239464412823604533e+00,2.745354786757938178e-18,7.523838507358467098e-02
1.328000000000000069e+00,1.239437292394413248e+00,1.460381604831814408e-17,7.603038377807590231e-02
1.332000000000000073e+00,1.239407455166581684e+00,7.050218234117792905e-18,7.681896955630897195e-02
1.336000000000000076e+00,1.239374941665534635e+00,1.412850956020172966e-17,7.760414680227897821e-02
1.340000000000000080e+00,1.239339792071856294e+00,4.482982375696759742e-18,7.838592015882905883e-02
1.344000000000000083e+00,1.239302046220032594e+00,1.054870631569155563e-17,7.916429451266758510e-02
1.348000000000000087e+00,1.239261743595612586e+00,4.119000217790912155e-18,7.993927498940540943e-02
1.352000000000000091e+00,1.239218923334085787e+00,4.441356756574548631e-18,8.071086694864447464e-02
1.356000000000000094e+00,1.239173624218828706e+00,5.302910268638922470e-18,8.147907597909345712e-02
1.360000000000000098e+00,1.239125884680952083e+00,2.787948443534154465e-19,8.224390789373370314e-02
1.364000000000000101e+00,1.239075742796227786e+00,1.476547833653696351e-17,8.300536872502246866e-02
1.368000000000000105e+00,1.239023236285589746e+00,3.721136741994891784e-18,8.376346472013518341e-02
1.372000000000000108e+00,1.238968402513410894e+00,6.747222448414254942e-18,8.451820233625237377e-02
1.376000000000000112e+00,1.238911278487059064e+00,2.473336205982556990e-18,8.526958823589750325e-02
1.380000000000000115e+00,1.238851900855948429e+00,8.648448400879907250e-18,8.601762928230634320e-02
1.384000000000000119e+00,1.238790305911486200e+00,2.878943983010616073e-18,8.676233253484726127e-02
1.388000000000000123e+00,1.238726529586521963e+00,4.151913498027078703e-18,8.750370524449320453e-02
1.392000000000000126e+00,1.238660607455031482e+00,9.278640913637106703e-18,8.824175484932708646e-02
1.396000000000000130e+00,1.238592574732372498e+00,2.232294830135333347e-18,8.897648897010869418e-02
1.400000000000000133e+00,1.238522466274361022e+00,2.377500478236070272e-18,8.970791540587441659e-02
1.404000000000000137e+00,1.238450316579402966e+00,1.270065402054448007e-17,9.043604212959488464e-02
1.407999999999999918e+00,1.238376159786064079e+00,5.866308183269782590e-18,9.116087728387567424e-02
1.411999999999999922e+00,1.238300029675990288e+00,1.239088197126290809e-18,9.188242917670913501e-02
1.415999999999999925e+00,1.238221959672856087e+00,6.220609964635581690e-18,9.260070627727697012e-02
1.419999999999999929e+00,1.238141982843536937e+00,4.882781926800789502e-18,9.331571721179011958e-02
1.423999999999999932e+00,1.238060131898816252e+00,3.136441998975923376e-18,9.402747075939967003e-02
1.427999999999999936e+00,1.237976439193932521e+00,1.153900883573858235e-18,9.473597584813424344e-02
1.431999999999999940e+00,1.237890936729669988e+00,2.820861723770321303e-18,9.544124155090456807e-02
1.435999999999999943e+00,1.237803656153268150e+00,3.556570340814056730e-18,9.614327708155182006e-02
1.439999999999999947e+00,1.237714628759920998e+00,9.891408748622218571e-18,9.684209179094292741e-02
1.443999999999999950e+00,1.237623885493029263e+00,6.977615410067425405e-18,9.753769516312138510e-02
1.447999999999999954e+00,1.237531456946513231e+00,9.521618364792340506e-18,9.823009681150812744e-02
1.451999999999999957e+00,1.237437373365278148e+00,8.576813614483543867e-19,9.891930647515147224e-02
1.455999999999999961e+00,1.237341664647285455e+00,1.053999397680551030e-17,9.960533401502751072e-02
1.459999999999999964e+00,1.237244360344487148e+00,3.748241796307029395e-18,1.002881894103912347e-01
1.463999999999999968e+00,1.237145489665007148e+00,1.751567331156492478e-17,1.009678827551827862e-01
1.467999999999999972e+00,1.237045081474033026e+00,3.326177379160886652e-18,1.016444242544741194e-01
1.471999999999999975e+00,1.236943164295905007e+00,9.084065345182119954e-18,1.023178242209788757e-01
1.475999999999999979e+00,1.236839766315998901e+00,1.519819116787715982e-18,1.029880930716048498e-01
1.479999999999999982e+00,1.236734915382299960e+00,1.101626850257592981e-18,1.036552413240556109e-01
1.483999999999999986e+00,1.236628639007324892e+00,1.076457871253465144e-18,1.043192795934890643e-01
1.487999999999999989e+00,1.236520964370232178e+00,1.081491667054290673e-17,1.049802185892224765e-01
1.491999999999999993e+00,1.236411918318154335e+00,1.193009604795656909e-17,1.056380691114857523e-01
1.495999999999999996e+00,1.236301527369185749e+00,4.677557944151748031e-18,1.062928420482256026e-01
1.500000000000000000e+00,1.236189817713665207e+00,1.196494540350074619e-18,1.069445483719635714e-01
1.504000000000000004e+00,1.236076815216669900e+00,2.902176886706734135e-18,1.075931991366972096e-01
1.508000000000000007e+00,1.235962545420182579e+00,5.922454367202067971e-18,1.082388054748546630e-01
1.512000000000000011e+00,1.235847033544970941e+00,8.177982101033519379e-18,1.088813785942942119e-01
1.516000000000000014e+00,1.235730304493319665e+00,4.565265576287177269e-18,1.095209297753598487e-01
1.520000000000000018e+00,1.235612382850906243e+00,6.125742274543100052e-18,1.101574703679743944e-01
1.524000000000000021e+00,1.235493292889167094e+00,9.111170399494257565e-18,1.107910117887904722e-01
1.528000000000000025e+00,1.235373058567553528e+00,3.024149631111353384e-18,1.114215655183874165e-01
1.532000000000000028e+00,1.235251703536597745e+00,7.360958321053370735e-18,1.120491430985049996e-01
1.536000000000000032e+00,1.235129251139294837e+00,1.010631310781130853e-17,1.126737561293444240e-01
1.540000000000000036e+00,1.235005724414161676e+00,4.112223954212877752e-18,1.132954162668949327e-01
1.544000000000000039e+00,1.234881146097229987e+00,9.777180305449638420e-18,1.139141352203238283e-01
1.548000000000000043e+00,1.234755538625265103e+00,1.078781161623076912e-17,1.145299247493999500e-01
1.552000000000000046e+00,1.234628924137386008e+00,1.065615849528610138e-17,1.151427966619706228e-01
1.556000000000000050e+00,1.234501324478149087e+00,4.596242781215335199e-18,1.157527628114806417e-01
1.560000000000000053e+00,1.234372761200063451e+00,5.719166459861035889e-18,1.163598350945437010e-01
1.564000000000000057e+00,1.234243255565647956e+00,4.875037625568750404e-18,1.169640254485347780e-01
1.568000000000000060e+00,1.234112828550479435e+00,1.422628136325622692e-17,1.175653458492652848e-01
1.572000000000000064e+00,1.233981500845679591e+00,6.598144649697498083e-18,1.181638083086628821e-01
1.576000000000000068e+00,1.233849292860099922e+00,1.686708808338163459e-17,1.187594248725207385e-01
1.580000000000000071e+00,1.233716224723568899e+00,6.265139696719807655e-18,1.193522076182788466e-01
1.584000000000000075e+00,1.233582316289165703e+00,1.162032399867499596e-17,1.199421686528506781e-01
1.588000000000000078e+00,1.233447587135373169e+00,8.108283389945165963e-18,1.205293201104880030e-01
1.592000000000000082e+00,1.233312056569527471e+00,1.934526447763421351e-17,1.211136741506941283e-01
1.596000000000000085e+00,1.233175743630134491e+00,7.628136713558727487e-19,1.216952429561733023e-01
1.600000000000000089e+00,1.233038667088745655e+00,2.838286401542409657e-18,1.222740387308176857e-01
1.604000000000000092e+00,1.232900845454182104e+00,3.136441998975923376e-18,1.228500736977468921e-01
1.608000000000000096e+00,1.232762296973387350e+00,1.539954299991018174e-17,1.234233600973712180e-01
1.612000000000000099e+00,1.232623039635306839e+00,2.094059053143431377e-17,1.239939101855064424e-01
1.616000000000000103e+00,1.232483091173069312e+00,6.234162491791650496e-18,1.245617362315245003e-01
1.620000000000000107e+00,1.232342469066491475e+00,8.503242752779170710e-18,1.251268505165340494e-01
1.624000000000000110e+00,1.232201190544813585e+00,1.885737350001573728e-18,1.256892653316165620e-01
1.628000000000000114e+00,1.232059272589332011e+00,2.660167473205505412e-18,1.262489929760786112e-01
1.632000000000000117e+00,1.231916731936461673e+00,8.545836409555386515e-18,1.268060457557600995e-01
1.636000000000000121e+00,1.231773585079391609e+00,4.065758146820641628e-18,1.273604359813682585e-01
1.640000000000000124e+00,1.231629848271360572e+00,7.926292310992241785e-18,1.279121759668474245e-01
1.644000000000000128e+00,1.231485537528424601e+00,1.111694441859244077e-17,1.284612780277928912e-01
1.648000000000000131e+00,1.231340668631180080e+00,1.099690774949583091e-17,1.290077544798868270e-01
1.652000000000000135e+00,1.231195257128259613e+00,7.186711543332487194e-18,1.295516176373830985e-01
1.656000000000000139e+00,1.231049318338381937e+00,1.290200585257750276e-17,1.300928798116181007e-01
1.660000000000000142e+00,1.230902867353471208e+00,8.239936510889833698e-18,1.306315533095506465e-01
1.664000000000000146e+00,1.230755919040035451e+00,1.103950140627204671e-17,1.311676504323477377e-01
1.667999999999999927e+00,1.230608488043110071e+00,8.905946416845214650e-20,1.317011834739952036e-01
1.671999999999999931e+00,1.230460588788240273e+00,9.436431051239908895e-18,1.322321647199397043e-01
1.675999999999999934e+00,1.230312235483197014e+00,6.784007879266441810e-18,1.327606064457645951e-01
1.679999999999999938e+00,1.230163442122069739e+00,3.248734366840493753e-18,1.332865209159002085e-01
1.683999999999999941e+00,1.230014222486452979e+00,8.092794787481086806e-19,1.338099203823566452e-01
1.687999999999999945e+00,1.229864590148377346e+00,4.658197191071649518e-18,1.343308170834995874e-01
1.691999999999999948e+00,1.229714558472878139e+00,5.622362694460544092e-18,1.348492232428412374e-01
1.695999999999999952e+00,1.229564140620166057e+00,4.309703635629880125e-18,1.353651510678777481e-01
1.699999999999999956e+00,1.229413349548519108e+00,5.994089153598431547e-18,1.358786127489346462e-01
1.703999999999999959e+00,1.229262198016566998e+00,5.219659030394500248e-18,1.363896204580665739e-01
1.707999999999999963e+00,1.229110698584786832e+00,5.041540102057595618e-18,1.368981863479598604e-01
1.711999999999999966e+00,1.228958863619499908e+00,6.443258625056712285e-18,1.374043225508717325e-01
1.715999999999999970e+00,1.228806705293749246e+00,1.085363817670310376e-17,1.379080411776225645e-01
1.719999999999999973e+00,1.228654235591104538e+00,1.999578578112551617e-17,1.384093543165650086e-01
1.723999999999999977e+00,1.228501466306248346e+00,6.203185286863493336e-18,1.389082740326137433e-01
1.727999999999999980e+00,1.228348409049168311e+00,1.459800782239411245e-18,1.394048123663103045e-01
1.731999999999999984e+00,1.228195075246176771e+00,1.359124866222900284e-18,1.398989813328723741e-01
1.735999999999999988e+00,1.228041476142365696e+00,1.110920011736040013e-17,1.403907929213107364e-01
1.739999999999999991e+00,1.227887622804360035e+00,5.405522259963443205e-18,1.408802590935443466e-01
1.743999999999999995e+00,1.227733526122392504e+00,6.524573787993125118e-18,1.413673917835572558e-01
1.747999999999999998e+00,1.227579196812321527e+00,4.259365677621624356e-19,1.418522028965570336e-01
1.752000000000000002e+00,1.227424645417961813e+00,5.111238813145949612e-19,1.423347043081858165e-01
1.756000000000000005e+00,1.227269882313436256e+00,1.313820704015470217e-17,1.428149078637332703e-01
1.760000000000000009e+00,1.227114917704760444e+00,3.384259638401181808e-18,1.432928253773651239e-01
1.764000000000000012e+00,1.226959761633487744e+00,3.523657060577889411e-19,1.437684686314127103e-01
1.768000000000000016e+00,1.226804423976613378e+00,4.646580739223590294e-19,1.442418493756373876e-01
1.772000000000000020e+00,1.226648914450848338e+00,8.518731355243248952e-20,1.447129793265481690e-01
1.776000000000000023e+00,1.226493242613095447e+00,3.562378566738085860e-19,1.451818701667199896e-01
1.780000000000000027e+00,1.226337417863835100e+00,5.188681825466342318e-18,1.456485335441571882e-01
1.784000000000000030e+00,1.226181449448269234e+00,1.066390279651814048e-17,1.461129810716549349e-01
1.788000000000000034e+00,1.226025346458406773e+00,4.027036640660445371e-18,1.465752243261871923e-01
1.792000000000000037e+00,1.225869117835998168e+00,1.024183837937199658e-17,1.470352748483151339e-01
1.796000000000000041e+00,1.225712772373388049e+00,1.579837451336020719e-18,1.474931441416230116e-01
1.800000000000000044e+00,1.225556318716158444e+00,1.146543797403420939e-17,1.479488436721591027e-01
1.804000000000000048e+00,1.225399765365132509e+00,7.302876061813076735e-18,1.484023848679048019e-01
1.808000000000000052e+00,1.225243120677781405e+00,7.047314121155778821e-18,1.488537791182498182e-01
1.812000000000000055e+00,1.225086392870952778e+00,2.826669949694351011e-18,1.493030377735104497e-01
1.816000000000000059e+00,1.224929590021897496e+00,6.884683795282953156e-18,1.497501721444325917e-01
1.820000000000000062e+00,1.224772720070781418e+00,8.983389429165608993e-19,1.501951935017423467e-01
1.824000000000000066e+00,1.224615790822717543e+00,7.511972195078138139e-19,1.506381130756838937e-01
1.828000000000000069e+00,1.224458809948803406e+00,5.421010862427522170e-18,1.510789420556081786e-01
1.832000000000000073e+00,1.224301784988394814e+00,7.047314121155778821e-19,1.515176915895381782e-01
1.836000000000000076e+00,1.224144723351262343e+00,4.971841390969241432e-18,1.519543727837913971e-01
1.840000000000000080e+00,1.223987632318884522e+00,1.134540130493759953e-17,1.523889967025794656e-01
1.844000000000000083e+00,1.223830519046313015e+00,9.680376540049147007e-19,1.528215743676548666e-01
1.848000000000000087e+00,1.223673390564464114e+00,8.387078234298581169e-18,1.532521167579516397e-01
1.852000000000000091e+00,1.223516253780847052e+00,1.192622389734054877e-17,1.536806348092499552e-01
1.856000000000000094e+00,1.223359115481805759e+00,1.135314560616963863e-17,1.541071394138496531e-01
1.860000000000000098e+00,1.223201982334710891e+00,8.510987054011209807e-18,1.545316414202633770e-01
1.864000000000000101e+00,1.223044860889125118e+00,6.187696684399414371e-18,1.549541516329206170e-01
1.868000000000000105e+00,1.222887757577598933e+00,1.115953807536865657e-17,1.553746808118908196e-01
1.872000000000000108e+00,1.222730678719592845e+00,3.957337929572091184e-18,1.557932396726037505e-01
1.876000000000000112e+00,1.222573630520628285e+00,3.453958349489535609e-18,1.562098388856046349e-01
1.880000000000000115e+00,1.222416619075293198e+00,1.598423774292914976e-17,1.566244890762988062e-01
1.884000000000000119e+00,1.222259650368545891e+00,1.259997810452796873e-17,1.570372008247345186e-01
1.888000000000000123e+00,1.222102730277352833e+00,7.744301232039317558e-20,1.574479846653766835e-01
1.892000000000000126e+00,1.221945864571832630e+00,2.323290369611795087e-20,1.578568510868954278e-01
1.896000000000000130e+00,1.221789058917231330e+00,5.846947430189684846e-18,1.582638105319756905e-01
1.900000000000000133e+00,1.221632318875297329e+00,8.797526199596664110e-18,1.586688733971433340e-01
1.904000000000000137e+00,1.221475649905439553e+00,1.504717729385239280e-17,1.590720500325648046e-01
1.908000000000000140e+00,1.221319057366926586e+00,5.018307198361477556e-18,1.594733507419172358e-01
1.912000000000000144e+00,1.221162546519590109e+00,3.051254685423490995e-18,1.598727857822100917e-01
1.916000000000000147e+00,1.221006122525821525e+00,2.462687791788502885e-17,1.602703653636654013e-01
1.919999999999999929e+00,1.220849790451300265e+00,4.569137726903197588e-18,1.606660996495670735e-01
1.923999999999999932e+00,1.220693555267558850e+00,8.526475656475288002e-18,1.610599987561526780e-01
1.927999999999999936e+00,1.220537421851869198e+00,4.600114931831354747e-18,1.614520727525003418e-01
1.931999999999999940e+00,1.220381394989978219e+00,3.937977176491992671e-18,1.618423316604191420e-01
1.935999999999999943e+00,1.220225479376658484e+00,1.188363024056433297e-17,1.622307854543653671e-01
1.939999999999999947e+00,1.220069679617388658e+00,1.448184330391352406e-18,1.626174440613515904e-01
1.943999999999999950e+00,1.219914000229284312e+00,1.162806829990703505e-17,1.630023173608766418e-01
1.947999999999999954e+00,1.219758445642863620e+00,1.351380564990860801e-18,1.633854151848546099e-01
1.951999999999999957e+00,1.219603020202974619e+00,1.595326053800099299e-18,1.637667473175602462e-01
1.955999999999999961e+00,1.219447728170440115e+00,2.230358754827323572e-18,1.641463234955777561e-01
1.959999999999999964e+00,1.219292573722803752e+00,3.663054482754597013e-18,1.645241534077558632e-01
1.963999999999999968e+00,1.219137560956170319e+00,1.506266589631647177e-18,1.649002466951804691e-01
1.967999999999999972e+00,1.218982693885656943e+00,8.441288342922856391e-18,1.652746129511389050e-01
1.971999999999999975e+00,1.218827976447631301e+00,1.393974221767077184e-18,1.656472617211097453e-01
1.975999999999999979e+00,1.218673412499608588e+00,9.974659986866640793e-18,1.660182025027451547e-01
1.979999999999999982e+00,1.218519005822638945e+00,4.340680840558037285e-18,1.663874447458645323e-01
1.983999999999999986e+00,1.218364760122017998e+00,8.743316090972388888e-18,1.667549978524665300e-01
1.987999999999999989e+00,1.218210679027709631e+00,6.621377553393615952e-19,1.671208711767223631e-01
1.991999999999999993e+00,1.218056766096907495e+00,5.537175380908111518e-19,1.674850740250085901e-01
1.995999999999999996e+00,1.217903024813921320e+00,4.220644171461427906e-19,1.678476156559090271e-01
2.000000000000000000e+00,1.217749458591534051e+00,1.474514954580286030e-17,1.682085052802587688e-01
2.004000000000000004e+00,1.217596070773051764e+00,1.285554004518526741e-18,1.685677520611726932e-01
2.008000000000000007e+00,1.217442864631586019e+00,6.973743259451405086e-18,1.689253651140803780e-01
2.012000000000000011e+00,1.217289843372903135e+00,8.867224910685018682e-19,1.692813535067796138e-01
2.016000000000000014e+00,1.217137010135392217e+00,1.071424075452639538e-17,1.696357262594824777e-01
2.020000000000000018e+00,1.216984367990896487e+00,6.629121854625656012e-18,1.699884923448683749e-01
2.024000000000000021e+00,1.216831919947516383e+00,9.122786851342315440e-18,1.703396606881572850e-01
2.028000000000000025e+00,1.216679668947492132e+00,2.319418218995775502e-18,1.706892401671624981e-01
2.032000000000000028e+00,1.216527617871719258e+00,9.099553947646198148e-18,1.710372396123731320e-01
2.036000000000000032e+00,1.216375769537727081e+00,5.761760116637252465e-18,1.713836678070232711e-01
2.040000000000000036e+00,1.216224126702709185e+00,1.666186410073259003e-17,1.717285334871791191e-01
2.044000000000000039e+00,1.216072692063260519e+00,9.409325996927771284e-18,1.720718453418237093e-01
2.048000000000000043e+00,1.215921468256620841e+00,7.198327995180545070e-18,1.724136120129413918e-01
2.052000000000000046e+00,1.215770457862070941e+00,6.969871108835385922e-19,1.727538420956213905e-01
2.056000000000000050e+00,1.215619663401255934e+00,6.524573787993125118e-18,1.730925441381518382e-01
2.060000000000000053e+00,1.215469087339410947e+00,6.435514323824672417e-18,1.734297266421211681e-01
2.064000000000000057e+00,1.215318732085602704e+00,4.143201159141034911e-18,1.737653980625311345e-01
2.068000000000000060e+00,1.215168599994957077e+00,1.684385517968551614e-18,1.740995668078975100e-01
2.072000000000000064e+00,1.215018693368048019e+00,2.245847357291402152e-18,1.744322412403785660e-01
2.076000000000000068e+00,1.214869014452634843e+00,1.580999096520826776e-17,1.747634296758784622e-01
2.080000000000000071e+00,1.214719565443989069e+00,1.448184330391352406e-18,1.750931403841815004e-01
2.084000000000000075e+00,1.214570348486059714e+00,1.622818323173838826e-17,1.754213815890660333e-01
2.088000000000000078e+00,1.214421365672553321e+00,4.046397393740543114e-18,1.757481614684397730e-01
2.092000000000000082e+00,1.214272619047012114e+00,7.140245735940251070e-18,1.760734881544723240e-01
2.096000000000000085e+00,1.214124110603854945e+00,6.462619378136810028e-18,1.763973697337219981e-01
2.100000000000000089e+00,1.213975842289293894e+00,6.714309168178088394e-18,1.767198142472787281e-01
2.104000000000000092e+00,1.213827816002400084e+00,6.547806691689243180e-18,1.770408296909081469e-01
2.108000000000000096e+00,1.213680033595366581e+00,1.405203458553534184e-17,1.773604240151853972e-01
2.112000000000000099e+00,1.213532496874119460e+00,1.191460744549248936e-17,1.776786051256462606e-01
2.116000000000000103e+00,1.213385207599671389e+00,7.930164461608260563e-18,1.779953808829391748e-01
2.120000000000000107e+00,1.213238167488633223e+00,1.281681853902506961e-17,1.783107591029628736e-01
2.124000000000000110e+00,1.213091378213434268e+00,4.212899870229388328e-18,1.786247475570402754e-01
2.128000000000000114e+00,1.212944841403654550e+00,9.250567821670964397e-18,1.789373539720531259e-01
2.132000000000000117e+00,1.212798558646102975e+00,6.722053469410127491e-18,1.792485860306128331e-01
2.136000000000000121e+00,1.212652531486334340e+00,2.667911774437544894e-18,1.795584513712151775e-01
2.140000000000000124e+00,1.212506761428979729e+00,4.189666966533271036e-18,1.798669575884074001e-01
2.144000000000000128e+00,1.212361249937782048e+00,1.490003557044364533e-17,1.801741122329450495e-01
2.148000000000000131e+00,1.212215998436839470e+00,1.438503953851303072e-17,1.804799228119652599e-01
2.152000000000000135e+00,1.212071008311269793e+00,9.990148589330718602e-19,1.807843967891468173e-01
2.156000000000000139e+00,1.211926280908262044e+00,2.946706618790960100e-18,1.810875415848891001e-01
2.160000000000000142e+00,1.211781817536294881e+00,3.024149631111353384e-18,1.813893645764756701e-01
2.164000000000000146e+00,1.211637619466920057e+00,7.713324027111159676e-18,1.816898730982471899e-01
2.168000000000000149e+00,1.211493687935753627e+00,7.910803708528162049e-18,1.819890744417869965e-01
2.172000000000000153e+00,1.211350024141378157e+00,3.670798783986636111e-18,1.822869758560766995e-01
2.176000000000000156e+00,1.211206629247786992e+00,2.021262621562261783e-18,1.825835845476968533e-01
2.180000000000000160e+00,1.211063504383794509e+00,1.238313767003086784e-17,1.828789076809890224e-01
2.184000000000000163e+00,1.210920650644112584e+00,1.963180362321967012e-18,1.831729523782407720e-01
2.188000000000000167e+00,1.210778069089595732e+00,2.526191061891225331e-17,1.834657257198714919e-01
2.192000000000000171e+00,1.210635760748147050e+00,3.008661028647274804e-18,1.837572347446061183e-01
2.196000000000000174e+00,1.210493726614888743e+00,7.105396380396074362e-18,1.840474864496645380e-01
2.200000000000000178e+00,1.210351967653416239e+00,1.351380564990860801e-18,1.843364877909505484e-01
2.204000000000000181e+00,1.210210484795254615e+00,2.533160933000060673e-17,1.846242456832219991e-01
2.208000000000000185e+00,1.210069278941251270e+00,9.688120841281186490e-18,1.849107670002975989e-01
2.212000000000000188e+00,1.209928350961725130e+00,1.144220507033809210e-17,1.851960585752293331e-01
2.216000000000000192e+00,1.209787701696868112e+00,1.859406725812640104e-17,1.854801272004954205e-01
2.220000000000000195e+00,1.209647331957988570e+00,1.881865199385554180e-18,1.857629796281895784e-01
2.224000000000000199e+00,1.209507242526811410e+00,1.450507620760964058e-17,1.860446225702144518e-01
2.228000000000000203e+00,1.209367434156945365e+00,2.156787893122949837e-18,1.863250626984641056e-01
2.232000000000000206e+00,1.209227907574160099e+00,2.075472730186537004e-18,1.866043066450246146e-01
2.236000000000000210e+00,1.209088663476038050e+00,3.355218508781034422e-18,1.868823610023569726e-01
2.240000000000000213e+00,1.208949702534262372e+00,4.203219493689339841e-18,1.871592323234952393e-01
2.244000000000000217e+00,1.208811025392723337e+00,4.716279450311944288e-18,1.874349271222379432e-01
2.248000000000000220e+00,1.208672632670040770e+00,5.382289356267325913e-18,1.877094518733429251e-01
2.252000000000000224e+00,1.208534524958729151e+00,1.002887009549091601e-18,1.879828130127079167e-01
2.256000000000000227e+00,1.208396702826259883e+00,6.809176858270570032e-18,1.882550169375952487e-01
2.260000000000000231e+00,1.208259166815143004e+00,7.240921651956762031e-19,1.885260700067918349e-01
2.264000000000000234e+00,1.208121917443854443e+00,6.621377553393615952e-19,1.887959785408254709e-01
2.268000000000000238e+00,1.207984955206470090e+00,1.537243794559804529e-18,1.890647488221526840e-01
2.272000000000000242e+00,1.207848280573756483e+00,3.771474700003147457e-18,1.893323870953528276e-01
2.276000000000000245e+00,1.207711893993163699e+00,1.196107325288472548e-17,1.895988995673255351e-01
2.280000000000000249e+00,1.207575795889407999e+00,7.995991022080595201e-19,1.898642924074883664e-01
2.284000000000000252e+00,1.207439986665619358e+00,5.885668936349881488e-19,1.901285717479707926e-01
2.288000000000000256e+00,1.207304466701565104e+00,2.030942998102311039e-18,1.903917436838069577e-01
2.292000000000000259e+00,1.207169236356566699e+00,1.428823577311254085e-18,1.906538142731353525e-01
2.296000000000000263e+00,1.207034295968604454e+00,4.259365677621624452e-18,1.909147895373932702e-01
2.300000000000000266e+00,1.206899645854278447e+00,8.112155540561184741e-18,1.911746754615152588e-01
2.304000000000000270e+00,1.206765286310290008e+00,1.478193497665504794e-17,1.914334779941234410e-01
2.307999999999999829e+00,1.206631217612766704e+00,5.862436032653763041e-18,1.916912030477266327e-01
2.311999999999999833e+00,1.206497440018750922e+00,5.854691731421723944e-18,1.919478564989215152e-01
2.315999999999999837e+00,1.206363953765283270e+00,8.437416192306836072e-18,1.922034441885707434e-01
