# delta,gap,coarse,fine
5.779999999999999583e-01,2.467716789656437371e+00,1.387778780781445676e-17,1.240284453754459115e-01
5.799999999999999600e-01,2.469325962293106969e+00,1.850371707708594131e-17,1.234171675396252416e-01
5.819999999999999618e-01,2.470932813444211007e+00,1.387778780781445676e-17,1.228058810807721862e-01
5.839999999999999636e-01,2.472537328579218041e+00,1.387778780781445676e-17,1.221945897568051109e-01
5.859999999999999654e-01,2.474139493212474505e+00,0.000000000000000000e+00,1.215832973210021345e-01
5.879999999999999671e-01,2.475739292904073352e+00,1.850371707708594131e-17,1.209720075218898711e-01
5.899999999999999689e-01,2.477336713260299916e+00,0.000000000000000000e+00,1.203607241031406788e-01
5.919999999999999707e-01,2.478931739934774114e+00,2.775557561562891351e-17,1.197494508034668281e-01
5.939999999999999725e-01,2.480524358628704462e+00,3.238150488490040115e-17,1.191381913565149886e-01
5.959999999999999742e-01,2.482114555091962771e+00,1.387778780781445676e-17,1.185269494907618265e-01
5.979999999999999760e-01,2.483702315123514026e+00,1.387778780781445676e-17,1.179157289294106431e-01
5.999999999999999778e-01,2.485287624572411147e+00,1.387778780781445676e-17,1.173045333902892895e-01
6.019999999999999796e-01,2.486870469338224865e+00,4.625929269271485328e-18,1.166933665857424890e-01
6.039999999999999813e-01,2.488450835371944336e+00,4.625929269271485328e-18,1.160822322225360387e-01
6.059999999999999831e-01,2.490028708676559788e+00,1.850371707708594131e-17,1.154711340017506860e-01
6.079999999999999849e-01,2.491604075307945365e+00,9.251858538542970657e-18,1.148600756186806821e-01
6.099999999999999867e-01,2.493176921375164667e+00,9.251858538542970657e-18,1.142490607627345695e-01
6.119999999999999885e-01,2.494747233041675116e+00,9.251858538542970657e-18,1.136380931173355952e-01
6.139999999999999902e-01,2.496314996525736518e+00,2.312964634635742895e-17,1.130271763598186957e-01
6.159999999999999920e-01,2.497880198101041671e+00,9.251858538542970657e-18,1.124163141613349209e-01
6.179999999999999938e-01,2.499442824097519278e+00,1.850371707708594131e-17,1.118055101867494600e-01
6.199999999999999956e-01,2.501002860902103109e+00,2.312964634635742895e-17,1.111947680945462730e-01
6.219999999999999973e-01,2.502560294959307541e+00,1.850371707708594131e-17,1.105840915367296839e-01
6.239999999999999991e-01,2.504115112771746254e+00,4.625929269271485791e-17,1.099734841587253209e-01
6.260000000000000009e-01,2.505667300901189165e+00,9.251858538542970657e-18,1.093629495992873152e-01
6.280000000000000027e-01,2.507216845968908814e+00,9.251858538542970657e-18,1.087524914903995610e-01
6.300000000000000044e-01,2.508763734656515254e+00,9.251858538542970657e-18,1.081421134571813047e-01
6.320000000000000062e-01,2.510307953706560014e+00,0.000000000000000000e+00,1.075318191177930677e-01
6.340000000000000080e-01,2.511849489923223544e+00,9.251858538542970657e-18,1.069216120833401812e-01
6.360000000000000098e-01,2.513388330173045304e+00,1.850371707708594131e-17,1.063114959577843438e-01
6.380000000000000115e-01,2.514924461385321663e+00,1.850371707708594131e-17,1.057014743378435484e-01
6.400000000000000133e-01,2.516457870553201914e+00,1.387778780781445676e-17,1.050915508129061926e-01
6.420000000000000151e-01,2.517988544733894329e+00,9.251858538542970657e-18,1.044817289649359604e-01
6.440000000000000169e-01,2.519516471049543682e+00,9.251858538542970657e-18,1.038720123683797847e-01
6.460000000000000187e-01,2.521041636687893828e+00,0.000000000000000000e+00,1.032624045900818882e-01
6.480000000000000204e-01,2.522564028902841926e+00,1.850371707708594131e-17,1.026529091891885820e-01
6.500000000000000222e-01,2.524083635015053062e+00,4.625929269271485328e-18,1.020435297170613487e-01
6.520000000000000240e-01,2.525600442412727631e+00,4.625929269271485328e-18,1.014342697171903285e-01
6.540000000000000258e-01,2.527114438552091613e+00,9.251858538542970657e-18,1.008251327251014628e-01
6.560000000000000275e-01,2.528625610958037839e+00,4.625929269271485328e-18,1.002161222682735053e-01
6.580000000000000293e-01,2.530133947224850743e+00,2.775557561562891351e-17,9.960724186604912045e-02
6.600000000000000311e-01,2.531639435016666440e+00,1.850371707708594131e-17,9.899849502954870262e-02
6.620000000000000329e-01,2.533142062068240108e+00,1.850371707708594131e-17,9.838988526158609638e-02
6.640000000000000346e-01,2.534641816185434493e+00,9.251858538542970657e-18,9.778141605658234592e-02
6.660000000000000364e-01,2.536138685245862945e+00,4.625929269271485328e-18,9.717309090048321940e-02
6.680000000000000382e-01,2.537632657199493380e+00,4.625929269271485328e-18,9.656491327067341646e-02
6.700000000000000400e-01,2.539123720069278889e+00,3.700743415417188263e-17,9.595688663589682643e-02
6.720000000000000417e-01,2.540611861951557415e+00,1.850371707708594131e-17,9.534901445617091631e-02
6.740000000000000435e-01,2.542097071016973686e+00,2.312964634635742895e-17,9.474130018270775222e-02
6.760000000000000453e-01,2.543579335510688821e+00,2.775557561562891351e-17,9.413374725783203723e-02
6.780000000000000471e-01,2.545058643753236538e+00,9.251858538542970657e-18,9.352635911490139731e-02
6.800000000000000488e-01,2.546534984140906843e+00,1.387778780781445676e-17,9.291913917822637592e-02
6.820000000000000506e-01,2.548008345146376641e+00,1.850371707708594131e-17,9.231209086299198285e-02
6.840000000000000524e-01,2.549478715319365207e+00,0.000000000000000000e+00,9.170521757517906269e-02
6.860000000000000542e-01,2.550946083286994792e+00,1.850371707708594131e-17,9.109852271148882741e-02
6.880000000000000560e-01,2.552410437754421224e+00,1.850371707708594131e-17,9.049200965926157414e-02
6.900000000000000577e-01,2.553871767505476953e+00,2.312964634635742895e-17,8.988568179640714362e-02
6.920000000000000595e-01,2.555330061403045860e+00,1.387778780781445676e-17,8.927954249132306896e-02
6.940000000000000613e-01,2.556785308389635247e+00,4.625929269271485328e-18,8.867359510282388224e-02
6.960000000000000631e-01,2.558237497488045520e+00,9.251858538542970657e-18,8.806784298006647971e-02
6.980000000000000648e-01,2.559686617801654407e+00,1.387778780781445676e-17,8.746228946247541769e-02
7.000000000000000666e-01,2.561132658515106186e+00,9.251858538542970657e-18,8.685693787967123380e-02
7.020000000000000684e-01,2.562575608894745116e+00,4.625929269271485328e-18,8.625179155139983678e-02
7.039999999999999591e-01,2.564015458289079064e+00,4.625929269271485328e-18,8.564685378745849620e-02
7.059999999999999609e-01,2.565452196129458073e+00,4.625929269271485328e-18,8.504212788762785524e-02
7.079999999999999627e-01,2.566885811930269767e+00,0.000000000000000000e+00,8.443761714160095966e-02
7.099999999999999645e-01,2.568316295289752915e+00,1.387778780781445676e-17,8.383332482891506232e-02
7.119999999999999662e-01,2.569743635890104017e+00,1.387778780781445676e-17,8.322925421888174857e-02
7.139999999999999680e-01,2.571167823498353044e+00,0.000000000000000000e+00,8.262540857052094734e-02
7.159999999999999698e-01,2.572588847966533976e+00,4.625929269271485328e-18,8.202179113249317977e-02
7.179999999999999716e-01,2.574006699232230133e+00,4.625929269271485328e-18,8.141840514303404219e-02
7.199999999999999734e-01,2.575421367319004062e+00,1.387778780781445676e-17,8.081525382988777317e-02
7.219999999999999751e-01,2.576832842336912677e+00,0.000000000000000000e+00,8.021234041024356831e-02
7.239999999999999769e-01,2.578241114482953122e+00,2.312964634635742895e-17,7.960966809066982730e-02
7.259999999999999787e-01,2.579646174041274165e+00,4.625929269271485328e-18,7.900724006705375779e-02
7.279999999999999805e-01,2.581048011384009300e+00,1.850371707708594131e-17,7.840505952453577510e-02
7.299999999999999822e-01,2.582446616971243003e+00,4.625929269271485328e-18,7.780312963744993870e-02
7.319999999999999840e-01,2.583841981351737260e+00,4.625929269271485328e-18,7.720145356926123859e-02
7.339999999999999858e-01,2.585234095163288615e+00,9.251858538542970657e-18,7.660003447250735009e-02
7.359999999999999876e-01,2.586622949132928895e+00,0.000000000000000000e+00,7.599887548873368592e-02
7.379999999999999893e-01,2.588008534077667733e+00,9.251858538542970657e-18,7.539797974844340833e-02
7.399999999999999911e-01,2.589390840904425062e+00,1.387778780781445676e-17,7.479735037103098227e-02
7.419999999999999929e-01,2.590769860610933506e+00,0.000000000000000000e+00,7.419699046472919002e-02
7.439999999999999947e-01,2.592145584285615811e+00,1.387778780781445676e-17,7.359690312654948441e-02
7.459999999999999964e-01,2.593518003108266967e+00,0.000000000000000000e+00,7.299709144223101576e-02
7.479999999999999982e-01,2.594887108350361515e+00,0.000000000000000000e+00,7.239755848617776546e-02
7.500000000000000000e-01,2.596252891375209870e+00,1.387778780781445676e-17,7.179830732141107008e-02
7.520000000000000018e-01,2.597615343638571161e+00,4.625929269271485328e-18,7.119934099951230611e-02
7.540000000000000036e-01,2.598974456688830870e+00,0.000000000000000000e+00,7.060066256057068168e-02
7.560000000000000053e-01,2.600330222167333005e+00,4.625929269271485328e-18,7.000227503313083410e-02
7.580000000000000071e-01,2.601682631808779789e+00,2.312964634635742895e-17,6.940418143414127383e-02
7.600000000000000089e-01,2.603031677441377312e+00,4.625929269271485328e-18,6.880638476890291177e-02
7.620000000000000107e-01,2.604377350987466144e+00,4.625929269271485328e-18,6.820888803102069520e-02
7.640000000000000124e-01,2.605719644463464491e+00,4.625929269271485328e-18,6.761169420235235705e-02
7.660000000000000142e-01,2.607058549980317608e+00,4.625929269271485328e-18,6.701480625296056537e-02
7.680000000000000160e-01,2.608394059743785576e+00,1.387778780781445676e-17,6.641822714106561387e-02
7.700000000000000178e-01,2.609726166054752383e+00,3.700743415417188263e-17,6.582195981299622523e-02
7.720000000000000195e-01,2.611054861309400010e+00,1.387778780781445676e-17,6.522600720314696010e-02
7.740000000000000213e-01,2.612380137999565477e+00,4.625929269271485328e-18,6.463037223392788244e-02
7.760000000000000231e-01,2.613701988712923807e+00,4.625929269271485328e-18,6.403505781572298161e-02
7.780000000000000249e-01,2.615020406133201192e+00,0.000000000000000000e+00,6.344006684684376507e-02
7.800000000000000266e-01,2.616335383040569340e+00,3.238150488490040115e-17,6.284540221348866584e-02
7.820000000000000284e-01,2.617646912311785812e+00,1.387778780781445676e-17,6.225106678969714868e-02
7.840000000000000302e-01,2.618954986920243755e+00,9.251858538542970657e-18,6.165706343730874284e-02
7.860000000000000320e-01,2.620259599936606065e+00,1.387778780781445676e-17,6.106339500592271319e-02
7.880000000000000338e-01,2.621560744528572684e+00,0.000000000000000000e+00,6.047006433285639221e-02
7.900000000000000355e-01,2.622858413961303370e+00,4.625929269271485328e-18,5.987707424310560050e-02
7.920000000000000373e-01,2.624152601597643297e+00,9.251858538542970657e-18,5.928442754930640657e-02
7.940000000000000391e-01,2.625443300898208321e+00,0.000000000000000000e+00,5.869212705169489508e-02
7.960000000000000409e-01,2.626730505421537742e+00,9.251858538542970657e-18,5.810017553807142465e-02
7.980000000000000426e-01,2.628014208824428266e+00,0.000000000000000000e+00,5.750857578376292190e-02
8.000000000000000444e-01,2.629294404861893142e+00,0.000000000000000000e+00,5.691733055158535587e-02
8.020000000000000462e-01,2.630571087387442830e+00,3.700743415417188263e-17,5.632644259181158325e-02
8.040000000000000480e-01,2.631844250353237769e+00,1.850371707708594131e-17,5.573591464213308727e-02
8.060000000000000497e-01,2.633113887810113241e+00,4.625929269271485328e-18,5.514574942762766330e-02
8.080000000000000515e-01,2.634379993907819184e+00,1.387778780781445676e-17,5.455594966072613988e-02
8.100000000000000533e-01,2.635642562895133878e+00,4.625929269271485328e-18,5.396651804117916229e-02
8.120000000000000551e-01,2.636901589119894140e+00,0.000000000000000000e+00,5.337745725602574542e-02
8.140000000000000568e-01,2.638157067029204939e+00,4.625929269271485328e-18,5.278876997956195166e-02
8.160000000000000586e-01,2.639408991169441165e+00,2.775557561562891351e-17,5.220045887331038748e-02
8.180000000000000604e-01,2.640657356186478566e+00,4.625929269271485328e-18,5.161252658599011639e-02
8.200000000000000622e-01,2.641902156825516101e+00,4.625929269271485328e-18,5.102497575348870218e-02
8.220000000000000639e-01,2.643143387931532473e+00,4.625929269271485328e-18,5.043780899883264224e-02
8.240000000000000657e-01,2.644381044448961049e+00,4.625929269271485328e-18,4.985102893216022957e-02
8.260000000000000675e-01,2.645615121422034477e+00,4.625929269271485328e-18,4.926463815069506008e-02
8.280000000000000693e-01,2.646845613994722513e+00,4.625929269271485328e-18,4.867863923871901255e-02
8.300000000000000711e-01,2.648072517410756888e+00,9.251858538542970657e-18,4.809303476754688000e-02
8.320000000000000728e-01,2.649295827013657956e+00,1.850371707708594131e-17,4.750782729550190320e-02
8.339999999999999636e-01,2.650515538246880354e+00,1.387778780781445676e-17,4.692301936789197714e-02
8.359999999999999654e-01,2.651731646653693986e+00,3.700743415417188263e-17,4.633861351698513598e-02
8.379999999999999671e-01,2.652944147877246195e+00,1.387778780781445676e-17,4.575461226198693221e-02
8.399999999999999689e-01,2.654153037660671899e+00,9.251858538542970657e-18,4.517101810901993225e-02
8.419999999999999707e-01,2.655358311846875097e+00,0.000000000000000000e+00,4.458783355110013114e-02
8.439999999999999725e-01,2.656559966378658544e+00,1.387778780781445676e-17,4.400506106811788443e-02
8.459999999999999742e-01,2.657757997298764607e+00,0.000000000000000000e+00,4.342270312681722338e-02
8.479999999999999760e-01,2.658952400749637235e+00,9.251858538542970657e-18,4.284076218077628034e-02
8.499999999999999778e-01,2.660143172973608472e+00,0.000000000000000000e+00,4.225924067038919901e-02
8.519999999999999796e-01,2.661330310312800762e+00,4.625929269271485328e-18,4.167814102284828764e-02
8.539999999999999813e-01,2.662513809208945759e+00,3.700743415417188263e-17,4.109746565212551994e-02
8.559999999999999831e-01,2.663693666203378996e+00,4.625929269271485328e-18,4.051721695895680458e-02
8.579999999999999849e-01,2.664869877937233511e+00,9.251858538542970657e-18,3.993739733082671273e-02
8.599999999999999867e-01,2.666042441150912268e+00,4.625929269271485328e-18,3.935800914195131117e-02
8.619999999999999885e-01,2.667211352684400794e+00,9.251858538542970657e-18,3.877905475326520746e-02
8.639999999999999902e-01,2.668376609477032702e+00,4.625929269271485328e-18,3.820053651240620796e-02
8.659999999999999920e-01,2.669538208567288962e+00,4.625929269271485328e-18,3.762245675370303605e-02
8.679999999999999938e-01,2.670696147092872508e+00,1.387778780781445676e-17,3.704481779816249515e-02
8.699999999999999956e-01,2.671850422290466653e+00,4.625929269271485328e-18,3.646762195345575053e-02
8.719999999999999973e-01,2.673001031495775948e+00,1.387778780781445676e-17,3.589087151391050223e-02
8.739999999999999991e-01,2.674147972143186891e+00,3.700743415417188263e-17,3.531456876049615667e-02
8.760000000000000009e-01,2.675291241765815897e+00,1.850371707708594131e-17,3.473871596081647833e-02
8.780000000000000027e-01,2.676430837995280143e+00,1.387778780781445676e-17,3.416331536909807814e-02
8.800000000000000044e-01,2.677566758561559013e+00,3.238150488490040115e-17,3.358836922618466808e-02
8.820000000000000062e-01,2.678699001292919490e+00,2.312964634635742895e-17,3.301387975952545933e-02
8.840000000000000080e-01,2.679827564115612404e+00,4.625929269271485328e-18,3.243984918316888955e-02
8.860000000000000098e-01,2.680952445053872424e+00,4.163336342344337027e-17,3.186627969775679414e-02
8.880000000000000115e-01,2.682073642229529042e+00,1.387778780781445676e-17,3.129317349051580210e-02
8.900000000000000133e-01,2.683191153862102496e+00,1.387778780781445676e-17,3.072053273525381101e-02
8.920000000000000151e-01,2.684304978268309938e+00,4.625929269271485328e-18,3.014835959235310364e-02
8.940000000000000169e-01,2.685415113862150704e+00,0.000000000000000000e+00,2.957665620876736429e-02
8.960000000000000187e-01,2.686521559154471106e+00,4.625929269271485328e-18,2.900542471801604086e-02
8.980000000000000204e-01,2.687624312752912914e+00,9.251858538542970657e-18,2.843466724018321040e-02
9.000000000000000222e-01,2.688723373361602498e+00,4.625929269271485328e-18,2.786438588191313126e-02
9.020000000000000240e-01,2.689818739781060231e+00,4.625929269271485328e-18,2.729458273640858121e-02
9.040000000000000258e-01,2.690910410907765282e+00,1.387778780781445676e-17,2.672525988342981315e-02
9.060000000000000275e-01,2.691998385734116539e+00,1.850371707708594131e-17,2.615641938929344143e-02
9.080000000000000293e-01,2.693082663347938777e+00,2.775557561562891351e-17,2.558806330687216773e-02
9.100000000000000311e-01,2.694163242932605229e+00,9.251858538542970657e-18,2.502019367559439600e-02
9.120000000000000329e-01,2.695240123766430074e+00,9.251858538542970657e-18,2.445281252144601916e-02
9.140000000000000346e-01,2.696313305222602708e+00,4.625929269271485328e-18,2.388592185697160572e-02
9.160000000000000364e-01,2.697382786768823593e+00,0.000000000000000000e+00,2.331952368127552730e-02
9.180000000000000382e-01,2.698448567967121292e+00,4.625929269271485328e-18,2.275361998002606995e-02
9.200000000000000400e-01,2.699510648473401275e+00,1.850371707708594131e-17,2.218821272545708212e-02
9.220000000000000417e-01,2.700569028037387298e+00,1.387778780781445676e-17,2.162330387637256476e-02
9.240000000000000435e-01,2.701623706502223499e+00,0.000000000000000000e+00,2.105889537815067505e-02
9.260000000000000453e-01,2.702674683803971689e+00,1.850371707708594131e-17,2.049498916274778218e-02
9.280000000000000471e-01,2.703721959971687738e+00,4.625929269271485328e-18,1.993158714870599604e-02
9.300000000000000488e-01,2.704765535126789189e+00,3.700743415417188263e-17,1.936869124115649446e-02
9.320000000000000506e-01,2.705805409482964663e+00,1.850371707708594131e-17,1.880630333182707614e-02
9.340000000000000524e-01,2.706841583345648061e+00,1.387778780781445676e-17,1.824442529904937368e-02
9.360000000000000542e-01,2.707874057111796517e+00,4.625929269271485328e-18,1.768305900776647593e-02
9.380000000000000560e-01,2.708902831269595524e+00,9.251858538542970657e-18,1.712220630953996750e-02
9.400000000000000577e-01,2.709927906397975761e+00,4.625929269271485328e-18,1.656186904255984443e-02
9.420000000000000595e-01,2.710949283166408819e+00,1.387778780781445676e-17,1.600204903165239334e-02
9.440000000000000613e-01,2.711966962334438236e+00,3.238150488490040115e-17,1.544274808829049911e-02
9.460000000000000631e-01,2.712980944751508972e+00,9.251858538542970657e-18,1.488396801060389539e-02
9.480000000000000648e-01,2.713991231356271072e+00,9.251858538542970657e-18,1.432571058338940988e-02
9.500000000000000666e-01,2.714997823176544145e+00,1.387778780781445676e-17,1.376797757812193990e-02
9.520000000000000684e-01,2.716000721328745371e+00,1.850371707708594131e-17,1.321077075296688691e-02
9.540000000000000702e-01,2.716999927017624827e+00,9.251858538542970657e-18,1.265409185279186936e-02
9.560000000000000719e-01,2.717995441535729029e+00,4.625929269271485328e-18,1.209794260917882759e-02
9.580000000000000737e-01,2.718987266263228619e+00,1.850371707708594131e-17,1.154232474043813232e-02
9.599999999999999645e-01,2.719975402667268227e+00,1.387778780781445676e-17,1.098723995162216582e-02
9.619999999999999662e-01,2.720959852301762183e+00,9.251858538542970657e-18,1.043268993453779978e-02
9.639999999999999680e-01,2.721940616806946878e+00,0.000000000000000000e+00,9.878676367763936789e-03
9.659999999999999698e-01,2.722917697908892265e+00,9.251858538542970657e-18,9.325200916663587553e-03
9.679999999999999716e-01,2.723891097419125273e+00,0.000000000000000000e+00,8.772265233401322151e-03
9.699999999999999734e-01,2.724860817234295851e+00,0.000000000000000000e+00,8.219870956959177480e-03
9.719999999999999751e-01,2.725826859335601426e+00,3.700743415417188263e-17,7.668019713151237593e-03
9.739999999999999769e-01,2.726789225788456505e+00,2.312964634635742895e-17,7.116713114643581292e-03
9.759999999999999787e-01,2.727747918742089439e+00,0.000000000000000000e+00,6.565952760969351668e-03
9.779999999999999805e-01,2.728702940428929580e+00,0.000000000000000000e+00,6.015740238546913449e-03
9.799999999999999822e-01,2.729654293164422540e+00,4.625929269271485328e-18,5.466077120699619311e-03
9.819999999999999840e-01,2.730601979346355179e+00,4.625929269271485328e-18,4.916964967672268934e-03
9.839999999999999858e-01,2.731546001454555395e+00,4.163336342344337027e-17,4.368405326653067994e-03
9.859999999999999876e-01,2.732486362050236650e+00,0.000000000000000000e+00,3.820399731790301030e-03
9.879999999999999893e-01,2.733423063775894946e+00,1.387778780781445676e-17,3.272949704214537202e-03
9.899999999999999911e-01,2.734356109354495246e+00,2.312964634635742895e-17,2.726056752057973761e-03
9.919999999999999929e-01,2.735285501589096668e+00,0.000000000000000000e+00,2.179722370475797432e-03
9.939999999999999947e-01,2.736211243362491885e+00,1.850371707708594131e-17,1.633948041667216203e-03
9.959999999999999964e-01,2.737133337636707964e+00,1.850371707708594131e-17,1.088735234897621933e-03
9.979999999999999982e-01,2.738051787452361552e+00,4.625929269271485328e-18,5.440854065209058382e-04
1.000000000000000000e+00,2.738966595928401304e+00,4.625929269271485791e-17,2.440807918423292956e-16
1.002000000000000002e+00,2.739877766261434644e+00,4.625929269271485328e-18,5.435195540671397280e-04
1.004000000000000004e+00,2.740785301725408019e+00,1.850371707708594131e-17,1.086471837926010573e-03
1.006000000000000005e+00,2.741689205670907015e+00,9.251858538542970657e-18,1.628855446642518993e-03
1.008000000000000007e+00,2.742589481524912998e+00,0.000000000000000000e+00,2.170668988075849168e-03
1.010000000000000009e+00,2.743486132790094345e+00,1.387778780781445676e-17,2.711911082858233738e-03
1.012000000000000011e+00,2.744379163044330383e+00,2.775557561562891351e-17,3.252580364366000187e-03
1.014000000000000012e+00,2.745268575940420064e+00,4.625929269271485328e-18,3.792675478697231286e-03
1.016000000000000014e+00,2.746154375205255960e+00,0.000000000000000000e+00,4.332195084643599044e-03
1.018000000000000016e+00,2.747036564639493861e+00,2.312964634635742895e-17,4.871137853667451174e-03
1.020000000000000018e+00,2.747915148117144213e+00,4.625929269271485328e-18,5.409502469872462180e-03
1.022000000000000020e+00,2.748790129584699926e+00,0.000000000000000000e+00,5.947287629978710577e-03
1.024000000000000021e+00,2.749661513060965845e+00,2.312964634635742895e-17,6.484492043294853500e-03
1.026000000000000023e+00,2.750529302636460116e+00,0.000000000000000000e+00,7.021114431690043262e-03
1.028000000000000025e+00,2.751393502472703645e+00,9.251858538542970657e-18,7.557153529568325437e-03
1.030000000000000027e+00,2.752254116801964301e+00,4.625929269271485328e-18,8.092608083838367938e-03
1.032000000000000028e+00,2.753111149926462886e+00,4.625929269271485328e-18,8.627476853885793912e-03
1.034000000000000030e+00,2.753964606218080036e+00,1.850371707708594131e-17,9.161758611544130321e-03
1.036000000000000032e+00,2.754814490117587056e+00,4.625929269271485328e-18,9.695452141066153787e-03
1.038000000000000034e+00,2.755660806134358154e+00,0.000000000000000000e+00,1.022855623909349650e-02
1.040000000000000036e+00,2.756503558845622592e+00,1.387778780781445676e-17,1.076106971462797122e-02
1.042000000000000037e+00,2.757342752896004612e+00,2.312964634635742895e-17,1.129299138900026998e-02
1.044000000000000039e+00,2.758178392997052697e+00,2.312964634635742895e-17,1.182432009584107394e-02
1.046000000000000041e+00,2.759010483926539692e+00,4.625929269271485328e-18,1.235505468104839202e-02
1.048000000000000043e+00,2.759839030528048909e+00,0.000000000000000000e+00,1.288519400275867782e-02
1.050000000000000044e+00,2.760664037710393259e+00,3.238150488490040115e-17,1.341473693131263988e-02
1.052000000000000046e+00,2.761485510446970437e+00,9.251858538542970657e-18,1.394368234922676621e-02
1.054000000000000048e+00,2.762303453775393436e+00,0.000000000000000000e+00,1.447202915115857434e-02
1.056000000000000050e+00,2.763117872796771124e+00,1.387778780781445676e-17,1.499977624387646181e-02
1.058000000000000052e+00,2.763928772675196655e+00,1.850371707708594131e-17,1.552692254622662499e-02
1.060000000000000053e+00,2.764736158637260743e+00,4.625929269271485328e-18,1.605346698909892664e-02
1.062000000000000055e+00,2.765540035971444155e+00,4.625929269271485328e-18,1.657940851539532051e-02
1.064000000000000057e+00,2.766340410027538610e+00,4.625929269271485328e-18,1.710474607999546565e-02
1.066000000000000059e+00,2.767137286216089009e+00,2.312964634635742895e-17,1.762947864972473286e-02
1.068000000000000060e+00,2.767930670007896055e+00,1.387778780781445676e-17,1.815360520331769228e-02
1.070000000000000062e+00,2.768720566933383864e+00,2.312964634635742895e-17,1.867712473138683285e-02
1.072000000000000064e+00,2.769506982582072396e+00,9.251858538542970657e-18,1.920003623638520326e-02
1.074000000000000066e+00,2.770289922602009014e+00,4.625929269271485328e-18,1.972233873257403167e-02
1.076000000000000068e+00,2.771069392699224920e+00,0.000000000000000000e+00,2.024403124598675788e-02
1.078000000000000069e+00,2.771845398637070801e+00,1.387778780781445676e-17,2.076511281439437709e-02
1.080000000000000071e+00,2.772617946235754971e+00,4.625929269271485328e-18,2.128558248726834107e-02
1.082000000000000073e+00,2.773387041371792705e+00,1.387778780781445676e-17,2.180543932574736943e-02
1.084000000000000075e+00,2.774152689977324115e+00,4.625929269271485328e-18,2.232468240260044104e-02
1.086000000000000076e+00,2.774914898039671840e+00,1.850371707708594131e-17,2.284331080218945931e-02
1.088000000000000078e+00,2.775673671600719317e+00,4.625929269271485328e-18,2.336132362043408586e-02
1.090000000000000080e+00,2.776429016756269519e+00,9.251858538542970657e-18,2.387871996477654996e-02
1.092000000000000082e+00,2.777180939655616854e+00,1.387778780781445676e-17,2.439549895414109756e-02
1.094000000000000083e+00,2.777929446500859711e+00,4.625929269271485328e-18,2.491165971889951550e-02
1.096000000000000085e+00,2.778674543546406639e+00,1.850371707708594131e-17,2.542720140083515323e-02
1.098000000000000087e+00,2.779416237098351061e+00,0.000000000000000000e+00,2.594212315310123404e-02
1.100000000000000089e+00,2.780154533513975679e+00,4.625929269271485328e-18,2.645642414018784319e-02
1.102000000000000091e+00,2.780889439201089886e+00,4.625929269271485328e-18,2.697010353788067971e-02
1.104000000000000092e+00,2.781620960617493310e+00,4.625929269271485328e-18,2.748316053322396799e-02
1.106000000000000094e+00,2.782349104270535278e+00,1.387778780781445676e-17,2.799559432448332080e-02
1.108000000000000096e+00,2.783073876716258610e+00,2.775557561562891351e-17,2.850740412110555622e-02
1.110000000000000098e+00,2.783795284559133165e+00,2.312964634635742895e-17,2.901858914368077302e-02
1.112000000000000099e+00,2.784513334451313327e+00,1.850371707708594131e-17,2.952914862390423195e-02
1.114000000000000101e+00,2.785228033092112199e+00,1.387778780781445676e-17,3.003908180453647089e-02
1.116000000000000103e+00,2.785939387227454489e+00,4.625929269271485328e-18,3.054838793936359362e-02
1.118000000000000105e+00,2.786647403649261889e+00,4.625929269271485328e-18,3.105706629315917872e-02
1.120000000000000107e+00,2.787352089194884641e+00,9.251858538542970657e-18,3.156511614164334706e-02
1.122000000000000108e+00,2.788053450746687645e+00,4.625929269271485328e-18,3.207253677144525361e-02
1.124000000000000110e+00,2.788751495231204913e+00,2.312964634635742895e-17,3.257932748006017731e-02
1.126000000000000112e+00,2.789446229618915751e+00,3.238150488490040115e-17,3.308548757581268596e-02
1.128000000000000114e+00,2.790137660923335261e+00,0.000000000000000000e+00,3.359101637781277544e-02
1.130000000000000115e+00,2.790825796200646636e+00,1.387778780781445676e-17,3.409591321591957241e-02
1.132000000000000117e+00,2.791510642549210885e+00,1.387778780781445676e-17,3.460017743069768864e-02
1.134000000000000119e+00,2.792192207108817215e+00,9.251858538542970657e-18,3.510380837337795379e-02
1.136000000000000121e+00,2.792870497060155444e+00,9.251858538542970657e-18,3.560680540581723924e-02
1.138000000000000123e+00,2.793545519624421658e+00,4.625929269271485328e-18,3.610916790045488878e-02
1.140000000000000124e+00,2.794217282062600560e+00,1.387778780781445676e-17,3.661089524027507508e-02
1.142000000000000126e+00,2.794885791674925457e+00,9.251858538542970657e-18,3.711198681876309857e-02
1.144000000000000128e+00,2.795551055800446605e+00,2.312964634635742895e-17,3.761244203986547491e-02
1.146000000000000130e+00,2.796213081816196322e+00,4.625929269271485328e-18,3.811226031794774649e-02
1.148000000000000131e+00,2.796871877137087736e+00,2.775557561562891351e-17,3.861144107775293932e-02
1.150000000000000133e+00,2.797527449214888051e+00,1.850371707708594131e-17,3.910998375436031127e-02
1.152000000000000135e+00,2.798179805537889919e+00,9.251858538542970657e-18,3.960788779314314972e-02
1.153999999999999915e+00,2.798828953630478011e+00,1.387778780781445676e-17,4.010515264972597249e-02
1.155999999999999917e+00,2.799474901052297682e+00,4.625929269271485328e-18,4.060177778994603776e-02
1.157999999999999918e+00,2.800117655397990291e+00,9.251858538542970657e-18,4.109776268980609715e-02
