# delta,gap,coarse,fine
5.799999999999999600e-01,2.100779131210264161e-01,9.930108700819024765e-16,4.115841807090738630e-02
5.819999999999999618e-01,2.103555585123970673e-01,8.683929608970162553e-16,4.115214746156018594e-02
5.839999999999999636e-01,2.106334211204923257e-01,1.246995810281027668e-15,4.114582304339203800e-02
5.859999999999999654e-01,2.109115016626268435e-01,7.744267917930990107e-16,4.113944488116025311e-02
5.879999999999999671e-01,2.111898008558212858e-01,1.510383305885598226e-15,4.113301303960809063e-02
5.899999999999999689e-01,2.114683194167703562e-01,1.126224191682839520e-15,4.112652758346588971e-02
5.919999999999999707e-01,2.117470580618716625e-01,1.305483382349377903e-15,4.111998857745403912e-02
5.939999999999999725e-01,2.120260175072052888e-01,1.191185239520360347e-15,4.111339608628276909e-02
5.959999999999999742e-01,2.123051984685329074e-01,7.128359027642458328e-16,4.110675017465648118e-02
5.979999999999999760e-01,2.125846016612933376e-01,8.919688325820841225e-16,4.110005090727347071e-02
5.999999999999999778e-01,2.128642278005896671e-01,1.883616197994588889e-15,4.109329834882819582e-02
6.019999999999999796e-01,2.131440776012332172e-01,1.796817641542672236e-15,4.108649256401374072e-02
6.039999999999999813e-01,2.134241517776609420e-01,1.359649518052289806e-15,4.107963361752287740e-02
6.059999999999999831e-01,2.137044510440073708e-01,1.282812883005806477e-15,4.107272157405002927e-02
6.079999999999999849e-01,2.139849761140442119e-01,1.569174512795759526e-15,4.106575649829216634e-02
6.099999999999999867e-01,2.142657277012136596e-01,1.301385516359900404e-15,4.105873845495212199e-02
6.119999999999999885e-01,2.145467065186239530e-01,1.359003516463665493e-15,4.105166750873864151e-02
6.139999999999999902e-01,2.148279132790151813e-01,1.797973504025984434e-15,4.104454372436899118e-02
6.159999999999999920e-01,2.151093486947854849e-01,1.044216824157507612e-15,4.103736716656972150e-02
6.179999999999999938e-01,2.153910134779764007e-01,1.714033875676953156e-15,4.103013790008016443e-02
6.199999999999999956e-01,2.156729083402777469e-01,1.446677230003663250e-15,4.102285598965098312e-02
6.219999999999999973e-01,2.159550339929947604e-01,1.460080494072558087e-15,4.101552150004889735e-02
6.239999999999999991e-01,2.162373911470987231e-01,1.366167006447493120e-15,4.100813449605602429e-02
6.260000000000000009e-01,2.165199805131656774e-01,1.731040675983818903e-15,4.100069504247282060e-02
6.280000000000000027e-01,2.168028028014092889e-01,1.430307127157891820e-15,4.099320320411863061e-02
6.300000000000000044e-01,2.170858587216679680e-01,1.352053372903427544e-15,4.098565904583403169e-02
6.320000000000000062e-01,2.173691489834022050e-01,1.039315540800114508e-15,4.097806263248175013e-02
6.340000000000000080e-01,2.176526742956799154e-01,2.181376442799971664e-15,4.097041402894873591e-02
6.360000000000000098e-01,2.179364353671857657e-01,9.253228062881413299e-16,4.096271330014700923e-02
6.380000000000000115e-01,2.182204329062300552e-01,2.306586778739568364e-15,4.095496051101560342e-02
6.400000000000000133e-01,2.185046676206923166e-01,2.414709184497820115e-15,4.094715572652183472e-02
6.420000000000000151e-01,2.187891402180959233e-01,1.315947005339936890e-15,4.093929901166296764e-02
6.440000000000000169e-01,2.190738514055219355e-01,2.360255302438303066e-15,4.093139043146720030e-02
6.460000000000000187e-01,2.193588018896921454e-01,1.242291720164222306e-15,4.092343005099604442e-02
6.480000000000000204e-01,2.196439923768727098e-01,2.085859554892978808e-15,4.091541793534425597e-02
6.500000000000000222e-01,2.199294235729483127e-01,1.803122465111110616e-15,4.090735414964238870e-02
6.520000000000000240e-01,2.202150961833790888e-01,9.603462554634571615e-16,4.089923875905817491e-02
6.540000000000000258e-01,2.205010109131984031e-01,1.937839263575979142e-15,4.089107182879703900e-02
6.560000000000000275e-01,2.207871684670315027e-01,2.447408090715739429e-15,4.088285342410440809e-02
6.580000000000000293e-01,2.210735695490608776e-01,8.653305165849407827e-16,4.087458361026650305e-02
6.600000000000000311e-01,2.213602148630449129e-01,1.953936390202163173e-15,4.086626245261202467e-02
6.620000000000000329e-01,2.216471051123045655e-01,2.087624804642281272e-15,4.085789001651261160e-02
6.640000000000000346e-01,2.219342409997260290e-01,1.821992139023172335e-15,4.084946636738555348e-02
6.660000000000000364e-01,2.222216232277536285e-01,1.644213111962181239e-15,4.084099157069358971e-02
6.680000000000000382e-01,2.225092524983809383e-01,1.425333515127737079e-15,4.083246569194781683e-02
6.700000000000000400e-01,2.227971295131507823e-01,1.258547258495155142e-15,4.082388879670736243e-02
6.720000000000000417e-01,2.230852549731481282e-01,1.868146547420030434e-15,4.081526095058179288e-02
6.740000000000000435e-01,2.233736295790311743e-01,1.138660656977949728e-15,4.080658221923161300e-02
6.760000000000000453e-01,2.236622540309594065e-01,1.676161666102841450e-15,4.079785266836991747e-02
6.780000000000000471e-01,2.239511290286344547e-01,1.446688145479026500e-15,4.078907236376329293e-02
6.800000000000000488e-01,2.242402552713067543e-01,1.801882964741701956e-15,4.078024137123386489e-02
6.820000000000000506e-01,2.245296334577369102e-01,1.453309431806215418e-15,4.077135975665898554e-02
6.840000000000000524e-01,2.248192642862196777e-01,1.435813383945526607e-15,4.076242758597406479e-02
6.860000000000000542e-01,2.251091484545613142e-01,1.188224578128298299e-15,4.075344492517243844e-02
6.880000000000000560e-01,2.253992866600835754e-01,1.484360849015557766e-15,4.074441184030710983e-02
6.900000000000000577e-01,2.256896795996254923e-01,1.872273731999139263e-15,4.073532839749213763e-02
6.920000000000000595e-01,2.259803279695402622e-01,9.939368888514882403e-16,4.072619466290330198e-02
6.940000000000000613e-01,2.262712324656659391e-01,2.074913252162660429e-15,4.071701070277946449e-02
6.960000000000000631e-01,2.265623937833578516e-01,1.302465724904388502e-15,4.070777658342333155e-02
6.980000000000000648e-01,2.268538126174597380e-01,1.611922220853209833e-15,4.069849237120305718e-02
7.000000000000000666e-01,2.271454896623086306e-01,1.013220742022422611e-15,4.068915813255300634e-02
7.020000000000000684e-01,2.274374256117250859e-01,1.926779154028263267e-15,4.067977393397548963e-02
7.039999999999999591e-01,2.277296211590242869e-01,2.353665223981264549e-15,4.067033984204006247e-02
7.059999999999999609e-01,2.280220769969942829e-01,1.230331260915689412e-15,4.066085592338690435e-02
7.079999999999999627e-01,2.283147938178928804e-01,1.920463676373535203e-15,4.065132224472627065e-02
7.099999999999999645e-01,2.286077723134800621e-01,1.328143757002251681e-15,4.064173887283998449e-02
7.119999999999999662e-01,2.289010131749398269e-01,2.166449303593239787e-15,4.063210587458243594e-02
7.139999999999999680e-01,2.291945170929556852e-01,1.128145907608090064e-15,4.062242331688181024e-02
7.159999999999999698e-01,2.294882847576604767e-01,8.535831522970913500e-16,4.061269126674051100e-02
7.179999999999999716e-01,2.297823168586399234e-01,2.020826615134059773e-15,4.060290979123691579e-02
7.199999999999999734e-01,2.300766140849299646e-01,1.402123105072184940e-15,4.059307895752573003e-02
7.219999999999999751e-01,2.303711771250318563e-01,2.077356101799986732e-15,4.058319883283913188e-02
7.239999999999999769e-01,2.306660066668708708e-01,1.188718322235931201e-15,4.057326948448776449e-02
7.259999999999999787e-01,2.309611033978185013e-01,1.445810311634483175e-15,4.056329097986190874e-02
7.279999999999999805e-01,2.312564680046946819e-01,1.567793564541604298e-15,4.055326338643164275e-02
7.299999999999999822e-01,2.315521011737309287e-01,1.755184162313943108e-15,4.054318677174878482e-02
7.319999999999999840e-01,2.318480035906063108e-01,2.211583457496407631e-15,4.053306120344711549e-02
7.339999999999999858e-01,2.321441759404105909e-01,1.281488523831717226e-15,4.052288674924330730e-02
7.359999999999999876e-01,2.324406189076704266e-01,7.979887536089861862e-16,4.051266347693828485e-02
7.379999999999999893e-01,2.327373331763040731e-01,9.613140104580299009e-16,4.050239145441719701e-02
7.399999999999999911e-01,2.330343194296595755e-01,2.103375226786519827e-15,4.049207074965124192e-02
7.419999999999999929e-01,2.333315783504819052e-01,1.613859431525694720e-15,4.048170143069869387e-02
7.439999999999999947e-01,2.336291106209462676e-01,1.612106874035711270e-15,4.047128356570359187e-02
7.459999999999999964e-01,2.339269169225812739e-01,2.794252197439891949e-15,4.046081722290000710e-02
7.479999999999999982e-01,2.342249979363493217e-01,1.362500151187992500e-15,4.045030247060955875e-02
7.500000000000000000e-01,2.345233543425986333e-01,2.894414525049537708e-15,4.043973937724440471e-02
7.520000000000000018e-01,2.348219868210437156e-01,1.409197643361661064e-15,4.042912801130703337e-02
7.540000000000000036e-01,2.351208960508119894e-01,1.253300700023915053e-15,4.041846844139150574e-02
7.560000000000000053e-01,2.354200827103785088e-01,1.600247496258032357e-15,4.040776073618388559e-02
7.580000000000000071e-01,2.357195474776232480e-01,1.337954410234706208e-15,4.039700496446332889e-02
7.600000000000000089e-01,2.360192910297804758e-01,1.339011444487153021e-15,4.038620119510263201e-02
7.620000000000000107e-01,2.363193140434498574e-01,1.820529455398329518e-15,4.037534949706896026e-02
7.640000000000000124e-01,2.366196171946008953e-01,1.333668459917546401e-15,4.036444993942468751e-02
7.660000000000000142e-01,2.369202011585547218e-01,2.178022764737828521e-15,4.035350259132813866e-02
7.680000000000000160e-01,2.372210666100040832e-01,1.871264048873677436e-15,4.034250752203443618e-02
7.700000000000000178e-01,2.375222142229618250e-01,1.952744217798682347e-15,4.033146480089531971e-02
7.720000000000000195e-01,2.378236446708124063e-01,1.802493516677994696e-15,4.032037449736163709e-02
7.740000000000000213e-01,2.381253586262737088e-01,2.805238644899698752e-15,4.030923668098220641e-02
7.760000000000000231e-01,2.384273567613912626e-01,9.540426329612682082e-16,4.029805142140532176e-02
7.780000000000000249e-01,2.387296397475693333e-01,1.049698679117072085e-15,4.028681878837960667e-02
7.800000000000000266e-01,2.390322082555056404e-01,2.913061654289598161e-15,4.027553885175404885e-02
7.820000000000000284e-01,2.393350629552610798e-01,6.952505657195155980e-16,4.026421168147929774e-02
7.840000000000000302e-01,2.396382045161882246e-01,3.555662994583281200e-16,4.025283734760804616e-02
7.860000000000000320e-01,2.399416336069823963e-01,2.160189253656997677e-15,4.024141592029526621e-02
7.880000000000000338e-01,2.402453508956128303e-01,2.893722118628549170e-15,4.022994746979914604e-02
7.900000000000000355e-01,2.405493570493995037e-01,1.185862474553646973e-15,4.021843206648236663e-02
7.920000000000000373e-01,2.408536527349443013e-01,1.379757603764074066e-15,4.020686978081158131e-02
7.940000000000000391e-01,2.411582386181438942e-01,1.610673777007018249e-15,4.019526068335860236e-02
7.960000000000000409e-01,2.414631153642123884e-01,1.696882963963768421e-15,4.018360484480065775e-02
7.980000000000000426e-01,2.417682836376378042e-01,1.824253713683618867e-15,4.017190233592160542e-02
8.000000000000000444e-01,2.420737441021971748e-01,1.034625178572755075e-15,4.016015322761164186e-02
8.020000000000000462e-01,2.423794974209485531e-01,7.069852939963276706e-16,4.014835759086832212e-02
8.040000000000000480e-01,2.426855442562514398e-01,1.713258681711537861e-15,4.013651549679769781e-02
8.060000000000000497e-01,2.429918852697072751e-01,1.173454020902800260e-15,4.012462701661315828e-02
8.080000000000000515e-01,2.432985211222096211e-01,1.978197167434424947e-15,4.011269222163781067e-02
8.100000000000000533e-01,2.436054524739104110e-01,3.212216720822369903e-15,4.010071118330400808e-02
8.120000000000000551e-01,2.439126799842323834e-01,9.946665051651518635e-16,4.008868397315401566e-02
8.140000000000000568e-01,2.442202043118464339e-01,1.032722464640536099e-15,4.007661066284019802e-02
8.160000000000000586e-01,2.445280261146707268e-01,1.313545511424515789e-15,4.006449132412643471e-02
8.180000000000000604e-01,2.448361460498800213e-01,7.592624138779644751e-16,4.005232602888750271e-02
8.200000000000000622e-01,2.451445647739172173e-01,3.599702408032959614e-15,4.004011484911037394e-02
8.220000000000000639e-01,2.454532829424271867e-01,2.084013707973511628e-15,4.002785785689423614e-02
8.240000000000000657e-01,2.457623012103176130e-01,1.135000035351545308e-15,4.001555512445111040e-02
8.260000000000000675e-01,2.460716202317141388e-01,9.691583726563846257e-16,4.000320672410626749e-02
8.280000000000000693e-01,2.463812406599781291e-01,1.414276777168197970e-15,3.999081272829824868e-02
8.300000000000000711e-01,2.466911631476893518e-01,1.939806616709985462e-15,3.997837320958030904e-02
8.320000000000000728e-01,2.470013883466677385e-01,1.854430718267431410e-15,3.996588824061992479e-02
8.339999999999999636e-01,2.473119169079218693e-01,1.146810887405769411e-15,3.995335789419950101e-02
8.359999999999999654e-01,2.476227494816778396e-01,2.318072461131914196e-15,3.994078224321650356e-02
8.379999999999999671e-01,2.479338867173765948e-01,1.759139572912687951e-15,3.992816136068449984e-02
8.399999999999999689e-01,2.482453292636606079e-01,2.217197937632305181e-15,3.991549531973302006e-02
8.419999999999999707e-01,2.485570777683756560e-01,2.330278861028893806e-15,3.990278419360828582e-02
8.439999999999999725e-01,2.488691328785490597e-01,7.451167982226951489e-16,3.989002805567255089e-02
8.459999999999999742e-01,2.491814952404016736e-01,1.360655118214248072e-15,3.987722697940628003e-02
8.479999999999999760e-01,2.494941654993496627e-01,2.592756494355602985e-15,3.986438103840664327e-02
8.499999999999999778e-01,2.498071442999822978e-01,1.388123786234412968e-15,3.985149030638925061e-02
8.519999999999999796e-01,2.501204322860557383e-01,1.509245057386249731e-15,3.983855485718781203e-02
8.539999999999999813e-01,2.504340301005369973e-01,1.638120011888970707e-15,3.982557476475429015e-02
8.559999999999999831e-01,2.507479383855133470e-01,2.175690707671747571e-15,3.981255010315986470e-02
8.579999999999999849e-01,2.510621577822744754e-01,1.995812610544729662e-15,3.979948094659446767e-02
8.599999999999999867e-01,2.513766889312565311e-01,1.122237793243987215e-15,3.978636736936772694e-02
8.619999999999999885e-01,2.516915324720416791e-01,2.047217852282233523e-15,3.977320944590945206e-02
8.639999999999999902e-01,2.520066890433811935e-01,3.069386604037336260e-15,3.976000725076850317e-02
8.659999999999999920e-01,2.523221592831732529e-01,2.225086592043739670e-15,3.974676085861467145e-02
8.679999999999999938e-01,2.526379438284394041e-01,1.407423038199630626e-15,3.973347034423839463e-02
8.699999999999999956e-01,2.529540433153720791e-01,1.073092311332665944e-15,3.972013578255060434e-02
8.719999999999999973e-01,2.532704583792653175e-01,2.857513706755971525e-15,3.970675724858357264e-02
8.739999999999999991e-01,2.535871896545693893e-01,1.371764486367441480e-15,3.969333481749066223e-02
8.760000000000000009e-01,2.539042377748503831e-01,1.488704147764585875e-15,3.967986856454729094e-02
8.780000000000000027e-01,2.542216033728066371e-01,1.114112040744854202e-15,3.966635856514966890e-02
8.800000000000000044e-01,2.545392870802394292e-01,2.324117406058584341e-15,3.965280489481717852e-02
8.820000000000000062e-01,2.548572895280716288e-01,2.786485643158676412e-15,3.963920762919065366e-02
8.840000000000000080e-01,2.551756113463365949e-01,2.384542167292723538e-15,3.962556684403367030e-02
8.860000000000000098e-01,2.554942531641688497e-01,1.058006413005327990e-15,3.961188261523219262e-02
8.880000000000000115e-01,2.558132156098125165e-01,2.403339105559162244e-15,3.959815501879490607e-02
8.900000000000000133e-01,2.561324993106075532e-01,1.209405599812625091e-15,3.958438413085426516e-02
8.920000000000000151e-01,2.564521048929866431e-01,1.987253478270345415e-15,3.957057002766461995e-02
8.940000000000000169e-01,2.567720329824649816e-01,2.016034762808623759e-15,3.955671278560504017e-02
8.960000000000000187e-01,2.570922842036420519e-01,8.727266875119959005e-16,3.954281248117678949e-02
8.980000000000000204e-01,2.574128591802118393e-01,1.605472599318544045e-15,3.952886919100544877e-02
9.000000000000000222e-01,2.577337585349193105e-01,1.535232987737522227e-15,3.951488299184036102e-02
9.020000000000000240e-01,2.580549828896092635e-01,1.527043148593251055e-15,3.950085396055440234e-02
9.040000000000000258e-01,2.583765328651819182e-01,1.803510273852055077e-15,3.948678217414505753e-02
9.060000000000000275e-01,2.586984090816013548e-01,1.899548287199317565e-15,3.947266770973349020e-02
9.080000000000000293e-01,2.590206121578830789e-01,2.311919039739713846e-15,3.945851064456529916e-02
9.100000000000000311e-01,2.593431427121100086e-01,2.474452860104834175e-15,3.944431105601041432e-02
9.120000000000000329e-01,2.596660013614160434e-01,2.122076215410624833e-15,3.943006902156327015e-02
9.140000000000000346e-01,2.599891887219829556e-01,3.218530471323978955e-15,3.941578461884295143e-02
9.160000000000000364e-01,2.603127054090283998e-01,1.798823274941066285e-15,3.940145792559304749e-02
9.180000000000000382e-01,2.606365520368068012e-01,1.390052564627733490e-15,3.938708901968154819e-02
9.200000000000000400e-01,2.609607292186026939e-01,1.273471208093445014e-15,3.937267797910237038e-02
9.220000000000000417e-01,2.612852375667618077e-01,2.204765598314090387e-15,3.935822488197278368e-02
9.240000000000000435e-01,2.616100776926240101e-01,7.410887396594722240e-16,3.934372980653606106e-02
9.260000000000000453e-01,2.619352502065592780e-01,1.774275998740563094e-15,3.932919283116003556e-02
9.280000000000000471e-01,2.622607557179663651e-01,2.354850051020905904e-15,3.931461403433746810e-02
9.300000000000000488e-01,2.625865948352408275e-01,1.535857866442024386e-15,3.929999349468645681e-02
9.320000000000000506e-01,2.629127681657990045e-01,2.198801804768595369e-15,3.928533129094984033e-02
9.340000000000000524e-01,2.632392763160664728e-01,1.915331156330264125e-15,3.927062750199552393e-02
9.360000000000000542e-01,2.635661198914576175e-01,1.247518664528777537e-15,3.925588220681724971e-02
9.380000000000000560e-01,2.638932994963933965e-01,1.821813051111832154e-15,3.924109548453245250e-02
9.400000000000000577e-01,2.642208157342924579e-01,1.172759912144111088e-15,3.922626741438482029e-02
9.420000000000000595e-01,2.645486692075538215e-01,1.225019336978084158e-15,3.921139807574280933e-02
9.440000000000000613e-01,2.648768605175608748e-01,2.049808709346563939e-15,3.919648754810013680e-02
9.460000000000000631e-01,2.652053902646738237e-01,1.617417515843367067e-15,3.918153591107500361e-02
9.480000000000000648e-01,2.655342590482501208e-01,2.499947936394812876e-15,3.916654324441120466e-02
9.500000000000000666e-01,2.658634674666098263e-01,3.767883112507293644e-15,3.915150962797733780e-02
9.520000000000000684e-01,2.661930161170289466e-01,2.034488153114334491e-15,3.913643514176674831e-02
9.540000000000000702e-01,2.665229055957678561e-01,2.512705351076316109e-15,3.912131986589836852e-02
9.560000000000000719e-01,2.668531364980291087e-01,1.730386255350920025e-15,3.910616388061513571e-02
9.580000000000000737e-01,2.671837094179907446e-01,3.104497004784282441e-15,3.909096726628518564e-02
9.599999999999999645e-01,2.675146249487592165e-01,2.926844743152165097e-15,3.907573010340156111e-02
9.619999999999999662e-01,2.678458836824217926e-01,2.033711956606016782e-15,3.906045247258162906e-02
9.639999999999999680e-01,2.681774862099892687e-01,1.518839907468695299e-15,3.904513445456737897e-02
9.659999999999999698e-01,2.685094331214115115e-01,3.607094290855719256e-15,3.902977613022572123e-02
9.679999999999999716e-01,2.688417250055796792e-01,3.405502697686100695e-15,3.901437758054733529e-02
9.699999999999999734e-01,2.691743624503293297e-01,2.803763272324259371e-15,3.899893888664743291e-02
9.719999999999999751e-01,2.695073460423969003e-01,2.303918732489196950e-15,3.898346012976561248e-02
9.739999999999999769e-01,2.698406763674654485e-01,2.846295077970027212e-15,3.896794139126544959e-02
9.759999999999999787e-01,2.701743540101433361e-01,1.899533743709787658e-15,3.895238275263407379e-02
9.779999999999999805e-01,2.705083795539287017e-01,1.585827388988293434e-15,3.893678429548332737e-02
9.799999999999999822e-01,2.708427535812520937e-01,2.718899987633471781e-15,3.892114610154793347e-02
9.819999999999999840e-01,2.711774766734591502e-01,2.378221559463836421e-15,3.890546825268656472e-02
9.839999999999999858e-01,2.715125494107790693e-01,1.560905211373124059e-15,3.888975083088121870e-02
9.859999999999999876e-01,2.718479723723570274e-01,2.130492687153484508e-15,3.887399391823716244e-02
9.879999999999999893e-01,2.721837461362244248e-01,1.802245792628147316e-15,3.885819759698299486e-02
9.899999999999999911e-01,2.725198712793286404e-01,1.988829957132057153e-15,3.884236194946995291e-02
9.919999999999999929e-01,2.728563483774646414e-01,1.834957657457542885e-15,3.882648705817234175e-02
9.939999999999999947e-01,2.731931780053584724e-01,1.352967779711574288e-15,3.881057300568688251e-02
9.959999999999999964e-01,2.735303607365771050e-01,5.169706435744960791e-15,3.879461987473274004e-02
9.979999999999999982e-01,2.738678971435986043e-01,8.970892013421567966e-16,3.877862774815177965e-02
1.000000000000000000e+00,2.742057877977450708e-01,2.255943820332479070e-15,3.876259670890717934e-02
