# delta,gap,coarse,fine
5.799999999999999600e-01,1.147062934821544644e+00,0.000000000000000000e+00,1.580705953917968531e-01
5.819999999999999618e-01,1.151175058554883002e+00,2.312964634635742895e-17,1.585513819565346483e-01
5.839999999999999636e-01,1.155286421687239162e+00,4.625929269271485328e-18,1.590316781701281157e-01
5.859999999999999654e-01,1.159397004954380250e+00,9.251858538542970657e-18,1.595114787378964227e-01
5.879999999999999671e-01,1.163506789102726202e+00,6.938893903907228378e-18,1.599907784588923687e-01
5.899999999999999689e-01,1.167615754889622437e+00,6.938893903907228378e-18,1.604695722244819100e-01
5.919999999999999707e-01,1.171723883083581441e+00,2.544261098099316969e-17,1.609478550169453348e-01
5.939999999999999725e-01,1.175831154464614059e+00,0.000000000000000000e+00,1.614256219080991983e-01
5.959999999999999742e-01,1.179937549824383147e+00,6.938893903907228378e-18,1.619028680579489843e-01
5.979999999999999760e-01,1.184043049966618355e+00,9.251858538542970657e-18,1.623795887133607507e-01
5.999999999999999778e-01,1.188147635707229810e+00,1.156482317317871448e-17,1.628557792067529542e-01
6.019999999999999796e-01,1.192251287874745103e+00,2.775557561562891351e-17,1.633314349548165845e-01
6.039999999999999813e-01,1.196353987310385669e+00,0.000000000000000000e+00,1.638065514572528969e-01
6.059999999999999831e-01,1.200455714868543744e+00,1.156482317317871448e-17,1.642811242955362627e-01
6.079999999999999849e-01,1.204556451416840090e+00,1.850371707708594131e-17,1.647551491316912586e-01
6.099999999999999867e-01,1.208656177836570755e+00,1.156482317317871448e-17,1.652286217070992325e-01
6.119999999999999885e-01,1.212754875022877599e+00,1.387778780781445676e-17,1.657015378413171647e-01
6.139999999999999902e-01,1.216852523885032511e+00,2.312964634635742664e-18,1.661738934309234528e-01
6.159999999999999920e-01,1.220949105346801566e+00,9.251858538542970657e-18,1.666456844483773514e-01
6.179999999999999938e-01,1.225044600346485879e+00,4.625929269271485328e-18,1.671169069408985630e-01
6.199999999999999956e-01,1.229138989837474938e+00,4.625929269271485328e-18,1.675875570293718364e-01
6.219999999999999973e-01,1.233232254788248383e+00,1.156482317317871448e-17,1.680576309072575880e-01
6.239999999999999991e-01,1.237324376182940000e+00,2.312964634635742664e-18,1.685271248395363297e-01
6.260000000000000009e-01,1.241415335021284427e+00,0.000000000000000000e+00,1.689960351616545120e-01
6.280000000000000027e-01,1.245505112319169605e+00,9.251858538542970657e-18,1.694643582785001490e-01
6.300000000000000044e-01,1.249593689108658090e+00,9.251858538542970657e-18,1.699320906633885464e-01
6.320000000000000062e-01,1.253681046438535063e+00,9.251858538542970657e-18,1.703992288570695401e-01
6.340000000000000080e-01,1.257767165374349183e+00,1.619075244245020058e-17,1.708657694667458649e-01
6.360000000000000098e-01,1.261852026998720788e+00,6.938893903907228378e-18,1.713317091651104518e-01
6.380000000000000115e-01,1.265935612411749567e+00,1.387778780781445676e-17,1.717970446894019898e-01
6.400000000000000133e-01,1.270017902731138015e+00,6.938893903907228378e-18,1.722617728404688964e-01
6.420000000000000151e-01,1.274098879092490755e+00,9.251858538542970657e-18,1.727258904818567142e-01
6.440000000000000169e-01,1.278178522649716875e+00,2.312964634635742895e-17,1.731893945389050837e-01
6.460000000000000187e-01,1.282256814575096548e+00,9.251858538542970657e-18,1.736522819978583432e-01
6.480000000000000204e-01,1.286333736059678046e+00,6.938893903907228378e-18,1.741145499049965850e-01
6.500000000000000222e-01,1.290409268313542412e+00,1.619075244245020058e-17,1.745761953657738175e-01
6.520000000000000240e-01,1.294483392566029067e+00,4.625929269271485328e-18,1.750372155439751942e-01
6.540000000000000258e-01,1.298556090066139035e+00,3.006854025026465425e-17,1.754976076608849300e-01
6.560000000000000275e-01,1.302627342082547379e+00,4.625929269271485328e-18,1.759573689944656516e-01
6.580000000000000293e-01,1.306697129904168975e+00,2.544261098099316969e-17,1.764164968785588428e-01
6.600000000000000311e-01,1.310765434840214461e+00,1.387778780781445676e-17,1.768749887020854838e-01
6.620000000000000329e-01,1.314832238220578375e+00,0.000000000000000000e+00,1.773328419082717267e-01
6.640000000000000346e-01,1.318897521396110051e+00,1.156482317317871448e-17,1.777900539938809532e-01
6.660000000000000364e-01,1.322961265738842762e+00,4.625929269271485328e-18,1.782466225084549938e-01
6.680000000000000382e-01,1.327023452642208667e+00,1.850371707708594131e-17,1.787025450535716375e-01
6.700000000000000400e-01,1.331084063521471350e+00,2.312964634635742664e-18,1.791578192821160764e-01
6.720000000000000417e-01,1.335143079813905231e+00,1.619075244245020058e-17,1.796124428975554577e-01
6.740000000000000435e-01,1.339200482979046036e+00,9.251858538542970657e-18,1.800664136532350856e-01
6.760000000000000453e-01,1.343256254498976787e+00,0.000000000000000000e+00,1.805197293516741242e-01
6.780000000000000471e-01,1.347310375878760347e+00,9.251858538542970657e-18,1.809723878438832256e-01
6.800000000000000488e-01,1.351362828646342606e+00,4.625929269271485328e-18,1.814243870286837146e-01
6.820000000000000506e-01,1.355413594353278128e+00,1.156482317317871448e-17,1.818757248520455894e-01
6.840000000000000524e-01,1.359462654574654650e+00,4.625929269271485328e-18,1.823263993064271615e-01
6.860000000000000542e-01,1.363509990909578029e+00,2.081668171172168513e-17,1.827764084301302938e-01
6.880000000000000560e-01,1.367555584981302808e+00,1.619075244245020058e-17,1.832257503066651305e-01
6.900000000000000577e-01,1.371599418437620344e+00,1.850371707708594131e-17,1.836744230641232933e-01
6.920000000000000595e-01,1.375641472951095956e+00,2.081668171172168513e-17,1.841224248745583769e-01
6.940000000000000613e-01,1.379681730219265212e+00,2.312964634635742664e-18,1.845697539533820708e-01
6.960000000000000631e-01,1.383720171965073575e+00,4.625929269271485328e-18,1.850164085587618357e-01
6.980000000000000648e-01,1.387756779937002527e+00,1.619075244245020058e-17,1.854623869910341782e-01
7.000000000000000666e-01,1.391791535909391087e+00,6.938893903907228378e-18,1.859076875921214234e-01
7.020000000000000684e-01,1.395824421682737793e+00,1.387778780781445676e-17,1.863523087449625582e-01
7.039999999999999591e-01,1.399855419083993802e+00,4.625929269271485328e-18,1.867962488729466020e-01
7.059999999999999609e-01,1.403884509966784933e+00,1.619075244245020058e-17,1.872395064393596598e-01
7.079999999999999627e-01,1.407911676211652363e+00,1.850371707708594131e-17,1.876820799468372492e-01
7.099999999999999645e-01,1.411936899726462080e+00,2.312964634635742664e-18,1.881239679368256479e-01
7.119999999999999662e-01,1.415960162446575410e+00,2.312964634635742664e-18,1.885651689890498195e-01
7.139999999999999680e-01,1.419981446335148334e+00,2.312964634635742664e-18,1.890056817209929130e-01
7.159999999999999698e-01,1.424000733383432582e+00,6.938893903907228378e-18,1.894455047873781495e-01
7.179999999999999716e-01,1.428018005610987018e+00,1.387778780781445676e-17,1.898846368796617834e-01
7.199999999999999734e-01,1.432033245066110183e+00,0.000000000000000000e+00,1.903230767255357780e-01
7.219999999999999751e-01,1.436046433825847402e+00,4.625929269271485328e-18,1.907608230884279554e-01
7.239999999999999769e-01,1.440057553996528128e+00,1.156482317317871448e-17,1.911978747670217416e-01
7.259999999999999787e-01,1.444066587713992433e+00,1.619075244245020058e-17,1.916342305947762448e-01
7.279999999999999805e-01,1.448073517143676270e+00,1.387778780781445676e-17,1.920698894394503031e-01
7.299999999999999822e-01,1.452078324481133720e+00,2.312964634635742664e-18,1.925048502026424357e-01
7.319999999999999840e-01,1.456080991952209303e+00,9.251858538542970657e-18,1.929391118193290455e-01
7.339999999999999858e-01,1.460081501813316862e+00,1.387778780781445676e-17,1.933726732574130580e-01
7.359999999999999876e-01,1.464079836351620756e+00,1.156482317317871448e-17,1.938055335172774729e-01
7.379999999999999893e-01,1.468075977885515471e+00,3.006854025026465425e-17,1.942376916313468815e-01
7.399999999999999911e-01,1.472069908764785495e+00,1.850371707708594131e-17,1.946691466636559786e-01
7.419999999999999929e-01,1.476061611370864668e+00,1.850371707708594131e-17,1.950998977094179909e-01
7.439999999999999947e-01,1.480051068117163027e+00,2.312964634635742664e-18,1.955299438946097867e-01
7.459999999999999964e-01,1.484038261449266649e+00,0.000000000000000000e+00,1.959592843755506852e-01
7.479999999999999982e-01,1.488023173845366642e+00,4.625929269271485328e-18,1.963879183384994731e-01
7.500000000000000000e-01,1.492005787816357731e+00,4.625929269271485328e-18,1.968158449992444825e-01
7.520000000000000018e-01,1.495986085906289453e+00,3.006854025026465425e-17,1.972430636027120987e-01
7.540000000000000036e-01,1.499964050692423889e+00,6.938893903907228378e-18,1.976695734225662471e-01
7.560000000000000053e-01,1.503939664785783670e+00,1.387778780781445676e-17,1.980953737608322773e-01
7.580000000000000071e-01,1.507912910831207043e+00,1.156482317317871448e-17,1.985204639475074972e-01
7.600000000000000089e-01,1.511883771507711138e+00,3.006854025026465425e-17,1.989448433401861116e-01
7.620000000000000107e-01,1.515852229528788619e+00,2.312964634635742895e-17,1.993685113236894346e-01
7.640000000000000124e-01,1.519818267642651044e+00,2.312964634635742664e-18,1.997914673096993221e-01
7.660000000000000142e-01,1.523781868632525516e+00,1.387778780781445676e-17,2.002137107363982926e-01
7.680000000000000160e-01,1.527743015316880282e+00,1.619075244245020058e-17,2.006352410681132292e-01
7.700000000000000178e-01,1.531701690549819084e+00,6.938893903907228378e-18,2.010560577949609407e-01
7.720000000000000195e-01,1.535657877221213496e+00,4.625929269271485328e-18,2.014761604325055466e-01
7.740000000000000213e-01,1.539611558257055535e+00,4.625929269271485328e-18,2.018955485214163348e-01
7.760000000000000231e-01,1.543562716619756081e+00,1.387778780781445676e-17,2.023142216271280047e-01
7.780000000000000249e-01,1.547511335308425551e+00,1.619075244245020058e-17,2.027321793395110983e-01
7.800000000000000266e-01,1.551457397359034651e+00,9.251858538542970657e-18,2.031494212725415693e-01
7.820000000000000284e-01,1.555400885844805181e+00,6.938893903907228378e-18,2.035659470639783475e-01
7.840000000000000302e-01,1.559341783876471155e+00,1.156482317317871448e-17,2.039817563750434271e-01
7.860000000000000320e-01,1.563280074602528380e+00,2.312964634635742664e-18,2.043968488901078684e-01
7.880000000000000338e-01,1.567215741209516899e+00,9.251858538542970657e-18,2.048112243163770219e-01
7.900000000000000355e-01,1.571148766922318529e+00,6.938893903907228378e-18,2.052248823835901292e-01
7.920000000000000373e-01,1.575079135004381570e+00,4.625929269271485328e-18,2.056378228437127642e-01
7.940000000000000391e-01,1.579006828758043213e+00,0.000000000000000000e+00,2.060500454706362949e-01
7.960000000000000409e-01,1.582931831524833299e+00,1.619075244245020058e-17,2.064615500598909192e-01
7.980000000000000426e-01,1.586854126685597777e+00,6.938893903907228378e-18,2.068723364283459321e-01
8.000000000000000444e-01,1.590773697660978314e+00,6.938893903907228378e-18,2.072824044139288668e-01
8.020000000000000462e-01,1.594690527911557076e+00,1.387778780781445676e-17,2.076917538753378645e-01
8.040000000000000480e-01,1.598604600938146270e+00,4.625929269271485328e-18,2.081003846917648670e-01
8.060000000000000497e-01,1.602515900282119432e+00,4.625929269271485328e-18,2.085082967626185613e-01
8.080000000000000515e-01,1.606424409525653019e+00,6.938893903907228378e-18,2.089154900072517640e-01
8.100000000000000533e-01,1.610330112291863180e+00,0.000000000000000000e+00,2.093219643646918871e-01
8.120000000000000551e-01,1.614232992245406173e+00,2.312964634635742664e-18,2.097277197933780646e-01
8.140000000000000568e-01,1.618133033092422401e+00,2.081668171172168513e-17,2.101327562708953933e-01
8.160000000000000586e-01,1.622030218580909455e+00,1.619075244245020058e-17,2.105370737937174441e-01
8.180000000000000604e-01,1.625924532501160868e+00,4.625929269271485328e-18,2.109406723769559899e-01
8.200000000000000622e-01,1.629815958685794541e+00,9.251858538542970657e-18,2.113435520540997148e-01
8.220000000000000639e-01,1.633704481010131104e+00,1.619075244245020058e-17,2.117457128767727681e-01
8.240000000000000657e-01,1.637590083392542084e+00,1.387778780781445676e-17,2.121471549144861857e-01
8.260000000000000675e-01,1.641472749794592012e+00,2.312964634635742664e-18,2.125478782543957501e-01
8.280000000000000693e-01,1.645352464221316424e+00,9.251858538542970657e-18,2.129478830010626267e-01
8.300000000000000711e-01,1.649229210721594896e+00,1.156482317317871448e-17,2.133471692762159699e-01
8.320000000000000728e-01,1.653102973388411279e+00,1.156482317317871448e-17,2.137457372185225524e-01
8.339999999999999636e-01,1.656973736358913207e+00,2.312964634635742664e-18,2.141435869833511474e-01
8.359999999999999654e-01,1.660841483815030273e+00,2.312964634635742664e-18,2.145407187425511508e-01
8.379999999999999671e-01,1.664706199983400303e+00,4.625929269271485328e-18,2.149371326842223207e-01
8.399999999999999689e-01,1.668567869135876514e+00,6.938893903907228378e-18,2.153328290124956190e-01
8.419999999999999707e-01,1.672426475589704253e+00,2.312964634635742664e-18,2.157278079473149146e-01
8.439999999999999725e-01,1.676282003707734169e+00,1.387778780781445676e-17,2.161220697242173250e-01
8.459999999999999742e-01,1.680134437898825439e+00,6.938893903907228378e-18,2.165156145941238564e-01
8.479999999999999760e-01,1.683983762617939028e+00,9.251858538542970657e-18,2.169084428231240202e-01
8.499999999999999778e-01,1.687829962366603098e+00,6.938893903907228378e-18,2.173005546922706643e-01
8.519999999999999796e-01,1.691673021692972512e+00,1.156482317317871448e-17,2.176919504973728325e-01
8.539999999999999813e-01,1.695512925192296017e+00,2.312964634635742664e-18,2.180826305487924555e-01
8.559999999999999831e-01,1.699349657506964206e+00,2.312964634635742664e-18,2.184725951712436776e-01
8.579999999999999849e-01,1.703183203326978479e+00,6.938893903907228378e-18,2.188618447035945436e-01
8.599999999999999867e-01,1.707013547390110020e+00,4.625929269271485328e-18,2.192503794986733479e-01
8.619999999999999885e-01,1.710840674482064117e+00,1.850371707708594131e-17,2.196381999230689885e-01
8.639999999999999902e-01,1.714664569437003294e+00,2.312964634635742664e-18,2.200253063569471146e-01
8.659999999999999920e-01,1.718485217137549093e+00,1.387778780781445676e-17,2.204116991938583625e-01
8.679999999999999938e-01,1.722302602515148884e+00,1.156482317317871448e-17,2.207973788405498961e-01
8.699999999999999956e-01,1.726116710550456901e+00,2.312964634635742664e-18,2.211823457167864104e-01
8.719999999999999973e-01,1.729927526273316474e+00,2.312964634635742664e-18,2.215666002551606450e-01
8.739999999999999991e-01,1.733735034763252081e+00,2.544261098099316969e-17,2.219501429009217430e-01
8.760000000000000009e-01,1.737539221149591029e+00,0.000000000000000000e+00,2.223329741117926750e-01
8.780000000000000027e-01,1.741340070611857804e+00,9.251858538542970657e-18,2.227150943577970721e-01
8.800000000000000044e-01,1.745137568379876214e+00,6.938893903907228378e-18,2.230965041210838939e-01
8.820000000000000062e-01,1.748931699734152190e+00,1.387778780781445676e-17,2.234772038957590357e-01
8.840000000000000080e-01,1.752722450005951060e+00,9.251858538542970657e-18,2.238571941877129656e-01
8.860000000000000098e-01,1.756509804577864209e+00,2.312964634635742664e-18,2.242364755144578836e-01
8.880000000000000115e-01,1.760293748883723808e+00,1.387778780781445676e-17,2.246150484049582174e-01
8.900000000000000133e-01,1.764074268409016710e+00,1.619075244245020058e-17,2.249929133994707509e-01
8.920000000000000151e-01,1.767851348691186431e+00,1.619075244245020058e-17,2.253700710493825865e-01
8.940000000000000169e-01,1.771624975319752160e+00,4.625929269271485328e-18,2.257465219170516901e-01
8.960000000000000187e-01,1.775395133936637393e+00,0.000000000000000000e+00,2.261222665756488226e-01
8.980000000000000204e-01,1.779161810236401742e+00,4.625929269271485328e-18,2.264973056090029135e-01
9.000000000000000222e-01,1.782924989966521601e+00,0.000000000000000000e+00,2.268716396114503764e-01
9.020000000000000240e-01,1.786684658927562452e+00,6.938893903907228378e-18,2.272452691876779007e-01
9.040000000000000258e-01,1.790440802973462198e+00,2.312964634635742664e-18,2.276181949525751813e-01
9.060000000000000275e-01,1.794193408011835800e+00,6.938893903907228378e-18,2.279904175310894232e-01
9.080000000000000293e-01,1.797942460004136045e+00,1.850371707708594131e-17,2.283619375580744904e-01
9.100000000000000311e-01,1.801687944965856936e+00,6.938893903907228378e-18,2.287327556781480198e-01
9.120000000000000329e-01,1.805429848966959128e+00,6.938893903907228378e-18,2.291028725455495629e-01
9.140000000000000346e-01,1.809168158131911675e+00,0.000000000000000000e+00,2.294722888239993652e-01
9.160000000000000364e-01,1.812902858640112136e+00,2.312964634635742664e-18,2.298410051865565906e-01
9.180000000000000382e-01,1.816633936725858156e+00,4.625929269271485328e-18,2.302090223154821258e-01
9.200000000000000400e-01,1.820361378678901687e+00,3.238150488490040115e-17,2.305763409021042432e-01
9.220000000000000417e-01,1.824085170844476522e+00,4.625929269271485328e-18,2.309429616466816826e-01
9.240000000000000435e-01,1.827805299623646462e+00,6.938893903907228378e-18,2.313088852582726729e-01
9.260000000000000453e-01,1.831521751473413673e+00,4.625929269271485328e-18,2.316741124545998454e-01
9.280000000000000471e-01,1.835234512907131688e+00,4.625929269271485328e-18,2.320386439619246399e-01
9.300000000000000488e-01,1.838943570494518731e+00,4.625929269271485328e-18,2.324024805149152995e-01
9.320000000000000506e-01,1.842648910862079603e+00,6.938893903907228378e-18,2.327656228565196384e-01
9.340000000000000524e-01,1.846350520693184727e+00,1.387778780781445676e-17,2.331280717378454714e-01
9.360000000000000542e-01,1.850048386728483152e+00,1.850371707708594131e-17,2.334898279180280534e-01
9.380000000000000560e-01,1.853742495765986931e+00,4.625929269271485328e-18,2.338508921641136440e-01
9.400000000000000577e-01,1.857432834661265630e+00,9.251858538542970657e-18,2.342112652509347193e-01
9.420000000000000595e-01,1.861119390327752754e+00,1.156482317317871448e-17,2.345709479609934534e-01
9.440000000000000613e-01,1.864802149737028181e+00,1.850371707708594131e-17,2.349299410843399272e-01
9.460000000000000631e-01,1.868481099918914978e+00,2.312964634635742664e-18,2.352882454184582472e-01
9.480000000000000648e-01,1.872156227961725428e+00,1.387778780781445676e-17,2.356458617681493339e-01
9.500000000000000666e-01,1.875827521012576327e+00,9.251858538542970657e-18,2.360027909454164019e-01
9.520000000000000684e-01,1.879494966277442281e+00,1.156482317317871448e-17,2.363590337693513566e-01
9.540000000000000702e-01,1.883158551021567817e+00,2.312964634635742664e-18,2.367145910660263253e-01
9.560000000000000719e-01,1.886818262569508242e+00,0.000000000000000000e+00,2.370694636683794154e-01
9.580000000000000737e-01,1.890474088305438727e+00,2.312964634635742895e-17,2.374236524161079387e-01
9.599999999999999645e-01,1.894126015673418983e+00,4.625929269271485328e-18,2.377771581555596925e-01
9.619999999999999662e-01,1.897774032177386161e+00,6.938893903907228378e-18,2.381299817396274887e-01
9.639999999999999680e-01,1.901418125381709068e+00,1.387778780781445676e-17,2.384821240276414622e-01
9.659999999999999698e-01,1.905058282910981227e+00,2.312964634635742895e-17,2.388335858852684845e-01
9.679999999999999716e-01,1.908694492450640823e+00,1.387778780781445676e-17,2.391843681844032510e-01
9.699999999999999734e-01,1.912326741746838366e+00,1.850371707708594131e-17,2.395344718030752995e-01
9.719999999999999751e-01,1.915955018606861238e+00,2.312964634635742664e-18,2.398838976253401256e-01
9.739999999999999769e-01,1.919579310899268698e+00,2.312964634635742664e-18,2.402326465411849243e-01
9.759999999999999787e-01,1.923199606554065966e+00,0.000000000000000000e+00,2.405807194464269494e-01
9.779999999999999805e-01,1.926815893562912940e+00,4.625929269271485328e-18,2.409281172426193107e-01
9.799999999999999822e-01,1.930428159979291181e+00,4.625929269271485328e-18,2.412748408369528863e-01
9.819999999999999840e-01,1.934036393918872498e+00,1.850371707708594131e-17,2.416208911421624805e-01
9.839999999999999858e-01,1.937640583559460339e+00,9.251858538542970657e-18,2.419662690764307345e-01
9.859999999999999876e-01,1.941240717141343275e+00,2.312964634635742664e-18,2.423109755633008067e-01
9.879999999999999893e-01,1.944836782967492184e+00,2.312964634635742895e-17,2.426550115315768974e-01
9.899999999999999911e-01,1.948428769403596661e+00,1.850371707708594131e-17,2.429983779152409262e-01
9.919999999999999929e-01,1.952016664878515328e+00,0.000000000000000000e+00,2.433410756533574693e-01
9.939999999999999947e-01,1.955600457884191457e+00,9.251858538542970657e-18,2.436831056899884940e-01
9.959999999999999964e-01,1.959180136975982478e+00,6.938893903907228378e-18,2.440244689741049022e-01
9.979999999999999982e-01,1.962755690772885586e+00,6.938893903907228378e-18,2.443651664594991557e-01
1.000000000000000000e+00,1.966327107957580367e+00,4.625929269271485328e-18,2.447051991046992891e-01
1.002000000000000002e+00,1.969894377276681041e+00,2.775557561562891351e-17,2.450445678728874199e-01
1.004000000000000004e+00,1.973457487540970945e+00,1.156482317317871448e-17,2.453832737318129564e-01
1.006000000000000005e+00,1.977016427625498451e+00,6.938893903907228378e-18,2.457213176537102473e-01
1.008000000000000007e+00,1.980571186469694211e+00,6.938893903907228378e-18,2.460587006152173684e-01
1.010000000000000009e+00,1.984121753077820571e+00,2.312964634635742895e-17,2.463954235972979079e-01
1.012000000000000011e+00,1.987668116518692685e+00,6.938893903907228378e-18,2.467314875851554512e-01
1.014000000000000012e+00,1.991210265926333989e+00,4.625929269271485328e-18,2.470668935681588074e-01
1.016000000000000014e+00,1.994748190499805673e+00,2.312964634635742664e-18,2.474016425397656260e-01
1.018000000000000016e+00,1.998281879503419844e+00,4.625929269271485328e-18,2.477357354974374926e-01
1.020000000000000018e+00,2.001811322267029070e+00,2.312964634635742664e-18,2.480691734425732597e-01
1.022000000000000020e+00,2.005336508186241318e+00,2.312964634635742664e-18,2.484019573804267800e-01
1.024000000000000021e+00,2.008857426722178374e+00,6.938893903907228378e-18,2.487340883200349073e-01
1.026000000000000023e+00,2.012374067402147304e+00,4.625929269271485328e-18,2.490655672741438065e-01
1.028000000000000025e+00,2.015886419819469921e+00,0.000000000000000000e+00,2.493963952591353450e-01
1.030000000000000027e+00,2.019394473633768783e+00,0.000000000000000000e+00,2.497265732949566219e-01
1.032000000000000028e+00,2.022898218571047124e+00,9.251858538542970657e-18,2.500561024050458880e-01
1.034000000000000030e+00,2.026397644423839850e+00,1.156482317317871448e-17,2.503849836162655440e-01
1.036000000000000032e+00,2.029892741051494198e+00,2.775557561562891351e-17,2.507132179588297816e-01
1.038000000000000034e+00,2.033383498380160859e+00,2.312964634635742664e-18,2.510408064662383310e-01
1.040000000000000036e+00,2.036869906402909436e+00,2.312964634635742664e-18,2.513677501752049626e-01
1.042000000000000037e+00,2.040351955180053523e+00,1.619075244245020058e-17,2.516940501255941487e-01
1.044000000000000039e+00,2.043829634839237741e+00,2.312964634635742664e-18,2.520197073603526183e-01
1.046000000000000041e+00,2.047302935575361360e+00,2.544261098099316969e-17,2.523447229254437429e-01
1.048000000000000043e+00,2.050771847651052582e+00,4.625929269271485328e-18,2.526690978697828105e-01
1.050000000000000044e+00,2.054236361396526434e+00,2.312964634635742664e-18,2.529928332451701345e-01
1.052000000000000046e+00,2.057696467209854774e+00,1.156482317317871448e-17,2.533159301062353763e-01
1.054000000000000048e+00,2.061152155557028465e+00,1.734723475976807094e-17,2.536383895103641040e-01
1.056000000000000050e+00,2.064603416972110139e+00,9.251858538542970657e-18,2.539602125176453895e-01
1.058000000000000052e+00,2.068050242057488219e+00,3.469446951953614189e-18,2.542814001908044186e-01
1.060000000000000053e+00,2.071492621483717045e+00,2.312964634635742664e-18,2.546019535951444257e-01
1.062000000000000055e+00,2.074930545989916553e+00,1.734723475976807094e-17,2.549218737984872418e-01
1.064000000000000057e+00,2.078364006383655038e+00,1.156482317317871448e-17,2.552411618711099006e-01
1.066000000000000059e+00,2.081792993541300874e+00,8.095376221225100288e-18,2.555598188856931241e-01
1.068000000000000060e+00,2.085217498407988757e+00,8.095376221225100288e-18,2.558778459172574848e-01
1.070000000000000062e+00,2.088637511997628593e+00,2.312964634635742664e-18,2.561952440431070066e-01
1.072000000000000064e+00,2.092053025393386889e+00,1.272130549049658485e-17,2.565120143427765953e-01
1.074000000000000066e+00,2.095464029747429180e+00,2.775557561562891351e-17,2.568281578979736413e-01
1.076000000000000068e+00,2.098870516281094112e+00,1.272130549049658485e-17,2.571436757925190664e-01
1.078000000000000069e+00,2.102272476285209635e+00,6.938893903907228378e-18,2.574585691123001396e-01
1.080000000000000071e+00,2.105669901119799903e+00,2.081668171172168513e-17,2.577728389452104141e-01
1.082000000000000073e+00,2.109062782214669696e+00,0.000000000000000000e+00,2.580864863810996557e-01
1.084000000000000075e+00,2.112451111069207244e+00,1.387778780781445676e-17,2.583995125117182212e-01
1.086000000000000076e+00,2.115834879252354028e+00,1.272130549049658485e-17,2.587119184306691522e-01
1.088000000000000078e+00,2.119214078403006241e+00,3.469446951953614189e-18,2.590237052333516088e-01
1.090000000000000080e+00,2.122588700230028991e+00,1.387778780781445676e-17,2.593348740169156841e-01
1.092000000000000082e+00,2.125958736512155056e+00,4.625929269271485328e-18,2.596454258802057269e-01
1.094000000000000083e+00,2.129324179098183834e+00,3.469446951953614189e-18,2.599553619237157109e-01
1.096000000000000085e+00,2.132685019907171409e+00,2.312964634635742664e-18,2.602646832495366658e-01
1.098000000000000087e+00,2.136041250928418123e+00,1.387778780781445676e-17,2.605733909613112687e-01
1.100000000000000089e+00,2.139392864221388635e+00,2.312964634635742664e-18,2.608814861641826632e-01
1.102000000000000091e+00,2.142739851916067195e+00,6.938893903907228378e-18,2.611889699647482743e-01
1.104000000000000092e+00,2.146082206212934551e+00,1.734723475976807094e-17,2.614958434710132895e-01
1.106000000000000094e+00,2.149419919382896893e+00,1.619075244245020058e-17,2.618021077923446405e-01
1.108000000000000096e+00,2.152752983767509676e+00,5.782411586589357238e-18,2.621077640394226527e-01
1.110000000000000098e+00,2.156081391779030909e+00,1.156482317317871448e-17,2.624128133241993011e-01
1.112000000000000099e+00,2.159405135900367867e+00,2.544261098099316969e-17,2.627172567598501374e-01
1.114000000000000101e+00,2.162724208685370186e+00,1.156482317317871332e-18,2.630210954607333784e-01
1.116000000000000103e+00,2.166038602758529663e+00,3.469446951953614189e-18,2.633243305423405567e-01
1.118000000000000105e+00,2.169348310815445657e+00,1.040834085586084257e-17,2.636269631212619369e-01
1.120000000000000107e+00,2.172653325622544429e+00,1.850371707708594131e-17,2.639289943151352236e-01
1.122000000000000108e+00,2.175953640017304735e+00,2.428612866367529932e-17,2.642304252426077027e-01
1.124000000000000110e+00,2.179249246908362636e+00,4.625929269271485328e-18,2.645312570232958849e-01
1.126000000000000112e+00,2.182540139275220170e+00,9.251858538542970657e-18,2.648314907777389871e-01
1.128000000000000114e+00,2.185826310168787145e+00,3.469446951953614189e-18,2.651311276273637940e-01
1.130000000000000115e+00,2.189107752710986787e+00,1.850371707708594131e-17,2.654301686944405270e-01
1.132000000000000117e+00,2.192384460095112786e+00,1.156482317317871332e-18,2.657286151020458731e-01
1.134000000000000119e+00,2.195656425585619687e+00,2.312964634635742664e-18,2.660264679740210747e-01
1.136000000000000121e+00,2.198923642518266774e+00,2.312964634635742664e-18,2.663237284349345702e-01
1.138000000000000123e+00,2.202186104300212222e+00,6.938893903907228378e-18,2.666203976100435802e-01
1.140000000000000124e+00,2.205443804409929598e+00,2.659909329831104314e-17,2.669164766252569709e-01
1.142000000000000126e+00,2.208696736397262939e+00,6.938893903907228378e-18,2.672119666070942867e-01
1.144000000000000128e+00,2.211944893883467600e+00,9.251858538542970657e-18,2.675068686826520548e-01
1.146000000000000130e+00,2.215188270561307959e+00,1.156482317317871332e-18,2.678011839795683691e-01
1.148000000000000131e+00,2.218426860194906425e+00,1.040834085586084257e-17,2.680949136259823673e-01
1.150000000000000133e+00,2.221660656619853569e+00,1.387778780781445676e-17,2.683880587504996473e-01
1.152000000000000135e+00,2.224889653743314710e+00,6.938893903907228378e-18,2.686806204821622912e-01
1.153999999999999915e+00,2.228113845543809646e+00,0.000000000000000000e+00,2.689725999504050113e-01
1.155999999999999917e+00,2.231333226071479103e+00,1.156482317317871332e-18,2.692639982850292824e-01
1.157999999999999918e+00,2.234547789447903554e+00,1.966019939440381476e-17,2.695548166161637060e-01
1.159999999999999920e+00,2.237757529866197359e+00,1.040834085586084257e-17,2.698450560742319815e-01
