# delta,gap,coarse,fine
5.779999999999999583e-01,1.364325509608418585e+00,1.387778780781445676e-17,3.051592018993851685e-01
5.799999999999999600e-01,1.364325509608447007e+00,1.619075244245020058e-17,3.051592018993854460e-01
5.819999999999999618e-01,1.364325509608461218e+00,6.938893903907228378e-18,3.051592018993851685e-01
5.839999999999999636e-01,1.364325509608434572e+00,4.625929269271485328e-18,3.051592018993849464e-01
5.859999999999999654e-01,1.364325509608432796e+00,1.387778780781445676e-17,3.051592018993850575e-01
5.879999999999999671e-01,1.364325509608427467e+00,2.312964634635742664e-18,3.051592018993848354e-01
5.899999999999999689e-01,1.364325509608436349e+00,4.625929269271485328e-18,3.051592018993853905e-01
5.919999999999999707e-01,1.364325509608416809e+00,2.312964634635742664e-18,3.051592018993856126e-01
5.939999999999999725e-01,1.364325509608432796e+00,1.387778780781445676e-17,3.051592018993848909e-01
5.959999999999999742e-01,1.364325509608425691e+00,9.251858538542970657e-18,3.051592018993852795e-01
5.979999999999999760e-01,1.364325509608431020e+00,2.312964634635742664e-18,3.051592018993852795e-01
5.999999999999999778e-01,1.364325509608434572e+00,1.156482317317871448e-17,3.051592018993851130e-01
6.019999999999999796e-01,1.364325509608443454e+00,4.625929269271485328e-18,3.051592018993853905e-01
6.039999999999999813e-01,1.364325509608438125e+00,1.850371707708594131e-17,3.051592018993856681e-01
6.059999999999999831e-01,1.364325509608434572e+00,1.619075244245020058e-17,3.051592018993852795e-01
6.079999999999999849e-01,1.364325509608447007e+00,2.312964634635742664e-18,3.051592018993853905e-01
6.099999999999999867e-01,1.364325509608436349e+00,9.251858538542970657e-18,3.051592018993852795e-01
6.119999999999999885e-01,1.364325509608434572e+00,1.387778780781445676e-17,3.051592018993857791e-01
6.139999999999999902e-01,1.364325509608429243e+00,2.544261098099316969e-17,3.051592018993851130e-01
6.159999999999999920e-01,1.364325509608439901e+00,1.387778780781445676e-17,3.051592018993856681e-01
6.179999999999999938e-01,1.364325509608438125e+00,2.312964634635742664e-18,3.051592018993848909e-01
6.199999999999999956e-01,1.364325509608432796e+00,9.251858538542970657e-18,3.051592018993852240e-01
6.219999999999999973e-01,1.364325509608422138e+00,1.619075244245020058e-17,3.051592018993853905e-01
6.239999999999999991e-01,1.364325509608423914e+00,9.251858538542970657e-18,3.051592018993853905e-01
6.260000000000000009e-01,1.364325509608429243e+00,2.312964634635742664e-18,3.051592018993851130e-01
6.280000000000000027e-01,1.364325509608450560e+00,9.251858538542970657e-18,3.051592018993850020e-01
6.300000000000000044e-01,1.364325509608452336e+00,6.938893903907228378e-18,3.051592018993853905e-01
6.320000000000000062e-01,1.364325509608441678e+00,4.625929269271485328e-18,3.051592018993850020e-01
6.340000000000000080e-01,1.364325509608443454e+00,1.387778780781445676e-17,3.051592018993853905e-01
6.360000000000000098e-01,1.364325509608420361e+00,2.312964634635742664e-18,3.051592018993851130e-01
6.380000000000000115e-01,1.364325509608439901e+00,2.312964634635742664e-18,3.051592018993851130e-01
6.400000000000000133e-01,1.364325509608447007e+00,1.156482317317871448e-17,3.051592018993855571e-01
6.420000000000000151e-01,1.364325509608434572e+00,1.387778780781445676e-17,3.051592018993852795e-01
6.440000000000000169e-01,1.364325509608448783e+00,0.000000000000000000e+00,3.051592018993851130e-01
6.460000000000000187e-01,1.364325509608434572e+00,9.251858538542970657e-18,3.051592018993848909e-01
6.480000000000000204e-01,1.364325509608443454e+00,1.156482317317871448e-17,3.051592018993850020e-01
6.500000000000000222e-01,1.364325509608438125e+00,2.312964634635742664e-18,3.051592018993854460e-01
6.520000000000000240e-01,1.364325509608447007e+00,4.625929269271485328e-18,3.051592018993855016e-01
6.540000000000000258e-01,1.364325509608436349e+00,1.156482317317871448e-17,3.051592018993849464e-01
6.560000000000000275e-01,1.364325509608457665e+00,6.938893903907228378e-18,3.051592018993852240e-01
6.580000000000000293e-01,1.364325509608443454e+00,6.938893903907228378e-18,3.051592018993853905e-01
6.600000000000000311e-01,1.364325509608436349e+00,4.625929269271485328e-18,3.051592018993853905e-01
6.620000000000000329e-01,1.364325509608447007e+00,6.938893903907228378e-18,3.051592018993852240e-01
6.640000000000000346e-01,1.364325509608450560e+00,0.000000000000000000e+00,3.051592018993854460e-01
6.660000000000000364e-01,1.364325509608431020e+00,2.081668171172168513e-17,3.051592018993852795e-01
6.680000000000000382e-01,1.364325509608443454e+00,4.625929269271485328e-18,3.051592018993852795e-01
6.700000000000000400e-01,1.364325509608432796e+00,6.938893903907228378e-18,3.051592018993855016e-01
6.720000000000000417e-01,1.364325509608450560e+00,2.544261098099316969e-17,3.051592018993853905e-01
6.740000000000000435e-01,1.364325509608415032e+00,4.625929269271485328e-18,3.051592018993848909e-01
6.760000000000000453e-01,1.364325509608422138e+00,2.312964634635742664e-18,3.051592018993852795e-01
6.780000000000000471e-01,1.364325509608427467e+00,6.938893903907228378e-18,3.051592018993851685e-01
6.800000000000000488e-01,1.364325509608445230e+00,6.938893903907228378e-18,3.051592018993854460e-01
6.820000000000000506e-01,1.364325509608418585e+00,1.156482317317871448e-17,3.051592018993846689e-01
6.840000000000000524e-01,1.364325509608427467e+00,9.251858538542970657e-18,3.051592018993850575e-01
6.860000000000000542e-01,1.364325509608434572e+00,9.251858538542970657e-18,3.051592018993853905e-01
6.880000000000000560e-01,1.364325509608439901e+00,1.156482317317871448e-17,3.051592018993856681e-01
6.900000000000000577e-01,1.364325509608438125e+00,9.251858538542970657e-18,3.051592018993855571e-01
6.920000000000000595e-01,1.364325509608452336e+00,2.312964634635742664e-18,3.051592018993852240e-01
6.940000000000000613e-01,1.364325509608427467e+00,4.625929269271485328e-18,3.051592018993856681e-01
6.960000000000000631e-01,1.364325509608445230e+00,1.156482317317871448e-17,3.051592018993852795e-01
6.980000000000000648e-01,1.364325509608431020e+00,0.000000000000000000e+00,3.051592018993854460e-01
7.000000000000000666e-01,1.364325509608431020e+00,6.938893903907228378e-18,3.051592018993849464e-01
7.020000000000000684e-01,1.364325509608447007e+00,6.938893903907228378e-18,3.051592018993853905e-01
7.039999999999999591e-01,1.364325509608436349e+00,6.938893903907228378e-18,3.051592018993849464e-01
7.059999999999999609e-01,1.364325509608438125e+00,6.938893903907228378e-18,3.051592018993848354e-01
7.079999999999999627e-01,1.364325509608431020e+00,1.387778780781445676e-17,3.051592018993853350e-01
7.099999999999999645e-01,1.364325509608427467e+00,6.938893903907228378e-18,3.051592018993852240e-01
7.119999999999999662e-01,1.364325509608439901e+00,6.938893903907228378e-18,3.051592018993851130e-01
7.139999999999999680e-01,1.364325509608429243e+00,6.938893903907228378e-18,3.051592018993853905e-01
7.159999999999999698e-01,1.364325509608439901e+00,6.938893903907228378e-18,3.051592018993850575e-01
7.179999999999999716e-01,1.364325509608441678e+00,4.625929269271485328e-18,3.051592018993852795e-01
7.199999999999999734e-01,1.364325509608438125e+00,4.625929269271485328e-18,3.051592018993851130e-01
7.219999999999999751e-01,1.364325509608464770e+00,2.312964634635742664e-18,3.051592018993852795e-01
7.239999999999999769e-01,1.364325509608443454e+00,2.081668171172168513e-17,3.051592018993848909e-01
7.259999999999999787e-01,1.364325509608443454e+00,6.938893903907228378e-18,3.051592018993856126e-01
7.279999999999999805e-01,1.364325509608432796e+00,1.387778780781445676e-17,3.051592018993851685e-01
7.299999999999999822e-01,1.364325509608432796e+00,6.938893903907228378e-18,3.051592018993855016e-01
7.319999999999999840e-01,1.364325509608422138e+00,1.156482317317871448e-17,3.051592018993852240e-01
7.339999999999999858e-01,1.364325509608431020e+00,0.000000000000000000e+00,3.051592018993851130e-01
7.359999999999999876e-01,1.364325509608432796e+00,1.850371707708594131e-17,3.051592018993853905e-01
7.379999999999999893e-01,1.364325509608450560e+00,9.251858538542970657e-18,3.051592018993851130e-01
7.399999999999999911e-01,1.364325509608441678e+00,1.156482317317871448e-17,3.051592018993853905e-01
7.419999999999999929e-01,1.364325509608443454e+00,1.156482317317871448e-17,3.051592018993856126e-01
7.439999999999999947e-01,1.364325509608447007e+00,4.625929269271485328e-18,3.051592018993853905e-01
7.459999999999999964e-01,1.364325509608432796e+00,6.938893903907228378e-18,3.051592018993855571e-01
7.479999999999999982e-01,1.364325509608431020e+00,0.000000000000000000e+00,3.051592018993849464e-01
7.500000000000000000e-01,1.364325509608434572e+00,4.625929269271485328e-18,3.051592018993852795e-01
7.520000000000000018e-01,1.364325509608432796e+00,2.312964634635742664e-18,3.051592018993855016e-01
7.540000000000000036e-01,1.364325509608445230e+00,4.625929269271485328e-18,3.051592018993853905e-01
7.560000000000000053e-01,1.364325509608425691e+00,4.625929269271485328e-18,3.051592018993850575e-01
7.580000000000000071e-01,1.364325509608434572e+00,4.625929269271485328e-18,3.051592018993852240e-01
7.600000000000000089e-01,1.364325509608434572e+00,2.312964634635742664e-18,3.051592018993852795e-01
7.620000000000000107e-01,1.364325509608432796e+00,6.938893903907228378e-18,3.051592018993850020e-01
7.640000000000000124e-01,1.364325509608452336e+00,2.312964634635742664e-18,3.051592018993856126e-01
7.660000000000000142e-01,1.364325509608443454e+00,9.251858538542970657e-18,3.051592018993853905e-01
7.680000000000000160e-01,1.364325509608455889e+00,1.156482317317871448e-17,3.051592018993853905e-01
7.700000000000000178e-01,1.364325509608427467e+00,6.938893903907228378e-18,3.051592018993855016e-01
7.720000000000000195e-01,1.364325509608420361e+00,0.000000000000000000e+00,3.051592018993850575e-01
7.740000000000000213e-01,1.364325509608432796e+00,1.387778780781445676e-17,3.051592018993847799e-01
7.760000000000000231e-01,1.364325509608432796e+00,1.156482317317871448e-17,3.051592018993852240e-01
7.780000000000000249e-01,1.364325509608423914e+00,2.312964634635742664e-18,3.051592018993854460e-01
7.800000000000000266e-01,1.364325509608434572e+00,1.850371707708594131e-17,3.051592018993852795e-01
7.820000000000000284e-01,1.364325509608436349e+00,4.625929269271485328e-18,3.051592018993851130e-01
7.840000000000000302e-01,1.364325509608434572e+00,4.625929269271485328e-18,3.051592018993849464e-01
7.860000000000000320e-01,1.364325509608436349e+00,2.312964634635742664e-18,3.051592018993848909e-01
7.880000000000000338e-01,1.364325509608438125e+00,6.938893903907228378e-18,3.051592018993851130e-01
7.900000000000000355e-01,1.364325509608432796e+00,4.625929269271485328e-18,3.051592018993850020e-01
7.920000000000000373e-01,1.364325509608443454e+00,6.938893903907228378e-18,3.051592018993852795e-01
7.940000000000000391e-01,1.364325509608439901e+00,1.156482317317871448e-17,3.051592018993848909e-01
7.960000000000000409e-01,1.364325509608427467e+00,9.251858538542970657e-18,3.051592018993852795e-01
7.980000000000000426e-01,1.364325509608427467e+00,1.619075244245020058e-17,3.051592018993851685e-01
8.000000000000000444e-01,1.364325509608447007e+00,4.625929269271485328e-18,3.051592018993852240e-01
8.020000000000000462e-01,1.364325509608427467e+00,2.312964634635742664e-18,3.051592018993851130e-01
8.040000000000000480e-01,1.364325509608441678e+00,2.312964634635742664e-18,3.051592018993852240e-01
8.060000000000000497e-01,1.364325509608454112e+00,6.938893903907228378e-18,3.051592018993852795e-01
8.080000000000000515e-01,1.364325509608439901e+00,2.312964634635742664e-18,3.051592018993856681e-01
8.100000000000000533e-01,1.364325509608438125e+00,1.619075244245020058e-17,3.051592018993852795e-01
8.120000000000000551e-01,1.364325509608434572e+00,9.251858538542970657e-18,3.051592018993853905e-01
8.140000000000000568e-01,1.364325509608452336e+00,6.938893903907228378e-18,3.051592018993852795e-01
8.160000000000000586e-01,1.364325509608431020e+00,1.850371707708594131e-17,3.051592018993855016e-01
8.180000000000000604e-01,1.364325509608415032e+00,1.387778780781445676e-17,3.051592018993852240e-01
8.200000000000000622e-01,1.364325509608450560e+00,9.251858538542970657e-18,3.051592018993853905e-01
8.220000000000000639e-01,1.364325509608445230e+00,4.625929269271485328e-18,3.051592018993853905e-01
8.240000000000000657e-01,1.364325509608443454e+00,6.938893903907228378e-18,3.051592018993853905e-01
8.260000000000000675e-01,1.364325509608418585e+00,0.000000000000000000e+00,3.051592018993852795e-01
8.280000000000000693e-01,1.364325509608461218e+00,0.000000000000000000e+00,3.051592018993856126e-01
8.300000000000000711e-01,1.364325509608434572e+00,6.938893903907228378e-18,3.051592018993852240e-01
8.320000000000000728e-01,1.364325509608436349e+00,4.625929269271485328e-18,3.051592018993852795e-01
8.339999999999999636e-01,1.364325509608418585e+00,4.625929269271485328e-18,3.051592018993855016e-01
8.359999999999999654e-01,1.364325509608418585e+00,1.156482317317871448e-17,3.051592018993848354e-01
8.379999999999999671e-01,1.364325509608455889e+00,1.387778780781445676e-17,3.051592018993853905e-01
8.399999999999999689e-01,1.364325509608434572e+00,9.251858538542970657e-18,3.051592018993851130e-01
8.419999999999999707e-01,1.364325509608416809e+00,9.251858538542970657e-18,3.051592018993853905e-01
8.439999999999999725e-01,1.364325509608436349e+00,2.312964634635742664e-18,3.051592018993855571e-01
8.459999999999999742e-01,1.364325509608445230e+00,1.387778780781445676e-17,3.051592018993856681e-01
8.479999999999999760e-01,1.364325509608427467e+00,4.625929269271485328e-18,3.051592018993852240e-01
8.499999999999999778e-01,1.364325509608452336e+00,1.619075244245020058e-17,3.051592018993859456e-01
8.519999999999999796e-01,1.364325509608441678e+00,2.775557561562891351e-17,3.051592018993854460e-01
8.539999999999999813e-01,1.364325509608447007e+00,9.251858538542970657e-18,3.051592018993852240e-01
8.559999999999999831e-01,1.364325509608434572e+00,1.387778780781445676e-17,3.051592018993853905e-01
8.579999999999999849e-01,1.364325509608436349e+00,4.625929269271485328e-18,3.051592018993852240e-01
8.599999999999999867e-01,1.364325509608439901e+00,6.938893903907228378e-18,3.051592018993852240e-01
8.619999999999999885e-01,1.364325509608423914e+00,1.387778780781445676e-17,3.051592018993850020e-01
8.639999999999999902e-01,1.364325509608420361e+00,4.625929269271485328e-18,3.051592018993849464e-01
8.659999999999999920e-01,1.364325509608439901e+00,2.081668171172168513e-17,3.051592018993852240e-01
8.679999999999999938e-01,1.364325509608416809e+00,9.251858538542970657e-18,3.051592018993853350e-01
8.699999999999999956e-01,1.364325509608432796e+00,2.312964634635742664e-18,3.051592018993847799e-01
8.719999999999999973e-01,1.364325509608445230e+00,0.000000000000000000e+00,3.051592018993847799e-01
8.739999999999999991e-01,1.364325509608425691e+00,0.000000000000000000e+00,3.051592018993851130e-01
8.760000000000000009e-01,1.364325509608438125e+00,1.156482317317871448e-17,3.051592018993854460e-01
8.780000000000000027e-01,1.364325509608429243e+00,2.081668171172168513e-17,3.051592018993853905e-01
8.800000000000000044e-01,1.364325509608438125e+00,6.938893903907228378e-18,3.051592018993851130e-01
8.820000000000000062e-01,1.364325509608448783e+00,2.312964634635742664e-18,3.051592018993856126e-01
8.840000000000000080e-01,1.364325509608434572e+00,9.251858538542970657e-18,3.051592018993848909e-01
8.860000000000000098e-01,1.364325509608436349e+00,6.938893903907228378e-18,3.051592018993853905e-01
8.880000000000000115e-01,1.364325509608432796e+00,1.387778780781445676e-17,3.051592018993855571e-01
8.900000000000000133e-01,1.364325509608434572e+00,6.938893903907228378e-18,3.051592018993852795e-01
8.920000000000000151e-01,1.364325509608445230e+00,1.387778780781445676e-17,3.051592018993852240e-01
8.940000000000000169e-01,1.364325509608441678e+00,1.619075244245020058e-17,3.051592018993849464e-01
8.960000000000000187e-01,1.364325509608423914e+00,1.156482317317871448e-17,3.051592018993852240e-01
8.980000000000000204e-01,1.364325509608432796e+00,4.625929269271485328e-18,3.051592018993851130e-01
9.000000000000000222e-01,1.364325509608425691e+00,0.000000000000000000e+00,3.051592018993851130e-01
9.020000000000000240e-01,1.364325509608429243e+00,2.312964634635742664e-18,3.051592018993851130e-01
9.040000000000000258e-01,1.364325509608429243e+00,6.938893903907228378e-18,3.051592018993852795e-01
9.060000000000000275e-01,1.364325509608443454e+00,6.938893903907228378e-18,3.051592018993850575e-01
9.080000000000000293e-01,1.364325509608418585e+00,1.387778780781445676e-17,3.051592018993851130e-01
9.100000000000000311e-01,1.364325509608438125e+00,2.312964634635742664e-18,3.051592018993852240e-01
9.120000000000000329e-01,1.364325509608439901e+00,2.312964634635742664e-18,3.051592018993853905e-01
9.140000000000000346e-01,1.364325509608431020e+00,4.625929269271485328e-18,3.051592018993855016e-01
9.160000000000000364e-01,1.364325509608441678e+00,2.312964634635742664e-18,3.051592018993853905e-01
9.180000000000000382e-01,1.364325509608420361e+00,0.000000000000000000e+00,3.051592018993852240e-01
9.200000000000000400e-01,1.364325509608443454e+00,4.625929269271485328e-18,3.051592018993853350e-01
9.220000000000000417e-01,1.364325509608434572e+00,4.625929269271485328e-18,3.051592018993855016e-01
9.240000000000000435e-01,1.364325509608461218e+00,9.251858538542970657e-18,3.051592018993852240e-01
9.260000000000000453e-01,1.364325509608432796e+00,0.000000000000000000e+00,3.051592018993855016e-01
9.280000000000000471e-01,1.364325509608427467e+00,1.387778780781445676e-17,3.051592018993850575e-01
9.300000000000000488e-01,1.364325509608434572e+00,1.387778780781445676e-17,3.051592018993851130e-01
9.320000000000000506e-01,1.364325509608429243e+00,4.625929269271485328e-18,3.051592018993850575e-01
9.340000000000000524e-01,1.364325509608415032e+00,6.938893903907228378e-18,3.051592018993855016e-01
9.360000000000000542e-01,1.364325509608434572e+00,4.625929269271485328e-18,3.051592018993861122e-01
9.380000000000000560e-01,1.364325509608429243e+00,9.251858538542970657e-18,3.051592018993851685e-01
9.400000000000000577e-01,1.364325509608438125e+00,4.625929269271485328e-18,3.051592018993852240e-01
9.420000000000000595e-01,1.364325509608445230e+00,2.312964634635742895e-17,3.051592018993855571e-01
9.440000000000000613e-01,1.364325509608445230e+00,2.312964634635742895e-17,3.051592018993854460e-01
9.460000000000000631e-01,1.364325509608422138e+00,9.251858538542970657e-18,3.051592018993857791e-01
9.480000000000000648e-01,1.364325509608434572e+00,1.156482317317871448e-17,3.051592018993850020e-01
9.500000000000000666e-01,1.364325509608427467e+00,4.625929269271485328e-18,3.051592018993852240e-01
9.520000000000000684e-01,1.364325509608434572e+00,4.625929269271485328e-18,3.051592018993850575e-01
9.540000000000000702e-01,1.364325509608455889e+00,4.625929269271485328e-18,3.051592018993852240e-01
9.560000000000000719e-01,1.364325509608432796e+00,0.000000000000000000e+00,3.051592018993851130e-01
9.580000000000000737e-01,1.364325509608452336e+00,9.251858538542970657e-18,3.051592018993852795e-01
9.599999999999999645e-01,1.364325509608418585e+00,2.312964634635742664e-18,3.051592018993848909e-01
9.619999999999999662e-01,1.364325509608429243e+00,9.251858538542970657e-18,3.051592018993848909e-01
9.639999999999999680e-01,1.364325509608427467e+00,0.000000000000000000e+00,3.051592018993848909e-01
9.659999999999999698e-01,1.364325509608418585e+00,1.619075244245020058e-17,3.051592018993851685e-01
9.679999999999999716e-01,1.364325509608431020e+00,6.938893903907228378e-18,3.051592018993855571e-01
9.699999999999999734e-01,1.364325509608438125e+00,1.156482317317871448e-17,3.051592018993851130e-01
9.719999999999999751e-01,1.364325509608432796e+00,9.251858538542970657e-18,3.051592018993851130e-01
9.739999999999999769e-01,1.364325509608431020e+00,1.387778780781445676e-17,3.051592018993858346e-01
9.759999999999999787e-01,1.364325509608439901e+00,1.156482317317871448e-17,3.051592018993855016e-01
9.779999999999999805e-01,1.364325509608452336e+00,1.387778780781445676e-17,3.051592018993858346e-01
9.799999999999999822e-01,1.364325509608425691e+00,1.850371707708594131e-17,3.051592018993853905e-01
9.819999999999999840e-01,1.364325509608434572e+00,1.156482317317871448e-17,3.051592018993851130e-01
9.839999999999999858e-01,1.364325509608439901e+00,2.312964634635742664e-18,3.051592018993851130e-01
9.859999999999999876e-01,1.364325509608432796e+00,2.081668171172168513e-17,3.051592018993854460e-01
9.879999999999999893e-01,1.364325509608429243e+00,1.619075244245020058e-17,3.051592018993853905e-01
9.899999999999999911e-01,1.364325509608445230e+00,1.619075244245020058e-17,3.051592018993852795e-01
9.919999999999999929e-01,1.364325509608441678e+00,6.938893903907228378e-18,3.051592018993851130e-01
9.939999999999999947e-01,1.364325509608445230e+00,9.251858538542970657e-18,3.051592018993851130e-01
9.959999999999999964e-01,1.364325509608427467e+00,2.312964634635742664e-18,3.051592018993852240e-01
9.979999999999999982e-01,1.364325509608429243e+00,2.312964634635742664e-18,3.051592018993854460e-01
1.000000000000000000e+00,1.364325509608422138e+00,6.938893903907228378e-18,3.051592018993849464e-01
1.002000000000000002e+00,1.364325509608439901e+00,2.312964634635742664e-18,3.051592018993852240e-01
1.004000000000000004e+00,1.364325509608434572e+00,9.251858538542970657e-18,3.051592018993855571e-01
1.006000000000000005e+00,1.364325509608434572e+00,4.625929269271485328e-18,3.051592018993848909e-01
1.008000000000000007e+00,1.364325509608429243e+00,2.312964634635742664e-18,3.051592018993855571e-01
1.010000000000000009e+00,1.364325509608425691e+00,9.251858538542970657e-18,3.051592018993852795e-01
1.012000000000000011e+00,1.364325509608434572e+00,2.312964634635742895e-17,3.051592018993852240e-01
1.014000000000000012e+00,1.364325509608438125e+00,9.251858538542970657e-18,3.051592018993855016e-01
1.016000000000000014e+00,1.364325509608439901e+00,6.938893903907228378e-18,3.051592018993849464e-01
1.018000000000000016e+00,1.364325509608438125e+00,4.625929269271485328e-18,3.051592018993853905e-01
1.020000000000000018e+00,1.364325509608439901e+00,1.156482317317871448e-17,3.051592018993856681e-01
1.022000000000000020e+00,1.364325509608422138e+00,9.251858538542970657e-18,3.051592018993855571e-01
1.024000000000000021e+00,1.364325509608432796e+00,0.000000000000000000e+00,3.051592018993855571e-01
1.026000000000000023e+00,1.364325509608429243e+00,4.625929269271485328e-18,3.051592018993850575e-01
1.028000000000000025e+00,1.364325509608438125e+00,2.312964634635742664e-18,3.051592018993857791e-01
1.030000000000000027e+00,1.364325509608427467e+00,1.156482317317871448e-17,3.051592018993849464e-01
1.032000000000000028e+00,1.364325509608427467e+00,1.387778780781445676e-17,3.051592018993852240e-01
1.034000000000000030e+00,1.364325509608432796e+00,2.081668171172168513e-17,3.051592018993852795e-01
1.036000000000000032e+00,1.364325509608431020e+00,0.000000000000000000e+00,3.051592018993853350e-01
1.038000000000000034e+00,1.364325509608436349e+00,6.938893903907228378e-18,3.051592018993852795e-01
1.040000000000000036e+00,1.364325509608452336e+00,4.625929269271485328e-18,3.051592018993852240e-01
1.042000000000000037e+00,1.364325509608429243e+00,4.625929269271485328e-18,3.051592018993848354e-01
1.044000000000000039e+00,1.364325509608452336e+00,6.938893903907228378e-18,3.051592018993852795e-01
1.046000000000000041e+00,1.364325509608438125e+00,4.625929269271485328e-18,3.051592018993855571e-01
1.048000000000000043e+00,1.364325509608445230e+00,6.938893903907228378e-18,3.051592018993853905e-01
1.050000000000000044e+00,1.364325509608482534e+00,4.625929269271485328e-18,3.051592018993853350e-01
1.052000000000000046e+00,1.364325509608432796e+00,4.625929269271485328e-18,3.051592018993852240e-01
1.054000000000000048e+00,1.364325509608438125e+00,9.251858538542970657e-18,3.051592018993853905e-01
1.056000000000000050e+00,1.364325509608432796e+00,1.156482317317871448e-17,3.051592018993853350e-01
1.058000000000000052e+00,1.364325509608443454e+00,9.251858538542970657e-18,3.051592018993855016e-01
1.060000000000000053e+00,1.364325509608470099e+00,2.312964634635742895e-17,3.051592018993853905e-01
1.062000000000000055e+00,1.364325509608413256e+00,9.251858538542970657e-18,3.051592018993851130e-01
1.064000000000000057e+00,1.364325509608438125e+00,2.312964634635742664e-18,3.051592018993851685e-01
1.066000000000000059e+00,1.364325509608436349e+00,1.156482317317871448e-17,3.051592018993853905e-01
1.068000000000000060e+00,1.364325509608438125e+00,4.625929269271485328e-18,3.051592018993855571e-01
1.070000000000000062e+00,1.364325509608422138e+00,6.938893903907228378e-18,3.051592018993850020e-01
1.072000000000000064e+00,1.364325509608423914e+00,1.387778780781445676e-17,3.051592018993852240e-01
1.074000000000000066e+00,1.364325509608454112e+00,6.938893903907228378e-18,3.051592018993856681e-01
1.076000000000000068e+00,1.364325509608429243e+00,2.312964634635742664e-18,3.051592018993852240e-01
1.078000000000000069e+00,1.364325509608445230e+00,1.619075244245020058e-17,3.051592018993848909e-01
1.080000000000000071e+00,1.364325509608427467e+00,1.619075244245020058e-17,3.051592018993849464e-01
1.082000000000000073e+00,1.364325509608432796e+00,0.000000000000000000e+00,3.051592018993851130e-01
1.084000000000000075e+00,1.364325509608416809e+00,2.312964634635742664e-18,3.051592018993851130e-01
1.086000000000000076e+00,1.364325509608418585e+00,2.544261098099316969e-17,3.051592018993855571e-01
1.088000000000000078e+00,1.364325509608427467e+00,1.156482317317871448e-17,3.051592018993852240e-01
1.090000000000000080e+00,1.364325509608436349e+00,1.156482317317871448e-17,3.051592018993853905e-01
1.092000000000000082e+00,1.364325509608438125e+00,1.156482317317871448e-17,3.051592018993855016e-01
1.094000000000000083e+00,1.364325509608447007e+00,2.081668171172168513e-17,3.051592018993857791e-01
1.096000000000000085e+00,1.364325509608429243e+00,1.387778780781445676e-17,3.051592018993849464e-01
1.098000000000000087e+00,1.364325509608400822e+00,1.156482317317871448e-17,3.051592018993855571e-01
1.100000000000000089e+00,1.364325509608447007e+00,2.312964634635742664e-18,3.051592018993853905e-01
1.102000000000000091e+00,1.364325509608445230e+00,4.625929269271485328e-18,3.051592018993853350e-01
1.104000000000000092e+00,1.364325509608422138e+00,9.251858538542970657e-18,3.051592018993851130e-01
1.106000000000000094e+00,1.364325509608431020e+00,4.625929269271485328e-18,3.051592018993852240e-01
1.108000000000000096e+00,1.364325509608425691e+00,4.625929269271485328e-18,3.051592018993851130e-01
1.110000000000000098e+00,1.364325509608423914e+00,0.000000000000000000e+00,3.051592018993855016e-01
1.112000000000000099e+00,1.364325509608434572e+00,9.251858538542970657e-18,3.051592018993858346e-01
1.114000000000000101e+00,1.364325509608427467e+00,4.625929269271485328e-18,3.051592018993851130e-01
1.116000000000000103e+00,1.364325509608429243e+00,6.938893903907228378e-18,3.051592018993849464e-01
1.118000000000000105e+00,1.364325509608434572e+00,2.312964634635742664e-18,3.051592018993848909e-01
1.120000000000000107e+00,1.364325509608436349e+00,6.938893903907228378e-18,3.051592018993851685e-01
1.122000000000000108e+00,1.364325509608432796e+00,6.938893903907228378e-18,3.051592018993860012e-01
1.124000000000000110e+00,1.364325509608478981e+00,2.312964634635742895e-17,3.051592018993855571e-01
1.126000000000000112e+00,1.364325509608420361e+00,6.938893903907228378e-18,3.051592018993852795e-01
1.128000000000000114e+00,1.364325509608447007e+00,1.619075244245020058e-17,3.051592018993855016e-01
1.130000000000000115e+00,1.364325509608425691e+00,0.000000000000000000e+00,3.051592018993850575e-01
1.132000000000000117e+00,1.364325509608436349e+00,4.625929269271485328e-18,3.051592018993855016e-01
1.134000000000000119e+00,1.364325509608432796e+00,6.938893903907228378e-18,3.051592018993851130e-01
1.136000000000000121e+00,1.364325509608445230e+00,1.387778780781445676e-17,3.051592018993855571e-01
1.138000000000000123e+00,1.364325509608436349e+00,9.251858538542970657e-18,3.051592018993855571e-01
1.140000000000000124e+00,1.364325509608431020e+00,0.000000000000000000e+00,3.051592018993851130e-01
1.142000000000000126e+00,1.364325509608431020e+00,6.938893903907228378e-18,3.051592018993855571e-01
1.144000000000000128e+00,1.364325509608436349e+00,1.156482317317871448e-17,3.051592018993852795e-01
1.146000000000000130e+00,1.364325509608432796e+00,6.938893903907228378e-18,3.051592018993851130e-01
1.148000000000000131e+00,1.364325509608454112e+00,1.619075244245020058e-17,3.051592018993850020e-01
1.150000000000000133e+00,1.364325509608441678e+00,2.081668171172168513e-17,3.051592018993851685e-01
1.152000000000000135e+00,1.364325509608477205e+00,1.156482317317871448e-17,3.051592018993853905e-01
1.153999999999999915e+00,1.364325509608425691e+00,4.625929269271485328e-18,3.051592018993852240e-01
1.155999999999999917e+00,1.364325509608431020e+00,0.000000000000000000e+00,3.051592018993852795e-01
1.157999999999999918e+00,1.364325509608448783e+00,6.938893903907228378e-18,3.051592018993855016e-01
