# delta,gap,coarse,fine
5.779999999999999583e-01,8.881784197001252323e-16,1.906890198021913008e-01,6.298095411237272789e-02
5.799999999999999600e-01,4.440892098500626162e-15,3.869001983080482820e-01,4.444061560582288767e-02
5.819999999999999618e-01,2.664535259100375697e-15,2.962472000675365428e-03,8.280652105971485211e-02
5.839999999999999636e-01,1.776356839400250465e-15,1.710395659855395711e-01,7.412901819755071675e-02
5.859999999999999654e-01,4.440892098500626162e-15,4.708349227636581258e-01,4.764965674511742466e-02
5.879999999999999671e-01,4.440892098500626162e-15,6.017062294991931681e-01,2.437612063282498104e-02
5.899999999999999689e-01,0.000000000000000000e+00,2.670188604678682132e-01,6.211932734414941926e-02
5.919999999999999707e-01,0.000000000000000000e+00,3.198284419797065570e-01,4.280383412839782603e-02
5.939999999999999725e-01,7.993605777301127091e-15,5.448894181154080307e-01,3.810380693681871683e-02
5.959999999999999742e-01,1.776356839400250465e-15,2.026937972267134624e-01,5.568738655731600429e-02
5.979999999999999760e-01,1.065814103640150279e-14,4.486344370040102336e-01,3.206148016972729803e-02
5.999999999999999778e-01,2.664535259100375697e-15,1.185025721494816636e-01,4.541451356608845052e-02
6.019999999999999796e-01,3.552713678800500929e-15,3.440325091804103397e-01,2.679699568177805816e-02
6.039999999999999813e-01,8.881784197001252323e-16,8.999503447892627517e-02,7.431167909939286054e-02
6.059999999999999831e-01,2.664535259100375697e-15,9.860881630011697485e-02,6.149039615005248011e-02
6.079999999999999849e-01,4.440892098500626162e-15,2.430466069799886719e-01,4.103110245130325157e-02
6.099999999999999867e-01,8.881784197001252323e-16,1.699813045148224899e-01,6.526307687172308580e-02
6.119999999999999885e-01,1.776356839400250465e-15,4.046275731808494230e-02,5.272161441988846425e-02
6.139999999999999902e-01,2.664535259100375697e-15,3.913868051238054147e-01,4.631838667560379125e-02
6.159999999999999920e-01,7.993605777301127091e-15,1.348824188175096750e-01,5.705885840333196207e-02
6.179999999999999938e-01,4.440892098500626162e-15,2.166458781933758848e-01,6.217649430807153238e-02
6.199999999999999956e-01,4.440892098500626162e-15,4.438112111907365626e-02,2.798692262032237421e-02
6.219999999999999973e-01,7.105427357601001859e-15,4.335536556956485210e-01,3.966125276659652338e-02
6.239999999999999991e-01,1.776356839400250465e-15,3.819512998018461114e-01,3.394891738255754327e-02
6.260000000000000009e-01,8.881784197001252323e-16,2.698952572763729241e-01,3.580508044819916830e-02
6.280000000000000027e-01,0.000000000000000000e+00,3.115489084601598679e-01,2.877253134585913349e-02
6.300000000000000044e-01,2.664535259100375697e-15,2.733991543291636739e-01,4.809887432096662807e-02
6.320000000000000062e-01,2.664535259100375697e-15,3.148941990436507354e-01,3.917048874775420214e-02
6.340000000000000080e-01,2.664535259100375697e-15,9.021803723123322793e-02,6.510569157697022880e-02
6.360000000000000098e-01,8.881784197001252323e-16,3.638500459368163575e-01,5.427167821023147487e-02
6.380000000000000115e-01,0.000000000000000000e+00,8.073120967017404989e-03,4.556234963441248287e-02
6.400000000000000133e-01,5.329070518200751394e-15,3.578211361029718512e-02,3.939868613820771137e-02
6.420000000000000151e-01,5.329070518200751394e-15,4.335381756475646942e-01,2.867075056460068744e-02
6.440000000000000169e-01,4.440892098500626162e-15,1.000520355130086331e-01,4.464095680198183064e-02
6.460000000000000187e-01,1.776356839400250465e-15,4.942838699035319028e-01,2.805956561233378249e-02
6.480000000000000204e-01,1.776356839400250465e-15,1.073587470288514534e-01,6.142560371993990853e-02
6.500000000000000222e-01,2.398081733190338127e-14,3.254224055909328839e-01,3.641334344841354320e-02
6.520000000000000240e-01,8.881784197001252323e-16,1.881514701784249566e-01,4.844827095521554716e-02
6.540000000000000258e-01,6.217248937900876626e-15,5.897976092632153389e-01,2.209102650236260956e-02
6.560000000000000275e-01,2.664535259100375697e-15,1.039960219252239332e-01,5.376978326156111460e-02
6.580000000000000293e-01,0.000000000000000000e+00,3.227994877472843416e-01,2.967652291818904942e-02
6.600000000000000311e-01,3.552713678800500929e-15,3.482210092167974946e-01,4.068218762665365418e-02
6.620000000000000329e-01,6.217248937900876626e-15,1.413642965462136025e-01,3.269104865895288564e-02
6.640000000000000346e-01,1.776356839400250465e-15,6.603412044486657584e-02,4.612600177468698798e-02
6.660000000000000364e-01,0.000000000000000000e+00,3.355915267417838854e-01,4.316201789332489713e-02
6.680000000000000382e-01,0.000000000000000000e+00,3.248091549430369152e-01,3.934144250965781325e-02
6.700000000000000400e-01,1.776356839400250465e-15,5.134643041636771654e-01,2.660541589127489795e-02
6.720000000000000417e-01,5.329070518200751394e-15,5.516779157979864734e-02,4.787130125050729351e-02
6.740000000000000435e-01,8.881784197001252323e-16,3.782097299082073927e-01,2.142945487463664839e-02
6.760000000000000453e-01,1.776356839400250465e-15,7.273561138297923896e-03,4.626230193302914573e-02
6.780000000000000471e-01,3.552713678800500929e-15,8.289133061550373049e-02,5.303447983920400732e-02
6.800000000000000488e-01,4.440892098500626162e-15,7.869701983391837186e-02,5.253331584260179099e-02
6.820000000000000506e-01,8.881784197001252323e-16,2.434508095166179331e-01,4.040208151687525034e-02
6.840000000000000524e-01,8.881784197001252323e-16,2.130436338307003519e-01,2.614834022288894597e-02
6.860000000000000542e-01,3.552713678800500929e-15,1.208367481792353287e-01,2.112445721409611510e-02
6.880000000000000560e-01,7.105427357601001859e-15,3.991133428278660807e-03,5.195361984493521157e-02
6.900000000000000577e-01,6.217248937900876626e-15,1.419667218847830703e-01,3.669853114744886513e-02
6.920000000000000595e-01,1.065814103640150279e-14,4.456983156545098468e-01,2.555559238677363940e-02
6.940000000000000613e-01,1.154631945610162802e-14,3.375593908928388731e-01,2.152445597646221800e-02
6.960000000000000631e-01,1.776356839400250465e-15,3.013062625124807714e-01,2.932027574632832534e-02
6.980000000000000648e-01,0.000000000000000000e+00,2.827198047208883125e-01,4.877594391827979464e-02
7.000000000000000666e-01,7.993605777301127091e-15,2.215307470358668651e-01,4.183949372049762527e-02
7.020000000000000684e-01,0.000000000000000000e+00,1.952098680485429838e-01,4.086504023859181128e-02
7.039999999999999591e-01,7.993605777301127091e-15,2.377321956480574483e-01,4.515767994448219302e-02
7.059999999999999609e-01,6.217248937900876626e-15,3.169968248877724215e-01,3.336618860977730999e-02
7.079999999999999627e-01,3.552713678800500929e-15,1.738092832523928377e-01,4.363275144537012012e-02
7.099999999999999645e-01,7.993605777301127091e-15,2.842885789203014046e-01,2.416292697450623736e-02
7.119999999999999662e-01,8.881784197001252323e-16,2.317336699833552338e-01,4.170972496045235317e-02
7.139999999999999680e-01,4.440892098500626162e-15,2.088243877446092078e-01,3.144268044851794563e-02
7.159999999999999698e-01,1.776356839400250465e-15,9.041059797034407819e-02,2.460200074343020862e-02
7.179999999999999716e-01,6.217248937900876626e-15,1.045709082019930514e-01,4.970509428276891073e-02
7.199999999999999734e-01,4.440892098500626162e-15,6.243387566071759327e-03,5.253970839473916937e-02
7.219999999999999751e-01,2.664535259100375697e-15,1.062275352466625078e-01,1.731589937728780434e-02
7.239999999999999769e-01,4.440892098500626162e-15,6.545803947017016233e-02,3.594020309599369606e-02
7.259999999999999787e-01,4.440892098500626162e-15,3.233967545358122364e-01,3.232868141610959617e-02
7.279999999999999805e-01,3.552713678800500929e-15,2.329216904504138874e-01,4.030506357878540363e-02
7.299999999999999822e-01,8.881784197001252323e-16,2.194556692908528339e-01,1.675747457232503942e-02
7.319999999999999840e-01,5.329070518200751394e-15,2.143799108284087929e-01,4.119080075898448601e-02
7.339999999999999858e-01,8.881784197001252323e-16,3.016294374095867051e-02,4.665148411042622373e-02
7.359999999999999876e-01,1.776356839400250465e-15,3.967909192878998348e-01,2.192023280014498976e-02
7.379999999999999893e-01,1.776356839400250465e-15,5.588390480643997682e-01,2.028449215240656425e-02
7.399999999999999911e-01,5.329070518200751394e-15,3.412413564106853842e-02,2.761453496929561560e-02
7.419999999999999929e-01,1.776356839400250465e-15,5.124249479194833978e-02,3.420357717622443672e-02
7.439999999999999947e-01,1.776356839400250465e-15,8.175801527167332605e-02,2.954325074710583213e-02
7.459999999999999964e-01,5.329070518200751394e-15,1.063114915005921174e-01,4.592101504123673184e-02
7.479999999999999982e-01,8.881784197001252323e-16,3.669467845755109425e-01,2.474161706773536293e-02
7.500000000000000000e-01,8.881784197001252323e-16,2.957633674096760146e-01,4.001331038549408442e-02
7.520000000000000018e-01,4.440892098500626162e-15,1.014299011652708832e-01,3.597919945848188777e-02
7.540000000000000036e-01,8.881784197001252323e-16,8.118571724121179112e-02,3.087426658287853107e-02
7.560000000000000053e-01,3.552713678800500929e-15,2.884991385391473262e-01,1.479930252403027779e-02
7.580000000000000071e-01,1.776356839400250465e-15,2.835282581985294481e-01,2.889329123265451521e-02
7.600000000000000089e-01,8.881784197001252323e-16,1.232987728761042873e-01,2.881363181224616543e-02
7.620000000000000107e-01,9.769962616701377556e-15,3.344801958057538882e-01,1.934852163895701624e-02
7.640000000000000124e-01,5.329070518200751394e-15,4.456995809026569333e-01,2.219298421367358123e-02
7.660000000000000142e-01,1.776356839400250465e-15,2.842210610025157069e-01,3.764296727390357977e-02
7.680000000000000160e-01,0.000000000000000000e+00,3.121056307342058855e-01,2.213939716704192012e-02
7.700000000000000178e-01,3.552713678800500929e-15,1.297312494532715799e-01,3.548930230248999868e-02
7.720000000000000195e-01,2.664535259100375697e-15,2.268397102362910145e-01,2.655399113350930332e-02
7.740000000000000213e-01,5.329070518200751394e-15,7.249623598913031153e-02,3.094155163695893815e-02
7.760000000000000231e-01,1.332267629550187849e-14,1.384880348458149557e-01,3.172880328445131654e-02
7.780000000000000249e-01,1.776356839400250465e-15,3.038069575593196348e-01,3.194674448163833946e-02
7.800000000000000266e-01,6.217248937900876626e-15,2.915392846142991212e-01,1.966715132334146895e-02
7.820000000000000284e-01,8.881784197001252323e-16,2.597557864522928583e-01,1.583322560626059319e-02
7.840000000000000302e-01,0.000000000000000000e+00,1.121132902300409073e-01,2.178264323454751766e-02
7.860000000000000320e-01,8.881784197001252323e-16,9.523349369013446586e-02,2.252888782759934067e-02
7.880000000000000338e-01,8.881784197001252323e-16,7.774240332008575116e-04,4.158119882211067792e-02
7.900000000000000355e-01,8.881784197001252323e-16,5.994148646992688567e-01,1.604082750163647944e-02
7.920000000000000373e-01,0.000000000000000000e+00,6.984182829682251958e-02,2.978502235605069368e-02
7.940000000000000391e-01,0.000000000000000000e+00,2.166920227038396929e-01,1.680943136229729948e-02
7.960000000000000409e-01,8.881784197001252323e-16,1.678108025975127149e-01,2.708106417282341721e-02
7.980000000000000426e-01,5.329070518200751394e-15,5.451142285367981399e-01,1.726891627881523006e-02
8.000000000000000444e-01,2.664535259100375697e-15,1.761698788013437433e-01,2.823176009831178043e-02
8.020000000000000462e-01,8.881784197001252323e-16,7.278815360676882396e-02,3.601233211553780261e-02
8.040000000000000480e-01,8.881784197001252323e-16,2.261609307819296699e-01,2.633818847194809368e-02
8.060000000000000497e-01,1.776356839400250465e-15,4.230104225496618131e-01,1.679463565822758575e-02
8.080000000000000515e-01,1.776356839400250465e-15,4.721411134463871506e-01,1.493708841857701621e-02
8.100000000000000533e-01,7.105427357601001859e-15,1.895013125213124983e-01,1.158524972801367944e-02
8.120000000000000551e-01,1.776356839400250465e-15,2.152641961025902051e-01,1.903415094444670455e-02
8.140000000000000568e-01,8.881784197001252323e-16,6.249854872470234773e-02,2.919753637040375938e-02
8.160000000000000586e-01,8.881784197001252323e-15,7.310326679529355332e-03,3.542635660849811907e-02
8.180000000000000604e-01,0.000000000000000000e+00,3.163667233890741226e-01,2.092724009501868362e-02
8.200000000000000622e-01,4.440892098500626162e-15,4.052857391469235626e-01,1.898505439028282810e-02
8.220000000000000639e-01,3.552713678800500929e-15,4.569555154752218407e-01,1.212231244243674490e-02
8.240000000000000657e-01,1.776356839400250465e-15,4.796218547737009508e-01,1.379470782910180264e-02
8.260000000000000675e-01,3.552713678800500929e-15,3.738812813735497426e-02,3.052670328813660364e-02
8.280000000000000693e-01,0.000000000000000000e+00,3.762287015402041718e-02,2.845474367107874228e-02
8.300000000000000711e-01,3.552713678800500929e-15,3.914116870823001332e-02,2.480159887725726792e-02
8.320000000000000728e-01,0.000000000000000000e+00,3.302650844918772477e-01,1.767898654128442770e-02
8.339999999999999636e-01,7.105427357601001859e-15,1.903643851884970761e-01,2.277936573417101498e-02
8.359999999999999654e-01,0.000000000000000000e+00,1.958103792643617336e-01,1.645491895658405396e-02
8.379999999999999671e-01,8.881784197001252323e-16,1.412002424697859915e-01,2.861073413149867531e-02
8.399999999999999689e-01,4.440892098500626162e-15,3.024080700669458666e-01,2.539038677311239445e-02
8.419999999999999707e-01,8.881784197001252323e-16,2.427335541401938815e-02,2.306853670164419820e-02
8.439999999999999725e-01,4.440892098500626162e-15,8.164929021934011488e-02,2.049327052318103415e-02
8.459999999999999742e-01,6.217248937900876626e-15,5.322455626334553040e-03,2.715829821974409530e-02
8.479999999999999760e-01,1.776356839400250465e-15,2.213438434311016112e-01,2.406454369516712599e-02
8.499999999999999778e-01,2.664535259100375697e-15,1.800741232770956476e-02,2.251151772801135778e-02
8.519999999999999796e-01,8.881784197001252323e-16,8.997780030165029863e-02,2.151771411496044770e-02
8.539999999999999813e-01,5.329070518200751394e-15,1.932299780904308262e-01,1.728075592295133175e-02
8.559999999999999831e-01,1.776356839400250465e-15,4.459148920395025056e-02,2.018157653510833580e-02
8.579999999999999849e-01,1.776356839400250465e-15,1.792015319986225153e-01,2.068793622835847848e-02
8.599999999999999867e-01,6.217248937900876626e-15,2.676689972825971875e-01,1.476911673989331555e-02
8.619999999999999885e-01,2.664535259100375697e-15,1.917686192682040158e-01,1.157885190500599314e-02
8.639999999999999902e-01,8.881784197001252323e-16,4.696548278110426189e-01,1.107250442691021242e-02
8.659999999999999920e-01,4.440892098500626162e-15,1.653828599793731036e-01,1.776727353985365840e-02
8.679999999999999938e-01,3.552713678800500929e-15,4.709566927975641915e-02,1.937711992754156259e-02
8.699999999999999956e-01,6.217248937900876626e-15,2.169771605898190847e-01,8.936394976329253836e-03
8.719999999999999973e-01,4.440892098500626162e-15,3.256527950063466820e-02,1.818889062462615211e-02
8.739999999999999991e-01,8.881784197001252323e-16,2.420463192822205067e-01,1.243287643518055201e-02
8.760000000000000009e-01,4.440892098500626162e-15,1.062184551843906588e-01,2.055376658231163750e-02
8.780000000000000027e-01,8.881784197001252323e-16,2.202573043094653293e-01,2.090476489654343600e-02
8.800000000000000044e-01,1.776356839400250465e-15,6.249915351237351341e-02,2.143902753384494334e-02
8.820000000000000062e-01,1.065814103640150279e-14,2.022589751822110593e-01,1.959995020841188290e-02
8.840000000000000080e-01,4.440892098500626162e-15,1.142748308880324609e-01,1.651991258411986130e-02
8.860000000000000098e-01,1.776356839400250465e-15,4.529983048109724741e-01,1.096549362199200628e-02
8.880000000000000115e-01,8.881784197001252323e-15,1.124253274015182824e-01,1.515902604227856686e-02
8.900000000000000133e-01,5.329070518200751394e-15,5.752049193640221825e-01,8.742990663615380492e-03
8.920000000000000151e-01,9.769962616701377556e-15,2.736031878296333875e-01,1.435198387289073410e-02
8.940000000000000169e-01,0.000000000000000000e+00,1.840549088910098663e-01,1.322515167732661243e-02
8.960000000000000187e-01,6.217248937900876626e-15,2.271047168769690927e-01,1.456255593767718376e-02
8.980000000000000204e-01,8.881784197001252323e-16,2.469094726434478970e-01,1.669091702830184654e-02
9.000000000000000222e-01,8.881784197001252323e-16,2.227361729323112938e-01,1.205552150820120468e-02
9.020000000000000240e-01,2.664535259100375697e-15,2.054405717954549404e-02,1.494215929219194251e-02
9.040000000000000258e-01,2.664535259100375697e-15,4.283027344524423935e-02,1.600934454688558370e-02
9.060000000000000275e-01,8.881784197001252323e-16,3.971206560623268822e-01,1.293011542927354103e-02
9.080000000000000293e-01,3.552713678800500929e-15,3.238254336315186110e-01,9.155462755281484552e-03
9.100000000000000311e-01,8.881784197001252323e-16,3.069285889632771339e-02,1.210357274961806895e-02
9.120000000000000329e-01,8.881784197001252323e-16,1.401031320762420040e-01,1.491663510550839296e-02
9.140000000000000346e-01,2.664535259100375697e-15,4.779791200130584783e-01,8.754165286447646369e-03
9.160000000000000364e-01,8.881784197001252323e-16,2.074181335030258477e-01,6.977613475249033401e-03
9.180000000000000382e-01,8.881784197001252323e-16,7.379723387617993791e-02,1.300031801597037635e-02
9.200000000000000400e-01,1.776356839400250465e-15,1.564599408228369848e-01,1.353025902436800175e-02
9.220000000000000417e-01,1.776356839400250465e-15,2.546675873300083270e-01,1.241564061586937842e-02
9.240000000000000435e-01,1.776356839400250465e-15,6.865878996073250529e-02,1.069180766141911675e-02
9.260000000000000453e-01,1.776356839400250465e-15,2.126721493117274819e-01,1.256404849379770192e-02
9.280000000000000471e-01,1.776356839400250465e-15,3.208300512244865454e-01,1.152806085829139598e-02
9.300000000000000488e-01,4.440892098500626162e-15,3.607582121165207600e-01,6.183418709269561039e-03
9.320000000000000506e-01,1.776356839400250465e-15,7.409109954705729584e-02,1.123863985766472215e-02
9.340000000000000524e-01,1.776356839400250465e-15,5.143027557623210955e-01,5.208240374296235764e-03
9.360000000000000542e-01,4.440892098500626162e-15,1.819993505554433622e-01,1.114738249716619792e-02
9.380000000000000560e-01,2.664535259100375697e-15,1.536116032703694068e-01,1.078764765554503409e-02
9.400000000000000577e-01,1.776356839400250465e-15,1.807131011467569270e-02,1.096375458978588076e-02
9.420000000000000595e-01,4.440892098500626162e-15,1.439171135133066326e-01,9.255584518367892741e-03
9.440000000000000613e-01,1.776356839400250465e-15,2.124826984073280300e-01,6.614174734320099093e-03
9.460000000000000631e-01,0.000000000000000000e+00,9.809160130136451716e-02,6.549844797017129357e-03
9.480000000000000648e-01,1.776356839400250465e-15,8.607594003671018013e-03,6.297300265371541181e-03
9.500000000000000666e-01,2.664535259100375697e-15,6.615487935390166330e-01,3.173053282028304254e-03
9.520000000000000684e-01,5.329070518200751394e-15,9.720613626899299309e-02,8.297363904812577601e-03
9.540000000000000702e-01,0.000000000000000000e+00,3.583532565459062735e-01,3.838533826975576001e-03
9.560000000000000719e-01,1.776356839400250465e-15,2.160660570333889086e-01,6.479658834575813091e-03
9.580000000000000737e-01,7.993605777301127091e-15,2.294443130901685501e-02,7.470310763196402748e-03
9.599999999999999645e-01,0.000000000000000000e+00,7.025388057426874833e-02,4.677344796960925151e-03
9.619999999999999662e-01,4.440892098500626162e-15,1.459833578688081446e-01,5.226637775376963280e-03
9.639999999999999680e-01,8.881784197001252323e-15,3.340956241555323447e-01,5.757727956758623526e-03
9.659999999999999698e-01,8.881784197001252323e-16,2.546718897797330405e-01,4.624313083745396590e-03
9.679999999999999716e-01,0.000000000000000000e+00,3.871523501430803038e-01,3.331111133872533166e-03
9.699999999999999734e-01,8.881784197001252323e-16,4.199855185802086610e-01,2.894096093112663928e-03
9.719999999999999751e-01,1.776356839400250465e-15,9.047487539344867269e-02,3.853224304187363378e-03
9.739999999999999769e-01,6.217248937900876626e-15,3.347059793214595125e-01,4.018690673647101752e-03
9.759999999999999787e-01,0.000000000000000000e+00,8.127501058853126015e-02,3.157162111109157281e-03
9.779999999999999805e-01,0.000000000000000000e+00,2.268341492780293345e-01,2.926176400571146082e-03
9.799999999999999822e-01,8.881784197001252323e-16,5.055236766434066942e-01,1.887368415936097358e-03
9.819999999999999840e-01,8.881784197001252323e-15,3.095641587033627351e-01,2.406709057542538808e-03
9.839999999999999858e-01,6.217248937900876626e-15,2.322479158579883463e-01,2.349137303065046423e-03
9.859999999999999876e-01,8.881784197001252323e-16,4.521202415439188882e-01,1.175758414863980897e-03
9.879999999999999893e-01,1.154631945610162802e-14,6.407621817327847913e-02,1.796656872865626340e-03
9.899999999999999911e-01,1.776356839400250465e-15,7.421488869059024440e-02,1.301881598499515964e-03
9.919999999999999929e-01,8.881784197001252323e-16,2.405276602204168002e-01,1.292590209738581032e-03
9.939999999999999947e-01,3.552713678800500929e-15,3.013476593087492314e-02,1.036305839118245760e-03
9.959999999999999964e-01,5.329070518200751394e-15,4.668062823322748911e-01,4.634650174928478094e-04
9.979999999999999982e-01,1.776356839400250465e-15,4.114465904283523545e-02,1.688252679864721219e-04
1.000000000000000000e+00,1.776356839400250465e-15,2.962216176528613132e-01,9.614813431917819082e-17
1.002000000000000002e+00,8.881784197001252323e-16,3.234303622213736129e-01,2.707839834994008152e-04
1.004000000000000004e+00,3.552713678800500929e-15,5.088542007857525112e-02,6.635779609599435020e-04
1.006000000000000005e+00,2.664535259100375697e-15,2.216565682443129293e-01,7.347775778036247591e-04
1.008000000000000007e+00,8.881784197001252323e-16,1.522361976188371380e-01,1.289315200743773680e-03
1.010000000000000009e+00,9.769962616701377556e-15,1.706630694715056962e-03,1.611846717099485373e-03
1.012000000000000011e+00,3.552713678800500929e-15,2.427972793067326995e-01,1.799329087968137885e-03
1.014000000000000012e+00,8.881784197001252323e-16,3.731965968023300273e-01,1.681505465159377618e-03
1.016000000000000014e+00,5.329070518200751394e-15,6.614537815896569251e-02,2.184955957926882058e-03
1.018000000000000016e+00,7.993605777301127091e-15,4.735006906467767451e-01,1.869140000105917482e-03
1.020000000000000018e+00,7.105427357601001859e-15,2.567970833288229504e-01,2.445491031540286599e-03
1.022000000000000020e+00,8.881784197001252323e-16,2.472347810594888173e-01,2.664009435985464913e-03
1.024000000000000021e+00,0.000000000000000000e+00,1.464965856282855194e-01,3.437670436504541589e-03
1.026000000000000023e+00,1.776356839400250465e-15,1.455825588219825106e-01,3.193612574442672436e-03
1.028000000000000025e+00,1.065814103640150279e-14,2.832621865272373918e-01,3.962261716862864117e-03
1.030000000000000027e+00,4.440892098500626162e-15,4.217575582811701196e-01,3.241046703646255443e-03
1.032000000000000028e+00,5.329070518200751394e-15,3.364284841284697625e-01,3.090648308971022471e-03
1.034000000000000030e+00,4.440892098500626162e-15,2.815774961922195563e-01,4.615077629004105293e-03
1.036000000000000032e+00,3.552713678800500929e-15,5.301726189902707942e-01,3.038830140524007104e-03
1.038000000000000034e+00,1.776356839400250465e-15,1.521557597189122646e-01,6.148660366085062674e-03
1.040000000000000036e+00,3.552713678800500929e-15,3.427661888729627293e-01,4.006399364877976689e-03
1.042000000000000037e+00,2.664535259100375697e-15,1.139576041772956821e-01,6.945459991080905025e-03
1.044000000000000039e+00,3.552713678800500929e-15,8.419674930457406170e-02,6.857234769340330403e-03
1.046000000000000041e+00,2.664535259100375697e-15,3.142871493857261056e-01,7.295677855495419709e-03
1.048000000000000043e+00,7.105427357601001859e-15,4.034788916512030421e-01,4.810626559251574876e-03
1.050000000000000044e+00,7.105427357601001859e-15,4.986578123452706790e-01,3.886972511541464392e-03
1.052000000000000046e+00,3.552713678800500929e-15,1.860189909626286109e-01,7.577578073125435139e-03
1.054000000000000048e+00,0.000000000000000000e+00,3.367575742504458347e-01,4.778374426617148889e-03
1.056000000000000050e+00,3.552713678800500929e-15,1.857674560750025294e-01,4.196328598753240602e-03
1.058000000000000052e+00,8.881784197001252323e-15,2.899659881281337337e-01,6.767687677124889674e-03
1.060000000000000053e+00,5.329070518200751394e-15,3.436961140633665868e-01,9.354993646496645096e-03
1.062000000000000055e+00,1.776356839400250465e-15,6.472858149100079173e-01,4.300655557293387235e-03
1.064000000000000057e+00,6.217248937900876626e-15,7.617231840705418477e-02,9.785308091417784307e-03
1.066000000000000059e+00,5.329070518200751394e-15,5.743556272941933161e-01,5.247133184568097963e-03
1.068000000000000060e+00,1.776356839400250465e-15,2.110984215041359080e-01,7.521736163358993220e-03
1.070000000000000062e+00,1.776356839400250465e-15,4.128291593007985677e-02,1.013888321759002890e-02
1.072000000000000064e+00,7.105427357601001859e-15,1.895502078747721975e-01,1.034840145322487096e-02
1.074000000000000066e+00,6.217248937900876626e-15,3.742537558831648403e-01,5.764132948175937007e-03
1.076000000000000068e+00,1.776356839400250465e-15,2.000237528636922557e-01,1.122499888848892471e-02
1.078000000000000069e+00,1.154631945610162802e-14,2.170084515943653258e-01,6.080314665728937112e-03
1.080000000000000071e+00,2.664535259100375697e-15,1.922757136502179220e-01,1.079227542007060725e-02
1.082000000000000073e+00,3.552713678800500929e-15,2.805018753227674355e-01,1.147367159840768577e-02
1.084000000000000075e+00,7.105427357601001859e-15,4.408558509971556294e-01,8.026966219665610316e-03
1.086000000000000076e+00,0.000000000000000000e+00,4.649344859683261499e-01,7.319279889133879086e-03
1.088000000000000078e+00,7.105427357601001859e-15,4.885182133870672599e-02,1.056115024236678988e-02
1.090000000000000080e+00,3.552713678800500929e-15,1.818722335709084537e-01,1.394820325688378437e-02
1.092000000000000082e+00,3.552713678800500929e-15,4.045493554409576586e-01,9.796102212740197962e-03
1.094000000000000083e+00,8.881784197001252323e-16,4.653307282645357534e-01,7.341783884029962244e-03
1.096000000000000085e+00,5.329070518200751394e-15,3.403789210563329948e-01,1.355955223586601151e-02
1.098000000000000087e+00,7.993605777301127091e-15,2.086092790081148785e-01,1.431827394068776495e-02
1.100000000000000089e+00,0.000000000000000000e+00,2.732494225578617209e-01,1.196076122985287836e-02
1.102000000000000091e+00,1.065814103640150279e-14,2.979597259464190628e-01,1.646812747454533959e-02
1.104000000000000092e+00,0.000000000000000000e+00,7.062644390362986246e-02,1.232724308090307752e-02
1.106000000000000094e+00,7.105427357601001859e-15,3.513622621699974413e-01,1.324434386375192806e-02
1.108000000000000096e+00,0.000000000000000000e+00,1.280034686904071017e-01,1.460814401098219431e-02
1.110000000000000098e+00,2.664535259100375697e-15,1.742078294980449193e-01,1.782332851131760570e-02
1.112000000000000099e+00,1.776356839400250465e-15,5.436773452151398844e-01,9.628002988561446332e-03
1.114000000000000101e+00,2.664535259100375697e-15,3.269913331367580445e-01,1.377017643438020571e-02
1.116000000000000103e+00,7.105427357601001859e-15,1.854114993673615375e-01,1.877855524754007757e-02
1.118000000000000105e+00,5.329070518200751394e-15,4.983952782855919500e-02,1.954621558136016013e-02
1.120000000000000107e+00,1.776356839400250465e-15,3.766222107192129243e-01,1.232278371321747848e-02
1.122000000000000108e+00,1.332267629550187849e-14,4.001688469627751044e-01,9.826512703290003412e-03
1.124000000000000110e+00,3.552713678800500929e-15,2.415710363450825626e-01,1.489698257302173728e-02
1.126000000000000112e+00,1.776356839400250465e-15,2.079563504072040880e-01,1.981584078018967451e-02
1.128000000000000114e+00,5.329070518200751394e-15,1.292927663895679091e-01,1.447239409918664628e-02
1.130000000000000115e+00,8.881784197001252323e-16,3.335089282187482795e-01,1.899221702920301721e-02
1.132000000000000117e+00,1.776356839400250465e-15,9.140951365570255949e-02,2.328629172432116617e-02
1.134000000000000119e+00,3.552713678800500929e-15,1.618465794216381592e-01,1.791714589156193083e-02
1.136000000000000121e+00,8.881784197001252323e-16,1.947766393864070744e-01,1.471032106458994813e-02
1.138000000000000123e+00,6.217248937900876626e-15,2.941586123979159084e-01,1.662761317867853667e-02
1.140000000000000124e+00,4.440892098500626162e-15,6.109638409027341038e-02,2.171937660067078599e-02
1.142000000000000126e+00,2.664535259100375697e-15,1.489772262192917140e-01,1.684277968643977177e-02
1.144000000000000128e+00,1.776356839400250465e-15,1.580667615691670191e-01,2.096992941037117281e-02
1.146000000000000130e+00,3.552713678800500929e-15,3.425647756646390540e-01,1.566774924227775506e-02
1.148000000000000131e+00,0.000000000000000000e+00,1.497411938299879897e-01,2.197927715547808372e-02
1.150000000000000133e+00,4.440892098500626162e-15,5.097607222116014997e-02,1.256031079543373785e-02
1.152000000000000135e+00,2.664535259100375697e-15,2.073122052915262747e-01,1.318741957987914527e-02
1.153999999999999915e+00,8.881784197001252323e-16,4.743153859332183697e-01,1.482448920539812705e-02
1.155999999999999917e+00,1.776356839400250465e-15,2.221581606883023807e-01,2.578970885476775110e-02
1.157999999999999918e+00,4.440892098500626162e-15,9.103956623359976338e-03,2.667707056924678924e-02
