# delta,gap,coarse,fine
5.799999999999999600e-01,1.147062934821541091e+00,4.625929269271485328e-18,1.580705953917967699e-01
5.819999999999999618e-01,1.151175058554914976e+00,1.850371707708594131e-17,1.585513819565347593e-01
5.839999999999999636e-01,1.155286421687233833e+00,9.251858538542970657e-18,1.590316781701282545e-01
5.859999999999999654e-01,1.159397004954378474e+00,9.251858538542970657e-18,1.595114787378965615e-01
5.879999999999999671e-01,1.163506789102727979e+00,1.387778780781445676e-17,1.599907784588923410e-01
5.899999999999999689e-01,1.167615754889623325e+00,0.000000000000000000e+00,1.604695722244821043e-01
5.919999999999999707e-01,1.171723883083585882e+00,4.625929269271485328e-18,1.609478550169447797e-01
5.939999999999999725e-01,1.175831154464598072e+00,9.251858538542970657e-18,1.614256219080991150e-01
5.959999999999999742e-01,1.179937549824368936e+00,1.387778780781445676e-17,1.619028680579493173e-01
5.979999999999999760e-01,1.184043049966596151e+00,2.312964634635742664e-18,1.623795887133607230e-01
5.999999999999999778e-01,1.188147635707245797e+00,6.938893903907228378e-18,1.628557792067530374e-01
6.019999999999999796e-01,1.192251287874746879e+00,2.544261098099316969e-17,1.633314349548163902e-01
6.039999999999999813e-01,1.196353987310406097e+00,4.625929269271485328e-18,1.638065514572532855e-01
6.059999999999999831e-01,1.200455714868520651e+00,0.000000000000000000e+00,1.642811242955361239e-01
6.079999999999999849e-01,1.204556451416835650e+00,9.251858538542970657e-18,1.647551491316914529e-01
6.099999999999999867e-01,1.208656177836569867e+00,4.625929269271485328e-18,1.652286217070992602e-01
6.119999999999999885e-01,1.212754875022867829e+00,0.000000000000000000e+00,1.657015378413171092e-01
6.139999999999999902e-01,1.216852523885055604e+00,1.619075244245020058e-17,1.661738934309237581e-01
6.159999999999999920e-01,1.220949105346799790e+00,1.619075244245020058e-17,1.666456844483769073e-01
6.179999999999999938e-01,1.225044600346492984e+00,2.544261098099316969e-17,1.671169069408984797e-01
6.199999999999999956e-01,1.229138989837472273e+00,0.000000000000000000e+00,1.675875570293716976e-01
6.219999999999999973e-01,1.233232254788273252e+00,1.850371707708594131e-17,1.680576309072578378e-01
6.239999999999999991e-01,1.237324376182943553e+00,4.625929269271485328e-18,1.685271248395366073e-01
6.260000000000000009e-01,1.241415335021302191e+00,4.625929269271485328e-18,1.689960351616546508e-01
6.280000000000000027e-01,1.245505112319164276e+00,1.850371707708594131e-17,1.694643582784999269e-01
6.300000000000000044e-01,1.249593689108658978e+00,2.312964634635742664e-18,1.699320906633886019e-01
6.320000000000000062e-01,1.253681046438545721e+00,1.850371707708594131e-17,1.703992288570700397e-01
6.340000000000000080e-01,1.257767165374334972e+00,6.938893903907228378e-18,1.708657694667456983e-01
6.360000000000000098e-01,1.261852026998734999e+00,2.312964634635742664e-18,1.713317091651110347e-01
6.380000000000000115e-01,1.265935612411755784e+00,2.312964634635742664e-18,1.717970446894019898e-01
6.400000000000000133e-01,1.270017902731141568e+00,9.251858538542970657e-18,1.722617728404690629e-01
6.420000000000000151e-01,1.274098879092510295e+00,2.312964634635742664e-18,1.727258904818574359e-01
6.440000000000000169e-01,1.278178522649710658e+00,1.156482317317871448e-17,1.731893945389047229e-01
6.460000000000000187e-01,1.282256814575096548e+00,6.938893903907228378e-18,1.736522819978580656e-01
6.480000000000000204e-01,1.286333736059670052e+00,0.000000000000000000e+00,1.741145499049963075e-01
6.500000000000000222e-01,1.290409268313522873e+00,2.312964634635742664e-18,1.745761953657738730e-01
6.520000000000000240e-01,1.294483392566061042e+00,3.469446951953614189e-17,1.750372155439753885e-01
6.540000000000000258e-01,1.298556090066122159e+00,2.081668171172168513e-17,1.754976076608847912e-01
6.560000000000000275e-01,1.302627342082554485e+00,4.625929269271485328e-18,1.759573689944656516e-01
6.580000000000000293e-01,1.306697129904140553e+00,2.775557561562891351e-17,1.764164968785580934e-01
6.600000000000000311e-01,1.310765434840215349e+00,2.312964634635742664e-18,1.768749887020853451e-01
6.620000000000000329e-01,1.314832238220585481e+00,1.619075244245020058e-17,1.773328419082718932e-01
6.640000000000000346e-01,1.318897521396142913e+00,4.625929269271485328e-18,1.777900539938813695e-01
6.660000000000000364e-01,1.322961265738855197e+00,1.387778780781445676e-17,1.782466225084547717e-01
6.680000000000000382e-01,1.327023452642201562e+00,4.625929269271485328e-18,1.787025450535714433e-01
6.700000000000000400e-01,1.331084063521497995e+00,1.156482317317871448e-17,1.791578192821156879e-01
6.720000000000000417e-01,1.335143079813906120e+00,1.850371707708594131e-17,1.796124428975557352e-01
6.740000000000000435e-01,1.339200482979030937e+00,4.625929269271485328e-18,1.800664136532346138e-01
6.760000000000000453e-01,1.343256254499014979e+00,1.156482317317871448e-17,1.805197293516741519e-01
6.780000000000000471e-01,1.347310375878761235e+00,2.312964634635742895e-17,1.809723878438828093e-01
6.800000000000000488e-01,1.351362828646342606e+00,4.625929269271485328e-18,1.814243870286842697e-01
6.820000000000000506e-01,1.355413594353270135e+00,1.619075244245020058e-17,1.818757248520453118e-01
6.840000000000000524e-01,1.359462654574650209e+00,9.251858538542970657e-18,1.823263993064269950e-01
6.860000000000000542e-01,1.363509990909576253e+00,1.387778780781445676e-17,1.827764084301300163e-01
6.880000000000000560e-01,1.367555584981301919e+00,4.625929269271485328e-18,1.832257503066654081e-01
6.900000000000000577e-01,1.371599418437615903e+00,0.000000000000000000e+00,1.836744230641229603e-01
6.920000000000000595e-01,1.375641472951086186e+00,9.251858538542970657e-18,1.841224248745584047e-01
6.940000000000000613e-01,1.379681730219266100e+00,9.251858538542970657e-18,1.845697539533819875e-01
6.960000000000000631e-01,1.383720171965084234e+00,2.081668171172168513e-17,1.850164085587617802e-01
6.980000000000000648e-01,1.387756779936964335e+00,2.081668171172168513e-17,1.854623869910334011e-01
7.000000000000000666e-01,1.391791535909392863e+00,0.000000000000000000e+00,1.859076875921218674e-01
7.020000000000000684e-01,1.395824421682719141e+00,1.387778780781445676e-17,1.863523087449624471e-01
7.039999999999999591e-01,1.399855419083986696e+00,0.000000000000000000e+00,1.867962488729464632e-01
7.059999999999999609e-01,1.403884509966751182e+00,6.938893903907228378e-18,1.872395064393594100e-01
7.079999999999999627e-01,1.407911676211639929e+00,3.006854025026465425e-17,1.876820799468374990e-01
7.099999999999999645e-01,1.411936899726475403e+00,9.251858538542970657e-18,1.881239679368256201e-01
7.119999999999999662e-01,1.415960162446578074e+00,4.625929269271485328e-18,1.885651689890498472e-01
7.139999999999999680e-01,1.419981446335158992e+00,9.251858538542970657e-18,1.890056817209929407e-01
7.159999999999999698e-01,1.424000733383433470e+00,6.938893903907228378e-18,1.894455047873780384e-01
7.179999999999999716e-01,1.428018005611010999e+00,4.625929269271485328e-18,1.898846368796619777e-01
7.199999999999999734e-01,1.432033245066087979e+00,0.000000000000000000e+00,1.903230767255356948e-01
7.219999999999999751e-01,1.436046433825846513e+00,4.625929269271485328e-18,1.907608230884278999e-01
7.239999999999999769e-01,1.440057553996537010e+00,1.387778780781445676e-17,1.911978747670219914e-01
7.259999999999999787e-01,1.444066587713987992e+00,2.312964634635742664e-18,1.916342305947761337e-01
7.279999999999999805e-01,1.448073517143658506e+00,1.156482317317871448e-17,1.920698894394504419e-01
7.299999999999999822e-01,1.452078324481145266e+00,9.251858538542970657e-18,1.925048502026424080e-01
7.319999999999999840e-01,1.456080991952218184e+00,2.312964634635742664e-18,1.929391118193293508e-01
7.339999999999999858e-01,1.460081501813291993e+00,2.312964634635742664e-18,1.933726732574130580e-01
7.359999999999999876e-01,1.464079836351608321e+00,6.938893903907228378e-18,1.938055335172769178e-01
7.379999999999999893e-01,1.468075977885527905e+00,9.251858538542970657e-18,1.942376916313469926e-01
7.399999999999999911e-01,1.472069908764790824e+00,2.312964634635742664e-18,1.946691466636556733e-01
7.419999999999999929e-01,1.476061611370908189e+00,9.251858538542970657e-18,1.950998977094181575e-01
7.439999999999999947e-01,1.480051068117166579e+00,1.156482317317871448e-17,1.955299438946098978e-01
7.459999999999999964e-01,1.484038261449279972e+00,9.251858538542970657e-18,1.959592843755514346e-01
7.479999999999999982e-01,1.488023173845354208e+00,4.625929269271485328e-18,1.963879183384994731e-01
7.500000000000000000e-01,1.492005787816347961e+00,0.000000000000000000e+00,1.968158449992442882e-01
7.520000000000000018e-01,1.495986085906283236e+00,2.312964634635742664e-18,1.972430636027110162e-01
7.540000000000000036e-01,1.499964050692423001e+00,2.312964634635742664e-18,1.976695734225662748e-01
7.560000000000000053e-01,1.503939664785794328e+00,4.625929269271485328e-18,1.980953737608329712e-01
7.580000000000000071e-01,1.507912910831215036e+00,2.312964634635742664e-18,1.985204639475077748e-01
7.600000000000000089e-01,1.511883771507721796e+00,0.000000000000000000e+00,1.989448433401858063e-01
7.620000000000000107e-01,1.515852229528789508e+00,1.156482317317871448e-17,1.993685113236888795e-01
7.640000000000000124e-01,1.519818267642673248e+00,4.625929269271485328e-18,1.997914673096994054e-01
7.660000000000000142e-01,1.523781868632532621e+00,2.312964634635742664e-18,2.002137107363986535e-01
7.680000000000000160e-01,1.527743015316905151e+00,1.156482317317871448e-17,2.006352410681135345e-01
7.700000000000000178e-01,1.531701690549833295e+00,1.387778780781445676e-17,2.010560577949611349e-01
7.720000000000000195e-01,1.535657877221206391e+00,6.938893903907228378e-18,2.014761604325059352e-01
7.740000000000000213e-01,1.539611558257072410e+00,6.938893903907228378e-18,2.018955485214162515e-01
7.760000000000000231e-01,1.543562716619789832e+00,9.251858538542970657e-18,2.023142216271283655e-01
7.780000000000000249e-01,1.547511335308442426e+00,1.619075244245020058e-17,2.027321793395108762e-01
7.800000000000000266e-01,1.551457397359039092e+00,4.625929269271485328e-18,2.031494212725419302e-01
7.820000000000000284e-01,1.555400885844808734e+00,2.312964634635742664e-18,2.035659470639785140e-01
7.840000000000000302e-01,1.559341783876472043e+00,1.156482317317871448e-17,2.039817563750433715e-01
7.860000000000000320e-01,1.563280074602508840e+00,2.312964634635742664e-18,2.043968488901075908e-01
7.880000000000000338e-01,1.567215741209492919e+00,0.000000000000000000e+00,2.048112243163768553e-01
7.900000000000000355e-01,1.571148766922333628e+00,1.850371707708594131e-17,2.052248823835909342e-01
7.920000000000000373e-01,1.575079135004385122e+00,4.625929269271485328e-18,2.056378228437123201e-01
7.940000000000000391e-01,1.579006828758076075e+00,4.625929269271485328e-18,2.060500454706365725e-01
7.960000000000000409e-01,1.582931831524811095e+00,6.938893903907228378e-18,2.064615500598909748e-01
7.980000000000000426e-01,1.586854126685602218e+00,1.156482317317871448e-17,2.068723364283463484e-01
8.000000000000000444e-01,1.590773697660964103e+00,4.625929269271485328e-18,2.072824044139285893e-01
8.020000000000000462e-01,1.594690527911544642e+00,9.251858538542970657e-18,2.076917538753376424e-01
8.040000000000000480e-01,1.598604600938161369e+00,1.850371707708594131e-17,2.081003846917648670e-01
8.060000000000000497e-01,1.602515900282132755e+00,0.000000000000000000e+00,2.085082967626182004e-01
8.080000000000000515e-01,1.606424409525653019e+00,1.619075244245020058e-17,2.089154900072515419e-01
8.100000000000000533e-01,1.610330112291911142e+00,9.251858538542970657e-18,2.093219643646922201e-01
8.120000000000000551e-01,1.614232992245432818e+00,9.251858538542970657e-18,2.097277197933777038e-01
8.140000000000000568e-01,1.618133033092420625e+00,4.625929269271485328e-18,2.101327562708946162e-01
8.160000000000000586e-01,1.622030218580916561e+00,4.625929269271485328e-18,2.105370737937178327e-01
8.180000000000000604e-01,1.625924532501164421e+00,9.251858538542970657e-18,2.109406723769556014e-01
8.200000000000000622e-01,1.629815958685781219e+00,2.312964634635742664e-18,2.113435520540997148e-01
8.220000000000000639e-01,1.633704481010139098e+00,1.156482317317871448e-17,2.117457128767731844e-01
8.240000000000000657e-01,1.637590083392554519e+00,9.251858538542970657e-18,2.121471549144861857e-01
8.260000000000000675e-01,1.641472749794576025e+00,6.938893903907228378e-18,2.125478782543959999e-01
8.280000000000000693e-01,1.645352464221328859e+00,1.850371707708594131e-17,2.129478830010623491e-01
8.300000000000000711e-01,1.649229210721618877e+00,2.312964634635742664e-18,2.133471692762161365e-01
8.320000000000000728e-01,1.653102973388381969e+00,2.312964634635742664e-18,2.137457372185221083e-01
8.339999999999999636e-01,1.656973736358930083e+00,9.251858538542970657e-18,2.141435869833513139e-01
8.359999999999999654e-01,1.660841483815037378e+00,1.387778780781445676e-17,2.145407187425511508e-01
8.379999999999999671e-01,1.664706199983413626e+00,0.000000000000000000e+00,2.149371326842224872e-01
8.399999999999999689e-01,1.668567869135891613e+00,6.938893903907228378e-18,2.153328290124959521e-01
8.419999999999999707e-01,1.672426475589682937e+00,2.081668171172168513e-17,2.157278079473145260e-01
8.439999999999999725e-01,1.676282003707725288e+00,1.156482317317871448e-17,2.161220697242178801e-01
8.459999999999999742e-01,1.680134437898827215e+00,1.619075244245020058e-17,2.165156145941238841e-01
8.479999999999999760e-01,1.683983762617939917e+00,1.387778780781445676e-17,2.169084428231241035e-01
8.499999999999999778e-01,1.687829962366574676e+00,0.000000000000000000e+00,2.173005546922703868e-01
8.519999999999999796e-01,1.691673021692941425e+00,6.938893903907228378e-18,2.176919504973723052e-01
8.539999999999999813e-01,1.695512925192261378e+00,6.938893903907228378e-18,2.180826305487920114e-01
8.559999999999999831e-01,1.699349657506985523e+00,4.625929269271485328e-18,2.184725951712435388e-01
8.579999999999999849e-01,1.703183203327014006e+00,2.081668171172168513e-17,2.188618447035946268e-01
8.599999999999999867e-01,1.707013547390084263e+00,2.312964634635742664e-18,2.192503794986726817e-01
8.619999999999999885e-01,1.710840674482051682e+00,2.312964634635742895e-17,2.196381999230687665e-01
8.639999999999999902e-01,1.714664569436969543e+00,4.625929269271485328e-18,2.200253063569471146e-01
8.659999999999999920e-01,1.718485217137505572e+00,1.619075244245020058e-17,2.204116991938578074e-01
8.679999999999999938e-01,1.722302602515133785e+00,0.000000000000000000e+00,2.207973788405500071e-01
8.699999999999999956e-01,1.726116710550460454e+00,1.387778780781445676e-17,2.211823457167857998e-01
8.719999999999999973e-01,1.729927526273338678e+00,9.251858538542970657e-18,2.215666002551608949e-01
8.739999999999999991e-01,1.733735034763250304e+00,2.312964634635742664e-18,2.219501429009217430e-01
8.760000000000000009e-01,1.737539221149579483e+00,1.619075244245020058e-17,2.223329741117927583e-01
8.780000000000000027e-01,1.741340070611848034e+00,1.850371707708594131e-17,2.227150943577968223e-01
8.800000000000000044e-01,1.745137568379874438e+00,0.000000000000000000e+00,2.230965041210838384e-01
8.820000000000000062e-01,1.748931699734106004e+00,1.387778780781445676e-17,2.234772038957582030e-01
8.840000000000000080e-01,1.752722450005965271e+00,1.850371707708594131e-17,2.238571941877129934e-01
8.860000000000000098e-01,1.756509804577868650e+00,4.625929269271485328e-18,2.242364755144577448e-01
8.880000000000000115e-01,1.760293748883706044e+00,4.625929269271485328e-18,2.246150484049580787e-01
8.900000000000000133e-01,1.764074268409014934e+00,2.081668171172168513e-17,2.249929133994709451e-01
8.920000000000000151e-01,1.767851348691197089e+00,1.387778780781445676e-17,2.253700710493829473e-01
8.940000000000000169e-01,1.771624975319757489e+00,1.387778780781445676e-17,2.257465219170522730e-01
8.960000000000000187e-01,1.775395133936652492e+00,2.312964634635742664e-18,2.261222665756489336e-01
8.980000000000000204e-01,1.779161810236419505e+00,2.544261098099316969e-17,2.264973056090039127e-01
9.000000000000000222e-01,1.782924989966536700e+00,0.000000000000000000e+00,2.268716396114497380e-01
9.020000000000000240e-01,1.786684658927560676e+00,9.251858538542970657e-18,2.272452691876776232e-01
9.040000000000000258e-01,1.790440802973443546e+00,1.387778780781445676e-17,2.276181949525756254e-01
9.060000000000000275e-01,1.794193408011857116e+00,4.625929269271485328e-18,2.279904175310896730e-01
9.080000000000000293e-01,1.797942460004149368e+00,6.938893903907228378e-18,2.283619375580750455e-01
9.100000000000000311e-01,1.801687944965881805e+00,9.251858538542970657e-18,2.287327556781481308e-01
9.120000000000000329e-01,1.805429848966983108e+00,4.625929269271485328e-18,2.291028725455502291e-01
9.140000000000000346e-01,1.809168158131924997e+00,4.625929269271485328e-18,2.294722888239993652e-01
9.160000000000000364e-01,1.812902858640096149e+00,1.387778780781445676e-17,2.298410051865561743e-01
9.180000000000000382e-01,1.816633936725851939e+00,4.625929269271485328e-18,2.302090223154823756e-01
9.200000000000000400e-01,1.820361378678879483e+00,4.625929269271485328e-18,2.305763409021042709e-01
9.220000000000000417e-01,1.824085170844479187e+00,2.081668171172168513e-17,2.309429616466818769e-01
9.240000000000000435e-01,1.827805299623655344e+00,2.081668171172168513e-17,2.313088852582727561e-01
9.260000000000000453e-01,1.831521751473408344e+00,2.081668171172168513e-17,2.316741124546003172e-01
9.280000000000000471e-01,1.835234512907097937e+00,6.938893903907228378e-18,2.320386439619243624e-01
9.300000000000000488e-01,1.838943570494531166e+00,9.251858538542970657e-18,2.324024805149149109e-01
9.320000000000000506e-01,1.842648910862065392e+00,2.312964634635742895e-17,2.327656228565201102e-01
9.340000000000000524e-01,1.846350520693192721e+00,1.619075244245020058e-17,2.331280717378456380e-01
9.360000000000000542e-01,1.850048386728509797e+00,1.850371707708594131e-17,2.334898279180279701e-01
9.380000000000000560e-01,1.853742495765980713e+00,1.387778780781445676e-17,2.338508921641136162e-01
9.400000000000000577e-01,1.857432834661236321e+00,0.000000000000000000e+00,2.342112652509338866e-01
9.420000000000000595e-01,1.861119390327761636e+00,6.938893903907228378e-18,2.345709479609929538e-01
9.440000000000000613e-01,1.864802149737029069e+00,1.387778780781445676e-17,2.349299410843400937e-01
9.460000000000000631e-01,1.868481099918906096e+00,9.251858538542970657e-18,2.352882454184581085e-01
9.480000000000000648e-01,1.872156227961760067e+00,1.156482317317871448e-17,2.356458617681495005e-01
9.500000000000000666e-01,1.875827521012581656e+00,9.251858538542970657e-18,2.360027909454166517e-01
9.520000000000000684e-01,1.879494966277440504e+00,1.156482317317871448e-17,2.363590337693514398e-01
9.540000000000000702e-01,1.883158551021558047e+00,4.625929269271485328e-18,2.367145910660264641e-01
9.560000000000000719e-01,1.886818262569518012e+00,1.387778780781445676e-17,2.370694636683798595e-01
9.580000000000000737e-01,1.890474088305470701e+00,2.312964634635742664e-18,2.374236524161081607e-01
9.599999999999999645e-01,1.894126015673426977e+00,1.850371707708594131e-17,2.377771581555604419e-01
9.619999999999999662e-01,1.897774032177419912e+00,0.000000000000000000e+00,2.381299817396275720e-01
9.639999999999999680e-01,1.901418125381699298e+00,1.156482317317871448e-17,2.384821240276414622e-01
9.659999999999999698e-01,1.905058282910983891e+00,1.387778780781445676e-17,2.388335858852674576e-01
9.679999999999999716e-01,1.908694492450614177e+00,6.938893903907228378e-18,2.391843681844028346e-01
9.699999999999999734e-01,1.912326741746799286e+00,2.312964634635742664e-18,2.395344718030746056e-01
9.719999999999999751e-01,1.915955018606858573e+00,2.081668171172168513e-17,2.398838976253403477e-01
9.739999999999999769e-01,1.919579310899271363e+00,1.156482317317871448e-17,2.402326465411843692e-01
9.759999999999999787e-01,1.923199606554064189e+00,9.251858538542970657e-18,2.405807194464272269e-01
9.779999999999999805e-01,1.926815893562914717e+00,1.850371707708594131e-17,2.409281172426197271e-01
9.799999999999999822e-01,1.930428159979312497e+00,6.938893903907228378e-18,2.412748408369530251e-01
9.819999999999999840e-01,1.934036393918892038e+00,9.251858538542970657e-18,2.416208911421619809e-01
9.839999999999999858e-01,1.937640583559450569e+00,1.619075244245020058e-17,2.419662690764306789e-01
9.859999999999999876e-01,1.941240717141349492e+00,6.938893903907228378e-18,2.423109755633011120e-01
9.879999999999999893e-01,1.944836782967474420e+00,4.625929269271485328e-18,2.426550115315766476e-01
9.899999999999999911e-01,1.948428769403637517e+00,6.938893903907228378e-18,2.429983779152409540e-01
9.919999999999999929e-01,1.952016664878533092e+00,9.251858538542970657e-18,2.433410756533571639e-01
9.939999999999999947e-01,1.955600457884166588e+00,9.251858538542970657e-18,2.436831056899883829e-01
9.959999999999999964e-01,1.959180136976005571e+00,2.081668171172168513e-17,2.440244689741048745e-01
9.979999999999999982e-01,1.962755690772887363e+00,2.081668171172168513e-17,2.443651664594990724e-01
1.000000000000000000e+00,1.966327107957582143e+00,1.619075244245020058e-17,2.447051991046995945e-01
1.002000000000000002e+00,1.969894377276661501e+00,4.625929269271485328e-18,2.450445678728875032e-01
1.004000000000000004e+00,1.973457487540972721e+00,9.251858538542970657e-18,2.453832737318127066e-01
1.006000000000000005e+00,1.977016427625459372e+00,1.850371707708594131e-17,2.457213176537101640e-01
1.008000000000000007e+00,1.980571186469727962e+00,1.387778780781445676e-17,2.460587006152176459e-01
1.010000000000000009e+00,1.984121753077827677e+00,2.312964634635742664e-18,2.463954235972981022e-01
1.012000000000000011e+00,1.987668116518701567e+00,1.156482317317871448e-17,2.467314875851551181e-01
1.014000000000000012e+00,1.991210265926339318e+00,1.850371707708594131e-17,2.470668935681587797e-01
1.016000000000000014e+00,1.994748190499786134e+00,2.312964634635742895e-17,2.474016425397655705e-01
1.018000000000000016e+00,1.998281879503398528e+00,1.850371707708594131e-17,2.477357354974373538e-01
1.020000000000000018e+00,2.001811322267091242e+00,9.251858538542970657e-18,2.480691734425735928e-01
1.022000000000000020e+00,2.005336508186212896e+00,6.938893903907228378e-18,2.484019573804271408e-01
1.024000000000000021e+00,2.008857426722180151e+00,3.006854025026465425e-17,2.487340883200346575e-01
1.026000000000000023e+00,2.012374067402154409e+00,6.938893903907228378e-18,2.490655672741437510e-01
1.028000000000000025e+00,2.015886419819466369e+00,4.625929269271485328e-18,2.493963952591352340e-01
1.030000000000000027e+00,2.019394473633751019e+00,2.312964634635742664e-18,2.497265732949559558e-01
1.032000000000000028e+00,2.022898218571043572e+00,9.251858538542970657e-18,2.500561024050451664e-01
1.034000000000000030e+00,2.026397644423864719e+00,1.156482317317871448e-17,2.503849836162650444e-01
1.036000000000000032e+00,2.029892741051495975e+00,0.000000000000000000e+00,2.507132179588299481e-01
1.038000000000000034e+00,2.033383498380111121e+00,6.938893903907228378e-18,2.510408064662381644e-01
1.040000000000000036e+00,2.036869906402898778e+00,2.312964634635742664e-18,2.513677501752045740e-01
1.042000000000000037e+00,2.040351955180065957e+00,9.251858538542970657e-18,2.516940501255943707e-01
1.044000000000000039e+00,2.043829634839230636e+00,2.544261098099316969e-17,2.520197073603538951e-01
1.046000000000000041e+00,2.047302935575386229e+00,9.251858538542970657e-18,2.523447229254444646e-01
1.048000000000000043e+00,2.050771847651079227e+00,4.625929269271485328e-18,2.526690978697823664e-01
1.050000000000000044e+00,2.054236361396560184e+00,2.659909329831104314e-17,2.529928332451706896e-01
1.052000000000000046e+00,2.057696467209849445e+00,6.938893903907228378e-18,2.533159301062346547e-01
1.054000000000000048e+00,2.061152155557016030e+00,5.782411586589357238e-18,2.536383895103633823e-01
1.056000000000000050e+00,2.064603416972163430e+00,9.251858538542970657e-18,2.539602125176452785e-01
1.058000000000000052e+00,2.068050242057500654e+00,5.782411586589357238e-18,2.542814001908039190e-01
1.060000000000000053e+00,2.071492621483722374e+00,1.156482317317871332e-18,2.546019535951449253e-01
1.062000000000000055e+00,2.074930545989907671e+00,3.238150488490040115e-17,2.549218737984872418e-01
1.064000000000000057e+00,2.078364006383633722e+00,2.659909329831104314e-17,2.552411618711096786e-01
1.066000000000000059e+00,2.081792993541281334e+00,2.312964634635742664e-18,2.555598188856929576e-01
1.068000000000000060e+00,2.085217498407940795e+00,5.782411586589357238e-18,2.558778459172567077e-01
1.070000000000000062e+00,2.088637511997626817e+00,3.469446951953614189e-18,2.561952440431070066e-01
1.072000000000000064e+00,2.092053025393388666e+00,0.000000000000000000e+00,2.565120143427768173e-01
1.074000000000000066e+00,2.095464029747414969e+00,2.312964634635742664e-18,2.568281578979728086e-01
1.076000000000000068e+00,2.098870516281124310e+00,2.312964634635742664e-18,2.571436757925195660e-01
1.078000000000000069e+00,2.102272476285156344e+00,1.850371707708594131e-17,2.574585691123001951e-01
1.080000000000000071e+00,2.105669901119791021e+00,1.156482317317871332e-18,2.577728389452103031e-01
1.082000000000000073e+00,2.109062782214715881e+00,1.156482317317871332e-18,2.580864863810994336e-01
1.084000000000000075e+00,2.112451111069159282e+00,6.938893903907228378e-18,2.583995125117181102e-01
1.086000000000000076e+00,2.115834879252320277e+00,2.312964634635742664e-18,2.587119184306688191e-01
1.088000000000000078e+00,2.119214078402988477e+00,6.938893903907228378e-18,2.590237052333511647e-01
1.090000000000000080e+00,2.122588700230009451e+00,8.095376221225100288e-18,2.593348740169149069e-01
1.092000000000000082e+00,2.125958736512146174e+00,4.625929269271485328e-18,2.596454258802055604e-01
1.094000000000000083e+00,2.129324179098174952e+00,1.040834085586084257e-17,2.599553619237150448e-01
1.096000000000000085e+00,2.132685019907189172e+00,4.625929269271485328e-18,2.602646832495372209e-01
1.098000000000000087e+00,2.136041250928370161e+00,2.312964634635742664e-18,2.605733909613109911e-01
1.100000000000000089e+00,2.139392864221376200e+00,1.156482317317871448e-17,2.608814861641822191e-01
1.102000000000000091e+00,2.142739851916044103e+00,1.387778780781445676e-17,2.611889699647479413e-01
1.104000000000000092e+00,2.146082206212929222e+00,1.156482317317871448e-17,2.614958434710134005e-01
1.106000000000000094e+00,2.149419919382877353e+00,1.156482317317871448e-17,2.618021077923441964e-01
1.108000000000000096e+00,2.152752983767497241e+00,1.156482317317871448e-17,2.621077640394232633e-01
1.110000000000000098e+00,2.156081391779023804e+00,1.040834085586084257e-17,2.624128133241996341e-01
1.112000000000000099e+00,2.159405135900376749e+00,0.000000000000000000e+00,2.627172567598505815e-01
1.114000000000000101e+00,2.162724208685377292e+00,2.312964634635742664e-18,2.630210954607331564e-01
1.116000000000000103e+00,2.166038602758527887e+00,9.251858538542970657e-18,2.633243305423411118e-01
1.118000000000000105e+00,2.169348310815454539e+00,1.850371707708594131e-17,2.636269631212618814e-01
1.120000000000000107e+00,2.172653325622531995e+00,2.081668171172168513e-17,2.639289943151350570e-01
1.122000000000000108e+00,2.175953640017342039e+00,2.312964634635742664e-18,2.642304252426083133e-01
1.124000000000000110e+00,2.179249246908350202e+00,1.619075244245020058e-17,2.645312570232959959e-01
1.126000000000000112e+00,2.182540139275232605e+00,0.000000000000000000e+00,2.648314907777389315e-01
1.128000000000000114e+00,2.185826310168769382e+00,0.000000000000000000e+00,2.651311276273639050e-01
1.130000000000000115e+00,2.189107752710990340e+00,1.850371707708594131e-17,2.654301686944404715e-01
1.132000000000000117e+00,2.192384460095118115e+00,8.095376221225100288e-18,2.657286151020453180e-01
1.134000000000000119e+00,2.195656425585616134e+00,8.095376221225100288e-18,2.660264679740213523e-01
1.136000000000000121e+00,2.198923642518282762e+00,1.040834085586084257e-17,2.663237284349339595e-01
1.138000000000000123e+00,2.202186104300221103e+00,1.156482317317871332e-18,2.666203976100433581e-01
1.140000000000000124e+00,2.205443804409933151e+00,1.156482317317871448e-17,2.669164766252573040e-01
1.142000000000000126e+00,2.208696736397254057e+00,8.095376221225100288e-18,2.672119666070940092e-01
1.144000000000000128e+00,2.211944893883487140e+00,4.625929269271485328e-18,2.675068686826526654e-01
1.146000000000000130e+00,2.215188270561339934e+00,1.619075244245020058e-17,2.678011839795685356e-01
1.148000000000000131e+00,2.218426860194872674e+00,1.387778780781445676e-17,2.680949136259817012e-01
1.150000000000000133e+00,2.221660656619867780e+00,1.156482317317871332e-18,2.683880587504993698e-01
1.152000000000000135e+00,2.224889653743320039e+00,8.095376221225100288e-18,2.686806204821624022e-01
1.153999999999999915e+00,2.228113845543825633e+00,1.619075244245020058e-17,2.689725999504051779e-01
1.155999999999999917e+00,2.231333226071486209e+00,1.734723475976807094e-17,2.692639982850287828e-01
1.157999999999999918e+00,2.234547789447926647e+00,1.156482317317871448e-17,2.695548166161638726e-01
1.159999999999999920e+00,2.237757529866174266e+00,6.938893903907228378e-18,2.698450560742316484e-01
